,dec temp,habitual tendency,subject
0,0.8620959,3.0070367,0
1,0.6311851,3.008871,1
2,0.9062818,2.4025338,2
3,0.9812341,2.9797146,3
4,0.48761833,2.3942447,4
5,0.3590595,3.9409585,5
6,0.5222732,5.3633804,6
7,1.127398,3.775188,0
8,0.75757056,2.5973277,1
9,0.9228151,2.3059478,2
10,0.60102975,2.54114,3
11,0.62422997,0.9338978,4
12,0.7199775,3.6182303,5
13,0.22810982,0.72233415,6
14,0.7036178,3.6296847,0
15,1.255778,2.9264286,1
16,0.7146401,2.2001438,2
17,1.2325264,1.08974,3
18,0.72267836,1.610505,4
19,0.46111968,2.7946255,5
20,0.22757977,0.8559723,6
21,0.86419314,4.228781,0
22,0.72831964,2.8522518,1
23,1.1436872,2.874439,2
24,0.7952627,2.4755063,3
25,0.44114292,2.443499,4
26,0.6963506,1.2294707,5
27,0.29928458,3.2390342,6
28,0.8360745,2.6908984,0
29,0.8292288,3.2585583,1
30,0.51022893,1.6710435,2
31,0.5802388,2.772759,3
32,0.59697795,1.8730782,4
33,0.7884873,0.71896404,5
34,0.3626102,2.780685,6
35,1.3231692,4.298406,0
36,0.6625383,3.3095427,1
37,0.5009533,1.9309293,2
38,1.2722287,2.566381,3
39,0.45126292,1.9504048,4
40,0.58654,1.3968809,5
41,0.24144545,2.4838133,6
42,1.1490531,4.1703906,0
43,0.7411072,2.3874428,1
44,0.8021585,2.1934257,2
45,0.5636406,2.5644217,3
46,0.60193384,4.4352846,4
47,0.38821548,3.238292,5
48,0.2946697,2.314886,6
49,0.7905232,3.0290816,0
50,0.6728708,3.0645962,1
51,0.6978538,2.346355,2
52,1.6727576,4.220722,3
53,1.0274414,0.909567,4
54,0.46925607,3.5692997,5
55,0.45404357,2.3986986,6
56,0.75219524,3.00257,0
57,0.46357858,2.094139,1
58,0.7813317,2.462676,2
59,0.85293174,3.3506389,3
60,0.8469577,2.8669114,4
61,1.0988883,1.2299286,5
62,0.3989572,2.556124,6
63,1.0111226,2.6523874,0
64,0.8430949,3.4353387,1
65,1.0200733,1.9832678,2
66,0.59714127,1.2534004,3
67,0.44874948,2.30921,4
68,0.6968733,2.3484044,5
69,0.35293692,4.0725226,6
70,1.4735991,3.6350324,0
71,0.7293346,1.7506888,1
72,0.8122307,2.62746,2
73,0.6080565,4.6577272,3
74,0.6471413,1.6315757,4
75,0.606545,2.38119,5
76,0.53274274,2.7234962,6
77,0.80921316,2.9793987,0
78,0.69526917,3.8660452,1
79,0.8067766,2.9569197,2
80,0.6177933,2.9302096,3
81,0.390162,2.9859555,4
82,0.5094453,1.8015469,5
83,0.4882363,1.9004447,6
84,1.3435518,5.6820803,0
85,0.5866183,2.7013743,1
86,0.7953072,2.9798994,2
87,0.8445138,2.8554437,3
88,0.67804164,0.9681869,4
89,0.47074422,1.3731403,5
90,0.31162456,3.030907,6
91,0.9097015,4.1080627,0
92,1.360123,3.9642537,1
93,0.7814499,2.1926076,2
94,0.48397875,3.3061934,3
95,0.5690957,1.7548596,4
96,0.38216263,2.6361365,5
97,0.28744414,0.65297365,6
98,0.81344604,4.689379,0
99,0.4309662,1.9042933,1
100,0.91960764,1.7491672,2
101,0.8721913,3.3622818,3
102,0.74195874,1.4803536,4
103,0.50139475,1.9724131,5
104,0.51407224,4.537104,6
105,0.8307696,3.5045197,0
106,0.5532156,2.302947,1
107,0.9561888,2.861846,2
108,0.7137519,5.6325793,3
109,0.47880527,2.7632399,4
110,0.3118125,2.8296945,5
111,0.5040154,2.2805645,6
112,1.1787511,4.903689,0
113,0.662094,3.7223983,1
114,0.8494537,2.176201,2
115,0.79593664,2.7791295,3
116,0.56537545,1.8665851,4
117,0.64805925,1.3542734,5
118,0.39308178,1.2724974,6
119,1.087345,2.7445226,0
120,0.7634791,4.36024,1
121,0.6595439,2.0500407,2
122,0.47397164,4.133425,3
123,0.7013393,1.7706776,4
124,0.95679826,2.3996074,5
125,0.28339502,2.43553,6
126,0.7827132,3.8189583,0
127,0.7368224,2.157065,1
128,0.52665716,2.1050982,2
129,1.3777909,2.289414,3
130,0.62683845,2.0590372,4
131,0.43845588,2.0112517,5
132,0.33091667,1.207242,6
133,1.3180817,4.422524,0
134,0.81037754,4.324856,1
135,0.92168385,2.8335593,2
136,0.8024063,4.2959146,3
137,0.820299,2.1726065,4
138,0.34709486,2.6891615,5
139,0.36275852,0.762119,6
140,1.4253283,5.5117283,0
141,0.8751637,3.830743,1
142,0.70103085,2.0731416,2
143,1.2616171,2.4107547,3
144,0.6116113,2.0820494,4
145,0.5088728,1.805404,5
146,0.40784234,2.0933137,6
147,1.0358001,4.218701,0
148,0.7256808,2.4679365,1
149,0.59305084,1.803214,2
150,0.8991397,1.5387549,3
151,0.73026717,3.3580952,4
152,0.26821625,4.0392675,5
153,0.5262519,1.8087914,6
154,0.8354577,4.2780547,0
155,0.6406027,3.2766027,1
156,0.7692846,2.4761384,2
157,0.71007997,2.6869776,3
158,0.52608126,3.6640096,4
159,0.98677605,0.9433714,5
160,0.6012331,1.7346473,6
161,0.7019139,2.3916667,0
162,0.9508557,2.3040383,1
163,0.8409089,1.9602392,2
164,1.0626011,2.580821,3
165,0.24313411,3.8349667,4
166,0.65822446,2.5206223,5
167,0.34747618,1.3421204,6
168,1.035497,2.9501195,0
169,0.6622589,2.2028584,1
170,0.5666019,2.3771005,2
171,0.6473544,3.09602,3
172,0.5569543,2.8499367,4
173,0.26644844,3.909659,5
174,0.79145664,2.5079095,6
175,0.86533034,1.9560939,0
176,0.61887556,2.3511412,1
177,0.7760284,1.3782907,2
178,0.63986695,1.7994844,3
179,0.40511388,3.4900913,4
180,0.46385124,1.9787154,5
181,0.5740953,3.2874775,6
182,0.7331381,3.8602808,0
183,0.45419908,3.6823895,1
184,0.8504764,2.8842556,2
185,0.8628997,4.340728,3
186,0.7190344,3.1650875,4
187,0.6028763,1.4254427,5
188,0.6040981,4.350974,6
189,0.8980191,2.290417,0
190,0.54317605,3.571031,1
191,0.83976984,3.0053365,2
192,1.4874787,0.9538612,3
193,0.5662997,1.5605171,4
194,0.45846385,2.001929,5
195,0.36275208,1.2214314,6
196,0.6413388,2.1515367,0
197,0.71607834,3.348254,1
198,0.9789053,2.315773,2
199,1.0591862,2.4904432,3
200,0.3579567,5.059157,4
201,0.7461477,1.8093734,5
202,0.65341246,2.7998295,6
203,0.584193,2.371664,0
204,0.85278994,3.0192616,1
205,1.1409575,3.7116086,2
206,0.627411,1.8495619,3
207,0.5844245,3.4141695,4
208,0.79089606,1.1681458,5
209,0.28381965,0.71370596,6
210,0.76889575,3.2063408,0
211,0.4851895,3.9997604,1
212,1.0360874,1.8643494,2
213,1.4183235,3.438679,3
214,0.6444513,2.5794644,4
215,0.70952183,1.9558105,5
216,0.47456902,3.385023,6
217,0.9320522,3.3409574,0
218,0.45508385,1.5621794,1
219,0.6075512,1.9674296,2
220,0.53960073,3.3799503,3
221,0.56552625,1.8391874,4
222,0.39410764,4.7621193,5
223,0.71430886,4.575392,6
224,1.1260178,3.6285267,0
225,0.6680155,2.962418,1
226,0.5695575,2.12033,2
227,1.1859133,2.6283264,3
228,0.9986907,1.7149928,4
229,0.7014426,1.8955745,5
230,0.33726943,2.3981025,6
231,0.5257453,1.9952959,0
232,0.7000308,3.9807389,1
233,0.75057495,2.5533125,2
234,1.6179763,4.4599056,3
235,0.38524595,3.1673932,4
236,0.4274813,2.7505434,5
237,0.25408384,1.7557281,6
238,0.8330062,5.3360753,0
239,0.62052244,3.4198418,1
240,0.7108222,2.0319834,2
241,1.9432695,2.3219647,3
242,0.5400961,3.1544387,4
243,0.5281766,2.061891,5
244,0.2325123,0.90848535,6
245,1.0331831,3.5920138,0
246,0.5277779,3.271101,1
247,0.874132,2.2692933,2
248,0.60995007,1.2401687,3
249,0.46066839,3.3304596,4
250,0.56193185,2.8955755,5
251,0.32006666,0.9974588,6
252,1.0468844,4.9016385,0
253,0.59556913,2.2773056,1
254,0.6630784,2.0978703,2
255,0.76674736,1.9053024,3
256,0.6363615,2.0706515,4
257,0.7620435,1.2211422,5
258,0.2950207,3.3523285,6
259,1.104485,5.2346287,0
260,1.1572356,3.6141717,1
261,1.1286478,2.8921561,2
262,0.70053196,2.3963146,3
263,0.46413702,2.1981907,4
264,0.44068068,1.3706825,5
265,0.23578049,2.6885197,6
266,1.1203055,3.9481835,0
267,0.92100084,3.254342,1
268,0.5236075,1.8965011,2
269,1.0087923,2.7578213,3
270,0.62810624,1.4532099,4
271,0.7112459,1.369345,5
272,0.36777753,1.5447086,6
273,0.98086476,3.583795,0
274,0.50217843,2.2933464,1
275,0.767154,2.2909374,2
276,1.3086882,3.4340966,3
