,locs0,locs1,subject
0,-2.3608198,-0.8439492,0
1,-2.6975427,-0.84307706,1
2,-2.3059888,-1.151291,2
3,-2.2182517,-0.85697633,3
4,-2.9708166,-1.1558373,4
5,-3.2902858,-0.43012774,5
6,-2.898509,0.14560878,6
7,-2.0630558,-0.50009316,0
8,-2.5014434,-1.0473579,1
9,-2.2860906,-1.2049558,2
10,-2.749711,-1.0767897,3
11,-2.7093651,-2.2729306,4
12,-2.5563993,-0.5674605,5
13,-3.757438,-2.5528774,6
14,-2.5811453,-0.5625031,0
15,-1.940638,-0.8825828,1
16,-2.5644152,-1.2655826,2
17,-1.9619826,-2.1012642,3
18,-2.5523639,-1.6504326,4
19,-3.0294738,-0.94712913,5
20,-3.7598186,-2.3686182,6
21,-2.3581605,-0.31096947,0
22,-2.54398,-0.91868865,1
23,-2.046873,-0.90783083,2
24,-2.448801,-1.1117185,3
25,-3.0758545,-1.1289773,4
26,-2.5923088,-1.9648134,5
27,-3.47856,-0.7358906,6
28,-2.3943121,-0.99924517,0
29,-2.4032805,-0.726989,1
30,-2.9231102,-1.60629,2
31,-2.787125,-0.95801455,3
32,-2.7569063,-1.467599,4
33,-2.458093,-2.557917,5
34,-3.2800772,-0.9540629,6
35,-1.8806267,-0.2825015,0
36,-2.6457114,-0.7038723,1
37,-2.9424338,-1.4300369,2
38,-1.9257399,-1.063516,3
39,-3.052114,-1.4175849,4
40,-2.775655,-1.817883,5
41,-3.699256,-1.107264,6
42,-2.0415862,-0.33494028,0
43,-2.5251944,-1.1595763,1
44,-2.4394178,-1.2695017,2
45,-2.8179088,-1.0645435,3
46,-2.7481117,-0.22685409,4
47,-3.2091846,-0.73622954,5
48,-3.4945755,-1.1999247,6
49,-2.4552934,-0.8334876,0
50,-2.6291292,-0.8167235,1
51,-2.5899909,-1.182319,2
52,-1.6050589,-0.31427246,3
53,-2.1670992,-2.302009,4
54,-3.0111294,-0.588714,5
55,-3.0456798,-1.153393,6
56,-2.5091455,-0.8460743,0
57,-3.0238976,-1.3284618,1
58,-2.467986,-1.1186186,2
59,-2.3725092,-0.6853699,3
60,-2.3801908,-0.91150916,4
61,-2.0918772,-1.9643888,5
62,-3.1807728,-1.0688995,6
63,-2.1849267,-1.0189153,0
64,-2.385184,-0.64758545,1
65,-2.1751173,-1.396785,2
66,-2.7566154,-1.9428048,3
