,dec temp,habitual tendency,subject
0,1.3281275,4.013584,0
1,0.39017242,3.0324273,1
2,0.8408439,2.987455,2
3,1.5779626,1.4003508,3
4,1.4841728,1.5521722,4
5,0.67813516,1.7314101,5
6,0.30431247,1.9516969,6
7,0.86767995,4.342896,0
8,1.0867537,2.6912723,1
9,1.0095555,2.5947692,2
10,0.85476196,3.0288556,3
11,0.5269086,3.0623527,4
12,0.40435427,3.1478012,5
13,1.3054873,2.213566,6
14,1.0374768,4.292429,0
15,0.94678414,1.9803221,1
16,1.0065958,3.964728,2
17,0.4714344,2.8937566,3
18,0.3723395,3.214471,4
19,0.4409616,1.8809093,5
20,0.67215264,3.906642,6
21,1.0428047,4.6091986,0
22,0.52206784,3.1110241,1
23,1.1589073,1.6877018,2
24,0.5970658,2.8850746,3
25,0.8127043,1.7719102,4
26,1.0266551,3.7363348,5
27,0.52689475,3.409614,6
28,1.2636434,3.800042,0
29,0.8984462,2.518198,1
30,0.876182,2.642696,2
31,0.5526633,3.4533975,3
32,1.1454985,2.1452186,4
33,0.56690073,1.238742,5
34,0.5505436,2.325827,6
35,1.0321243,2.4854674,0
36,1.021887,3.5603926,1
37,0.96973264,2.5735292,2
38,0.9543586,3.7306092,3
39,0.4609142,2.9973798,4
40,0.59981203,1.1066058,5
41,0.47004148,3.6587903,6
42,0.9611681,4.2784414,0
43,0.69550335,4.5000687,1
44,0.62762624,1.8565307,2
45,1.1956247,4.150526,3
46,0.5078756,1.778296,4
47,0.7431115,4.808852,5
48,2.6673748,5.8686743,6
49,1.197946,4.4222383,0
50,0.6178468,2.6008415,1
51,1.0645976,2.9503627,2
52,1.2993752,3.4418428,3
53,1.0404029,1.2105607,4
54,0.5234798,1.9740064,5
55,0.58930135,3.4496055,6
56,0.9884303,4.0745454,0
57,0.8412719,2.8850722,1
58,0.7322259,2.9500124,2
59,0.9034017,3.5395193,3
60,0.9776866,1.8404632,4
61,0.41258216,2.9928527,5
62,0.530942,4.308268,6
63,1.4434355,3.8234189,0
64,0.78398657,3.6239827,1
65,0.59338486,2.2880764,2
66,1.5256188,3.0827096,3
67,0.4356669,4.2073627,4
68,0.8301716,2.010379,5
69,0.5482376,1.8818216,6
70,1.5004271,4.972282,0
71,0.694363,2.0372472,1
72,1.0405567,2.4186566,2
73,1.051984,4.327512,3
74,0.77372575,3.2403665,4
75,0.5493004,1.4967035,5
76,0.52860737,3.3070016,6
77,1.1598983,2.7643638,0
78,0.7983962,3.8619251,1
79,0.9894591,2.4447677,2
80,0.42282102,3.6037502,3
81,0.8161763,1.2716328,4
82,0.58303535,1.9538617,5
83,0.42947534,2.2099411,6
84,1.2479441,2.9417262,0
85,0.77138865,4.3332024,1
86,0.6994884,2.504189,2
87,0.8613659,5.0337334,3
88,0.5049237,1.3975911,4
89,0.9288382,2.4663184,5
90,0.81309927,3.2677808,6
91,1.1290294,3.9274468,0
92,1.6748013,3.823618,1
93,1.4497315,2.1227999,2
94,2.0245388,3.2084513,3
95,0.899967,1.3563871,4
96,0.34852627,1.9144725,5
97,0.3751158,3.9368892,6
98,0.9462961,3.8116422,0
99,1.064533,2.1308103,1
100,1.087357,2.7061338,2
101,0.78289634,2.7491674,3
102,0.8926251,1.5283661,4
103,0.32559675,2.4928763,5
104,0.66703445,1.3620638,6
