,dec temp,habitual tendency,subject
0,1.2399046,2.687774,0
1,1.1508582,3.106744,1
2,0.88657975,2.5129235,2
3,0.9944762,4.38515,3
4,1.5801299,1.3877739,4
5,1.0365986,1.3548658,5
6,5.4608207,8.535826,6
7,1.5824653,5.717414,0
8,2.056128,3.3531313,1
9,1.8759027,3.727889,2
10,2.2596269,4.061699,3
11,0.8327914,1.2327043,4
12,0.86777145,2.7194777,5
13,0.62233204,1.8705802,6
14,1.6350267,4.5355835,0
15,0.8396156,2.6883004,1
16,1.0809593,3.7286205,2
17,3.318974,1.9391949,3
18,1.0483171,2.810699,4
19,1.6484808,1.233403,5
20,5.0204186,5.176589,6
21,1.5148951,6.432477,0
22,2.924831,5.531583,1
23,0.9877938,2.183999,2
24,1.6016076,2.1260397,3
25,1.638913,2.3561573,4
26,0.7373685,2.8221915,5
27,1.7581515,4.446748,6
28,2.0804086,8.159641,0
29,1.0111313,2.4713783,1
30,1.6476852,1.90387,2
31,1.2558544,4.9608274,3
32,1.5820134,1.6785908,4
33,0.29923946,0.717057,5
34,1.441428,4.6240134,6
35,1.3985102,4.3030806,0
36,2.506484,3.3951192,1
37,0.8370975,2.850819,2
38,1.6948979,3.2341983,3
39,1.2295742,1.5223126,4
40,1.1543337,1.8779455,5
41,2.071477,6.1307983,6
42,1.8159053,6.8743186,0
43,0.848529,2.6861212,1
44,1.0281262,3.9793234,2
45,2.4246864,4.92554,3
46,0.50463945,1.7710893,4
47,0.40372366,1.198635,5
48,2.2483797,6.598153,6
49,1.3379924,4.78972,0
50,1.4761002,2.6731288,1
51,1.5378731,3.4042597,2
52,1.7523957,3.07295,3
53,0.16039756,2.8979561,4
54,0.8801838,2.1281433,5
55,1.9002178,6.1292963,6
56,1.0681577,5.0812526,0
57,1.549359,2.5045047,1
58,1.477407,2.335052,2
59,1.8551297,2.306302,3
60,0.699625,3.4937632,4
61,0.7406184,1.2600751,5
62,0.2561952,3.681172,6
63,1.7434978,4.4731717,0
64,1.7249066,5.2261167,1
65,2.3341315,3.4201016,2
66,1.4508523,1.2964493,3
67,0.9057051,0.88610315,4
68,3.1988823,4.83336,5
69,2.060903,5.4354753,6
70,1.7021822,2.5459404,0
71,1.1171876,3.4056745,1
72,1.3431511,2.470457,2
73,1.0594206,1.9868053,3
74,1.9188939,1.2112923,4
75,2.4197145,2.6151416,5
76,1.0128922,2.978406,6
77,1.4775985,4.627354,0
78,1.6943641,3.0984359,1
79,1.2299951,3.479459,2
80,0.22122923,4.0330725,3
81,1.5778894,2.6282122,4
82,1.8999374,3.126353,5
83,0.61082333,4.340038,6
84,1.9659762,6.0042996,0
85,1.5396144,4.486737,1
86,1.3904784,1.6920913,2
87,0.8112275,2.1036172,3
88,1.7500343,1.5581081,4
89,0.7958014,1.6487683,5
