,dec temp,habitual tendency,subject
0,0.59087145,1.0556455,0
1,5.65233,8.374546,1
2,0.9226152,4.111591,2
3,3.8825054,5.3660483,3
4,0.76285654,1.2481452,4
5,1.1966039,7.0468063,5
6,1.3799183,6.7845707,6
7,3.4356751,2.350593,7
8,0.27536544,1.3568939,0
9,3.2347784,6.6069155,1
10,2.0383713,5.675945,2
11,2.522473,3.8502297,3
12,1.096929,1.4438325,4
13,2.1654565,7.9406505,5
14,2.505104,5.224295,6
15,1.2475764,7.506399,7
16,0.78203297,1.6721082,0
17,3.322781,5.552313,1
18,0.75738996,0.5951661,2
19,3.2837226,3.3240561,3
20,1.270901,1.6703961,4
21,0.82200974,4.332902,5
22,0.624265,1.8248726,6
23,1.3616942,4.8534007,7
24,0.74836385,1.6917682,0
25,3.0452826,6.4980917,1
26,1.8931566,6.2753496,2
27,2.2461345,6.097599,3
28,0.8301035,1.237447,4
29,2.2722423,6.5612345,5
30,1.3747495,6.0254283,6
31,1.5313346,8.815335,7
32,0.9485629,0.7954764,0
33,4.528851,4.2999735,1
34,2.1229534,2.0973566,2
35,1.4663482,2.7315438,3
36,1.8034866,1.8255355,4
37,3.387165,8.149975,5
38,0.77762294,2.3213027,6
39,2.5347183,5.858652,7
40,0.758481,2.5057907,0
41,2.501944,7.203906,1
42,1.3658065,5.609674,2
43,3.760669,3.0911734,3
44,0.76965797,2.9075189,4
45,1.4288234,8.027876,5
46,0.5434241,4.337239,6
47,3.6809647,1.8080981,7
48,0.5155741,1.5966107,0
49,2.3934531,5.7433767,1
50,0.7144713,1.6010426,2
51,3.1440964,0.6311376,3
52,0.61012137,2.1357205,4
53,1.098322,6.6754494,5
54,1.9541123,5.5821056,6
55,1.1344224,5.1690674,7
56,0.5824536,0.8094529,0
57,2.2447932,5.9219637,1
58,0.98369336,1.8451257,2
59,3.0881104,4.562419,3
60,1.4425735,1.304798,4
61,1.3502134,6.669492,5
62,1.5275126,4.4715643,6
63,2.2996056,6.5967803,7
64,0.46635824,1.7503673,0
65,1.9177364,1.80952,1
66,0.79073143,5.2609034,2
67,1.5604155,4.8024707,3
68,1.430017,1.4197059,4
69,3.4900942,8.016335,5
70,2.085826,6.2026258,6
71,0.658447,6.478328,7
72,0.75292283,1.7596397,0
73,2.985024,7.766535,1
74,1.090205,6.181403,2
75,2.6737335,4.240733,3
76,1.5643837,0.79100734,4
77,1.1003562,4.9288683,5
78,1.3590299,0.969463,6
79,2.0220716,1.0609852,7
80,0.7020823,2.0077014,0
81,1.6659639,3.7159104,1
82,0.8023151,6.536375,2
83,1.5764453,4.342458,3
84,0.5671214,2.223486,4
85,1.023051,4.771611,5
86,1.2798816,3.5564806,6
87,1.8809325,3.593717,7
88,0.9021813,3.543737,0
89,2.9197357,7.537808,1
90,2.664946,4.6096067,2
91,3.8839297,1.2565188,3
92,0.75639355,1.8945742,4
93,2.3532264,7.4148564,5
94,0.9581703,2.2183554,6
95,1.4972138,6.754992,7
96,0.6376273,2.0205653,0
97,3.3679934,5.5139513,1
98,1.4709495,5.7115774,2
99,2.0758607,6.332036,3
100,0.89592963,0.9828359,4
101,0.96246123,6.922569,5
102,1.4611328,3.5296261,6
