,locs0,locs1,subject
0,-2.9946852,-0.9656667,0
1,-1.1113017,-0.33574367,1
2,-2.781373,-0.9352182,2
3,-1.0337013,0.7275355,3
4,-1.809773,-1.6905196,4
5,-1.5751832,0.33884126,5
6,-2.5515516,0.6435067,6
7,-2.427455,0.4864161,7
8,-2.8291194,-0.28138542,0
9,-0.7762637,0.099346355,1
10,-3.1278105,-0.18134665,2
11,-0.6066233,-0.14014947,3
12,-1.8816893,-2.529861,4
13,-1.6795928,1.4279406,5
14,-2.746355,1.4044387,6
15,-1.60804,-0.15974915,7
16,-3.0062032,-1.7017664,0
17,-0.94458324,-1.0097427,1
18,-2.1691687,-2.2903452,2
19,-1.3255314,-2.6507568,3
20,-2.1030536,-0.78528464,4
21,-2.5711355,0.32015502,5
22,-1.2605369,-0.56152296,6
23,-2.4848776,0.8045716,7
24,-2.6460817,-1.644522,0
25,-1.345748,-1.1399584,1
26,-2.0394084,-1.1787969,2
27,-1.9410701,-0.10719061,3
28,-1.8388393,-1.0200735,4
29,-1.7872871,0.6954945,5
30,-2.381841,1.3568971,6
31,-2.2919822,1.0017884,7
32,-3.0226948,-0.92233443,0
33,-1.2895844,-0.98002124,1
34,-2.5562701,-1.3183701,2
35,-1.3495803,-1.2790337,3
36,-2.4196115,-1.8390036,4
37,-1.6500852,1.1792915,5
38,-1.9763724,1.170831,6
39,-2.0414145,0.8885766,7
40,-2.0741453,-1.3018801,0
41,-1.1933388,0.6022691,1
42,-2.1150632,-1.0567708,2
43,-1.6734868,0.5815563,3
44,-2.0416875,-2.757413,4
45,-1.4790034,0.7475443,5
46,-0.58403003,-2.5838332,6
47,-1.738875,-0.5402553,7
48,-2.6322954,-2.0128891,0
49,-1.340884,0.10898748,1
50,-2.3440855,-2.1781137,2
51,-0.5183117,0.2636943,3
52,-2.546681,-1.4504609,4
53,-0.968071,1.1423634,5
54,-1.2871652,-1.7895005,6
55,-1.4945192,0.53920877,7
56,-2.54289,-2.1233702,0
57,-1.8347936,-1.7488972,1
58,-1.9035362,-1.899716,2
59,-1.2076726,-0.84831405,3
60,-2.0997024,-2.6074362,4
61,-1.8050582,0.67547035,5
62,-1.1489472,-0.15583014,6
63,-1.5820696,-0.83101875,7
64,-3.0724146,-2.0819516,0
65,-1.7423446,-0.8607517,1
66,-2.5173008,-1.88157,2
