,locs0,locs1,subject
0,-1.1485679,-1.0368783,0
1,-0.5121981,0.22641352,1
2,-1.3444291,1.0348973,2
3,-1.1138647,-1.5980896,3
4,-1.7869453,-2.0344908,4
5,-1.7259861,0.19946277,5
6,-2.0358665,-0.1707029,6
7,-0.5018,-0.6717733,7
8,-1.7234243,-0.7263069,0
9,-1.0273072,0.28124422,1
10,-1.3233838,1.2499679,2
11,-1.025684,-0.49781233,3
12,-2.229878,-0.6273285,4
13,-2.2967744,0.69898283,5
14,-0.89805835,-0.46457753,6
15,-0.4091184,-2.9826653,7
16,-1.2236196,-1.7087525,0
17,-1.1661956,-0.40097237,1
18,-1.4807532,1.3040762,2
19,0.9487407,-0.13250372,3
20,-1.6130975,-2.0281274,4
21,-1.8404528,0.6440589,5
22,-1.3911111,-0.23538306,6
23,-0.9655068,-1.2147263,7
24,-1.2247635,-0.8964232,0
25,-0.7335328,0.8308896,1
26,-1.5484709,0.13132387,2
27,-0.21121821,0.09145191,3
28,-2.2362149,-0.5077976,4
29,-1.4790709,0.2902704,5
30,-2.6439722,-0.058223277,6
31,-0.86050534,-0.66479975,7
32,-1.0670996,-0.6810483,0
33,0.91338867,0.51327497,1
34,-1.4882325,0.121646225,2
35,-0.36890712,-0.19012135,3
36,-1.6090975,-0.14132869,4
37,-1.4648812,1.394559,5
38,-2.530506,-0.8926818,6
39,-1.424224,2.1671329,7
40,-1.6918602,-1.2226326,0
41,-0.84548074,0.70086247,1
42,-1.8126916,-0.07359767,2
43,-0.59731627,-1.4593304,3
44,-2.8130252,-0.21036279,4
45,-1.3223524,1.0187554,5
46,-2.0161562,-0.5934875,6
47,-2.2123957,0.548548,7
48,-1.5664608,-1.7703738,0
49,-0.03670174,0.27907676,1
50,-1.4135884,0.28815275,2
51,-1.3265337,0.46091142,3
52,-1.5982071,-1.0244364,4
53,-1.187676,1.5686864,5
54,-0.9355983,-0.39264023,6
55,0.31218207,-0.8255234,7
56,-0.92818475,0.3392526,0
57,-0.7042548,0.5958855,1
58,-0.966745,1.1055477,2
59,0.14732298,1.6713616,3
60,-2.211454,-1.0451587,4
61,-1.2907935,0.87764555,5
62,-1.6616611,0.14299017,6
63,-2.7631278,-0.029249214,7
64,-1.5749363,-1.4258305,0
65,-0.7504921,0.101019844,1
66,-2.1200585,0.21315125,2
67,-1.3774841,-0.4126734,3
68,-3.0609417,-0.08757484,4
69,-0.84400976,1.0021248,5
70,-2.4655838,0.52285534,6
71,-2.0266109,0.75510764,7
72,-2.661147,-1.692364,0
73,-0.4057551,-0.25660384,1
74,-1.6330279,1.1309028,2
75,0.34873173,-1.9398726,3
76,-2.0516062,-1.3474467,4
77,-1.7210236,1.7061583,5
78,-2.022441,0.88014245,6
79,-1.13461,1.1068877,7
80,-2.6823027,-0.6136558,0
81,-0.16989374,-0.14578462,1
82,-3.0904183,-1.3959534,2
83,-0.8506309,0.64248836,3
84,-0.8709143,-1.5298762,4
85,-0.9552338,0.12657684,5
86,-1.5029796,-0.68496525,6
87,-1.6961675,-1.8754106,7
88,-2.3558223,-1.984503,0
89,-0.10614884,-0.15422362,1
90,-1.0328125,1.162859,2
91,-0.47106603,1.1453835,3
92,-1.3872892,-1.6624076,4
93,-1.731675,0.45827585,5
94,-2.0064092,-0.07666898,6
95,0.76544046,0.41243586,7
96,-1.708074,-0.34657347,0
97,-0.15059519,-0.33347917,1
98,-1.6357087,1.9326932,2
99,-0.7828415,-2.8688633,3
100,-1.1126941,-0.86493516,4
101,-1.3450861,0.85824484,5
102,-1.6082499,0.11508691,6
103,-2.5471287,-1.1091914,7
104,-2.3793464,-1.5651739,0
105,-0.6853612,0.8388904,1
106,-1.0959961,1.589467,2
107,-1.5797843,-1.1525539,3
108,-2.2704358,-0.6162836,4
109,-1.4334939,0.6672674,5
110,-2.0425642,-2.74233,6
111,-0.796775,0.29759833,7
112,-2.492731,-0.15875655,0
113,-0.92308366,1.4338603,1
114,-1.6864965,-0.040396333,2
115,0.40216193,-1.3650547,3
116,-1.6789294,-1.8808649,4
117,-1.158278,0.52343154,5
118,-0.77873784,-1.7638762,6
119,-2.2268252,0.2641527,7
120,-1.7039284,-0.50788236,0
121,-1.5297723,0.47672576,1
122,-1.27395,0.24457353,2
123,0.113339156,-0.7468214,3
124,-1.3420525,-1.8333173,4
125,-1.4867127,1.0029368,5
126,-0.99773437,0.38839567,6
127,-2.216785,0.33723506,7
128,-1.8631984,-1.9139795,0
129,-1.3115268,0.052683443,1
130,-2.2357335,-1.2621031,2
131,-0.33707985,1.3790362,3
132,-2.248409,-1.0831566,4
133,-1.1447395,1.2819369,5
134,-1.8345768,0.46470338,6
135,-2.5782945,-0.42425486,7
136,-1.7720101,-1.0960114,0
137,-1.1525086,1.2236295,1
138,-1.9698228,-1.0157423,2
139,-0.9292557,0.017531633,3
140,-2.1186132,-0.96852577,4
141,-1.6001041,0.5759634,5
142,-1.6399797,-0.68727046,6
143,-1.5475663,-2.1789968,7
144,-1.828486,-1.041388,0
145,-0.36094317,-0.08200309,1
146,-1.4892429,0.29406357,2
147,-0.1326763,0.34872606,3
148,-2.5128338,-1.2965636,4
149,-1.3802732,1.0794451,5
150,-1.6207724,1.0816325,6
151,-0.48834223,-0.3886896,7
152,-0.94397753,-1.5660689,0
153,-1.1816738,0.6429031,1
154,-1.3310523,0.5086807,2
155,-1.820546,-1.2382733,3
156,-1.066886,-2.2347636,4
157,-1.4328463,1.5723993,5
158,-1.0803573,-2.1885943,6
159,-1.2456077,-1.1588042,7
160,-1.5188918,-2.3213873,0
161,-1.3063848,-1.450456,1
162,-1.7456696,-0.69991195,2
163,-1.3117324,-1.1915046,3
164,-1.9395628,-0.8467275,4
165,-0.6202062,1.644244,5
166,-1.2204747,-1.3720942,6
167,0.030312896,0.2889816,7
168,-2.0956917,-0.7838759,0
169,-0.49718446,0.14035691,1
170,-1.9308295,-0.068929076,2
171,-0.97446144,-1.5496285,3
172,-0.997759,-0.60767126,4
173,-0.47160876,1.621588,5
174,-1.5458118,0.31318372,6
175,-0.87036145,-0.886014,7
176,-3.322294,-0.9365691,0
177,-1.0507354,0.17632285,1
178,-1.6677866,0.15943688,2
179,0.032995135,-1.3128085,3
180,-1.9210764,-1.749932,4
181,-0.9053048,1.431224,5
182,-1.7049747,-0.8344774,6
183,0.06428814,-0.35095862,7
184,-1.1806835,-0.16816044,0
185,0.1967287,0.2699573,1
186,-2.1464653,0.13290519,2
187,-0.13606901,-1.1341618,3
188,-2.5906746,-0.9729897,4
189,-0.8116125,1.6483808,5
190,-1.1913321,0.36131108,6
191,-0.9485591,0.056589693,7
192,-1.7916114,-0.84532815,0
193,-0.63035935,1.1613778,1
194,-2.243917,-0.35842586,2
195,-1.2084736,-0.3135913,3
196,-1.9679667,-1.1792645,4
197,-1.8144255,1.4212264,5
198,-1.2533652,-0.21945277,6
199,-0.8828484,-0.25208136,7
