,dec temp,habitual tendency,subject
0,1.4121002,4.1471157,0
1,4.523993,2.5788724,1
2,2.5084093,4.1378293,2
3,7.138781,2.2310498,3
4,5.0941396,4.300273,4
5,2.5447736,8.171361,5
6,3.5530272,3.6706467,6
7,1.3255563,7.0946336,7
8,7.7536345,1.3726307,0
9,2.4058897,7.2899065,1
10,5.2305126,4.4101734,2
11,7.416198,2.8256085,3
12,1.2602248,4.910374,4
13,3.7234256,5.4433546,5
14,1.4622086,1.780244,6
15,2.0140574,6.0965176,7
16,0.6894325,5.241805,0
17,4.541876,2.737751,1
18,4.8054295,7.754226,2
19,5.843356,0.66086775,3
20,4.099978,2.7706692,4
21,2.1198835,6.0855494,5
22,3.066051,8.816126,6
23,4.731136,6.461251,7
24,0.8562205,4.666456,0
25,4.1785383,3.9937396,1
26,4.4355974,5.2102757,2
27,5.7722526,2.5708363,3
28,4.202835,4.059348,4
29,1.4543643,5.5934763,5
30,2.4836698,7.751154,6
31,1.6531001,4.4228983,7
32,5.616172,3.0199933,0
33,3.753432,3.7119884,1
34,5.220316,5.2662272,2
35,7.9490304,5.9520826,3
36,1.2493231,1.8506823,4
37,3.7428684,6.683764,5
38,1.3043919,5.454871,6
39,4.2294097,5.509007,7
40,1.2707936,4.586034,0
41,6.2317734,4.7854166,1
42,2.1160288,6.5748177,2
43,2.14768,6.2153583,3
44,2.9070506,1.6963445,4
45,3.0079722,6.802147,5
46,4.035975,3.3227947,6
47,5.510173,8.574804,7
48,4.2666793,1.7749046,0
49,3.62332,7.962918,1
50,4.887183,4.3666496,2
51,2.7016344,1.9882987,3
52,0.69585013,7.620644,4
53,2.0432668,5.2536564,5
54,3.4620605,2.312563,6
55,3.72087,7.1642637,7
56,2.367303,3.1317618,0
57,3.8949986,5.51266,1
58,3.3550282,2.4520912,2
59,4.4565306,3.0113354,3
60,3.2654862,2.3059955,4
61,2.2184005,3.9651456,5
62,3.5003731,1.843389,6
63,1.5887021,7.445882,7
64,1.3241017,4.298609,0
65,2.9602275,3.2945962,1
66,2.2099228,6.0170403,2
67,6.1069784,6.711312,3
68,1.6832004,3.7458012,4
69,2.2502623,6.056936,5
70,2.6211336,1.8623252,6
71,2.304572,4.4672623,7
72,2.072438,2.6752243,0
73,4.133801,6.462999,1
74,2.57684,1.7594539,2
75,2.5908294,3.251935,3
76,3.5200887,2.7272582,4
77,2.5937614,6.054129,5
78,0.89671326,1.5411041,6
79,1.6644876,4.755651,7
80,3.4685123,2.9990544,0
81,2.861959,6.330516,1
82,3.4634554,5.907509,2
83,4.3024836,8.864464,3
84,2.9196322,4.2686014,4
85,5.854158,8.837794,5
86,3.0151863,2.4021988,6
87,3.5453582,3.1558003,7
88,2.304308,4.8633547,0
89,4.1459017,5.64627,1
90,3.8800514,5.798561,2
91,2.3078687,3.3449962,3
92,1.09248,4.279239,4
93,2.0461438,5.2770257,5
94,4.4297633,5.5971665,6
95,3.3791919,4.569797,7
96,1.7866404,2.1671562,0
97,1.619191,5.7115006,1
