,locs0,locs1,subject
0,-2.125856,-2.231178,0
1,-1.8507407,-0.6221922,1
2,-2.2287235,-1.37834,2
3,-1.642832,1.1482263,3
4,-2.3871443,-1.7501091,4
5,-2.1561544,-0.31253237,5
6,-1.576674,-0.3562673,6
7,-1.3459066,0.038691163,7
8,-3.171166,-0.5917685,0
9,-2.3413138,-0.72557276,1
10,-2.0156412,0.46709448,2
11,-0.80911195,-0.12193251,3
12,-1.6836777,-1.86462,4
13,-1.1761541,0.954321,5
14,-2.4576836,-0.05091855,6
15,-1.8103456,-0.7103669,7
16,-2.2849832,-2.1861067,0
17,-0.488703,1.0440557,1
18,-2.604344,-0.41281524,2
19,-1.3101442,-0.6022145,3
20,-2.3132572,-1.0565321,4
21,-1.0519825,0.5661205,5
22,-2.2181633,-0.033778608,6
23,-1.9371985,0.44870502,7
24,-2.2641335,-2.7841864,0
25,-1.2631781,0.20229435,1
26,-2.1064122,0.5996135,2
27,-0.41896445,-2.3629632,3
28,-2.06346,-1.6951146,4
29,-1.7709228,0.40014964,5
30,-2.7858572,0.04052797,6
31,-2.596581,1.460355,7
32,-2.5763812,-1.059264,0
33,-1.120745,0.38453105,1
34,-2.2855444,-0.73440397,2
35,-1.8799227,-0.58312356,3
36,-2.0089388,-2.1634974,4
37,-1.6630942,1.3308651,5
38,-1.6537613,-0.4173949,6
39,-1.2241951,-0.71737665,7
40,-2.0932,-2.251882,0
41,-1.2245384,-0.6073451,1
42,-2.3898795,-0.36066443,2
43,-0.40437788,-0.40164495,3
44,-1.8321244,-1.3221545,4
45,-2.091416,1.116627,5
46,-1.7120502,-1.4245453,6
47,-2.696642,1.5268499,7
48,-2.9038877,-1.8453965,0
49,-1.2439444,0.9359115,1
50,-1.4336256,-0.08823818,2
51,-0.67114574,-1.7703226,3
52,-2.3153813,-1.9278394,4
53,-1.59979,-0.045157373,5
54,-2.5914896,0.51147485,6
55,-1.7107224,-1.0848839,7
56,-2.6578193,-2.2307074,0
57,-1.0837958,0.13831057,1
58,-1.6677883,-1.2847533,2
59,-0.2986697,0.5058022,3
60,-2.4796367,-1.4500312,4
61,-1.1209574,1.2274538,5
62,-1.2670581,-1.4541276,6
63,-1.7934494,-0.6927546,7
64,-3.0969088,-1.4352386,0
65,-1.647356,-0.21555138,1
66,-2.3246338,-0.8932882,2
67,-0.43782848,-0.3990764,3
68,-2.5351048,-0.68429106,4
69,-2.1191657,0.2926278,5
70,-2.4538395,-0.37011495,6
71,-1.9488015,0.39195824,7
72,-2.2810524,-1.6991925,0
73,-0.5045767,0.21688783,1
74,-1.9000397,-2.09934,2
75,-1.993654,-0.91737056,3
76,-2.5118442,-1.2887226,4
77,-0.7097515,0.770463,5
78,-2.4541984,1.045075,6
79,-1.5021868,-0.6513955,7
80,-2.4220862,-1.6521298,0
81,-1.9860647,-0.6474566,1
82,-1.6340623,-0.23085731,2
83,-1.483145,0.6830397,3
84,-2.4483933,-0.7846318,4
85,-1.3690679,0.42984003,5
86,-2.712246,-0.40503737,6
87,-1.2571479,-1.4069258,7
88,-2.3927255,-2.2080808,0
89,-0.061689734,-0.34335032,1
90,-2.33348,0.12846339,2
91,-2.2969055,-0.8105685,3
92,-2.457177,-1.8990102,4
93,-1.543662,0.53776896,5
94,-1.7342298,0.0032245219,6
95,-1.6075613,-1.5199659,7
96,-2.5682862,-2.1164966,0
97,-1.3040798,0.011310328,1
98,-1.8796607,-0.8206498,2
99,-0.6170465,-2.4493482,3
100,-2.3153832,-2.0755413,4
101,-1.6169734,1.1200052,5
102,-1.8497655,0.24333552,6
103,-1.6080674,-0.77872014,7
104,-2.6316524,-0.652145,0
105,-0.08010006,0.5089504,1
106,-1.7207603,-0.023485243,2
107,-1.570849,-0.013050377,3
108,-1.9401969,-1.3733976,4
109,-2.1576045,1.1835749,5
110,-2.0494955,-0.7206452,6
111,-2.6473014,1.2724625,7
112,-2.6747663,-1.311859,0
113,-1.039895,0.3776247,1
114,-2.1530426,-1.9979637,2
115,-0.18886966,-1.7282989,3
116,-2.3416505,-1.7421924,4
117,-2.0454178,0.5169834,5
118,-1.9141765,-1.7017092,6
119,-2.1347594,-0.07783462,7
120,-2.6255887,-0.91727537,0
121,-0.26428103,-0.01123387,1
122,-2.4323437,-0.5842259,2
123,-1.2029626,-0.3624676,3
124,-0.89027107,-1.8852594,4
125,-1.3096795,0.7526104,5
126,-1.2748222,-0.62707126,6
127,-1.1822591,0.36102802,7
128,-2.4196916,-2.0313396,0
129,-1.4502133,-0.50838584,1
130,-2.431739,0.07660204,2
131,-0.68632066,0.2214722,3
132,-2.3511035,-1.2711812,4
133,-1.2383368,0.84568226,5
134,-1.947679,-0.089171946,6
135,-2.3683658,0.15035708,7
136,-2.076721,-1.4588963,0
137,-1.4560332,1.4428796,1
138,-2.547555,1.0877676,2
139,-1.8553293,-0.012095571,3
140,-2.959773,-0.7206799,4
141,-2.0880356,0.032274425,5
142,-0.82644427,-1.8978972,6
143,-1.8197393,-0.38612515,7
144,-2.2606835,-2.391958,0
145,-1.4738219,-1.0961777,1
146,-1.8580838,-0.75139534,2
147,-0.9227622,-1.4742,3
148,-1.160644,-2.2644699,4
149,-2.081725,0.6116992,5
150,-2.4905782,1.7123922,6
151,-1.8231683,-0.813664,7
