,locs0,locs1,subject
0,-2.668448,-1.3831306,0
1,-1.6889622,0.27757877,1
2,-2.5688982,-2.0816288,2
3,-2.0018096,-2.1118276,3
4,-2.2717106,-2.1614563,4
5,-2.3085475,0.829584,5
6,-2.6030314,-1.4009852,6
7,-1.3660057,-0.6762075,7
8,-2.6318538,-1.4420985,0
9,-1.4993099,-0.19397867,1
10,-2.3602228,-2.260964,2
11,-1.7373658,-0.82097805,3
12,-2.002101,-1.5510986,4
13,-2.890175,0.42347628,5
14,-2.0475214,-0.19746274,6
15,-2.4157135,0.2223578,7
16,-2.7002268,-1.6407412,0
17,-1.3073982,-1.1761438,1
18,-1.7975699,-1.773089,2
19,-1.8209233,-2.0391421,3
20,-1.8776534,-1.4119111,4
21,-2.1315289,0.5568216,5
22,-2.3921561,1.2398994,6
23,-2.550814,0.41928148,7
24,-2.811919,-1.2153502,0
25,-1.6910137,-0.48919624,1
26,-1.6134292,-2.2328975,2
27,0.14702165,-1.8371719,3
28,-2.3591897,-1.1212622,4
29,-1.8615491,0.9576876,5
30,-1.3302875,-1.267343,6
31,-1.6235968,-0.16658743,7
32,-3.2099433,-0.34498036,0
33,-1.1793034,0.28898692,1
34,-2.079166,-2.7120445,2
35,-1.4571958,0.053367674,3
36,-1.9787822,-2.8617125,4
37,-2.3941386,0.0891493,5
38,-1.7218145,-0.6680533,6
39,-1.4920363,-0.11759497,7
40,-3.1254508,-1.180339,0
41,-1.5414134,-0.20203122,1
42,-2.624094,0.062925816,2
43,-1.5042374,-1.1784776,3
44,-2.6098561,-0.7170845,4
45,-2.667774,0.45505118,5
46,-2.2197459,0.8544469,6
47,-1.163804,-3.0041296,7
48,-2.8351016,-1.3950509,0
49,-0.80758035,-0.13874322,1
50,-2.529616,-0.3683815,2
51,-1.6898574,0.0330081,3
52,-2.6217685,-0.6063131,4
53,-2.6400526,0.9173573,5
54,-1.9937187,-0.49116674,6
55,-1.6418866,-2.751352,7
56,-2.231399,-2.2727418,0
57,-0.588123,-0.6821664,1
58,-2.3477356,-2.3172343,2
59,-1.2658074,-0.46511436,3
60,-2.0594542,-1.8370425,4
61,-1.7440281,0.11749232,5
62,-2.0011353,0.36633682,6
63,-2.3233833,0.7220308,7
64,-2.8707922,-2.1825643,0
65,-0.8658072,-0.28507718,1
66,-2.238742,-1.8595852,2
67,-1.0578822,-1.377547,3
68,-1.5914749,-1.4030344,4
69,-1.542763,1.0844053,5
70,-2.4774747,0.8615767,6
71,-1.7239512,1.0434102,7
72,-2.7075427,-2.2648535,0
73,-0.31544876,0.35398054,1
74,-1.8844503,-2.7796474,2
75,-1.2759109,-1.9478878,3
76,-1.5653082,-2.5357122,4
77,-2.1396818,0.46145284,5
78,-1.1818495,-2.144464,6
79,-2.0155947,1.1264997,7
80,-2.2901678,-1.4496984,0
81,-1.2482401,-0.7843161,1
82,-1.8167182,-2.4111748,2
83,-1.4060404,0.8821162,3
84,-2.478427,-1.4210017,4
85,-2.2096272,0.23581767,5
86,-2.416211,0.20289677,6
87,-1.2741431,-0.5911406,7
88,-2.4977102,-1.4227082,0
89,-0.90840626,-0.668998,1
90,-2.0463614,-1.7804356,2
91,-1.4175618,-0.33159965,3
92,-2.1672838,-2.17353,4
93,-2.0590456,0.34979153,5
94,-2.0599766,-1.2770748,6
95,-0.9812113,1.6009395,7
96,-2.655505,-0.96770954,0
97,-1.0978953,1.7759086,1
98,-2.40802,-0.4416573,2
99,-0.37469602,-1.9478196,3
100,-1.9883543,-3.8202448,4
101,-1.8734354,0.6762076,5
102,-1.2804188,0.0012848973,6
103,-2.1776276,0.8503466,7
104,-2.5903957,-1.7456427,0
105,-1.5296317,0.02569604,1
106,-2.2539666,-0.93828803,2
107,-0.44469,-1.7070245,3
108,-1.9998186,-1.3189758,4
109,-2.4954793,0.48031104,5
110,-1.6428001,-0.20732197,6
111,-2.2811382,0.095366016,7
112,-2.8951695,-1.3695444,0
113,-1.0197312,-1.4063476,1
