,locs0,locs1,subject
0,-3.094334,-1.6601746,0
1,-1.2866688,0.8447461,1
2,-2.0699441,-1.4041528,2
3,-0.71815467,-1.8067257,3
4,-2.2613797,-1.7641138,4
5,-2.2728212,0.6370329,5
6,-2.066542,-1.381258,6
7,-2.4977994,0.1339654,7
8,-3.0019205,-1.4625139,0
9,-0.92723155,1.0866072,1
10,-2.0557716,-1.6573973,2
11,-1.6355809,0.4801647,3
12,-1.8602159,-2.312344,4
13,-1.7643484,0.5298512,5
14,-2.8296874,0.091445446,6
15,-2.2965574,0.28812563,7
16,-2.5869114,-0.5710802,0
17,-1.375308,-0.21382183,1
18,-2.3026125,-1.204912,2
19,-0.93330324,0.4344607,3
20,-1.599493,-1.8267485,4
21,-0.87594485,2.0756469,5
22,-2.5315738,0.46801805,6
23,-1.7211229,0.16099423,7
24,-2.261714,-2.3523574,0
25,-1.2228545,1.4383686,1
26,-2.8130622,-0.44799763,2
27,-1.4718479,-0.82185185,3
28,-2.4051414,-1.2155311,4
29,-1.6326025,1.0875171,5
30,-1.5551223,-2.4417508,6
31,-1.7897898,-0.031238541,7
32,-2.664975,-0.9780677,0
33,-0.97916657,0.96617746,1
34,-1.9473435,-1.241893,2
35,-1.7523494,-0.56843853,3
36,-1.6108546,-2.1726847,4
37,-1.150799,1.5156497,5
38,-2.207175,0.16765761,6
39,-3.3566937,0.46310064,7
40,-2.5856893,-2.3421383,0
41,-1.7281542,0.2352845,1
42,-2.753739,-0.36929893,2
43,-1.7363434,-1.3593516,3
44,-2.7408247,-0.41791785,4
45,-0.18725157,0.9469532,5
46,-1.7032363,0.30179518,6
47,-1.2780361,-0.6132833,7
48,-2.211359,-2.2188814,0
49,-1.1360995,0.80003804,1
50,-2.7523866,-0.36907148,2
51,-1.0492765,-0.5615123,3
52,-1.9194168,-2.2832246,4
53,-2.4893343,0.63049173,5
54,-1.7236346,-2.1786642,6
55,-1.4790841,0.029966086,7
56,-2.8904767,-0.8521259,0
57,-0.9141731,-1.052736,1
58,-2.068258,-1.1163155,2
59,-1.0780053,-0.5913915,3
60,-1.833414,-1.1631248,4
61,-1.2613909,0.92643976,5
62,-2.6353912,0.78504974,6
63,-2.4887652,1.2020357,7
64,-2.9895108,-1.2858824,0
65,-1.8784173,-0.78983593,1
66,-1.9820318,-2.07136,2
67,-0.8733709,-1.4821064,3
68,-1.8321427,-1.6765099,4
69,-0.73406744,1.432441,5
70,-2.1245553,0.1500228,6
71,-1.3390536,0.30106214,7
72,-2.389721,-1.2009181,0
73,-1.1879803,-0.47185978,1
