,locs0,locs1,subject
0,-1.956829,0.5123857,0
1,-3.1012585,-1.1784021,1
2,-2.4017186,-1.4190028,2
3,-2.0627599,-1.8833914,3
4,-2.0623276,-2.0799584,4
5,-2.3049755,-0.83408695,5
6,-4.132363,-0.46466905,6
7,-1.2221571,0.5992099,0
8,-2.8278909,-1.1925232,1
9,-2.8392663,-1.3431394,2
10,-2.0908568,-0.64755607,3
11,-3.292727,-0.46354002,4
12,-2.2915206,-1.074239,5
13,-3.0730524,-1.3330178,6
14,-2.0004897,-0.24126953,0
15,-2.5830882,-0.29578978,1
16,-2.7883523,-1.1346837,2
17,-1.9946544,-1.691892,3
18,-3.5855417,-0.18411744,4
19,-2.8243437,-1.3500259,5
20,-3.7925446,-2.5048847,6
21,-2.6014347,-0.22330773,0
22,-2.7186368,-0.6131946,1
23,-2.2625215,-1.5531051,2
24,-2.4040315,-1.9733917,3
25,-3.1440704,-0.63852096,4
26,-3.3085947,-0.36077398,5
27,-2.8821166,-0.6709667,6
28,-2.2950861,-0.90727603,0
29,-2.3772397,-1.0817733,1
30,-2.283554,-1.0559403,2
31,-2.595904,-2.0347266,3
32,-2.6501198,-1.3388127,4
33,-2.397395,-1.435076,5
34,-3.2058249,-1.3708794,6
35,-1.8804113,-0.45383477,0
36,-2.6180177,-1.073842,1
37,-2.502479,-1.0003717,2
38,-2.2765334,-0.60715616,3
39,-2.9972582,-0.5061267,4
40,-2.3067453,-2.0059664,5
41,-3.3266287,-1.4715174,6
42,-2.208689,-0.47020844,0
43,-3.0035808,-0.8344221,1
44,-2.4065328,-0.886254,2
45,-2.4363348,-0.5827618,3
46,-2.4514222,-1.6242596,4
47,-2.283498,-0.46050274,5
48,-2.9761972,-1.6368719,6
49,-2.1285787,-0.58680713,0
50,-3.1729603,-1.4372269,1
51,-2.664915,-1.6295958,2
52,-2.8378386,-1.6291318,3
53,-2.7610934,-1.5747948,4
54,-3.9159071,-1.1552501,5
55,-2.9271355,-1.2573627,6
56,-2.1394336,-0.4411799,0
57,-2.7164237,-1.6428585,1
58,-2.7314985,-1.2019598,2
59,-2.9031777,-0.23647052,3
60,-2.7179089,-1.5510461,4
61,-2.3382847,-2.403866,5
62,-2.8298907,-0.95441145,6
63,-2.017555,-0.46062857,0
64,-2.5703452,-0.33397913,1
65,-2.4513502,-0.7977232,2
66,-2.349988,-0.6314583,3
67,-2.6533556,-0.94658434,4
68,-3.8293798,-0.79932594,5
69,-3.2999244,-1.8203841,6
70,-2.2212834,-1.0188518,0
71,-2.2109344,-0.55548567,1
72,-2.3500862,-1.2436948,2
73,-2.4427998,-1.0637535,3
74,-2.218936,-2.4460354,4
75,-2.1060815,-1.2432456,5
76,-2.861202,-0.57932025,6
77,-1.9033962,-0.6946434,0
78,-2.7155948,-0.81373674,1
79,-2.1317472,-0.93281966,2
80,-2.6858456,-0.641044,3
81,-2.6583397,-0.62573093,4
82,-2.2652621,-1.7419987,5
83,-2.916695,-1.6893728,6
84,-1.7976377,0.4493015,0
85,-3.3104997,-0.91682243,1
86,-2.6785834,-0.99244434,2
87,-2.6519625,-0.65461856,3
88,-2.339941,-1.8817208,4
89,-2.643552,-1.9465601,5
90,-3.1886604,-1.6861429,6
91,-2.3370407,-0.43830064,0
92,-2.6982856,-0.4830838,1
93,-2.0519955,-1.63428,2
94,-2.395196,0.052565217,3
95,-3.3125865,-1.835417,4
96,-2.968542,-0.55979455,5
97,-3.314824,-0.5959804,6
98,-2.4825735,-0.6023999,0
99,-2.8924224,-0.6500062,1
100,-2.4934459,-1.0975876,2
101,-2.6024413,-0.66447234,3
102,-2.9177067,-1.2978297,4
103,-3.052395,-0.21967208,5
104,-3.4992921,-1.5033183,6
105,-2.2755938,-0.57556295,0
106,-3.3602924,-1.7278397,1
107,-2.8282852,-1.537144,2
108,-2.8657284,-0.8093525,3
109,-2.3786266,-2.1526394,4
110,-2.8913698,-1.0172158,5
111,-3.1818423,-0.6057644,6
112,-2.084755,-0.9880764,0
113,-2.761004,-0.7201654,1
114,-2.6599274,-0.9991933,2
115,-2.7675595,-1.0304015,3
116,-2.809163,-1.2620761,4
117,-3.2408917,-2.0194104,5
118,-2.9721415,-1.4971412,6
119,-1.7850666,-0.49674273,0
120,-2.7172308,-1.341691,1
121,-2.2566056,-1.4629998,2
122,-2.3568168,-1.2561985,3
123,-2.7687187,-1.4801564,4
124,-2.4505765,-1.7847049,5
125,-3.5428243,-0.5022689,6
126,-2.6989088,-0.29146716,0
127,-2.2979655,-0.593229,1
128,-2.5387545,-1.1940738,2
129,-2.1179295,-1.5485411,3
130,-2.2921472,-1.995713,4
131,-2.6795473,-1.4529805,5
132,-2.699234,-0.4522733,6
133,-1.624251,-0.730356,0
134,-2.449808,-0.7389525,1
135,-2.4848654,-1.2675725,2
136,-2.6627765,-1.7572885,3
137,-2.2659595,-2.1901655,4
138,-3.0540242,-0.6065028,5
139,-3.6402893,-1.4587821,6
140,-2.150487,-0.3863718,0
141,-2.8231573,-0.7227568,1
142,-2.8330417,-1.0949596,2
143,-2.558629,-0.71754944,3
144,-2.9679475,-1.6694474,4
145,-2.6071348,-1.1179483,5
146,-3.5573144,0.12392318,6
147,-2.11398,0.079294056,0
148,-2.861487,-1.4003061,1
149,-2.6877956,-1.204169,2
150,-2.416076,-1.0497485,3
151,-3.6343045,-0.4746107,4
152,-2.1077416,-0.786543,5
153,-2.4765122,-0.1845808,6
154,-2.4381177,-0.6264982,0
155,-2.6463578,-0.12491423,1
156,-2.5757651,-1.3653266,2
157,-2.446406,-1.7611649,3
158,-2.9613166,-1.2528342,4
159,-2.0795841,-2.482406,5
160,-2.7378323,-0.5651252,6
161,-1.506425,0.4577556,0
162,-3.3497844,-1.1627673,1
163,-2.556838,-1.1994313,2
164,-2.4512975,0.026794136,3
165,-3.0403502,-0.17356408,4
166,-2.8839636,-0.7265909,5
167,-3.2036967,-0.6556399,6
168,-2.325031,-0.7145997,0
169,-2.3327808,-0.7987542,1
170,-2.305409,-1.0651629,2
171,-1.8742454,-1.3701313,3
172,-3.1454089,-1.2174821,4
173,-3.1230018,-0.4815933,5
174,-2.852408,-0.017272234,6
175,-2.5484867,-0.6222529,0
176,-2.8487976,-1.5534698,1
177,-2.403204,-1.1095753,2
178,-2.422008,-0.6909528,3
179,-2.914685,-1.2601666,4
180,-3.1524336,-1.3180417,5
181,-2.2780142,-1.3002062,6
182,-2.2051864,-0.31364352,0
183,-2.62315,-0.710009,1
184,-2.525862,-1.2584937,2
185,-2.5204866,-1.3107147,3
186,-2.4765399,-1.1033831,4
187,-3.3622675,-1.294456,5
188,-3.4693434,-0.8983478,6
189,-2.2644546,-0.060589135,0
190,-2.4817107,-1.1274757,1
191,-2.4243557,-1.114454,2
192,-2.7319725,-1.4112623,3
193,-2.9107397,-0.9302002,4
194,-1.732085,-1.0984819,5
195,-3.456379,0.72197735,6
196,-1.9482591,-0.43512014,0
197,-2.6733718,-0.6407188,1
198,-2.7835934,-1.0960703,2
199,-1.8390241,-0.6274651,3
200,-3.2859435,-1.5215145,4
201,-4.001676,-0.3515659,5
202,-3.0024128,-1.805231,6
203,-2.7675097,-1.0628124,0
204,-2.3693218,-0.7123916,1
205,-2.6717012,-1.2397975,2
206,-2.4347997,-1.4988494,3
207,-3.1785913,0.15535235,4
208,-2.9548485,-0.5711033,5
209,-3.087572,-0.85666555,6
210,-1.891467,-0.65802395,0
211,-2.7778094,-0.6435213,1
212,-2.8449626,-1.3885314,2
213,-2.6451015,-1.2953577,3
214,-2.8873048,-1.3226472,4
215,-3.0464067,-1.0712847,5
216,-2.9505773,-2.1192603,6
217,-1.544164,0.7617166,0
218,-2.9992225,-0.6996304,1
219,-2.4746199,-1.5987093,2
220,-2.4941075,-0.42664105,3
221,-2.867502,-1.0130509,4
222,-2.989547,-1.9826115,5
223,-3.0064764,-2.4206572,6
224,-1.7278636,-0.047965586,0
225,-3.1455197,-0.9477481,1
226,-2.7683365,-1.4280541,2
227,-2.031595,-0.9043925,3
228,-3.1047018,-0.6942664,4
229,-3.2176058,-1.2886112,5
230,-2.8585553,-1.7115633,6
231,-2.6806421,-0.5905749,0
232,-2.56643,-1.1301279,1
233,-2.6218858,-1.0217763,2
234,-2.2054594,-0.32859862,3
235,-2.1195703,-0.9145854,4
236,-2.6633074,-1.1703671,5
237,-3.8548284,-1.429971,6
238,-1.8239187,-0.24749695,0
239,-3.5990977,-1.3941457,1
240,-2.418848,-1.2976578,2
241,-2.0607362,-1.1154126,3
242,-2.9296968,-0.59641826,4
243,-2.877375,-0.84498644,5
244,-2.8148112,-0.014716744,6
245,-1.9717593,-0.49322742,0
246,-3.4402885,-1.1576071,1
247,-2.5698934,-1.3980794,2
248,-1.759261,-0.8256004,3
249,-3.0482697,-0.12384188,4
250,-2.9941702,-1.7004521,5
251,-3.316915,-0.37572193,6
252,-2.1745596,-0.799356,0
253,-2.5734777,-1.3264091,1
254,-2.7018247,-0.9368987,2
255,-2.6683235,-0.99083614,3
256,-3.06176,-1.9152724,4
257,-2.5856967,-1.4242334,5
258,-3.5674324,-1.0652472,6
259,-2.2805061,-0.7847595,0
260,-2.1448946,-0.6558095,1
261,-2.3427281,-0.9244395,2
262,-2.5538785,-1.4373268,3
263,-2.840878,-1.0005333,4
264,-3.2552583,-1.0663319,5
265,-3.326519,-0.6595,6
266,-2.221992,-0.32828546,0
267,-2.3247132,-0.5984589,1
268,-2.854678,-1.5049144,2
269,-2.3417678,-1.5669456,3
270,-3.0543423,-0.7170502,4
271,-3.1092799,-0.107069135,5
272,-2.6342356,-0.40012807,6
273,-2.0972579,-0.8726291,0
274,-2.319397,-0.7582164,1
275,-2.2423027,-1.3569475,2
276,-2.4711432,-0.9390849,3
277,-2.7154088,-1.8089635,4
278,-2.79855,-2.0612514,5
279,-3.5266132,-0.9900325,6
280,-2.3976426,-1.0070032,0
281,-2.9975483,-1.5829263,1
282,-2.8210976,-1.0864068,2
283,-2.7893121,-1.8246102,3
284,-3.2659771,-1.1770816,4
285,-2.9231095,-1.3602465,5
286,-2.271912,0.2606336,6
287,-2.3362381,-0.5655694,0
288,-3.0877922,-0.82237774,1
289,-2.523733,-1.4835682,2
290,-2.3191838,-1.5126843,3
291,-3.1110358,-1.3621246,4
292,-2.4747741,-1.2155676,5
293,-2.5897288,-0.96136284,6
294,-2.5329401,-1.039837,0
295,-2.8558245,-1.2723746,1
296,-2.7580376,-1.2490369,2
297,-2.3559654,0.46988797,3
298,-2.5163653,-1.1236498,4
299,-2.3358068,-1.2842605,5
300,-3.2679324,-0.5293828,6
301,-2.1267493,-0.17872807,0
302,-2.630863,-0.68963003,1
303,-2.4675345,-1.160577,2
304,-2.6392019,0.14998472,3
305,-3.6836526,-1.1772455,4
306,-2.3471828,-1.3438857,5
307,-3.8101022,-0.6141275,6
308,-2.4318235,-0.26562935,0
309,-2.468623,-0.5016588,1
310,-2.339547,-1.4545283,2
311,-1.6732244,-0.82746017,3
312,-3.2422915,-0.58193314,4
313,-2.6768498,-0.7780514,5
314,-3.5164866,-0.83448267,6
315,-1.8286884,-0.4094143,0
316,-2.3748145,-0.67117095,1
317,-2.8960736,-1.5262117,2
318,-2.5737512,-0.960556,3
319,-2.3587108,-1.9318027,4
320,-3.9250274,-1.8167123,5
321,-3.3950582,-0.8040614,6
322,-2.2681782,-0.45105812,0
323,-2.964333,-1.2280204,1
324,-2.3878863,-1.1373979,2
325,-2.1196246,-1.4876717,3
