,locs0,locs1,subject
0,-1.24869,1.9795825,0
1,-0.98933744,-0.6426003,1
2,0.62557656,-0.03139609,2
3,-0.7165273,-2.3154933,3
4,-1.4158295,-1.5192037,4
5,1.302002,0.37485936,5
6,-4.0002203,0.90241694,6
7,0.8028917,-0.5815245,0
8,0.37926975,-0.8600524,1
9,-0.46503747,0.20981598,2
10,-0.41300783,-0.42477214,3
11,-2.3135965,-0.621853,4
12,-3.2015176,-1.1052337,5
13,-0.52897185,0.72799003,6
14,1.3192077,0.92072165,0
15,-0.72090435,0.0025259852,1
16,0.2320205,-0.6734866,2
17,-0.48125362,0.14118752,3
18,1.1044765,0.6055144,4
19,-2.0387065,0.1969541,5
20,1.4404156,-0.41623232,6
21,-0.028054923,-2.3566113,0
22,0.7707403,-0.25564247,1
23,-0.63957953,-0.49016488,2
24,-1.1848416,-1.6131028,3
25,-0.5859175,-0.46328285,4
26,-1.8418713,0.22536203,5
27,0.840258,1.2517334,6
28,-1.0471491,0.33948308,0
29,-0.81768286,-0.13982889,1
30,-0.20921424,-0.14759517,2
31,-0.84272224,-1.3982185,3
32,1.3908927,-0.21170312,4
33,-2.202407,-1.2001106,5
34,0.90397537,-2.7349436,6
35,-0.23098376,1.8767196,0
36,0.41972122,0.16354585,1
37,-0.6130186,0.43893003,2
38,0.16768938,0.17148387,3
39,-1.214289,-1.1892518,4
40,-1.5721676,0.86944366,5
41,-1.6964388,0.058003098,6
42,1.2729049,-1.4082034,0
43,-0.6019254,-0.11951035,1
44,0.4938184,-1.3129742,2
45,-1.4369841,0.16384137,3
46,0.06664875,0.7374834,4
47,-1.8812125,-1.8374327,5
48,-1.6596283,-0.1264672,6
49,-0.2103697,-1.50583,0
50,-1.8250121,0.004899502,1
51,0.27568227,-1.5387301,2
52,-0.0358631,1.4620317,3
53,-1.0243087,-1.2150831,4
54,1.6749902,-1.4093537,5
55,-1.4172318,1.152985,6
56,0.26868665,1.1426917,0
57,-0.63482624,-0.41507247,1
58,-0.99326503,-1.3284593,2
59,1.5888324,-0.6573459,3
60,0.1486592,-1.5508482,4
61,0.7277172,-0.28727692,5
62,-0.94858927,1.3849324,6
63,0.085213244,-1.0828692,0
64,-1.8054597,-1.2728395,1
65,-0.26521105,1.6440892,2
66,0.5304937,2.6959088,3
67,-1.0013596,0.88407457,4
68,-2.1486475,-1.0734175,5
69,-2.81158,1.337362,6
70,-0.6763563,1.9491048,0
71,-0.83948606,-0.670928,1
72,-0.66934025,-0.8808255,2
73,-1.9315562,0.76845026,3
74,0.20056632,-1.9962404,4
75,-1.609231,0.36392477,5
76,0.8734516,-0.7085767,6
77,0.2684561,0.10731779,0
78,-1.3450583,-0.110467434,1
79,0.3235162,-0.77313125,2
80,-1.1713674,0.8833689,3
81,1.8018389,-0.28795177,4
82,-2.0247123,-0.39797795,5
83,-1.953027,-0.7476065,6
84,-0.5539828,0.13969877,0
85,-0.030251145,-0.7478717,1
86,0.5603915,-2.5851572,2
87,0.6805305,-0.8172037,3
88,-1.6151319,-0.51157886,4
89,1.3913014,-0.5490438,5
90,-1.2894952,-0.9807315,6
91,-1.6401415,-1.193772,0
92,-1.6014004,-0.970855,1
93,-0.28475803,0.027857453,2
94,-0.6324303,0.512696,3
95,-1.1133648,0.918419,4
96,-1.9708378,-1.4475694,5
97,2.0755892,0.5064857,6
98,-1.1080464,-0.8336328,0
99,-2.7124298,-0.8741685,1
100,-0.7839168,0.64063025,2
101,-0.9279891,1.0852216,3
102,-0.3731675,-0.5240927,4
103,-0.3045622,-0.5460065,5
104,-1.9300272,1.2258596,6
105,-1.8363802,-0.006990418,0
106,-1.4447354,0.2393266,1
107,0.31240207,-1.097007,2
108,-1.2006835,0.06984586,3
109,2.7284787,-0.65750027,4
110,-0.08498943,-0.26527518,5
111,1.6361005,-1.6839987,6
112,-0.36052695,-2.1729562,0
113,1.7739797,-0.868244,1
114,0.14365625,-0.68691194,2
115,-2.175613,-0.3891845,3
116,-0.30055672,0.20157132,4
