,locs0,locs1,subject
0,0.8934574,-2.0019393,0
1,1.3967452,-0.8781461,1
2,-3.2433548,-0.645468,2
3,-2.097238,-0.8409358,3
4,-0.35342556,-1.4956274,4
5,-2.9114633,-0.12653896,5
6,-0.995675,-1.2857237,6
7,-1.6686338,-0.33346426,0
8,-0.9681554,-1.0053606,1
9,-1.4347776,-0.09345436,2
10,-1.0283154,-0.86647666,3
11,-1.0554631,0.24388385,4
12,-0.522272,-0.9630698,5
13,-1.4577827,-1.4835365,6
14,0.16599691,-1.2342653,0
15,-0.6649135,-0.7775927,1
16,2.154571,-0.81300837,2
17,-2.3966093,0.39310616,3
18,-1.0879434,-3.2070599,4
19,-0.76256424,-0.98302054,5
20,-2.1792614,-1.7457247,6
21,-1.5589807,-0.49595392,0
22,-0.59314644,0.4152758,1
23,-1.5434251,-1.6466928,2
24,-1.6024249,-0.3454684,3
25,-1.7618898,0.06188017,4
26,-1.7211905,-1.2289336,5
27,-0.6438515,-1.7481375,6
28,-1.6982343,-0.7058984,0
29,-3.1897879,-0.47092512,1
30,-2.186511,-0.29017222,2
31,1.262481,0.27208656,3
32,-0.9957149,-2.3076098,4
33,-1.3531585,-0.75032985,5
34,0.046529412,1.1404507,6
35,1.0655774,-2.6961138,0
36,-3.3189168,0.14556825,1
37,0.5331867,-0.65360105,2
38,-0.71446264,-1.6431608,3
39,-0.7295431,-1.6380057,4
40,-3.5554514,1.2822468,5
41,-0.73644006,0.43989044,6
42,1.366567,-1.561761,0
43,-2.546736,-0.25744158,1
44,-1.1859121,-0.15928471,2
45,-0.71968114,-0.30447692,3
46,-0.60299134,0.5732296,4
47,0.40509933,-1.5188211,5
48,-1.5960021,-0.6132689,6
49,-0.74956244,-0.62191904,0
50,-0.66441154,-0.4673508,1
51,-1.664963,-0.89911765,2
52,0.01048708,0.01705718,3
53,-1.2446463,-1.5826509,4
54,-1.865646,-1.5644975,5
55,-1.5961144,-1.7583148,6
56,1.1014897,-1.7497787,0
57,1.3751988,-1.2061126,1
58,2.411376,-0.25918388,2
59,-1.3040526,-0.60212845,3
60,-0.39791024,0.2581988,4
61,-1.6316539,0.13616574,5
62,-1.0473925,-0.8917706,6
63,-1.3236691,-1.1132069,0
64,-0.85962963,-0.69071937,1
65,-1.7438824,-1.2882503,2
66,-2.340279,-0.7846248,3
67,-0.69783634,0.023400128,4
68,-1.0727838,-0.06431335,5
69,-2.1236324,-2.0814502,6
70,-2.5492406,-0.24319553,0
71,1.6729248,-0.611634,1
72,-0.17074537,-1.133069,2
73,1.531183,-0.21673036,3
74,-1.6871204,1.2713435,4
75,-1.2426391,-0.6850342,5
76,-1.3407528,-0.63189286,6
77,-0.19956249,-1.7772064,0
78,2.3132946,-0.45564455,1
79,-3.1954355,-0.90928394,2
80,0.11939263,-0.117669255,3
81,-1.0969661,-0.022111595,4
82,-0.5844864,-0.84116715,5
83,-0.83719796,-1.2225214,6
84,-0.6613621,-0.47210085,0
85,-3.1078348,-0.1880844,1
86,1.6688567,-1.1624894,2
87,-1.1932505,-1.6568763,3
88,-0.5627266,1.1575415,4
89,-0.72599924,-0.23382363,5
90,-1.0873221,-0.61736584,6
91,0.19809365,-1.1566844,0
92,-1.5732371,-0.37368548,1
93,-0.122176886,-0.2644493,2
94,-1.9177228,0.16340226,3
95,-0.25673282,-1.5049791,4
96,0.3538434,-0.3557455,5
97,0.21510422,-1.2390097,6
98,-2.419419,0.811294,0
99,-0.81814253,-1.2211916,1
100,-1.7151806,-1.3361144,2
101,-1.7724783,-0.9322805,3
102,-1.6475971,-2.2977376,4
103,-3.3858204,1.1425061,5
104,-2.386919,-1.0503798,6
105,-0.6370394,-0.4237221,0
106,-0.09563428,-0.15740067,1
107,0.6888993,-0.96720773,2
108,0.9869007,-0.49782062,3
109,-0.662079,0.4191051,4
110,-1.1682638,-0.82225144,5
111,-2.1691995,-1.1474663,6
112,-2.2634277,1.0156186,0
113,-1.9834712,-1.120048,1
114,0.868809,-1.3085799,2
115,-1.55587,-1.3376393,3
116,-0.6754222,-1.1757216,4
117,0.28322834,-1.836894,5
118,-1.623167,-0.27008712,6
119,-0.13358253,0.05228603,0
120,-2.593661,0.019037664,1
121,-1.708308,-0.5826476,2
122,-0.5654774,-0.29578125,3
123,-0.5112353,-0.81311566,4
124,-1.0576851,-0.6557244,5
125,0.09302044,-0.21118003,6
126,-1.9795841,1.0955641,0
127,-0.20179713,-0.60465086,1
128,-1.0590565,-0.14500186,2
129,-2.400986,0.21913964,3
130,-1.9827098,-1.1445131,4
131,-1.7915142,-0.026924253,5
132,-1.2816515,-1.812103,6
133,-0.03257054,-1.730238,0
134,2.0896592,-0.5987252,1
135,-2.0861635,-0.70349926,2
136,-1.4827302,-1.9954097,3
137,-2.0758624,-2.037503,4
138,-1.5291014,-0.3374808,5
