,dec temp,habitual tendency,subject
0,0.40484166,2.7865937,0
1,0.6105033,2.2867198,1
2,0.7888787,3.8171587,2
3,0.31305787,4.4662514,3
4,0.5454675,2.3328476,4
5,1.0640886,4.5259004,5
6,0.37842664,2.8747954,6
7,0.2841273,2.3328226,0
8,0.42543456,1.2738488,1
9,0.53546315,1.5602243,2
10,0.5610193,2.5920033,3
11,0.78105736,3.1145642,4
12,0.55238456,2.6369689,5
13,0.7379183,1.7906619,6
14,0.33371234,4.2001405,0
15,0.49484804,2.6256375,1
16,0.4914597,2.211477,2
17,0.44292265,3.6272678,3
18,0.39507818,2.6056156,4
19,0.48251903,3.044899,5
20,0.41232574,4.232443,6
21,0.3451661,2.0448523,0
22,0.4283038,3.0177405,1
23,0.46249974,2.5437353,2
24,0.449218,3.8645494,3
25,0.54129803,2.5803952,4
26,0.5647481,3.324914,5
27,0.45348927,4.7609453,6
28,0.33386663,3.1659744,0
29,0.5250258,2.0931523,1
30,0.35922146,1.6176591,2
31,0.34957063,5.2821345,3
32,0.7617532,3.2427998,4
33,0.5823534,2.9589012,5
34,0.4818113,3.8949986,6
35,0.6200357,3.4937465,0
36,0.5352729,2.4863586,1
37,0.5875919,2.7163963,2
38,0.53406364,2.9146674,3
39,0.5279644,2.6114583,4
40,0.682604,2.4299603,5
41,0.73807067,3.6371458,6
42,0.73340595,4.414323,0
43,0.47929895,3.1009326,1
44,0.35562134,1.9352092,2
45,0.704797,1.9238735,3
46,0.5877636,2.5594757,4
47,0.5856378,2.9771457,5
48,0.55243975,2.820312,6
49,0.2531846,3.8021472,0
50,0.47616452,3.3550668,1
51,0.4506269,1.8383204,2
52,0.49727306,2.794145,3
53,0.5847729,3.0117202,4
54,0.6760676,3.2464411,5
55,0.8032257,1.0465219,6
56,0.5290315,3.64922,0
57,0.571922,2.0396128,1
58,0.3157199,2.3556025,2
59,0.36575776,3.3786626,3
60,0.6479341,2.8172746,4
61,0.5728226,3.539187,5
62,0.57644635,2.9765306,6
63,0.35757914,3.51905,0
64,0.44464344,1.6866918,1
65,0.20269522,2.3968296,2
66,0.44980294,2.4579647,3
67,0.7221805,3.4210124,4
68,0.71608746,2.991508,5
69,0.49086258,2.145343,6
70,0.51504385,4.118616,0
71,0.509596,2.5084984,1
72,0.5023936,4.8020353,2
73,0.56968665,3.0136948,3
74,0.53096956,2.6062746,4
75,0.57667875,2.7079618,5
76,0.29410267,2.7121437,6
77,0.2629762,2.4109724,0
78,0.28057766,3.5212598,1
79,0.30955204,2.1431322,2
80,0.5481564,2.7632751,3
81,0.5151951,2.5247576,4
82,0.53382075,2.8185856,5
83,0.3830573,1.8991095,6
84,0.6230759,5.1910095,0
85,0.6903931,2.5269704,1
86,0.957084,2.9996195,2
87,0.6019329,2.3416097,3
88,0.55868095,3.0628195,4
89,0.5359007,3.455501,5
90,0.5869286,2.149784,6
91,0.3070024,4.3037376,0
92,0.47119755,2.299224,1
93,0.5589133,3.1501162,2
94,0.39564955,4.380558,3
95,0.49901795,1.8308903,4
96,0.48622313,2.6637359,5
97,0.45050108,3.181183,6
98,0.33900023,3.3692381,0
99,0.42485517,2.69633,1
100,0.44948232,2.4381752,2
101,0.42494583,3.6453085,3
102,0.4216445,2.5684211,4
103,0.32864484,2.6733465,5
104,0.56326467,5.505929,6
105,0.44188812,4.1282997,0
106,0.48794144,2.716518,1
107,0.7784546,1.6131378,2
108,0.45887378,1.6211753,3
109,0.45315963,1.9754947,4
110,0.43805894,2.9772115,5
111,0.5983497,1.7368883,6
112,0.5804052,5.1741905,0
113,0.547801,3.6919835,1
114,0.34712428,2.4280543,2
115,0.4919435,3.6206567,3
116,0.6515711,3.336142,4
117,0.32124478,3.1346104,5
118,0.71384704,1.9183009,6
119,0.53080934,4.97589,0
120,0.38319987,1.4654398,1
121,0.36158568,3.092697,2
122,1.0132806,2.5855594,3
123,0.65277386,2.3016462,4
124,0.48570558,2.6375074,5
125,0.52985364,3.8604438,6
126,0.34706193,3.323526,0
127,0.70309544,2.2927418,1
128,0.9141592,4.4830136,2
129,0.27159894,3.0956328,3
130,0.4189666,1.9666355,4
131,0.43602246,2.7342272,5
132,0.43466985,3.9667342,6
133,0.5478974,3.4127307,0
134,0.3861542,3.2220566,1
135,0.2993645,3.0032554,2
136,0.53085655,2.4284413,3
137,0.7816725,2.3622735,4
138,0.5076417,3.9725533,5
139,0.2942339,3.2504234,6
140,0.7384608,4.2022305,0
141,0.3549606,2.5303202,1
142,0.5209944,2.5774431,2
143,0.74488175,4.3083725,3
144,0.3270353,1.8721793,4
145,0.677467,4.0433526,5
146,0.60422504,2.811575,6
147,0.30969113,2.2454329,0
148,0.45570728,2.2082248,1
149,0.40984127,2.8272648,2
150,0.4846276,1.5614727,3
151,0.5631836,2.770691,4
152,0.4841491,3.7907963,5
153,0.5333903,2.810186,6
154,0.42276704,4.065567,0
155,0.6075337,2.7990077,1
156,0.7737254,2.8888545,2
157,0.5418449,2.9823499,3
158,0.55551416,2.878945,4
159,0.45702368,3.014833,5
160,0.297207,2.77918,6
161,0.35269272,2.5902472,0
162,0.33840775,2.1586075,1
163,0.47817892,3.202138,2
164,0.7133312,3.134068,3
165,0.59219664,2.8813062,4
166,0.44880545,2.7128837,5
167,0.5786271,3.754856,6
168,0.4999256,2.890189,0
169,0.63468516,5.2034416,1
170,0.3500731,2.7833512,2
171,0.3348644,3.8887286,3
172,0.65939045,3.228719,4
173,0.73121244,3.4338868,5
174,0.5074748,1.9966812,6
175,0.22796533,3.339083,0
176,0.4799639,3.1130023,1
177,0.45391515,3.048525,2
178,0.3511464,3.028977,3
179,0.5687004,2.241312,4
180,0.54987407,3.0677674,5
181,0.42177185,3.1869059,6
182,0.4004034,3.6609337,0
183,0.4813921,1.6519529,1
184,0.49634045,2.321587,2
185,0.5983174,1.6807075,3
186,0.55374485,2.716625,4
187,0.40983176,3.3000665,5
188,0.51788396,2.5386407,6
189,0.47977418,4.1324906,0
190,0.46285313,2.821411,1
191,0.15910497,1.6306715,2
192,0.3861844,2.5667012,3
193,0.54429823,3.3581126,4
194,0.5439143,3.2222042,5
195,0.5408946,3.371198,6
196,0.3685594,4.9521585,0
197,0.2552491,1.0242151,1
198,0.3390218,2.8891957,2
199,0.56866485,3.2677686,3
200,0.5313917,2.2941728,4
201,0.6460715,2.6215248,5
202,0.57323843,2.703934,6
203,0.36063308,4.014715,0
204,0.34735018,1.6315708,1
205,0.47904527,2.5878239,2
206,0.37514713,5.0538416,3
207,0.58914787,2.928505,4
208,0.6657335,5.1587577,5
209,0.6082518,2.3259099,6
210,0.30360383,2.3132854,0
211,0.35300314,1.8402308,1
212,0.40588015,2.9262545,2
213,0.51048356,3.8672974,3
214,0.7095108,1.9584415,4
215,0.6040173,4.2207346,5
216,0.8533094,1.8000011,6
217,0.44230476,3.3104124,0
218,0.5884318,3.4714172,1
219,0.50102335,2.382244,2
220,0.44067696,1.8538733,3
