,locs0,locs1,subject
0,0.8164245,-2.0640452,0
1,-3.4240475,-0.24630731,1
2,-1.6498799,-0.70883214,2
3,-2.212229,-1.2054052,3
4,-2.2123058,0.0063098073,4
5,0.15588307,-1.6479294,5
6,-1.6987848,-1.4584059,6
7,-2.6243923,-0.18700951,0
8,-0.1440661,-1.32894,1
9,-1.4346792,-0.44848827,2
10,-1.6668732,-1.2706373,3
11,-1.4912663,-0.53436875,4
12,-0.48046088,-1.7080576,5
13,-0.025907397,-1.491693,6
14,-2.094517,0.3915913,0
15,-2.1059976,0.20945549,1
16,-2.651402,-0.28066275,2
17,-1.6875929,-2.1744602,3
18,-1.8692108,-1.3310914,4
19,-0.82138914,-0.5602311,5
20,-1.4338043,-1.7073414,6
21,-5.0726147,1.1231717,0
22,-3.4391317,-0.7806543,1
23,-2.627715,-0.82114196,2
24,-0.7597288,-0.8294723,3
25,-1.7544729,-0.61367846,4
26,-1.7327163,-0.5157634,5
27,-1.2116916,-1.9041414,6
28,-1.174307,-0.22589517,0
29,1.0202104,-0.935777,1
30,-1.281721,-0.644894,2
31,-1.0390309,0.07010609,3
32,-1.4004112,0.44169033,4
33,-3.0050414,0.7611011,5
34,-1.5024356,-0.21145308,6
35,-0.48550612,-1.2454516,0
36,-1.8452969,-0.84766597,1
37,0.8506503,-0.89604706,2
38,-2.680069,-1.1679149,3
39,-1.1824237,-0.78108907,4
40,-0.042550802,-1.1873113,5
41,0.29258907,-1.3593335,6
42,-1.64049,-1.5287943,0
43,-1.9507157,-0.81456923,1
44,-0.8558419,-0.60521066,2
45,-0.93689567,0.2162199,3
46,-1.9894452,-0.77162415,4
47,-1.2602853,-1.1037607,5
48,-1.5296776,-2.8558116,6
49,-4.2443795,1.1562232,0
50,2.2148032,-1.6663787,1
51,-2.1013558,-0.8969654,2
52,-1.2736828,-0.6561705,3
53,-0.8987981,-0.5595673,4
54,-1.5219877,-0.78584194,5
55,-3.7090535,-1.582027,6
56,-0.0016007423,-2.0241978,0
57,-3.1286178,-0.7361968,1
58,0.062904835,-0.43226665,2
59,-2.9339087,-1.536444,3
60,-1.3154589,-1.2305348,4
61,-1.1609714,-0.46425226,5
62,-1.6401298,-0.5963222,6
63,-0.65037817,-1.6976238,0
64,-0.63742965,-0.7620681,1
65,0.5693363,-0.80711114,2
66,-1.7193507,-0.9717777,3
67,-2.4143748,-0.5559029,4
68,0.022623658,-2.028554,5
69,-1.1706551,-1.0000843,6
70,-1.0552434,-1.3083163,0
71,-1.0437232,-0.85855085,1
72,-1.1442031,-0.45222607,2
73,-0.6527576,-0.089328706,3
74,-0.6376817,-1.2831779,4
75,-2.5447989,-0.055768132,5
76,-1.5397147,-0.063289106,6
77,-4.095531,0.38712895,0
78,-1.4769187,-1.6539288,1
79,-1.1956306,-1.4177614,2
80,-1.051862,-1.2380872,3
81,-1.2446356,-1.0520303,4
82,-3.4779747,1.8878838,5
83,-1.2056808,-2.0177152,6
84,-1.7267418,-0.6900102,0
85,-1.6950506,-0.5068849,1
86,-2.4476905,-1.0877961,2
87,-1.5497986,-0.59059227,3
88,-1.8762221,-0.5912212,4
89,-2.3434272,-0.49510923,5
90,-1.4323308,-0.1769709,6
91,-2.6580846,-0.22939348,0
92,-1.3197627,-0.55250657,1
