,dec temp,habitual tendency,subject
0,0.6011162,3.5079746,0
1,0.49773648,3.2190328,1
2,0.57593536,2.2674613,2
3,0.6451315,2.2224693,3
4,0.4715594,2.3066626,4
5,0.6105648,2.541336,5
6,0.51006067,3.4219522,6
7,0.525548,4.98933,0
8,0.77522224,2.7092612,1
9,0.4765782,2.9578133,2
10,0.5968564,3.1236153,3
11,0.49930546,2.6838489,4
12,0.5489999,2.8636742,5
13,0.5544023,1.9759983,6
14,0.39075044,2.6861262,0
15,0.45720124,2.1679182,1
16,0.40594327,2.176291,2
17,0.7629838,2.0761003,3
18,0.69731086,3.081002,4
19,0.56016916,2.5376945,5
20,0.49465182,2.8382947,6
21,0.38931292,4.7375536,0
22,0.45000148,2.7242467,1
23,0.5762989,2.2880914,2
24,0.85400426,2.854545,3
25,0.4880583,2.2519052,4
26,0.63936734,2.5563693,5
27,0.45743915,3.3511207,6
28,0.47691172,3.8257499,0
29,0.5193695,2.5480044,1
30,0.5711871,2.2701604,2
31,0.52483624,3.5087416,3
32,0.51552826,2.9261956,4
33,0.68993616,3.1147614,5
34,0.28564084,2.3550353,6
35,0.54117525,3.660593,0
36,0.25463793,1.9597965,1
37,0.4526669,4.0519934,2
38,0.64952815,1.9523071,3
39,0.51160836,2.5553098,4
40,0.6225817,3.8175356,5
41,0.5134695,2.2063816,6
42,0.59257597,3.9803913,0
43,0.5869294,2.921655,1
44,0.38079265,1.667466,2
45,0.43421254,4.604798,3
46,0.50730115,2.688582,4
47,0.35597646,4.4765134,5
48,0.46435562,2.8976622,6
49,0.6130122,5.662423,0
50,0.45835716,3.410536,1
51,0.5252342,2.5120726,2
52,0.39138895,2.8591979,3
53,0.45136946,2.6344528,4
54,0.37698534,2.6299775,5
55,0.66804624,3.3563817,6
56,0.5483329,3.2638538,0
57,0.450502,3.0277944,1
58,0.5808715,2.4873223,2
59,0.24543941,2.4036798,3
60,0.7644824,3.1241255,4
61,0.7510069,3.160578,5
62,0.75760597,2.215748,6
63,0.57526344,4.544931,0
64,0.59969056,2.6593108,1
65,0.3607775,4.2973847,2
66,0.66490877,3.958782,3
67,0.511064,2.7917647,4
68,0.4303543,4.6532555,5
69,0.5119606,4.8950725,6
70,0.6368664,2.7564588,0
71,0.36537188,2.4170747,1
72,0.6425835,4.120777,2
