,locs0,locs1,subject
0,-3.0686803,-0.5881832,0
1,-2.9600832,-1.1285781,1
2,-2.8114264,-1.5280604,2
3,-3.326173,-1.0814253,3
4,-3.1683102,-0.98655164,4
5,-2.7791147,-1.2828338,5
6,-2.5367575,-1.0523696,6
7,-2.665075,-0.19753283,0
8,-3.3383987,-1.2493,1
9,-2.4188066,-0.74576163,2
10,-2.661931,-1.7656378,3
11,-2.867244,-0.862657,4
12,-3.0835009,-0.96029305,5
13,-3.3668406,-0.7147914,6
14,-3.3533466,-0.23194692,0
15,-2.9822724,-1.5179341,1
16,-3.2030115,-1.2488371,2
17,-2.9438736,-0.73672014,3
18,-3.0834708,-0.94421756,4
19,-3.1193786,-1.1223955,5
20,-2.6605902,-1.0905914,6
21,-3.5276775,-0.4699967,0
22,-2.985581,-1.0608951,1
23,-3.4061399,-1.548513,2
24,-2.8498354,-1.1624472,3
25,-3.4130225,-1.1736728,4
26,-3.2826107,-1.4460514,5
27,-2.7690504,-1.216701,6
28,-2.6316779,0.30857414,0
29,-2.6657398,-1.2605889,1
30,-3.182649,-0.95090836,2
31,-2.7687352,-0.065214515,3
32,-2.8406024,-0.7601255,4
33,-2.490501,-0.034841716,5
34,-3.2945857,-0.66932046,6
35,-3.336828,-1.123296,0
36,-3.508086,-1.2390014,1
37,-2.774388,-1.6554368,2
38,-2.8604236,-0.98117363,3
39,-3.1740744,-0.93137133,4
40,-2.7829652,-1.2595406,5
41,-3.084723,-0.31749797,6
42,-3.1087928,-0.15524119,0
43,-2.6924486,-0.9828095,1
44,-3.9940925,-1.2251798,2
45,-2.878144,-0.57847357,3
46,-3.0128238,-1.218457,4
47,-3.4288888,-1.534944,5
48,-2.75955,-1.2064348,6
49,-3.2034068,-0.49889413,0
50,-2.9622316,-1.1513644,1
51,-3.4978776,-1.2899773,2
52,-2.9327683,-0.59248143,3
53,-2.6232395,-0.6902649,4
54,-2.7897887,-1.1626636,5
55,-2.9469404,-1.2478673,6
56,-3.0466118,-1.3271093,0
57,-3.096141,-1.0397092,1
58,-2.8722565,-0.82265085,2
59,-2.9765475,-0.44794184,3
60,-2.884775,-1.124726,4
61,-3.2981646,-0.8550037,5
62,-2.63699,-1.0298326,6
63,-3.296673,-0.6739739,0
64,-2.2891037,-1.3415084,1
65,-3.0507157,-0.617833,2
66,-3.1424067,-0.61866385,3
67,-3.0526865,-1.4549947,4
68,-2.5121164,-0.38877767,5
69,-3.1541524,-0.6099288,6
70,-3.6220596,-0.31810486,0
71,-2.7325573,-0.60103667,1
72,-3.4671643,-0.5557126,2
73,-2.8292458,-0.51538575,3
74,-3.0558472,-0.7904707,4
75,-2.7029138,-0.6788656,5
76,-2.9527106,-1.0802099,6
77,-2.7813833,0.02373451,0
78,-3.3429902,-0.9989009,1
79,-2.7445579,-1.5126806,2
80,-3.2690456,-1.3018631,3
81,-2.4984612,-1.1387463,4
82,-3.148014,-1.5561113,5
83,-3.1318054,-0.69274485,6
84,-3.0434115,-1.015746,0
85,-2.9380257,-0.45213777,1
86,-3.0716197,-0.7547958,2
87,-2.6795154,-1.2028968,3
88,-3.362153,-1.2542878,4
89,-2.6838703,-0.6064398,5
90,-1.8639249,-0.6552623,6
91,-2.5827293,0.016366363,0
92,-3.0004904,-1.0486394,1
93,-3.238472,-0.9750598,2
94,-2.9159608,-0.4656295,3
95,-3.019296,-0.993448,4
96,-3.137046,-0.9794743,5
97,-3.0701177,-1.1905813,6
98,-2.8543093,0.065858126,0
