,dec temp,habitual tendency,subject
0,0.73200893,3.446516,0
1,2.9063652,2.3551912,1
2,5.448239,2.4826493,2
3,1.7616956,4.6185484,3
4,1.3990338,3.865285,4
5,0.8160457,4.024718,5
6,1.6554022,1.9348025,6
7,0.99085605,4.88978,0
8,1.0223527,2.1637514,1
9,2.898042,2.6764872,2
10,1.1192737,3.8815072,3
11,1.4148412,2.9305067,4
12,1.4619057,4.6586366,5
13,0.8834808,4.059652,6
14,0.7493159,2.1116705,0
15,0.43010944,3.3431468,1
16,2.2189803,2.8304265,2
17,0.6578249,2.0272617,3
18,1.2862455,2.274327,4
19,1.1282712,2.2411826,5
20,1.5899891,2.710627,6
21,4.8101873,1.3623047,0
22,0.6294477,2.54913,1
23,5.921169,2.517164,2
24,1.2196872,2.0375264,3
25,0.84330016,3.5944576,4
26,1.4013176,2.526698,5
27,0.35097033,4.3841405,6
28,0.70428824,2.7584138,0
29,1.0090895,2.6695237,1
30,1.1981977,4.2584705,2
31,0.76271147,2.2273345,3
32,0.57374513,1.8466884,4
33,0.16307235,5.1737747,5
34,0.9986042,2.9282115,6
35,0.71249664,3.9904737,0
36,0.9839947,3.6124086,1
37,0.32176736,4.3249006,2
38,0.6248308,3.4689496,3
39,1.543344,1.7957625,4
40,0.89294636,4.4806995,5
41,1.8617027,2.0688999,6
42,0.5898069,3.0111203,0
43,3.37354,3.301354,1
44,0.4211612,4.0721254,2
45,0.5543826,2.2778115,3
46,1.5543346,3.3470993,4
47,2.1677282,3.006933,5
48,1.6888082,1.4495897,6
49,0.26297075,5.172896,0
50,0.3245871,3.7624896,1
51,2.3306594,2.7342904,2
52,0.9104837,1.7242386,3
53,2.3022165,4.562579,4
54,0.7268709,4.731862,5
55,1.0234218,3.9537005,6
56,2.1055129,2.7115893,0
57,3.6767502,2.9847622,1
58,1.6843023,2.1751764,2
59,1.3926207,1.5785465,3
60,1.7926629,1.8616177,4
61,0.8709427,4.8724394,5
62,2.0544953,1.4231263,6
63,1.9055762,2.1616616,0
64,2.631787,4.382183,1
65,2.194861,4.0739837,2
66,2.8828573,2.8589468,3
67,2.116117,2.449575,4
68,0.47427383,5.2085238,5
69,2.315559,2.4052877,6
70,7.827174,0.5386284,0
71,1.4246215,3.9657364,1
72,0.20754191,2.6205418,2
73,1.2491007,1.9426057,3
74,2.333143,3.404369,4
75,1.8577764,2.6624665,5
76,1.9333698,1.7774887,6
77,5.7313004,1.5154637,0
78,1.2839363,3.4478302,1
79,1.5712463,4.199935,2
80,1.0037838,1.951798,3
81,1.0420142,3.116386,4
82,2.457247,2.4846075,5
83,1.3360035,2.5880346,6
84,0.75288266,2.8934507,0
85,1.1549773,2.2619119,1
86,1.0513186,2.4486465,2
87,2.7434814,1.7723622,3
88,0.95463663,3.9967105,4
89,0.8574378,2.9138863,5
90,1.1787329,1.644335,6
91,1.6492398,3.034322,0
92,1.3509026,1.5850499,1
93,7.60277,2.3280153,2
94,1.8263595,1.173089,3
95,1.2983013,3.0405316,4
96,0.51843053,4.1605277,5
97,2.0081265,5.2112417,6
98,1.9844902,1.9789441,0
99,1.7747846,2.5904033,1
100,2.9313283,1.942848,2
101,0.8962152,1.9989372,3
102,1.925688,2.0568047,4
103,1.4655983,3.457353,5
104,2.2397425,2.7019129,6
105,0.9501928,3.3551443,0
106,1.2934039,3.5271354,1
107,6.14871,1.8661382,2
108,1.4867618,4.685878,3
109,1.4522445,2.2730546,4
110,0.7585188,5.3025002,5
111,1.4687532,0.7224408,6
112,0.9107131,3.5598617,0
113,0.94209135,2.8611937,1
114,1.1243674,2.663926,2
115,0.6722443,1.9447869,3
116,1.4911438,2.3041968,4
117,1.2834244,3.5620487,5
118,1.0974184,2.6478302,6
119,2.674262,2.004595,0
120,1.033303,2.567588,1
121,0.5996254,2.937983,2
122,1.2568325,3.5889575,3
123,1.2640036,3.958402,4
124,1.4227343,2.7619982,5
125,1.881222,4.171553,6
126,3.4338908,1.7966176,0
127,0.4765235,4.738294,1
128,0.74185556,2.428713,2
129,1.1843064,1.872987,3
130,1.0809206,2.6357224,4
131,3.2003913,1.6364453,5
132,0.39394456,1.0449307,6
133,4.724278,1.5380132,0
134,1.5263793,5.1072116,1
135,1.0350703,3.8961575,2
136,0.88549125,2.7042065,3
137,1.0171571,4.7557135,4
138,0.6819176,2.820339,5
139,0.44943678,1.3074276,6
140,1.2580502,3.043065,0
141,1.5029016,2.8459551,1
142,0.730035,4.483848,2
143,0.7522541,3.0298054,3
144,1.1943324,2.6890805,4
145,0.849889,4.585308,5
146,0.49688965,1.4895059,6
147,3.993212,2.4787254,0
148,0.8323714,3.6948605,1
149,0.6455643,2.4659412,2
150,1.7352645,2.595995,3
151,1.674142,2.6019688,4
152,2.682776,2.0661259,5
153,0.79600805,1.0410143,6
154,4.275445,1.6047246,0
155,1.188194,2.624893,1
156,5.7678795,3.0122244,2
157,2.0897918,1.810564,3
158,0.79346275,2.7644334,4
159,2.706126,1.6565061,5
160,1.4330492,4.9647927,6
161,0.7529682,2.310059,0
162,1.2164725,3.3115854,1
163,2.5885818,2.9374995,2
164,1.6194786,1.2130008,3
165,1.7274107,1.4804757,4
166,1.3053203,3.0512624,5
167,2.7773628,4.0636945,6
168,1.8418,4.7163577,0
169,1.9764298,3.237995,1
170,0.89969003,5.3822985,2
171,1.3893701,3.1827095,3
172,1.6996853,3.6732244,4
173,2.327073,1.6689429,5
174,2.2769067,2.7179856,6
175,1.8307533,2.2502897,0
