,dec temp,habitual tendency,subject
0,0.50122994,5.956584,0
1,0.41391793,2.5751593,1
2,0.91619974,1.9084324,2
3,0.37719733,3.6202347,3
4,0.5245168,1.9029844,4
5,0.55981284,3.9812267,5
6,0.70662373,3.2767603,6
7,0.41320336,3.4055533,0
8,0.4371326,2.673503,1
9,0.6426876,3.5306194,2
10,0.5900772,3.097006,3
11,0.7355809,1.9745439,4
12,0.5342656,3.9755607,5
13,0.85681725,3.148573,6
14,0.30305713,3.788474,0
15,0.4191004,2.4063091,1
16,0.4116019,2.6521847,2
17,0.8636897,1.5512531,3
18,0.57707673,3.0918946,4
19,0.8275187,4.4921227,5
20,0.65306634,1.063863,6
21,0.6379556,3.2316563,0
22,0.46563607,2.335977,1
23,0.4742904,2.3718512,2
24,0.616175,3.796047,3
25,0.54795915,2.6651502,4
26,0.6374467,4.0211816,5
27,0.82658297,3.5251472,6
28,0.31492966,2.0857935,0
29,0.49655056,2.5215764,1
30,0.58078873,2.3675168,2
31,0.57267106,3.863111,3
32,0.79988694,3.1500688,4
33,0.4721853,3.2650461,5
34,0.3494107,4.2374496,6
35,0.5703103,3.617971,0
36,0.61794007,3.5808446,1
37,0.3170937,2.1255555,2
38,0.41466263,3.4267318,3
39,0.45072007,1.741581,4
40,0.38307515,2.478499,5
41,0.7766512,2.3140702,6
42,0.46468967,2.212376,0
43,0.56592035,2.185757,1
44,0.2144598,2.329512,2
45,0.6467724,2.5938213,3
46,0.6884625,2.6465049,4
47,0.5237978,1.9788421,5
48,0.73321474,2.3695278,6
49,0.30136544,6.4536433,0
50,0.6894864,4.3226724,1
51,0.5384772,4.5268216,2
52,0.46176797,2.4797184,3
53,0.56908476,2.803721,4
54,0.79341865,3.1748638,5
55,0.5297848,2.0594044,6
56,0.5196674,4.3854074,0
57,0.2729073,2.0023985,1
58,0.47782868,2.3428922,2
59,0.6496647,2.977416,3
60,0.67507416,2.4123974,4
61,0.57354116,3.0613317,5
62,0.570072,3.1471066,6
63,0.38503972,3.427288,0
64,0.36989206,1.8399523,1
65,0.54796016,3.4448137,2
66,0.708557,3.8093474,3
67,0.5291125,2.612267,4
68,0.29736936,2.88954,5
69,0.9268341,3.1212807,6
70,0.42221022,4.8779674,0
71,0.43768007,1.9131464,1
72,0.48940864,2.7592516,2
73,0.666616,1.7692294,3
74,0.5586232,3.430602,4
75,0.562486,2.495597,5
76,0.52552235,2.375813,6
77,0.48191267,3.7616653,0
78,0.45093668,2.829544,1
79,0.22096105,2.852541,2
80,0.49937528,1.7859778,3
81,0.7831626,2.9863896,4
82,0.5522997,3.0707862,5
83,0.3635591,2.7315145,6
84,0.28561458,3.272928,0
85,0.48316365,2.1753755,1
86,0.31884956,2.7961078,2
87,0.8434585,2.3696258,3
88,0.74107164,3.2250595,4
89,0.59043354,2.7584662,5
90,0.34489667,4.872058,6
91,0.48144025,2.4562113,0
92,0.36119902,1.8672966,1
93,1.4475284,2.2506962,2
94,0.4702157,3.2707286,3
95,0.5153977,2.6052904,4
96,0.4515547,2.6589868,5
97,0.541134,2.3938153,6
98,0.9243469,6.0066466,0
99,0.38546705,2.046728,1
100,0.629303,2.579899,2
101,0.42057756,4.242807,3
102,0.41965696,2.6737795,4
103,0.5338414,4.2674437,5
104,0.47591266,2.4765987,6
105,0.69177365,2.6716065,0
106,0.40356293,3.447617,1
107,0.544167,3.9520283,2
108,0.28037718,2.9120395,3
109,0.70770174,2.2505138,4
110,0.72722626,4.31282,5
111,0.84157044,1.8124342,6
112,0.38420874,2.9719493,0
113,0.4598725,2.3628945,1
114,0.3145697,2.6229353,2
115,0.65462655,3.119505,3
116,0.94071627,3.4259536,4
117,0.5129975,3.9579532,5
118,0.50979877,2.3286078,6
119,0.21821441,2.4317214,0
120,0.4978237,2.5435762,1
121,0.4002464,2.9803255,2
122,0.41813436,2.6994298,3
123,0.55388576,2.9903045,4
124,0.4757536,3.419597,5
125,0.84220207,1.9387876,6
126,0.30685502,2.5463767,0
127,0.46995312,1.7720029,1
128,0.4303698,2.0888214,2
129,1.0441078,2.7228336,3
130,0.5138491,3.1955788,4
131,0.41102785,3.7355042,5
132,0.5134782,2.426593,6
133,0.4302749,3.2595565,0
134,0.5008644,2.5719368,1
135,0.35988003,3.2265854,2
136,0.5922974,3.1773305,3
137,0.6857777,2.314656,4
138,0.31058758,1.8667986,5
139,0.88431656,3.983315,6
140,0.43892777,3.4474244,0
141,0.55106175,1.7587267,1
142,0.37900597,4.180865,2
143,0.40330017,4.4120946,3
144,0.39264554,2.4022856,4
145,0.8994767,3.8383303,5
146,0.44867006,1.6437364,6
147,0.3148721,6.326353,0
148,0.4632591,2.0639777,1
149,1.2555101,4.029764,2
150,0.5523826,2.8434258,3
151,0.4739228,1.9061699,4
152,0.5649934,3.6508348,5
153,1.5605083,2.8646379,6
154,0.3888061,5.533547,0
155,0.6305173,2.1084013,1
156,0.46918467,1.7422837,2
157,0.73354965,3.0501695,3
158,0.5805907,3.6726084,4
159,0.52295834,2.7001553,5
160,0.6204408,2.0467732,6
161,0.34322852,1.7204976,0
162,0.3682744,3.4841547,1
163,0.33851284,1.9690325,2
164,0.5185406,3.3700082,3
165,0.41619623,2.7125773,4
166,0.76645845,3.2492461,5
167,0.5665882,2.6177745,6
168,0.5418822,4.967776,0
169,0.5724107,2.764634,1
170,0.40297937,3.6336992,2
171,0.42424116,3.594344,3
172,0.4946478,2.6396437,4
173,0.62656975,3.0719643,5
174,0.27921143,3.3076968,6
175,0.35071844,4.87591,0
176,0.470267,2.7184894,1
177,0.49317065,2.3992589,2
178,0.9403293,3.566976,3
179,0.56258965,2.811322,4
180,0.46128508,1.8499659,5
181,0.3732662,4.587339,6
182,0.46324667,3.2930899,0
183,0.5859226,2.8557181,1
184,0.40930295,2.130021,2
185,0.40230468,6.2047153,3
186,0.72173524,3.255088,4
187,0.7691729,2.7555757,5
188,0.5736458,3.9476118,6
189,0.54529184,5.894994,0
190,0.414352,2.2437372,1
191,0.3337851,1.5797085,2
192,0.8139154,2.1770773,3
193,0.85547143,3.075155,4
194,0.48283026,3.16889,5
195,0.63332206,4.413654,6
196,0.49406525,4.680446,0
197,0.9032988,2.8066957,1
198,0.30301476,3.6069393,2
199,0.4803231,3.1901934,3
200,0.5553696,2.5657556,4
201,0.4517956,2.5144088,5
202,0.68008435,2.3782184,6
203,0.50798553,5.520834,0
204,0.41248345,3.503668,1
205,0.7632578,2.9461682,2
206,0.43491277,2.861103,3
207,0.65217024,2.9137416,4
208,0.49203637,3.4645214,5
209,0.46789464,2.8647418,6
210,0.66323316,3.638911,0
211,0.31315568,1.8716215,1
