,dec temp,habitual tendency,subject
0,1.9196475,8.191463,0
1,1.5382574,3.2888112,1
2,1.749136,3.631351,2
3,1.1020201,5.144697,3
4,3.780838,1.9155614,4
5,1.3288162,2.9406726,5
6,4.263818,5.2544093,6
7,2.223849,7.6447864,0
8,4.2441854,1.799283,1
9,0.926747,4.293652,2
10,2.469553,4.5617466,3
11,2.1391673,2.1077332,4
12,0.0989968,5.5971518,5
13,1.8280232,5.5808597,6
14,1.8695141,5.925452,0
15,1.7126901,2.7646077,1
16,1.8481979,2.1786513,2
17,2.8813946,3.9627876,3
18,3.1384304,1.7260411,4
19,3.2887135,2.8028152,5
20,1.1897022,6.3938665,6
21,2.31755,4.1953754,0
22,1.9243246,5.4266505,1
23,2.2502813,2.6227763,2
24,1.4473851,3.5864139,3
25,1.3775616,1.7410994,4
26,0.27916944,1.594082,5
27,7.3784513,2.9689884,6
28,2.2561917,3.279861,0
29,3.8521936,2.4211946,1
30,1.7092023,4.069356,2
31,1.2255719,3.8345952,3
32,4.083127,0.8815073,4
33,0.5231247,2.7184372,5
34,3.6062531,4.347893,6
35,2.1323533,5.275975,0
36,4.401679,3.138927,1
37,2.244583,4.1099586,2
38,0.60493505,5.298033,3
39,5.252596,2.7959845,4
40,2.0331035,3.0154383,5
41,1.2801695,4.4365425,6
42,1.7111504,7.157877,0
43,1.2448882,3.5849252,1
44,3.2525158,1.2191107,2
45,2.910017,6.017258,3
46,3.4570992,2.7508655,4
47,2.4361575,4.7449403,5
48,0.044126768,3.4752169,6
49,3.2560592,8.389187,0
50,1.2606114,3.6504006,1
51,1.7911692,1.8530709,2
52,1.1073729,3.3279371,3
53,0.8922922,2.5701067,4
54,0.5357028,1.9320219,5
55,1.9402342,2.6198478,6
56,3.1041577,8.310868,0
57,0.8708563,2.9008517,1
58,2.2375507,2.9845686,2
59,0.51299447,2.6301074,3
60,3.2664886,2.0418012,4
61,1.2181234,4.2917995,5
62,0.12651284,3.3494935,6
63,2.039839,4.9803267,0
64,2.635867,6.1136637,1
65,1.1943527,2.6178179,2
66,0.45532322,2.6086211,3
67,0.30375665,2.0649455,4
68,5.9743094,3.797769,5
69,1.8142953,5.12586,6
70,3.9368203,8.216921,0
71,3.355137,3.1478,1
72,2.026858,3.3513756,2
73,2.565112,2.6853805,3
74,1.5476172,3.1975973,4
75,2.9269316,5.077803,5
76,5.7181168,8.059393,6
77,1.7635274,5.5813975,0
78,2.1774602,4.034128,1
79,1.4991941,3.1221037,2
80,3.885241,2.585917,3
81,0.42653176,1.5096953,4
82,3.10809,3.7633836,5
83,5.841176,4.424388,6
84,2.0807145,5.6018753,0
85,1.7956669,2.5703251,1
86,1.3491477,3.571825,2
87,0.27864477,4.907552,3
88,1.2427628,1.7751969,4
89,3.0566263,2.6659968,5
90,2.2610207,3.6116984,6
91,3.206371,5.0826097,0
92,1.6476499,3.0801802,1
93,2.9947944,3.1423578,2
94,1.3435596,4.2693143,3
95,0.63686895,1.152905,4
96,6.000805,1.5650043,5
97,4.596416,7.9018536,6
98,2.164972,6.9590783,0
99,5.988657,2.684587,1
100,2.7080705,3.3517737,2
101,2.417914,3.5613406,3
102,1.8037361,2.1408918,4
103,5.2141433,1.9589819,5
104,3.3848166,2.921623,6
105,1.6384393,5.7847857,0
106,5.8216667,3.051405,1
107,1.6248248,2.8927908,2
108,2.3368745,2.2202015,3
109,1.8435313,1.7353256,4
110,3.8061168,3.0613322,5
111,4.450053,3.0763307,6
112,1.3486916,1.421454,0
113,4.484379,2.8823469,1
114,1.9879878,2.0579352,2
115,0.2826803,5.390389,3
116,2.209044,3.7914243,4
117,5.5286007,6.84173,5
118,2.586422,7.5162215,6
119,1.910903,5.9015937,0
120,1.8519917,2.3728383,1
121,2.106256,1.8216461,2
122,6.1580334,3.711386,3
123,0.6949329,1.3514962,4
124,1.833822,5.265483,5
125,0.37981495,1.5846946,6
126,2.8008394,7.46787,0
127,2.206729,4.402684,1
128,2.694499,4.727051,2
129,3.833641,2.7320075,3
130,7.4473495,2.4974794,4
131,0.7262249,1.1023016,5
132,1.188094,4.8293366,6
133,1.6517173,2.8189304,0
134,7.7293005,2.4833689,1
135,1.285162,2.0239182,2
136,3.2707956,3.646614,3
137,2.6763961,1.8464208,4
138,0.4069366,1.8565112,5
139,0.104739085,2.7879488,6
140,1.7372506,5.1258907,0
141,4.0492716,3.4323823,1
142,1.1173505,2.717195,2
143,1.7121766,6.2884626,3
144,0.8755081,3.588583,4
145,0.52249575,3.8158822,5
146,1.0529442,4.7658234,6
147,2.3653893,3.606951,0
148,2.625468,2.9229724,1
149,2.5247838,2.670884,2
150,2.4702404,2.876588,3
151,1.0484865,1.4029763,4
152,3.7506688,0.9612771,5
153,2.4798527,3.9026678,6
154,2.071657,7.0755405,0
155,0.3406258,4.7586913,1
156,1.396029,2.9651628,2
157,2.0093331,2.2847645,3
158,4.632079,2.7746413,4
159,0.6901331,1.2496036,5
160,0.3369582,3.3926244,6
161,2.4046338,5.8313894,0
162,1.404305,3.300307,1
163,4.907524,2.8143392,2
164,4.9341097,4.725366,3
165,1.5803684,2.3131676,4
166,1.9692361,2.4435024,5
167,2.1719768,3.7770753,6
168,3.9841065,9.12793,0
169,3.9968503,2.7233777,1
170,1.7786148,3.1355536,2
171,5.362465,5.252496,3
172,0.76460665,3.7583601,4
173,2.3978348,5.522421,5
174,0.59744155,3.5694253,6
175,1.5411817,4.950783,0
176,3.4225252,4.559817,1
177,3.6415172,2.8013453,2
178,0.9986376,5.0366025,3
179,2.7795389,2.0270414,4
180,1.3288608,2.042418,5
