,locs0,locs1,subject
0,-2.056401,-0.39322436,0
1,-2.6245806,-0.7003436,1
2,-2.4780283,-1.1929874,2
3,-2.473126,-0.89715564,3
4,-3.2099955,-1.2232937,4
5,-3.4083405,-0.88031906,5
6,-3.0022197,-1.1352419,6
7,-1.7416451,-0.12284073,0
8,-3.0453951,-0.9382829,1
9,-2.2750056,-0.94921815,2
10,-2.4124222,-0.670407,3
11,-3.702579,-1.7697172,4
12,-2.7568476,-1.7311943,5
13,-3.885952,-1.815521,6
14,-1.8383386,-0.28858957,0
15,-2.5006433,-0.69522697,1
16,-2.231863,-1.2524648,2
17,-2.7148721,-0.61919755,3
18,-2.5647275,-1.9452474,4
19,-2.2161455,-1.7061677,5
20,-3.44862,-0.1641972,6
21,-2.4731822,-0.6834439,0
22,-2.5761707,-1.0584745,1
23,-2.061479,-1.2563648,2
24,-1.8891296,-0.827318,3
25,-2.7253883,-0.73963946,4
26,-2.9773526,-1.336941,5
27,-2.7252338,-0.80671525,6
28,-1.8435302,-0.07087481,0
29,-2.328123,-0.6623809,1
30,-2.5430803,-1.5907369,2
31,-1.4963908,-1.7665178,3
32,-2.8283665,-1.7319145,4
33,-2.3593142,-2.2426991,5
34,-3.4251018,-1.5413039,6
35,-2.3760433,-0.3160383,0
36,-2.6858265,-1.177249,1
37,-2.6255624,-1.5220647,2
38,-2.3884244,-1.6451272,3
39,-2.960794,-1.9334822,4
40,-2.9378726,-1.2252561,5
41,-4.0193996,-1.3908296,6
42,-2.0374773,-0.36176354,0
43,-2.858077,-0.51403034,1
44,-2.6984146,-1.4128691,2
45,-2.2229233,-0.598565,3
46,-2.9874785,-1.005434,4
47,-3.0240555,-1.7444354,5
48,-3.0344105,-0.45255727,6
49,-2.2529595,-0.39736608,0
50,-2.2118363,-0.56161654,1
51,-2.7527025,-1.3907517,2
52,-2.5781248,-0.19756031,3
53,-3.1432137,-1.2963969,4
54,-3.1861472,-0.2296071,5
55,-3.3452747,-0.50931776,6
56,-2.3882763,-0.4402135,0
57,-2.556666,-0.8936179,1
58,-2.6599188,-1.1275357,2
59,-3.1253684,-0.617475,3
60,-2.6727424,-1.15988,4
61,-3.4218707,-0.9366064,5
62,-3.6026258,-1.9513464,6
63,-1.5603318,-0.080343515,0
64,-2.9650269,-0.8725263,1
65,-2.6667135,-1.156406,2
66,-2.6593456,-2.624391,3
67,-2.0166373,-1.8037963,4
68,-2.9303029,-2.1328769,5
69,-3.8556118,-1.3490129,6
70,-2.7910488,-1.147167,0
71,-2.8713582,-0.7722111,1
72,-2.075878,-1.0769912,2
73,-2.387912,-0.04973787,3
74,-2.7285154,-0.8943731,4
75,-3.1054935,-1.0025189,5
76,-4.11512,-2.0792046,6
77,-2.2008426,-0.55977076,0
78,-2.9014406,-0.9166832,1
79,-2.170833,-1.1566235,2
80,-2.9809587,-1.5593988,3
81,-2.4861772,-1.6719142,4
82,-3.0027084,-1.4915886,5
83,-3.1182406,-0.35436565,6
84,-2.2590404,-0.8369669,0
85,-2.377007,-1.0688747,1
86,-2.4770966,-1.0145857,2
87,-2.0517342,-0.9331694,3
88,-2.3451228,-2.2119427,4
89,-2.8960187,-1.9637036,5
90,-3.1847274,-0.66445124,6
91,-1.8783576,0.4180424,0
92,-3.017389,-1.1861916,1
93,-2.7227743,-1.1747625,2
94,-1.8372234,-1.6036217,3
95,-2.896482,-0.5748871,4
96,-2.7924209,-1.3762879,5
97,-3.0697973,-1.8314811,6
98,-1.7419614,0.16982165,0
99,-2.5482202,-0.47431436,1
100,-2.3341796,-1.0061333,2
101,-2.682777,-0.024220228,3
102,-2.8321617,-1.5834279,4
103,-3.0490897,-0.8357547,5
104,-3.997537,-1.186177,6
105,-2.5809922,-0.85106605,0
106,-2.921257,-1.5064967,1
107,-2.413383,-1.232813,2
108,-1.8057313,-1.4104006,3
109,-2.7030747,-1.928761,4
110,-3.1095095,-1.2456739,5
111,-2.9298515,-0.47237813,6
112,-2.6025195,-1.498231,0
113,-2.0471454,-0.57129633,1
114,-2.395365,-1.2358449,2
115,-2.536817,-0.5039795,3
116,-2.802349,-1.4828888,4
117,-3.0389414,-1.5724177,5
118,-3.3102841,-0.42415148,6
119,-2.01465,-0.49211794,0
120,-2.6856217,-1.054856,1
121,-2.5453115,-1.1695818,2
122,-2.6805186,-0.79193616,3
123,-3.6718364,-0.74391186,4
124,-3.4548244,-0.9011162,5
125,-2.8911936,-1.0593736,6
126,-2.5297358,-1.024978,0
127,-2.6775248,-0.7036637,1
128,-2.3547945,-1.5397334,2
129,-2.670129,-1.3581814,3
130,-3.338061,-1.2528547,4
131,-3.1455483,-1.0686032,5
132,-3.342065,-0.18163794,6
133,-1.9614515,-0.13646555,0
134,-2.4930139,-1.4652324,1
135,-2.3157482,-0.8602481,2
136,-2.518343,-0.37185633,3
137,-3.1698484,-0.90557975,4
138,-2.5364287,-0.9879597,5
139,-3.1815364,-0.35523808,6
140,-1.9830835,-0.33586437,0
141,-2.9406788,-1.1750231,1
142,-2.4872236,-1.4818932,2
143,-2.8148124,-0.9179913,3
144,-3.1517663,-0.98109955,4
145,-2.2890177,-0.90245974,5
146,-3.3377457,-1.0190419,6
147,-2.363661,-0.5888406,0
148,-2.5076456,-0.9990142,1
