,locs0,locs1,subject
0,-1.437294,1.5105747,0
1,-1.704905,-0.71325,1
2,-1.551196,-0.56178254,2
3,-2.0886793,0.057895184,3
4,-0.4976895,-1.4399303,4
5,-1.8757169,-0.87571144,5
6,-0.29662883,0.10185176,6
7,-1.2518219,1.1773925,0
8,-0.30466062,-1.5168333,1
9,-2.2814054,-0.2844416,2
10,-1.1149173,-0.17575231,3
11,-1.301476,-1.3202703,4
12,-4.605304,0.24000603,5
13,-1.4974757,0.23339781,6
14,-1.4699421,0.37449726,0
15,-1.5766602,-0.96208584,1
16,-1.484028,-1.2781509,2
17,-0.9044374,-0.42099464,3
18,-0.78221333,-1.5672827,4
19,-0.71329427,-0.9430656,5
20,-2.0022182,0.5727031,6
21,-1.1984278,-0.32467195,0
22,-1.4342815,0.17107636,1
23,-1.2366012,-1.034164,2
24,-1.7764785,-0.5812657,3
25,-1.834053,-1.5567749,4
26,-3.5502074,-1.662638,5
27,1.0347987,-0.8621093,6
28,-1.2332153,-0.7173079,0
29,-0.46745247,-1.1410947,1
30,-1.5791194,-0.376648,2
31,-1.968434,-0.47488984,3
32,-0.3709451,-2.3364265,4
33,-2.89679,-0.9852883,5
34,-0.572651,-0.2623368,6
35,-1.3055327,0.11050257,0
36,-0.24048066,-0.7819829,1
37,-1.2398717,-0.35985002,2
38,-2.7428188,0.119354784,3
39,0.101124644,-0.94645435,4
40,-1.3657316,-0.83995706,5
41,-1.9186072,-0.22634433,6
42,-1.5777453,0.92366207,0
43,-1.950592,-0.58191305,1
44,-0.72974086,-1.9744561,2
45,-0.89052397,0.41266125,3
46,-0.63795084,-0.96896654,4
47,-1.1329575,-0.10211259,5
48,-5.4188514,-0.6299509,6
49,-0.7281269,1.6502048,0
50,-1.9362433,-0.55355483,1
51,-1.5223418,-1.4807968,2
52,-2.0832322,-0.6955764,3
53,-2.3230827,-1.0615641,4
54,-2.8717022,-1.4293358,5
55,-1.4240758,-1.0356781,6
56,-0.7981763,1.5933493,0
57,-2.3497503,-0.8949705,1
58,-1.2439162,-0.854657,2
59,-2.9174132,-1.0303785,3
60,-0.7233812,-1.3603703,4
61,-1.9753785,-0.28519768,5
62,-4.3572645,-0.685884,6
63,-1.3615783,-0.007869393,0
64,-1.0274091,0.45305943,1
65,-1.9977889,-1.0367283,2
66,-3.0427313,-1.0414925,3
67,-3.4632668,-1.3461864,4
68,0.39477217,-0.49049532,5
69,-1.5066922,0.05035457,6
70,-0.4318611,1.5278533,0
71,-0.68335146,-0.77786595,1
72,-1.3695918,-0.68503916,2
73,-1.0641813,-1.0020525,3
74,-1.697732,-0.75487626,4
75,-0.88233966,0.031123638,5
76,0.28924656,1.4238374,6
77,-1.5412562,0.23361573,0
78,-1.2788501,-0.39126498,1
79,-1.7352332,-0.78980577,2
80,-0.45352024,-1.0533011,3
81,-3.111064,-1.7270169,4
82,-0.79633987,-0.5051193,5
83,0.33969975,-0.23127016,6
84,-1.3365898,0.24192312,0
85,-1.5192859,-1.0614496,1
86,-1.8581847,-0.58761394,2
87,-3.5521426,-0.03698355,3
88,-1.9525435,-1.533243,4
89,-0.82047594,-1.0119435,5
90,-1.2304535,-0.5702903,6
91,-0.75084543,0.03304693,0
92,-1.623193,-0.80940163,1
93,-0.84977806,-0.7803904,2
94,-1.8629811,-0.29438204,3
95,-2.687971,-2.0378044,4
96,0.40580046,-1.6845006,5
97,-0.16178572,1.3260429,6
98,-1.2861971,0.8278862,0
99,0.40074098,-1.0024565,1
100,-0.99053174,-0.68486047,2
101,-1.1428832,-0.5921834,3
102,-1.5138183,-1.3004508,4
103,0.08570993,-1.4121308,5
104,-0.6700678,-0.8849053,6
105,-1.6299009,0.3165309,0
106,0.33167398,-0.8229373,1
107,-1.6398721,-0.898888,2
108,-1.1876056,-1.2539325,3
109,-1.4871284,-1.5607952,4
110,-0.48695266,-0.8182596,5
111,-0.22087228,-0.8112083,6
112,-1.8585756,-1.7975842,0
113,-0.2069844,-0.9039733,1
114,-1.393819,-1.3504701,2
