,dec temp,habitual tendency,subject
0,2.2407994,6.0707483,0
1,2.7939937,4.1988287,1
2,3.3817682,3.0441093,2
3,0.17908864,5.247193,3
4,4.916669,4.8684983,4
5,8.753092,5.9375434,5
6,1.5590876,2.1162841,6
7,3.189266,3.30403,0
8,6.223077,3.1227639,1
9,2.3310635,4.491023,2
10,8.975255,8.617898,3
11,5.551768,1.7596426,4
12,2.0486178,6.5179296,5
13,4.57849,1.4328513,6
14,6.9634037,2.634522,0
15,2.1591744,5.066841,1
16,8.118303,4.8983874,2
17,6.473231,4.965555,3
18,0.72993755,2.7561073,4
19,3.4003725,4.7250853,5
20,5.5794706,7.152855,6
21,8.778048,1.4660399,0
22,8.151282,4.4655666,1
23,8.245735,3.4315653,2
24,3.3685884,2.1127563,3
25,3.1771345,0.1832693,4
26,3.0821862,4.600453,5
27,5.9201484,5.2062798,6
28,5.607278,2.287099,0
29,1.459087,4.42956,1
30,7.0888877,3.6599505,2
31,8.941742,6.4356894,3
32,3.153267,8.184354,4
33,6.773184,5.055118,5
34,1.2757195,3.7531564,6
35,1.3545368,8.224912,0
36,5.730477,4.829926,1
37,2.041232,5.610736,2
38,8.201325,7.0554924,3
39,5.1980157,5.1581526,4
40,7.8322544,4.3076906,5
41,0.44251415,2.531129,6
42,0.70308894,5.498745,0
43,7.1057377,1.8983796,1
44,1.767035,5.295694,2
45,8.647009,8.005389,3
46,1.7725266,4.9467807,4
47,0.5155499,4.0193205,5
48,8.916834,4.1144814,6
49,0.56166714,2.4535484,0
50,8.907165,2.988179,1
51,0.5616268,4.7190156,2
52,4.055197,7.1687407,3
53,7.72625,2.243783,4
54,4.764984,8.438143,5
55,1.3247873,1.9654374,6
56,6.0989437,3.6517546,0
57,2.1172848,3.110359,1
58,0.9026222,4.01736,2
59,7.4366193,6.923864,3
60,4.877142,4.0773134,4
61,5.134513,3.310617,5
62,7.5827436,7.3251314,6
63,3.8113835,6.5772824,0
64,6.9058747,4.1647205,1
65,5.5151124,6.97653,2
66,3.977014,7.7086205,3
67,6.0843606,4.4024954,4
68,7.2566752,4.518784,5
69,4.0050898,5.655024,6
70,4.2025394,6.0799475,0
71,7.4591975,3.3820865,1
72,4.308286,2.041588,2
73,1.7261218,3.7963843,3
74,1.8511419,2.5162,4
75,3.69602,2.7284245,5
76,3.255127,3.3236637,6
77,1.237104,7.7067113,0
78,1.9973742,4.9255314,1
79,8.365972,3.0457458,2
80,5.9973865,4.151756,3
81,2.3052936,7.3620567,4
82,1.3347672,2.9423304,5
83,6.2070394,5.390392,6
84,0.31647745,7.3740535,0
85,3.9317358,3.4689271,1
86,6.0525293,6.4835606,2
87,3.166338,2.7386198,3
88,2.628542,9.118372,4
89,6.928058,5.999282,5
90,7.863503,5.453284,6
91,1.2895336,5.14313,0
92,0.2114384,7.3079085,1
93,7.9732447,2.936462,2
