,dec temp,habitual tendency,subject
0,0.39635146,3.9186523,0
1,0.47609478,2.1107566,1
2,0.53169096,2.2181315,2
3,0.59507406,2.6773362,3
4,0.6847653,2.6957278,4
5,0.6105589,4.601194,5
6,0.7429241,2.5415347,6
7,0.6062835,6.5857954,0
8,0.25433165,1.2605133,1
9,0.44067955,1.4335047,2
10,0.5040753,4.2340364,3
11,0.9050163,2.2435408,4
12,0.7867777,1.9400644,5
13,1.0352006,3.2450476,6
14,0.7156737,4.273949,0
15,0.5109739,2.640506,1
16,0.8526916,2.9731774,2
17,0.49100846,3.5435107,3
18,0.60761666,2.711631,4
19,0.5170829,4.276078,5
20,0.81778,2.6508045,6
21,0.7139605,4.755564,0
22,0.6576543,2.9285684,1
23,0.30115125,2.9387805,2
24,1.0841514,1.7768884,3
25,0.7848138,2.6616156,4
26,0.7978618,2.4921527,5
27,0.52773887,4.0263968,6
28,0.37003797,3.5719843,0
29,0.48903766,2.546733,1
30,1.0322677,3.3033962,2
31,0.7303002,1.4407413,3
32,0.70524997,2.9742286,4
33,0.84618396,2.9795132,5
34,0.74293786,2.3102741,6
35,0.4241441,2.269751,0
36,0.54980344,2.6190472,1
37,0.73482984,3.6431696,2
38,0.8549925,1.7119098,3
39,0.9219043,3.029722,4
40,0.60331476,2.0895555,5
41,0.5981983,3.0164888,6
42,0.37032068,4.863882,0
43,0.94100744,1.9185477,1
44,0.94149256,1.9934553,2
45,0.3573847,1.9646499,3
46,0.7972088,2.7710295,4
47,0.4561283,3.0208154,5
48,0.78245413,4.041973,6
49,0.7070178,3.98038,0
50,0.6590575,3.540214,1
51,0.54134077,3.76787,2
52,0.51191664,3.3856063,3
53,0.8796345,2.9283535,4
54,0.67732126,4.1558137,5
55,0.8754948,2.0309618,6
56,0.47761557,3.9859753,0
57,1.0085866,5.257107,1
58,0.8601665,2.10712,2
59,0.41509354,1.9989825,3
60,0.89696205,2.4296374,4
61,0.58072877,3.8114524,5
62,0.5560059,3.4311452,6
63,0.5766544,3.5677683,0
64,0.92089856,4.4074717,1
65,0.25824416,1.4957368,2
66,0.36880222,3.7129855,3
67,0.7867305,2.8152585,4
68,0.6480423,2.6868365,5
69,0.8408957,1.5001034,6
70,0.870431,1.7847657,0
71,0.6260997,2.3464296,1
72,0.71108246,2.056245,2
73,0.7475228,2.5681763,3
74,0.6197382,2.262198,4
75,0.59631634,4.92678,5
76,0.65750766,2.3024113,6
77,0.5942539,3.010666,0
78,1.437887,3.9058506,1
79,0.72960967,3.415524,2
80,1.1727529,2.5644135,3
81,0.74397355,2.5738006,4
82,0.65512824,2.4895337,5
83,1.0644461,1.1525841,6
84,0.37330392,4.486779,0
85,0.35650384,2.4370255,1
86,0.30455655,1.4436903,2
87,0.5859096,2.239881,3
88,0.53860044,2.299138,4
89,0.63055223,3.824914,5
90,0.55599856,4.989911,6
91,0.79468125,2.8817744,0
92,0.57311475,2.945762,1
93,0.42624262,2.8255234,2
94,0.5431451,1.9150811,3
95,0.81133574,2.5573983,4
96,0.90113753,2.2334638,5
97,0.5392289,3.513946,6
98,0.4323352,4.764852,0
99,0.28629208,2.0682411,1
100,0.4740599,3.693515,2
101,0.7221592,3.0161307,3
102,0.8313214,2.699208,4
103,0.6221504,2.8458264,5
104,0.7826911,1.8155324,6
105,0.730474,2.2634735,0
106,0.561723,2.721821,1
107,0.7680485,2.3859472,2
108,0.67028713,3.0822709,3
109,0.67773795,2.5441346,4
110,0.78956896,2.9407744,5
111,0.8365226,1.6625309,6
112,0.4985615,4.341088,0
113,0.3877573,3.0370984,1
114,0.6068037,3.2758024,2
115,0.7473248,3.487145,3
116,0.5456739,2.1340947,4
117,0.78463614,2.113249,5
118,0.5978549,2.0944564,6
119,0.80788624,3.0691452,0
120,1.1722375,4.223442,1
121,0.60438466,1.5895039,2
122,0.6942168,2.9151704,3
123,0.52433103,2.137554,4
124,0.6802068,3.5299249,5
125,0.7454864,3.6615014,6
126,0.61217916,5.5012093,0
127,1.1223545,4.3164988,1
128,0.86739004,3.6756754,2
129,0.53375715,3.5631037,3
130,0.57165015,3.1066732,4
131,0.69463557,2.7930813,5
132,0.84265375,3.3330562,6
133,0.80275035,4.0659995,0
134,0.6869936,3.2264242,1
135,0.2173637,1.9139832,2
136,0.59387076,3.7682614,3
137,0.67563677,3.3566852,4
138,0.6671128,3.1963727,5
139,0.7253715,1.8728073,6
140,0.2690761,3.1063442,0
141,0.59364873,3.1540718,1
142,0.47200453,2.7205884,2
143,0.824592,3.2039294,3
144,0.78262216,3.059932,4
145,0.88969326,3.962823,5
146,1.0786607,2.073506,6
147,0.96721584,2.56715,0
148,1.224461,4.553489,1
149,0.531026,1.88883,2
150,0.4733165,2.8342638,3
151,0.81703454,2.5215366,4
152,0.5031731,3.3231907,5
153,0.49063388,3.8022993,6
154,0.4674326,2.470114,0
155,0.6768508,2.7149498,1
156,0.4802309,2.108307,2
157,1.0818236,4.801393,3
158,0.57787275,4.232125,4
159,0.58641607,4.65935,5
160,1.4286056,2.82259,6
161,0.54057837,3.024835,0
