,locs0,locs1,subject
0,-0.17910957,-1.3135223,0
1,-1.4029694,-0.8105751,1
2,-0.37735274,-1.5376446,2
3,0.43684977,-0.9324591,3
4,-0.8859293,-0.7683139,4
5,-0.5691931,-0.012145817,5
6,0.9761707,-0.25975695,6
7,-1.5680703,-0.8468679,0
8,-1.2201357,-0.11625171,1
9,-1.666127,-0.9406673,2
10,-0.5429049,0.51569784,3
11,-1.3572292,0.34026414,4
12,0.5766777,-1.6916188,5
13,-2.016441,-1.1808822,6
14,0.38603365,-1.3229923,0
15,0.06475079,-1.1837232,1
16,0.15703273,-1.5893959,2
17,-0.617884,-0.9239489,3
18,-2.0679936,0.5373609,4
19,-1.0938609,-1.219314,5
20,2.6213639,-0.46120903,6
21,0.09768206,-1.5089626,0
22,-1.4899094,-0.20850468,1
23,-0.5074981,-0.48264793,2
24,-2.991528,-0.9073664,3
25,-0.83540267,-1.8807795,4
26,-1.2307484,-0.79619193,5
27,-1.0356896,-0.118703604,6
28,-1.5653923,-1.062455,0
29,0.7502479,-1.5651271,1
30,1.1044524,-1.3870814,2
31,-3.564587,-1.0074091,3
32,-0.8679734,-0.10598838,4
33,-2.8754563,-0.75799066,5
34,-0.3352849,-0.40518248,6
35,-0.4523095,-0.71019435,0
36,-1.7550352,-0.68340194,1
37,-2.4671993,0.13943416,2
38,0.24044222,-0.6961583,3
39,-0.70884675,-1.5834938,4
40,-2.848681,0.63278913,5
41,-1.627626,-0.83574647,6
42,-2.805539,0.015856981,0
43,-0.52312326,-0.08653247,1
44,0.22951972,-0.069425225,2
45,-0.5107329,-0.6911554,3
46,-0.6293412,-0.86748207,4
47,0.4403187,-0.6837991,5
48,-2.3067312,-0.21652615,6
49,1.717729,-1.2076797,0
50,-0.41935816,-0.25678277,1
51,-0.92708546,-0.933584,2
52,-3.3133552,-1.7529562,3
53,-0.7489506,0.3018666,4
54,-2.8856497,-0.4740582,5
55,1.5593593,-1.020222,6
56,3.5253725,-2.2337635,0
57,-3.7117782,-0.3308838,1
58,-1.5551953,0.5358516,2
59,-2.0425885,-0.9659411,3
60,-1.4819887,1.39665,4
61,-0.7379565,-0.28060684,5
62,-3.4082358,-1.7683694,6
63,-2.206602,-0.1813677,0
64,-0.12802374,-0.68763936,1
65,-0.4218193,-0.48640963,2
66,-2.553974,-1.2521858,3
67,-0.30728853,0.9430021,4
68,0.28392577,-1.1711371,5
69,-2.124745,-0.34017396,6
70,0.6197177,-1.649486,0
71,1.1275179,-1.6419021,1
72,1.3000425,-1.3603816,2
73,-2.516008,-0.019591749,3
74,-1.2637156,-0.69916594,4
75,-2.7734976,-0.59062177,5
76,-0.49168423,-0.78284466,6
77,-2.2206383,-0.24970871,0
78,-1.3122315,-0.63873756,1
79,2.0453782,-1.4758871,2
80,-0.8979792,-0.87603784,3
81,-2.204095,-0.75376415,4
82,-4.255008,0.032108426,5
83,1.627337,-1.6262454,6
84,-3.8421807,0.93916875,0
85,-2.0862079,-0.03254789,1
86,0.56598604,-0.5143614,2
87,0.60366493,0.37811735,3
88,0.23310316,-1.4202414,4
89,-0.27037615,-1.4892088,5
90,0.8651083,-1.0146135,6
91,0.5802659,-2.1293366,0
92,-2.3321097,-0.4601644,1
93,-1.3105546,-0.5588459,2
94,-1.6684504,-0.6072244,3
95,-0.685405,-0.023571968,4
96,-0.14942771,-1.6512938,5
97,1.2951896,0.12413496,6
98,-3.0924802,0.2431485,0
99,-2.8258312,0.021906734,1
100,1.0538355,-0.58805805,2
101,-2.8327773,-0.48918754,3
102,-0.4519005,-1.4050577,4
103,-1.3517253,-1.6009257,5
104,3.4788995,-1.0268413,6
105,-0.69222224,-0.5896564,0
106,0.6992455,-1.1220009,1
107,1.7400233,-1.297046,2
108,0.991052,-0.71524024,3
109,-1.5563252,-1.1661658,4
110,-1.4658272,1.1938496,5
111,-1.1964593,-1.0137889,6
112,0.40439355,0.56496733,0
113,-0.110703945,-1.0934119,1
114,-3.5296545,0.9420552,2
115,-0.91326314,-0.11375755,3
116,-1.1655297,-0.8142291,4
117,-2.6603599,-0.06033486,5
118,-0.3764289,-1.8988078,6
119,1.0768403,-1.2940454,0
120,-3.2670627,-0.14862716,1
121,-2.921091,-0.054552972,2
122,-0.197133,-1.3055254,3
123,-0.78118384,-1.1389937,4
124,0.08580363,-0.6364237,5
125,-1.1712024,0.20099252,6
126,-1.2133138,-0.6638645,0
127,2.8516917,-2.1780496,1
128,0.18309939,-0.515033,2
129,1.2548146,-1.0848064,3
130,-1.5749393,0.3408512,4
131,-1.3055456,-0.5797263,5
132,-1.4192544,-1.1125133,6
133,-3.0745735,-0.5753312,0
134,-3.6571863,0.5934845,1
135,-0.88931257,-0.6322262,2
136,-1.2253885,-0.8055395,3
137,-1.8996229,0.59045494,4
138,-2.1858788,-0.12442732,5
139,-1.0317373,-1.1059684,6
140,0.7572452,-1.3844101,0
141,-0.49533603,-1.4686491,1
142,-1.8771759,-0.14330566,2
143,-0.8069995,0.10051343,3
144,-2.2260575,-0.14362755,4
145,-1.1464031,-1.0289617,5
146,-1.3192909,-0.939834,6
147,-2.289346,0.3105269,0
148,-3.2773914,-0.8267366,1
149,0.17721844,-1.1371784,2
150,-3.3794308,-0.595157,3
151,-1.216531,0.03338778,4
152,-0.52310073,-0.752687,5
153,-2.4643004,-2.095092,6
154,1.4706007,-1.4024857,0
155,-1.6791903,0.23318595,1
156,-1.7512658,-0.45586205,2
157,-1.4745824,-0.45753515,3
158,-1.394009,0.98488307,4
159,-1.5346124,0.8064904,5
160,-0.63458574,-1.1066883,6
161,-2.775839,-0.18383342,0
162,-1.3669746,-0.9116256,1
163,-3.134776,-0.6278499,2
