,locs0,locs1,subject
0,0.031760126,0.230075,0
1,-0.12372503,-1.3550662,1
2,-3.1641998,-0.84611225,2
3,-1.4115652,-0.14004725,3
4,-1.3332521,1.0763557,4
5,-1.6013902,0.69127345,5
6,-1.0106543,-0.3525201,6
7,0.44471225,-0.68419325,0
8,0.3731951,-0.58416814,1
9,-3.4608405,1.0290947,2
10,-1.3314497,-0.6096209,3
11,-1.360377,-1.4732082,4
12,1.5027043,-1.3907967,5
13,-0.86132234,-0.7616299,6
14,-1.1955425,1.0098598,0
15,-1.8424256,0.11616555,1
16,-0.11093241,-0.60254455,2
17,-1.7948904,-0.0035423338,3
18,-0.39661983,-1.2654209,4
19,-1.6862434,-1.3725759,5
20,0.4289436,0.32939416,6
21,-2.3631842,-0.32663244,0
22,-2.1656072,0.8403814,1
23,2.2365844,-0.6271641,2
24,1.1106727,0.050077498,3
25,-0.5423357,-1.1126052,4
26,-0.61577725,-0.57138056,5
27,-0.5592709,-0.6118109,6
28,1.225298,-0.53091955,0
29,-2.4162958,0.13622847,1
30,0.9698864,-1.5428702,2
31,-0.17100623,0.9554993,3
32,-0.30135888,-0.7723607,4
33,-1.0472839,1.2170714,5
34,-1.7433716,-0.0016973317,6
35,-0.7701943,-0.6003222,0
36,-1.6906886,-0.015971988,1
37,-2.902561,-0.9538814,2
38,-1.1494547,-1.1840007,3
39,-0.29655516,-2.1185408,4
40,-1.7631708,0.712916,5
41,-0.3618283,0.87290365,6
42,-0.11569008,-0.43705672,0
43,0.3969404,0.17719093,1
44,0.9543147,-0.9078702,2
45,-2.508525,-0.37189728,3
46,-0.83060956,-0.89501566,4
47,-1.5418772,1.1145602,5
48,0.9837761,-0.8002508,6
49,-0.4005663,-0.07125604,0
50,0.47043413,-0.9803904,1
51,-1.36688,0.2843075,2
52,-0.42734814,-0.70824957,3
53,0.19780159,1.0957425,4
54,-1.1039004,1.0151962,5
55,-0.40842596,-0.3610799,6
56,0.052324444,-0.35368508,0
57,1.2467673,-0.38751096,1
58,-3.0469205,0.56077456,2
59,-1.5946338,0.4306496,3
60,-1.1693171,0.5655948,4
61,0.31892887,0.028350204,5
62,0.32099047,-0.82650995,6
63,0.164839,-0.59160846,0
64,-0.2913831,0.67204833,1
65,0.8871598,-0.398411,2
66,0.24887359,1.1452968,3
67,-2.3986754,-0.046621174,4
68,0.53139615,-0.16442671,5
69,1.5752305,1.5483999,6
70,-0.8050232,-1.0497797,0
71,-1.2228441,-0.26832792,1
72,-0.6435305,-1.3426929,2
73,-1.1963782,-0.22102349,3
74,-0.30293593,0.44233698,4
75,1.8615887,-0.8446019,5
76,-0.3452955,1.4267182,6
77,0.22092673,-2.3179846,0
78,-4.388969,0.13101491,1
79,-1.5723426,-0.5778489,2
80,-0.733184,-0.45704186,3
81,-0.54666126,-1.1051507,4
82,0.29549322,-0.8032962,5
83,-1.4303372,-0.885978,6
84,1.3449851,-1.0702803,0
85,-0.27830303,-1.1886292,1
86,-1.7751994,0.45296618,2
87,0.117424965,-0.41810268,3
88,-0.2190175,-1.6277819,4
89,0.31773093,-0.70356417,5
90,2.312976,-1.994633,6
91,-1.2271595,-0.4731391,0
92,-1.7655954,-0.002459973,1
93,-1.3850234,0.21599153,2
94,1.8018787,0.2853833,3
95,-0.80271864,-0.816148,4
96,-1.399913,-0.7371349,5
97,-2.1459045,-0.07878995,6
98,-2.1640012,-0.48875254,0
99,-2.631153,-0.93053484,1
100,0.568647,-2.0527375,2
101,1.1503208,0.6266484,3
102,-1.0385146,0.7415505,4
103,-0.024866432,-0.95955276,5
104,0.6248778,-0.92110974,6
105,0.8447976,-1.4338434,0
106,-0.56294274,0.35759977,1
107,0.48287675,-1.3850513,2
108,-1.8193908,-0.20606633,3
109,-0.23321743,0.3888371,4
110,-0.90293217,0.37786543,5
111,1.7551075,-1.043868,6
112,2.316678,-0.626795,0
113,0.8170789,-0.42934185,1
114,0.71456265,-0.8367871,2
115,1.6300368,0.51466906,3
116,-1.7795041,-0.13111912,4
117,0.5926149,-0.90584004,5
118,-0.27626652,0.053299963,6
119,-0.44698206,-1.5400271,0
120,0.024149,-0.27539256,1
121,-1.1191516,-0.53166187,2
122,-0.35595828,-0.51437783,3
123,-1.0935044,0.53674877,4
124,-0.5896605,-0.22453587,5
125,0.009248644,-0.0803487,6
126,0.55928004,0.13190329,0
127,0.052997828,-1.8585535,1
128,-0.4214926,0.6230881,2
129,-1.1546333,0.089535356,3
130,-1.4130573,1.4393857,4
131,-0.27859452,-0.08867198,5
132,-0.49953583,-0.08776283,6
133,1.1851754,-1.0921319,0
134,-0.9958525,0.5579735,1
135,0.3495402,0.25894633,2
136,0.062751055,-0.3769579,3
137,-0.44996837,-1.2809645,4
138,-1.4994895,-0.047028065,5
139,-2.633037,-1.9098055,6
140,0.10196975,-0.91377634,0
141,-1.243351,-1.1480724,1
142,-2.1873732,0.112576514,2
143,1.121836,-0.4790529,3
144,0.042646587,-1.0652399,4
145,-0.36638054,-1.9281636,5
146,-0.07725924,-0.12452483,6
147,-1.3015386,0.10854161,0
148,-2.0857766,0.55440545,1
149,-1.1050068,0.7426336,2
150,-0.9770301,-1.661755,3
151,-1.0265672,-1.5627482,4
152,-0.8963338,-1.7726359,5
153,-0.70684385,-1.1235516,6
154,-2.8928723,1.49704,0
155,-2.0208688,-0.10078552,1
156,0.18106446,-0.7791209,2
157,-0.8214078,-1.5888817,3
158,-0.2683063,-0.93136775,4
159,0.3294563,-0.8125968,5
160,1.4690522,0.109832466,6
161,-0.4338538,0.12494892,0
162,1.0514176,-0.60214156,1
163,-2.9609478,-0.13832787,2
164,0.8193304,0.3814018,3
165,-0.9322657,-1.5847757,4
166,-1.1899388,-0.16060336,5
167,0.3181832,0.5851879,6
168,0.7076007,-1.4101224,0
169,0.03177908,-1.0073782,1
170,-0.6808951,-0.4096926,2
171,0.6173106,-1.7430317,3
172,-0.8071991,-0.40934804,4
173,1.1850371,-0.6533912,5
174,-3.3938532,-2.0738494,6
175,0.60473394,-0.047789276,0
176,1.8720908,-0.7539854,1
177,-4.0691648,0.51785207,2
178,1.8071542,1.902596,3
179,-0.67310303,-0.75644183,4
180,0.8400011,-3.8772583,5
181,0.65731037,-1.1087145,6
182,-0.62292784,-0.010409355,0
183,-1.1523204,0.4271991,1
184,0.13701257,-0.39628294,2
185,-2.7120135,-0.9732785,3
186,0.6516265,-0.5396116,4
187,0.14577374,-0.8020736,5
188,-1.0501581,-0.55840665,6
189,-0.32239228,-0.20258823,0
190,-0.37793452,-0.8622956,1
191,-1.2350223,-0.7585101,2
192,0.7425727,0.41731545,3
193,-1.4215692,-0.33418784,4
194,0.8220495,-0.3397029,5
195,-0.041733235,-1.071655,6
196,-0.035896778,-0.5375227,0
197,-0.414165,1.1075997,1
198,1.8574004,-0.5184741,2
199,2.3862152,0.18062863,3
200,-0.6199359,-1.1511099,4
201,-0.49120638,0.50464565,5
202,-0.55237514,0.94438654,6
203,-1.3713628,0.45824832,0
204,1.6435618,-1.6611756,1
205,1.0250335,-0.29052383,2
206,-0.49707118,-0.34013298,3
207,0.86307555,-1.5015886,4
208,-0.65425235,0.53726584,5
209,0.91650593,-0.38496202,6
210,-0.83930194,-0.25354064,0
211,0.048537254,-0.9398842,1
212,-2.145208,0.6571647,2
213,-3.221762,-1.3505698,3
214,0.34026504,0.5628342,4
215,0.9637691,-1.840308,5
216,1.1849242,-0.2352602,6
217,-2.0480902,-1.1534175,0
218,0.84479696,-0.6101542,1
219,-1.0294648,-1.1373208,2
220,0.24093443,-0.71984303,3
221,-0.87893105,0.23692936,4
222,-1.0817506,1.4622467,5
223,-1.4335079,-0.0906167,6
224,1.887347,-1.4468467,0
225,0.3978594,-0.051522583,1
226,-3.059123,0.09022829,2
227,0.6140371,-1.407371,3
228,-0.3009447,-2.7305346,4
229,-0.60321033,0.41960883,5
230,-1.343162,-0.26481014,6
231,-0.44951078,-0.15246212,0
232,-2.2422657,-0.42387152,1
233,-5.0167828,0.49492946,2
234,-2.3880575,-0.4828081,3
235,-0.028500885,0.7475576,4
236,-1.3982203,-2.4833226,5
237,0.38373324,0.92729026,6
238,-0.72910565,-0.5692874,0
239,-1.7258604,0.068625,1
240,-0.8866282,-1.4354144,2
241,-2.4925885,-1.8965722,3
242,-0.91169786,0.0010091066,4
243,-1.0473288,-0.20784897,5
244,0.44820133,0.15341282,6
245,-0.6061055,0.28092068,0
246,-1.0979829,-0.25410014,1
247,-0.37627,-0.24849778,2
248,-2.42067,0.06752458,3
249,0.32713813,-0.55190873,4
250,-1.9420396,0.52727866,5
251,-2.0913827,-1.2478355,6
252,-1.0624071,-0.22243096,0
253,2.4221535,-1.1176867,1
254,-1.6227076,0.01898387,2
255,-0.3179414,0.23907503,3
256,-1.4816365,-0.062799096,4
257,0.5984609,-1.8979447,5
258,0.50290084,-0.5520295,6
259,0.17923787,-1.0687473,0
260,-0.34052545,0.0031977296,1
261,-1.9044082,-0.4710971,2
262,-1.2629858,-0.76972353,3
263,-0.9149082,-2.3281703,4
264,-1.8263355,-0.6231793,5
265,-0.6453222,0.5334882,6
266,2.0936472,-1.4253565,0
267,1.0470638,0.100788504,1
268,0.055336863,-0.093420655,2
269,1.7904329,0.72118247,3
270,-0.74499804,-0.37270766,4
271,-0.7056253,-2.7648354,5
272,0.25203303,0.25898474,6
273,-1.6109382,0.26085508,0
274,-3.069211,-0.7744013,1
275,-2.2044997,-0.65222216,2
276,-0.13113877,0.32525685,3
277,0.23944789,-0.026963532,4
278,0.04421118,0.43094993,5
279,0.46479532,0.00642401,6
280,-2.5370624,-0.58234274,0
281,-0.615191,-0.35584837,1
282,-0.17677945,-1.2830029,2
283,1.402833,0.43576452,3
284,-1.0306365,-0.057705015,4
285,-0.0010451972,-2.2404118,5
286,-1.4636042,-0.3897447,6
287,2.1585662,-2.1499023,0
288,-2.029981,0.34204397,1
289,1.0690418,-1.0682154,2
290,0.5607342,0.14749327,3
291,-1.8200989,-1.3473527,4
292,-1.1447122,0.88069963,5
293,1.9401177,0.8441916,6
294,-1.7403927,-0.869743,0
295,-1.3312434,-0.5065462,1
296,-0.5915174,0.097308666,2
297,-0.73211193,-0.92111254,3
298,-0.19986206,-0.45708537,4
299,-2.1123087,1.3960704,5
300,-4.021139,-1.158541,6
301,0.9115951,-1.6085681,0
302,1.4002075,-0.6537046,1
303,0.2831703,0.21994683,2
304,-0.65701604,-0.43186703,3
305,-0.7592994,-1.4569838,4
306,2.6371603,-1.327059,5
307,0.6860367,0.5327528,6
308,0.5152519,0.38552213,0
309,-0.9992259,-0.82512426,1
310,-2.4852033,-0.18927005,2
311,0.50173867,0.72882915,3
312,-2.277199,0.30245525,4
313,1.9107807,-2.6225429,5
314,0.04090169,0.18957222,6
315,-0.46656436,-1.5156211,0
316,-0.047264993,-0.9840629,1
317,0.43539342,-0.22000666,2
318,-0.5107464,0.103046775,3
319,-0.055787295,-0.6309774,4
320,0.55438864,-0.31150177,5
321,-2.8203313,0.09558499,6
322,0.73723066,-0.97325283,0
323,-0.29107842,-0.011978626,1
324,-1.2188574,0.53453386,2
325,0.5944187,0.66465664,3
326,-1.9112659,0.4365965,4
327,-1.3499095,-0.64616394,5
328,0.8462844,-0.024123132,6
329,-0.04017669,0.14295912,0
330,1.074115,-2.4802618,1
331,-0.0229415,-0.42743385,2
332,1.6218009,-0.14731428,3
333,-0.35605904,2.01456,4
334,-0.92030966,-0.39490944,5
335,-2.266,-0.36651492,6
336,-0.30456343,0.1757921,0
337,-2.8114862,0.07838994,1
338,-0.27071148,-0.2191785,2
339,0.041418135,-0.16707958,3
340,-1.0904653,0.6227638,4
341,-0.28245592,1.7055895,5
342,1.9714304,1.0099533,6
343,-0.061840236,-0.8785466,0
344,-0.36667633,-0.8594786,1
345,-2.1953456,-0.11272085,2
346,-0.8632754,0.35040167,3
347,-0.6422084,2.1043036,4
348,-3.6420581,0.89417887,5
349,-2.5425315,-0.60153097,6
350,1.3572233,-1.0287006,0
351,0.8713979,-0.11529046,1
352,0.99506843,-1.8442376,2
353,1.0816264,0.28966215,3
354,-0.99354035,0.12319994,4
355,3.0426683,1.2963533,5
356,-0.39314166,-0.23283426,6
357,-0.14862159,-0.037377328,0
358,0.5115798,-0.43971038,1
359,-3.2668934,-0.47153637,2
360,-1.885808,-1.4276557,3
361,-1.5860755,0.042638242,4
362,2.201425,0.52218145,5
363,0.3305556,-0.15713742,6
364,-1.3228528,-0.73870903,0
365,0.16045177,-0.32579142,1
366,2.8610182,-1.7521224,2
367,0.22399682,0.45636722,3
368,-1.4644079,-0.22077557,4
369,-2.9660947,-0.96054095,5
370,-1.0400354,-1.5845482,6
371,0.84645283,-0.76019186,0
372,1.1277223,-0.32203877,1
373,-1.4385587,-0.39233786,2
374,-0.2665087,-0.6294435,3
375,1.0046244,-0.30489615,4
376,-2.0145414,-2.0581918,5
377,0.6857077,-0.042433947,6
378,-2.8406682,0.41865897,0
379,-0.11205426,-0.53290534,1
380,1.2140571,-0.7090132,2
381,-1.574826,-1.9081848,3
382,-0.15686744,-0.17390525,4
383,-0.74346733,-1.1385903,5
384,-1.3080709,-1.6034138,6
385,1.9425201,-1.062768,0
386,-0.040369153,0.8318752,1
387,-4.898806,1.4893014,2
388,0.22282523,-0.3350242,3
389,-3.0706775,0.6146213,4
390,-0.9427699,1.1994121,5
391,-0.39085272,-1.2172822,6
392,-0.8193525,-1.1055562,0
393,2.1339083,-0.38944653,1
394,0.07567051,0.42550018,2
395,-0.54622424,-1.900221,3
396,-0.16799048,0.19502872,4
397,0.2988142,-1.0867348,5
398,0.75775313,0.6219706,6
399,-0.30946404,-0.31517822,0
400,-0.5811074,0.23563007,1
401,-2.522805,-0.58010536,2
402,-0.9829047,-0.9670149,3
403,-1.085523,0.50181824,4
404,0.29595336,0.39673507,5
405,-2.0316887,-2.004011,6
406,1.4485809,-2.219561,0
407,0.054917872,-0.6337169,1
408,0.6638173,-1.0527962,2
409,0.5123393,-0.24029553,3
410,-1.2989379,0.19102591,4
411,0.37107524,-0.7448251,5
412,-0.7079762,1.11783,6
413,-0.14690477,-0.92613137,0
414,0.059122384,-0.86333525,1
415,-2.0551054,0.7004206,2
416,-0.27152205,-0.21272424,3
417,-0.4174273,-0.6128232,4
418,-1.211128,-0.13961779,5
419,-1.3108746,-1.1360314,6
420,0.37100974,0.3517204,0
421,0.8298084,-1.1348073,1
422,-1.1418458,-0.5494571,2
423,-0.06382364,0.5063498,3
424,-0.8767612,0.5649269,4
425,-1.2396476,1.5220238,5
426,-0.82862335,0.37430024,6
427,1.2539165,0.025692552,0
428,-1.6353316,-0.24391463,1
429,2.9541755,-0.9149943,2
430,0.3656776,-0.065434605,3
431,0.055470884,-0.5347445,4
432,1.5592437,-0.6822747,5
433,1.163961,-0.81177735,6
434,-1.1945318,-0.059816897,0
435,1.8353627,-1.8618151,1
436,0.036107153,-1.8076429,2
437,0.121658444,-0.8457192,3
438,-0.6938584,-1.3680022,4
439,-0.18607894,0.8183358,5
440,0.6136154,-0.10372621,6
441,0.7991992,-1.4926463,0
442,-0.42556944,-0.026888698,1
443,-2.052075,0.19187447,2
444,-0.8932313,-0.542814,3
445,-0.6264001,-1.4647608,4
446,-0.50184983,-1.7216882,5
447,-0.13067076,0.5422156,6
448,-2.661456,-1.0511937,0
449,-2.0308971,-0.17575966,1
450,0.122522324,-0.286484,2
451,-0.23404354,0.09849653,3
452,-0.4162994,0.43653893,4
453,1.7038212,0.61224616,5
454,-0.85647905,0.77683717,6
455,-2.7068026,0.27361935,0
456,-0.6251794,-0.24903148,1
457,-2.7426336,1.065387,2
458,-2.9429967,-1.4367878,3
459,0.7920162,-1.7637339,4
460,0.77337325,-2.2439635,5
461,-0.6769979,-1.4857731,6
462,1.3351051,-0.31509018,0
463,0.19663256,0.53196096,1
464,-0.37448272,-0.5973954,2
465,-0.77144617,-0.16795716,3
466,-1.6442585,0.36674875,4
467,-0.9896214,0.32944787,5
468,-0.703636,-2.0829809,6
469,-3.2075665,1.0053056,0
470,-0.249654,-0.74579835,1
471,1.2684435,0.33506098,2
472,-0.47276416,-0.6434132,3
473,-0.26528627,-1.0833318,4
474,0.8816366,-0.26462978,5
475,0.86266506,1.4447935,6
476,-0.30152196,-1.9641671,0
477,-0.6205281,-0.29056057,1
478,0.77849674,-1.556551,2
479,-2.8008897,0.3223839,3
480,-0.7739547,-0.27520898,4
481,0.2030823,0.30335897,5
482,0.9875934,0.90054744,6
483,-1.1915034,-1.2228432,0
484,0.9531638,-0.16701022,1
485,-1.7146784,0.12753865,2
486,0.8196483,-0.75884914,3
487,-1.2620952,-0.9698579,4
488,-0.5722916,-0.8979547,5
489,-0.7021572,-0.169031,6
490,-0.8485993,-0.0875417,0
491,-0.6210961,0.5205604,1
492,-0.39217383,-0.91718805,2
493,0.9516955,-1.8763702,3
494,0.45011526,-1.0832567,4
