,locs0,locs1,subject
0,0.9470806,1.0691903,0
1,-1.2821246,-1.0290465,1
2,-0.9867233,-1.2486525,2
3,-0.7375264,-0.2375608,3
4,-0.0085680485,-0.52649343,4
5,-2.0124295,-0.025214076,5
6,0.3656876,-0.91903174,6
7,-0.47969246,-0.38003916,0
8,-2.0163963,0.3837005,1
9,-2.5346637,1.7843877,2
10,-0.5301406,-0.45867583,3
11,-1.1790724,-0.023891568,4
12,-2.3330793,-1.31434,5
13,-1.5844284,-0.7942625,6
14,1.2006408,1.0694182,0
15,-2.0647864,0.54422265,1
16,-1.5993738,-0.73849875,2
17,-0.3528652,-1.3192533,3
18,1.0407803,-1.137868,4
19,0.7933956,-0.8047245,5
20,-1.4051647,1.2283407,6
21,0.22147945,-0.22786483,0
22,-0.08073318,-0.64358854,1
23,-0.78927994,-0.58171177,2
24,1.38741,0.0150657,3
25,-2.0164328,-0.7980344,4
26,1.493361,1.073398,5
27,-1.7909244,0.3285486,6
28,-0.84518147,-0.86743295,0
29,0.23313144,-0.18336557,1
30,-0.1930157,-0.27097365,2
31,0.97074676,-0.21218556,3
32,-1.4122648,-0.29525557,4
33,2.3695025,-0.8058095,5
34,-0.012515515,0.41749227,6
35,-0.23395562,1.4319464,0
36,-0.6804776,0.26042223,1
37,-1.2930683,-0.1259355,2
38,-0.25376523,0.27302364,3
39,-2.004883,-1.3612702,4
40,-1.5158417,0.16227132,5
41,-2.8240938,0.9313152,6
42,-1.1478975,0.14884049,0
43,-1.2866869,0.2404896,1
44,-1.3861641,0.403493,2
45,-1.6701654,-0.09443523,3
46,-0.5166401,-0.22299741,4
47,1.3829792,0.018045694,5
48,-0.77638286,0.35869724,6
49,-0.60791785,-0.6238241,0
50,-0.43735334,0.2594704,1
51,-2.3584297,-0.11188495,2
52,0.9758861,0.14861265,3
53,0.5422451,-1.4675972,4
54,-0.07835618,-0.68070525,5
55,-4.305317,-0.037477255,6
56,0.098546,-0.09949487,0
57,0.1179519,-0.8200299,1
58,-0.62789094,-0.72075975,2
59,-1.5863819,-0.7826221,3
60,-1.123656,-0.58359766,4
61,-1.0393369,0.18508911,5
62,-2.6508076,1.1167709,6
63,0.89373755,-1.9653286,0
64,-1.0291663,0.6527903,1
65,0.74944055,-0.82522607,2
66,-1.709872,0.87299657,3
67,-0.31267083,-0.81379104,4
68,1.6185479,-0.47262466,5
69,-2.0358725,-0.9635483,6
70,0.0757781,-0.632515,0
71,-0.21802294,-0.2275512,1
72,0.42286685,-0.5000482,2
73,0.33418208,-0.61576784,3
74,3.0577435,0.60436803,4
75,0.6477732,0.7137213,5
76,-0.11979163,0.5177275,6
77,0.09020677,0.9569095,0
78,-1.315392,-1.0173024,1
79,-0.7608409,-1.3772652,2
80,-0.90880454,-0.4023252,3
81,-1.5789983,-0.5202304,4
82,0.49250436,0.049190342,5
83,0.23995215,0.4306093,6
84,-1.0762889,-0.9194679,0
85,-1.6756314,0.40286833,1
86,-0.23596877,-0.37931103,2
87,-0.25689912,-0.14720234,3
88,-1.9242756,-0.52465284,4
89,-1.2271874,-1.6610746,5
90,-0.2733314,-0.1125367,6
91,-0.4110974,-1.7801617,0
92,-0.07186723,-0.6471441,1
93,-0.18555915,-0.03600782,2
94,0.6418288,-2.0746875,3
95,0.8244408,0.41298634,4
96,-0.50089234,1.3561457,5
97,-2.680759,0.15844496,6
98,0.3793911,-0.4791635,0
99,-1.8274146,-0.14247812,1
100,-0.02189216,-1.1251131,2
101,-0.62295985,-0.49067917,3
102,-0.84650195,-1.5135403,4
103,-1.6324575,0.14092845,5
104,-2.4252746,0.5905052,6
105,-1.2094399,-0.15807334,0
106,-0.06468454,-0.30212033,1
107,0.8574232,-1.13902,2
108,1.7889043,0.3346044,3
109,0.24169219,-1.1316228,4
110,-1.953922,-0.8664524,5
111,0.023291111,0.1591817,6
112,-0.31879935,-0.4297479,0
113,-0.6225196,0.38517267,1
114,0.26084593,-1.5016478,2
115,-1.5402812,1.1972578,3
116,-1.9535801,-0.54933447,4
117,-0.9811263,-0.47807324,5
118,-0.98962116,0.48670948,6
119,0.37011984,1.4641775,0
120,-0.45153147,-0.46924457,1
121,-0.25768745,-1.0923104,2
122,-2.8864737,-0.6943543,3
123,-2.9733753,-1.0967867,4
124,1.7998455,0.37717223,5
125,-2.6275296,1.8444546,6
126,-1.6546475,0.977122,0
127,0.40237775,0.09251398,1
128,0.68182874,-0.9209398,2
129,-0.5385244,-0.052131012,3
130,-0.5377109,-0.12826994,4
131,-0.016195178,-1.6546648,5
132,1.6600153,-0.087252766,6
133,-0.83554554,1.7304012,0
134,0.3635231,0.029845238,1
135,-2.8487604,0.66813755,2
136,-0.90429014,0.46863458,3
137,1.2402785,0.45020014,4
138,-0.99326056,0.31055534,5
139,-1.8997669,-1.1921921,6
140,0.19622788,2.302736,0
141,0.06619111,-0.6327999,1
142,-0.17152384,-1.4773947,2
143,-0.04978898,-0.019528925,3
144,-0.30118942,-0.5914452,4
145,-1.3061521,-1.1529422,5
146,2.340956,1.4955792,6
147,1.3147577,-0.8819677,0
