,locs0,locs1,subject
0,-1.9551722,-1.0008345,0
1,-2.0398126,-0.7969682,1
2,-2.3301322,-1.0917317,2
3,-2.2033772,-0.24719095,3
4,-1.6730874,-1.8254819,4
5,-2.157205,-1.8532944,5
6,0.18485284,1.7629802,6
7,-1.6713331,0.28895962,0
8,-1.3515761,-0.6842512,1
9,-1.4657446,-0.52027076,2
10,-1.2312503,-0.37982178,3
11,-2.3986049,-1.961818,4
12,-2.3536367,-0.9847627,5
13,-2.7126126,-1.4692409,6
14,-1.6323941,-0.18630362,0
15,-2.3896992,-1.0005666,1
16,-2.1103394,-0.519958,2
17,-0.69961584,-1.4247406,3
18,-2.1446555,-0.93916076,4
19,-1.6225893,-1.9611719,5
20,0.008167505,0.07066494,6
21,-1.7229661,0.5894884,0
22,-0.88335466,0.21343982,1
23,-2.2108612,-1.2750154,2
24,-1.6570325,-1.3093001,3
25,-1.6295552,-1.1768684,4
26,-2.5306556,-0.9334805,5
27,-1.5449617,-0.22221088,6
28,-1.3367753,1.4892398,0
29,-2.1849172,-1.1139358,1
30,-1.6231673,-1.4474975,2
31,-1.9405683,-0.015669346,3
32,-1.6716723,-1.6008769,4
33,-3.4787154,-2.5607786,5
34,-1.7812991,-0.150679,6
35,-1.8165278,-0.28059438,0
36,-1.0951571,-0.66547,1
37,-2.3929777,-0.91939133,2
38,-1.5892476,-0.7380996,3
39,-1.9647174,-1.7172071,4
40,-2.0364044,-1.4644048,5
41,-1.3422048,0.46027684,6
42,-1.5056084,0.7881402,0
43,-2.3781657,-1.0016756,1
44,-2.1663566,-0.4140877,2
45,-1.1391926,-0.02978617,3
46,-2.9347143,-1.5360589,4
47,-3.1683998,-1.9937234,5
48,-1.2376921,0.6624713,6
49,-1.8677762,-0.08416177,0
50,-1.7534703,-1.008299,1
51,-1.7052002,-0.66139656,2
52,-1.5489389,-0.81279606,3
53,-4.116515,-0.89637697,4
54,-2.3380742,-1.308044,5
55,-1.4498687,0.4596436,6
56,-2.1236873,0.032503754,0
57,-1.696401,-1.0962113,1
58,-1.7524321,-1.1886235,2
59,-1.4794337,-1.204756,3
60,-2.5872655,-0.62178177,4
61,-2.525907,-1.9367303,5
62,-3.6384473,-0.54030263,6
63,-1.5551076,-0.21151638,0
64,-1.5680773,0.09050834,1
65,-1.1891379,-0.654349,2
66,-1.7736804,-1.9041018,3
67,-2.3066888,-2.3307223,4
68,-0.75428545,-0.06668055,5
69,-1.3486552,0.17463255,6
70,-1.5840815,-1.0742588,0
71,-2.0733037,-0.6607665,1
72,-1.8633325,-1.1144311,2
73,-2.1328783,-1.3945615,3
74,-1.4377799,-1.9817798,4
75,-1.1419013,-1.0381135,5
76,-2.1829813,-0.857602,6
77,-1.75228,-0.1493353,0
78,-1.5896268,-0.8008505,1
79,-1.9643271,-0.62808055,2
80,-3.7887697,-0.3917036,3
81,-1.6747723,-1.0313563,4
82,-1.4500508,-0.7878276,5
83,-2.732505,-0.26553398,6
84,-1.4076966,0.40725675,0
85,-1.7038627,-0.20603088,1
86,-1.823221,-1.5912427,2
87,-2.427189,-1.3227464,3
88,-1.5505736,-1.6897342,4
89,-2.4480653,-1.6223805,5
90,-2.527993,-0.58528924,6
91,-1.6161453,0.6302496,0
92,-1.3486745,-0.797059,1
93,-1.4842668,-0.3309425,2
94,-1.8159173,-0.5121049,3
95,-2.2487488,-0.11838162,4
96,-1.916841,0.121713996,5
97,-1.433738,-0.19797361,6
98,-1.8729407,0.39408365,0
99,-2.8462508,-0.5594636,1
100,-1.5942411,-0.9976253,2
101,-1.8154665,-0.3126835,3
102,-1.1248887,-1.6363204,4
103,-3.0080867,-1.6930782,5
104,-1.5836933,-0.057457417,6
105,-1.7626654,0.7723032,0
106,-1.9881995,-1.4611987,1
107,-1.9682313,-0.50600487,2
108,-2.351933,-0.36704472,3
109,-1.7879518,-1.6088235,4
110,-1.8821876,-0.31301695,5
111,-1.3815184,-0.93242276,6
112,-1.6286,-0.04349412,0
113,-1.5591028,-0.91175544,1
114,-1.8370448,-0.9491343,2
115,-1.1267991,-0.5390358,3
116,-2.3303874,-1.0571818,4
117,-2.0317755,-0.53375256,5
118,-1.3811088,0.12986392,6
119,-1.7096673,-0.41396466,0
120,-1.8963698,-0.22783375,1
121,-1.8112173,-0.9156047,2
122,-1.3899022,-0.9387263,3
123,-1.9654995,-1.7967598,4
124,-1.8134468,-1.5421988,5
125,-1.8054901,-0.63226724,6
126,-0.89692026,0.6242136,0
127,-1.2908356,-0.416236,1
128,-2.0725763,-1.371532,2
129,-2.1668706,-0.9546722,3
130,-0.71506214,-2.453551,4
131,-2.818875,-1.5995424,5
132,-3.2422445,0.09239721,6
133,-1.5727637,-0.26394522,0
134,-1.8785043,-0.42751905,1
135,-2.1442382,-0.69162744,2
136,-1.6042562,-0.6346137,3
137,-1.0815225,-2.062633,4
138,-2.2932162,-1.2581322,5
139,-1.513105,-0.016401589,6
140,-1.20046,0.0262627,0
141,-2.2192113,-0.8288941,1
142,-1.8304771,-0.9996924,2
143,-0.6792475,0.20356315,3
144,-2.6975417,-1.7157803,4
145,-1.2352152,-0.6982104,5
146,-2.121355,-1.1926938,6
147,-1.9171681,-0.39220175,0
148,-1.1537805,-0.6657338,1
149,-1.5901895,-0.8560433,2
150,-1.9626206,0.05187106,3
151,-2.367388,-0.5682817,4
152,-1.7935966,-0.51284987,5
153,-2.9967458,-0.48629498,6
154,-2.1078146,-0.95556927,0
155,-0.9270053,0.063243926,1
156,-1.7377825,-0.71845555,2
157,-1.0633702,-1.5365257,3
158,-2.5147827,-1.075963,4
159,-1.3372167,-0.97038865,5
160,-2.4169922,-0.26611924,6
161,-1.9111129,-0.69928706,0
162,-2.0357108,-0.250853,1
163,-1.520353,-1.2121356,2
164,-1.9362435,-1.5790913,3
165,-2.3488665,-0.37616968,4
166,-1.0057923,-0.020894289,5
167,-1.2212636,-0.64072615,6
168,-1.7946517,-0.14621864,0
169,-0.6212995,-0.95362633,1
170,-1.220916,-0.4262078,2
171,-1.6807142,-0.23279351,3
172,-2.637412,-1.6290559,4
173,-1.7390704,-1.1859409,5
174,-3.8494349,-1.2165505,6
175,-1.438027,-0.74525654,0
176,-1.3808515,-0.8015261,1
177,-2.155046,-1.0423199,2
178,-2.2984233,-0.24327525,3
179,-1.5308369,-1.7016897,4
180,-3.067266,-2.2290874,5
181,-0.90259004,0.8024888,6
182,-1.6893929,0.25155383,0
183,-1.3549474,-0.5461704,1
184,-1.8632874,-0.91258276,2
185,-0.84639835,-0.4585557,3
186,-2.9019277,-0.8509362,4
187,-1.7486447,-1.7908027,5
188,-2.6739392,0.08055851,6
189,-1.565267,0.33016837,0
190,-1.3051666,-0.49148017,1
191,-1.9154938,-0.6809121,2
192,-2.2165241,-0.13373846,3
193,-1.7278149,-0.86504763,4
194,-3.367241,-1.4825748,5
195,0.5185518,0.6696038,6
196,-1.9535686,-0.9368317,0
197,-1.5235145,-1.3619657,1
198,-1.5015163,-0.97220033,2
199,-1.964336,-0.28539115,3
200,-2.7998405,-0.555778,4
201,-1.7149003,-1.128205,5
202,-2.9935398,-0.85304487,6
203,-1.3678535,1.1034129,0
204,-2.1646428,-0.0020751357,1
205,-1.6115693,0.070267975,2
206,-2.1190088,0.3739611,3
207,-1.4494126,-1.2187766,4
208,-1.4403572,-0.83604115,5
209,-3.7176096,-2.517809,6
210,-1.8450716,0.25537816,0
211,-2.080767,-0.6862024,1
212,-2.4697433,-0.36291206,2
213,-3.1633158,-0.6422123,3
214,-1.4133909,-0.798332,4
215,-1.5129986,-1.7886631,5
216,0.16942811,0.3722636,6
217,-1.4587458,0.12716663,0
218,-1.816124,-0.5818262,1
219,-2.0557988,-0.45630607,2
220,-1.7874584,-0.79223096,3
221,-2.3074749,-1.7690285,4
222,-1.4798751,0.18308222,5
223,-2.6768398,-0.7395624,6
224,-1.4290521,0.83253825,0
225,-1.2170682,-0.87062776,1
226,-1.8966651,-1.2815346,2
227,-2.0877225,-1.5019276,3
228,-1.6268919,-1.951915,4
229,-2.0657952,-0.54407215,5
230,-1.9185224,0.8189906,6
231,-1.2922033,0.62559223,0
232,-2.1531947,-0.42039302,1
233,-1.692449,-0.631843,2
234,-1.9022759,-0.90468466,3
235,-2.062861,-1.7800436,4
236,-1.5805,-1.8817275,5
237,-4.115451,-1.1917338,6
238,-1.6984462,-0.73913205,0
239,-1.1935776,-0.48787382,1
240,-2.1056056,-0.63933,2
241,-2.7118096,-2.2402425,3
242,-2.2421262,-1.8738108,4
243,-1.445015,-1.6562233,5
244,-0.47369635,0.13264155,6
245,-1.3923416,0.057292014,0
246,-1.6379541,-1.3598235,1
247,-2.405396,-1.1946315,2
248,-1.4112359,-0.72982407,3
249,-1.7852063,-0.90867347,4
250,-1.2047805,-0.885554,5
251,-0.78185284,0.0137037635,6
252,-1.5713185,-0.8450558,0
253,-0.4850855,-0.3544916,1
254,-2.7100196,-0.21962208,2
255,-1.5321774,-1.1681445,3
256,-2.0531664,-0.8419651,4
257,-2.0863478,-2.3811884,5
258,-2.8590217,-0.9106247,6
259,-1.5398024,0.5748007,0
260,-1.9952173,-0.690458,1
261,-2.166948,-0.2095108,2
262,-1.2348576,0.01166296,3
263,-3.0063138,-1.6120665,4
264,-0.61757123,-1.056336,5
265,-2.5052612,-0.54141295,6
266,-1.2251216,0.80257285,0
267,-0.9781932,-0.35141745,1
268,-1.468848,-0.8680634,2
269,-1.9911932,-1.0417415,3
270,-2.0596619,-1.2906038,4
271,-2.5481734,-1.3796296,5
272,-0.69150984,0.71343374,6
273,-1.5190145,0.21181917,0
274,-1.4136815,-0.61369437,1
275,-2.3024344,-0.6971688,2
276,-1.7265157,0.39220792,3
277,-1.4209526,-1.0558697,4
278,-2.0172474,-1.6700332,5
279,-0.14471316,0.8698251,6
280,-1.1069674,0.8861246,0
281,-2.415546,-0.49428582,1
282,-1.2264564,-0.85816544,2
283,-1.5507481,-0.42712888,3
284,-2.0030878,-1.7399259,4
285,-2.0175633,-1.2986289,5
286,-1.8118056,-0.39019138,6
287,-1.5609471,-0.48447397,0
288,-1.6800879,-0.1260249,1
289,-2.2540472,-0.61328816,2
290,-1.1623914,-0.14437932,3
291,-1.302716,-1.995426,4
292,-2.2857695,-0.08752155,5
293,-0.07196832,1.8783767,6
294,-0.5439502,1.2676264,0
295,-2.103223,-0.59242743,1
296,-2.3400326,-0.14799714,2
297,-1.535467,0.64601886,3
298,-2.3464124,-0.9352012,4
299,-3.6121519,-1.2568583,5
300,-0.24623275,0.22527826,6
301,-1.6016093,0.8243654,0
302,-1.4433144,-0.77250606,1
