,dec temp,habitual tendency,subject
0,1.2515217,4.9766164,0
1,1.222878,4.139047,1
2,1.221018,2.5868475,2
3,1.7548931,2.9892352,3
4,0.79838884,2.7200377,4
5,0.5914839,1.035616,5
6,0.55771714,4.248107,6
7,1.2825567,3.6251702,0
8,1.5240752,3.2543256,1
9,0.8605311,2.1420817,2
10,1.4230175,2.8434496,3
11,0.60222286,1.7141154,4
12,1.558034,0.6981412,5
13,1.4315213,1.4220939,6
14,1.4972024,5.6260366,0
15,0.83016646,2.6064334,1
16,1.0663869,2.6783586,2
17,0.87902,2.5998192,3
18,1.2355812,0.7845432,4
19,1.3843458,2.4057024,5
20,1.2250779,4.169909,6
21,1.9112955,6.902007,0
22,2.1138616,4.4955254,1
23,1.1305126,3.1365757,2
24,1.8342197,4.5563955,3
25,1.6900036,2.5868306,4
26,0.7119319,4.742142,5
27,0.7864416,2.9178648,6
28,1.67488,3.334029,0
29,0.91981894,3.5742047,1
30,0.8110908,2.578182,2
31,1.1711116,1.5571791,3
32,1.2355512,0.65499216,4
33,1.183722,3.159652,5
34,0.3458882,1.6989797,6
35,1.5221703,5.913842,0
36,0.6667534,3.7130096,1
37,0.9004008,1.6799663,2
38,0.8222348,3.3451107,3
39,0.7307858,2.1032314,4
40,0.22497874,1.0360286,5
41,1.0253129,7.1197295,6
42,1.739185,4.0806165,0
43,0.8826543,2.545533,1
44,0.622794,2.607698,2
45,0.94296634,4.1705656,3
46,0.9167332,1.471559,4
47,0.84610695,2.105797,5
48,0.8659551,6.3891406,6
49,1.295332,5.6008744,0
50,1.3777144,3.9459457,1
51,1.1192297,2.5554988,2
52,0.753731,3.777962,3
53,0.5110309,1.8249959,4
54,0.76822674,0.9462019,5
55,0.6885586,3.5663679,6
56,1.5229392,3.7943816,0
57,1.6475219,2.533469,1
58,1.1815189,2.636372,2
59,0.6179375,3.909616,3
60,0.45278922,2.4031525,4
61,0.92717314,2.7421503,5
62,0.7177008,6.4875,6
63,0.90290195,3.1655266,0
64,0.82141113,4.15925,1
65,1.3010104,2.7732868,2
66,2.0963612,3.3958733,3
67,0.81633097,1.4974219,4
68,1.3770484,2.9598684,5
69,0.26338375,1.9066638,6
70,1.3213016,5.323357,0
71,0.6568303,3.332201,1
72,1.183998,1.9364111,2
73,1.119264,3.0484712,3
74,0.44946694,2.816855,4
75,1.0623335,1.5228662,5
76,2.6090274,7.132555,6
77,1.375576,4.5050974,0
78,0.872753,3.7151484,1
79,1.2424507,2.2452664,2
80,0.57637745,5.323002,3
81,1.6539357,1.3856075,4
82,2.6357758,1.7366773,5
83,0.5798999,3.6823306,6
84,1.9834738,5.818005,0
85,1.0207088,3.0417945,1
86,0.6328585,2.9213362,2
87,1.3683574,3.0547903,3
88,0.7699058,3.1305618,4
89,1.0000982,1.4421505,5
90,0.59204257,3.4086597,6
91,2.0119157,5.162582,0
92,1.1079692,2.8867211,1
93,1.1974795,2.4340715,2
94,0.7172728,4.3279886,3
95,0.9275011,1.15084,4
96,0.4693751,3.6095467,5
97,1.1814076,5.279546,6
98,1.4114,3.6971092,0
99,0.91229945,3.9912117,1
100,0.956176,2.0488498,2
101,1.2206758,2.9052365,3
102,0.72677076,2.051041,4
103,0.5244247,1.8053083,5
104,0.9026975,5.1769867,6
105,1.4922686,5.9792976,0
106,0.965011,2.0054798,1
107,1.0723518,2.3103359,2
108,0.94555795,3.64032,3
109,1.5862216,0.37413424,4
110,0.647819,2.7992125,5
111,0.5659174,2.05144,6
112,1.509156,5.5374336,0
113,1.8909872,3.953394,1
114,1.2760807,2.2698932,2
115,0.9210981,3.0020416,3
116,1.0540738,2.0949457,4
117,0.96452725,4.0255265,5
118,1.6755095,5.297497,6
119,0.9972871,2.8561828,0
120,1.0070659,3.0759125,1
121,1.221097,3.6249628,2
122,1.7150877,2.871977,3
123,0.53580636,1.7612575,4
124,0.909478,0.67168003,5
125,0.59489757,2.2090044,6
126,1.1804383,3.536421,0
127,1.6227942,3.948598,1
128,1.0875704,2.3726366,2
129,1.4864756,4.029078,3
130,0.9812447,0.42229223,4
131,0.6776855,2.7678728,5
132,0.9379215,5.500255,6
133,1.3297124,4.930672,0
134,0.65305704,2.0676117,1
135,1.0153488,2.2115307,2
136,0.8235374,5.1989727,3
137,0.64318633,2.1446922,4
138,1.2760128,0.62095153,5
139,0.73660564,1.4933484,6
140,1.5165167,3.4514952,0
141,0.9831078,3.066203,1
142,1.3081534,3.1109996,2
143,0.71231776,3.1131577,3
144,0.92165077,1.7451156,4
145,0.3912524,0.8846059,5
146,0.90268016,4.410537,6
147,1.3107975,3.2664113,0
148,1.093098,4.411843,1
149,1.6640344,3.321575,2
150,1.3810239,1.4442191,3
151,0.28987822,1.7952907,4
152,1.364411,1.7996686,5
153,3.8307106,5.3028274,6
154,1.9765629,5.8212214,0
155,0.4443361,2.2133656,1
156,1.1040719,2.4448452,2
157,1.339667,2.7734377,3
158,1.3660588,3.1691513,4
159,0.64787114,0.9536357,5
160,0.9164351,2.5059364,6
161,1.7471684,5.732126,0
162,1.6406136,3.4372048,1
163,0.667823,2.2884035,2
164,1.7603166,5.1147423,3
165,1.0143936,2.044661,4
166,0.51911265,0.7616693,5
167,2.6116314,5.5846014,6
168,1.2041466,3.9710877,0
169,1.0324154,2.7505322,1
170,0.74900734,2.259112,2
171,1.2999883,4.4394593,3
172,1.4141858,1.2392775,4
173,0.58635056,2.5165107,5
174,0.74265623,4.721876,6
175,1.8241308,3.5460463,0
176,1.0083184,4.598153,1
177,0.69686127,3.4498656,2
178,1.3430113,2.6254249,3
179,0.67598814,1.8528464,4
180,1.2644439,1.1390433,5
181,0.9230239,1.7171873,6
182,1.0979639,2.2687597,0
183,1.3377529,3.0732205,1
184,1.0631856,2.4416595,2
185,0.8252977,6.133745,3
186,0.6974482,1.5839658,4
187,1.713774,2.5435307,5
188,1.1802533,3.3885505,6
189,1.1910669,3.061321,0
190,1.3083503,3.838903,1
191,1.1013792,2.8049212,2
192,0.647477,2.951284,3
193,0.56567854,1.2104127,4
194,1.1842426,1.830054,5
195,0.456035,2.3863637,6
196,1.6099237,4.0404773,0
197,0.7470006,3.816049,1
198,0.83855045,2.7596557,2
199,1.0223475,2.451963,3
200,0.76430047,2.0510807,4
201,0.37278777,1.7343776,5
202,0.8174899,4.3950896,6
