,locs0,locs1,subject
0,-1.8763146,-0.3998081,0
1,-3.2039528,-0.8319035,1
2,-2.3881032,-0.853279,2
3,-1.6747172,-1.8149986,3
4,-1.7470689,-1.6942539,4
5,-2.6207714,-1.5635278,5
6,-3.4613814,-1.4167621,6
7,-2.3537521,-0.2643705,0
8,-2.1043434,-0.99905527,1
9,-2.1866522,-1.048689,2
10,-2.3701656,-0.8335946,3
11,-2.8891835,-0.8177793,4
12,-3.1667733,-0.7778654,5
13,-1.8961157,-1.2577782,6
14,-2.1562603,-0.2849409,0
15,-2.2578042,-1.3986387,1
16,-2.1899173,-0.42018366,2
17,-3.0062695,-0.89841825,3
18,-3.2525895,-0.74712944,4
19,-3.0762846,-1.4624628,5
20,-2.630274,-0.4445212,6
21,-2.1505432,-0.15664005,0
22,-2.8989239,-0.7949704,1
23,-2.0319328,-1.5943683,2
24,-2.7567496,-0.902644,3
25,-2.4252095,-1.5354956,4
26,-2.1679525,-0.51666033,5
27,-2.8892112,-0.6590128,6
28,-1.9334942,-0.4895303,0
29,-2.3155336,-1.0889301,1
30,-2.3430698,-1.023894,2
31,-2.8387392,-0.6395877,3
32,-2.0450861,-1.2978809,4
33,-2.8117957,-1.9562433,5
34,-2.8428063,-1.193785,6
35,-2.1620297,-1.106378,0
36,-2.1731389,-0.59259677,1
37,-2.2313168,-1.0597726,2
38,-2.2489989,-0.5191077,3
39,-3.029941,-0.8485459,4
40,-2.7518687,-2.0840113,5
41,-3.0093746,-0.54993695,6
42,-2.2411358,-0.2906524,0
43,-2.5936172,-0.200643,1
44,-2.7035768,-1.4785068,2
45,-1.99658,-0.3431166,3
46,-2.9279811,-1.531122,4
47,-2.522277,-0.07649648,5
48,-1.0112388,0.35103053,6
49,-1.9943767,-0.23214164,0
50,-2.720324,-1.0455312,1
51,-2.1274242,-0.8710481,2
52,-1.9015113,-0.6447026,3
53,-2.1531172,-1.9824673,4
54,-2.896074,-1.4026203,5
55,-2.7706647,-0.6412655,6
56,-2.2101464,-0.37449825,0
57,-2.3875477,-0.9026451,1
58,-2.5382094,-0.8712165,2
59,-2.3094885,-0.60171276,3
60,-2.222267,-1.4891702,4
61,-3.1457715,-0.8507037,5
62,-2.881132,-0.27847856,6
63,-1.7796727,-0.47961986,0
64,-2.4643059,-0.5649701,1
65,-2.7633252,-1.2150562,2
66,-1.7146475,-0.80821526,3
67,-3.0889182,-0.3197515,4
68,-2.4020414,-1.37982,5
69,-2.8472476,-1.4618655,6
70,-1.7342662,-0.011087149,0
71,-2.5953808,-1.3631754,1
72,-2.1529522,-1.1424782,2
73,-2.140754,-0.27063507,3
74,-2.478593,-0.7352821,4
75,-2.8451986,-1.7371889,5
76,-2.8857853,-0.70502007,6
77,-2.030966,-0.9622077,0
78,-2.444528,-0.46334526,1
79,-2.208992,-1.1282903,2
80,-3.1201894,-0.57373685,3
81,-2.4205685,-1.9262766,4
82,-2.7820203,-1.4153845,5
83,-3.103879,-1.2598825,6
84,-1.9477911,-0.87520397,0
85,-2.4818716,-0.26831728,1
86,-2.5874755,-1.0963794,2
87,-2.3617468,0.013493538,3
88,-2.9341214,-1.8172922,4
89,-2.2789211,-1.1166573,5
90,-2.4246807,-0.72279364,6
91,-2.061426,-0.43578956,0
92,-1.6035923,-0.47953552,1
93,-1.7745844,-1.3112366,2
94,-1.3710277,-0.7498907,3
95,-2.3136752,-1.8519961,4
96,-3.3211522,-1.4406337,5
97,-3.2448723,-0.43183208,6
98,-2.2583737,-0.48460966,0
99,-2.1274922,-1.3064528,1
100,-2.1037207,-0.9915127,2
101,-2.4658158,-0.9698181,3
102,-2.322673,-1.7125242,4
103,-3.3915792,-1.1024153,5
104,-2.6384664,-1.8471627,6
105,-1.5651114,-0.082612276,0
106,-2.573792,-0.7877155,1
107,-2.3476646,-0.5261264,2
108,-2.5354888,-1.251854,3
109,-2.2980103,-1.564164,4
110,-3.0952082,-1.3595498,5
111,-3.7784965,-1.9794798,6
112,-1.6639575,0.33964106,0
113,-2.466241,-0.32939777,1
114,-2.56154,-1.3482866,2
115,-2.30326,-0.40317786,3
116,-2.674277,-0.85868204,4
117,-3.2952223,-1.3349171,5
118,-2.7967207,-0.53029877,6
119,-2.449511,-0.506234,0
120,-2.170894,-0.8099499,1
121,-2.369906,-1.1888399,2
122,-2.4479504,-0.17146224,3
123,-2.9344957,-1.3941089,4
124,-2.3264353,-1.7195683,5
125,-3.9595768,-1.8539205,6
126,-2.080942,-0.8945246,0
127,-2.5177054,-0.4023896,1
128,-2.5376093,-1.0777181,2
129,-2.5451527,-0.612559,3
130,-2.3623295,-1.1895932,4
131,-2.3134458,-1.724748,5
132,-2.8374474,-1.0418806,6
133,-2.0952978,0.3577334,0
134,-2.9237518,-0.6561783,1
135,-2.338038,-1.0630068,2
136,-2.6321576,-0.23793995,3
137,-2.2500668,-1.7913496,4
138,-3.4040613,-0.5273764,5
139,-2.3183637,-1.0881629,6
140,-1.8625695,-0.44795883,0
141,-2.7001817,-0.19361043,1
142,-2.095883,-1.2095383,2
143,-2.3705773,-2.1043136,3
144,-2.1329582,-2.3267121,4
145,-2.8711092,-2.176249,5
146,-3.2147515,-1.0843883,6
147,-2.0841644,0.15957597,0
148,-2.4257076,-0.74369794,1
149,-2.3553562,-1.0552949,2
150,-2.6682887,-0.26069403,3
151,-2.786515,-1.4252638,4
152,-3.069981,-1.122684,5
153,-2.139059,-0.111717224,6
154,-1.6684957,-0.0727907,0
155,-2.748243,-0.43949628,1
156,-2.9370842,-1.585279,2
157,-2.5174785,-1.269834,3
158,-2.5883772,-1.9335252,4
159,-2.575312,-2.19107,5
160,-2.7011316,-0.19963953,6
161,-2.0093625,-0.7756648,0
162,-1.9664006,-0.95359254,1
163,-1.9321485,-0.8586694,2
164,-2.646426,-1.8656147,3
165,-2.8780484,-1.2635167,4
166,-3.081799,-0.86012745,5
