,locs0,locs1,subject
0,-2.106605,-1.8881307,0
1,-0.7707815,-0.93066907,1
2,-1.7863853,-1.0644296,2
3,0.4297228,-1.4844565,3
4,-2.8056498,-0.2817204,4
5,-1.2312207,0.6629326,5
6,-1.4027195,-0.2596308,6
7,-1.5684106,-1.3891128,7
8,-2.3397732,-0.80116105,0
9,-1.4683132,-0.01090768,1
10,-2.012715,-0.4248889,2
11,-1.1242287,-0.47165954,3
12,-2.534847,-1.1636095,4
13,-1.594094,-0.81921726,5
14,-1.1992075,-1.5951889,6
15,-0.76948756,-1.3883551,7
16,-2.3259513,-1.0699594,0
17,-0.83833146,0.44464672,1
18,-2.0802417,0.077763334,2
19,-0.4142145,-1.79432,3
20,-1.80492,-1.3973135,4
21,-1.5119382,1.3137934,5
22,-1.7211366,-0.07461679,6
23,-1.1543131,-2.1611228,7
24,-2.367626,-1.7523042,0
25,-1.5580449,-0.48244935,1
26,-2.3505177,0.24010451,2
27,-0.7949686,-1.7949635,3
28,-2.7234309,-0.24386537,4
29,-0.9471321,1.0434709,5
30,-1.7698677,-1.2716933,6
31,-1.1292859,-0.66626716,7
32,-2.3470294,-1.3377701,0
33,-1.0189168,1.141452,1
34,-2.350608,-0.23724763,2
35,-0.35257185,-1.0984232,3
36,-2.7023196,-2.003593,4
37,-1.860956,0.86263907,5
38,-1.5250063,-1.5779299,6
39,-1.9468706,-0.92081213,7
40,-2.8497431,-1.9577632,0
41,-0.56637836,2.4733038,1
42,-2.0643523,-0.014022678,2
43,-0.46130383,-2.207954,3
44,-1.9215624,-2.3447535,4
45,-1.1848046,0.7831601,5
46,-1.4450812,-0.6065341,6
47,-0.8023811,-1.3928572,7
48,-2.4904747,-0.8116571,0
49,-1.4100132,-0.9105834,1
50,-2.4811392,-0.20491861,2
51,-1.4163942,-1.4718261,3
52,-2.4648848,-0.9517134,4
53,-1.4661114,1.0900816,5
54,-0.5544964,-2.2627573,6
55,-1.3661807,-1.5413544,7
56,-1.8587315,-2.0581436,0
57,-1.8894764,0.47864732,1
58,-2.1655877,0.15853684,2
59,-0.5288197,-2.334101,3
60,-2.4742773,-0.37574363,4
61,-1.6669478,0.8926494,5
62,-1.9031693,-1.4233038,6
63,-1.1845653,-1.3392121,7
64,-2.137079,-1.7313291,0
65,-1.2001834,1.521536,1
66,-2.1727085,-0.97783226,2
67,-0.7968738,-1.9393404,3
68,-0.9810413,-2.417046,4
69,-1.7645463,0.21096945,5
70,-1.3927057,-2.5840206,6
71,-0.44237554,-2.2858086,7
72,-2.7526271,-1.7574215,0
73,-0.5332628,-0.0031073093,1
74,-2.2613685,-0.28374672,2
75,-0.85375255,-1.4277742,3
76,-1.358923,-1.9100447,4
77,-2.190259,0.4491952,5
78,-0.5313777,-2.253048,6
79,-1.4459207,-0.6613006,7
80,-2.3875132,-1.1452528,0
81,-0.8219665,-0.93245435,1
82,-1.6483166,-0.8099719,2
83,-0.3624094,-1.6036055,3
84,-2.0252154,-1.4107544,4
85,-1.3663224,1.3033105,5
86,-1.2911922,-1.2355151,6
87,-2.0883064,-0.45465297,7
88,-2.6359053,-1.7960869,0
89,-2.045322,-1.3821362,1
90,-1.7078476,0.0024759024,2
91,-0.9551501,-1.0084075,3
92,-2.6853142,-1.0656757,4
93,-1.4511695,1.0464252,5
94,-1.7803185,-2.3882775,6
95,-1.3086067,-0.22157794,7
96,-2.8634083,-1.2005038,0
97,-0.85324365,-0.7574389,1
98,-2.1632447,0.14995474,2
99,-0.8261819,-0.17820394,3
100,-1.7954156,-2.1577067,4
101,-1.9585041,0.66236633,5
102,-1.6364949,-2.7125335,6
103,-1.4985677,-1.7761195,7
104,-2.4831207,-0.5558819,0
105,-1.048999,0.52846134,1
106,-2.415598,-1.367488,2
