,dec temp,habitual tendency,subject
0,0.90108216,4.447155,0
1,1.1828954,5.804853,1
2,3.0377226,4.4672503,2
3,4.2898836,2.354957,3
4,2.617594,1.6725945,4
5,2.7869773,8.4988985,5
6,2.00991,3.5971637,6
7,3.9343734,1.4767216,7
8,1.4423753,3.2486393,0
9,3.1922019,9.494137,1
10,3.3488514,6.345744,2
11,6.135377,2.8390849,3
12,3.652158,1.6978539,4
13,1.465657,5.047686,5
14,1.6411743,1.4289726,6
15,1.5645362,1.9363496,7
16,1.5653242,2.7471652,0
17,3.2162056,3.172885,1
18,3.6462955,6.9236765,2
19,4.796775,2.2740455,3
20,1.4254436,6.127546,4
21,0.77510667,5.925753,5
22,3.7551222,0.8099827,6
23,2.2027469,2.4425445,7
24,3.297316,4.620179,0
25,3.6107194,1.8611585,1
26,2.0942755,6.0716705,2
27,5.923641,1.8800259,3
28,0.8795748,1.5751052,4
29,2.2357492,6.340608,5
30,1.0706527,1.4830594,6
31,2.2872446,2.0187309,7
32,2.7895892,4.8469887,0
33,2.8885958,3.1851907,1
34,3.3760664,6.658207,2
35,4.553298,1.2411739,3
36,0.85483277,5.032046,4
37,1.3649148,5.2199354,5
38,4.556734,2.3239539,6
39,1.1557614,6.8115335,7
40,1.2450101,3.1341088,0
41,1.4266019,2.8344445,1
42,3.0903244,5.108837,2
43,4.338588,0.32588947,3
44,1.8861216,5.235913,4
45,1.7090664,4.6914854,5
46,1.1962503,4.0661745,6
47,3.1783843,1.1148753,7
48,1.620858,3.7121248,0
49,3.2335725,3.9331794,1
50,2.5554535,5.3220835,2
51,3.450972,2.2502623,3
52,2.8617396,2.6761274,4
53,1.8777014,9.015053,5
54,3.760457,1.5898203,6
55,1.5564889,1.5296936,7
56,0.99945164,5.8220425,0
57,2.6877415,8.101754,1
58,1.4182204,7.387474,2
59,4.060642,0.81291586,3
60,0.47718406,1.0670341,4
61,2.1408832,6.483288,5
62,1.5263008,4.873153,6
63,2.521137,2.29889,7
64,1.4433986,3.2963443,0
65,2.3027704,3.4300947,1
66,3.4859076,6.712206,2
67,5.556056,0.9569622,3
68,0.6659256,2.5348248,4
69,1.4839776,3.829472,5
70,1.7057059,1.0739934,6
71,2.8080142,1.9729154,7
72,3.3830664,2.9350903,0
73,1.366542,6.562625,1
74,2.071428,6.9564257,2
75,2.6063204,3.6008742,3
76,1.3886402,4.992897,4
77,2.906861,8.337015,5
78,2.2648163,1.0422297,6
79,2.7736788,3.647029,7
80,4.3713818,2.310946,0
81,3.2553241,3.84547,1
82,3.0981236,7.9697013,2
83,3.6912441,0.7998937,3
84,0.89608043,4.110897,4
85,3.8618312,8.365767,5
86,1.9712248,2.6989222,6
87,3.3921025,2.1011374,7
88,2.231467,1.8524886,0
89,3.0668375,3.8731432,1
90,2.1925263,7.0909266,2
91,3.8195457,2.865834,3
92,2.3697262,0.48820618,4
93,2.6120062,7.0710335,5
94,2.0358925,2.3026528,6
95,3.2127073,2.892527,7
96,1.4556504,3.6321716,0
97,2.8908467,3.2391825,1
98,2.8650215,6.00811,2
99,3.755286,6.042769,3
100,1.3301803,0.89196146,4
101,3.6560845,7.8586526,5
102,2.3612645,2.5350442,6
103,4.074873,1.1903327,7
104,0.5614769,4.4676223,0
105,4.562972,4.7431107,1
106,1.9942985,6.555286,2
107,3.3820412,3.4660518,3
108,6.8882747,0.5020295,4
109,3.0821538,7.78148,5
110,2.5031247,3.103608,6
111,3.0167727,2.9020557,7
112,3.373389,3.812671,0
113,2.3978858,2.4688392,1
114,2.3658752,2.8485808,2
115,2.0542324,2.9016538,3
116,7.180595,1.9750649,4
117,1.8739856,7.146869,5
118,1.1848645,1.4652013,6
119,2.804662,3.6162524,7
120,0.85935766,3.3156898,0
121,3.6143496,6.6548705,1
122,3.5972428,4.3214974,2
123,3.300358,6.00278,3
124,1.55585,1.1351163,4
125,1.7792438,5.8054996,5
126,1.9963648,2.915959,6
127,2.1765797,4.9472737,7
128,0.84288967,3.2432888,0
129,4.026499,8.286006,1
130,1.9219763,5.7411175,2
131,6.453247,1.1092955,3
132,4.392799,0.7864342,4
133,1.2025177,5.122581,5
134,1.5589386,4.3518343,6
135,2.6950712,2.3587873,7
136,2.6481109,3.5380273,0
137,1.9383694,9.1088505,1
138,3.315013,5.815419,2
139,5.362956,2.734195,3
140,3.198782,3.9569502,4
141,2.9276752,8.084774,5
142,2.0933948,1.4400948,6
143,2.0036871,4.8956995,7
144,1.7013527,4.115767,0
145,1.8131381,2.2103195,1
146,0.9223142,5.1156635,2
147,5.2099247,0.865744,3
148,1.239364,2.3122785,4
149,2.448669,6.9495325,5
150,3.0482066,1.3142967,6
151,2.7052019,2.995691,7
152,1.13953,2.4258604,0
153,3.7304401,7.3466053,1
154,1.4994882,4.9616804,2
155,2.3376222,2.8123636,3
156,2.5919967,2.1815455,4
157,2.7030697,8.008564,5
158,3.2089977,2.6498735,6
159,3.6858442,4.318077,7
160,3.1423018,1.7803421,0
161,2.7901516,8.357612,1
162,2.9888082,7.355161,2
163,3.3014,3.9447858,3
164,2.7509322,4.843721,4
165,3.5661426,7.7663045,5
166,2.5171013,0.9795075,6
167,2.4903169,3.173849,7
168,1.6752148,2.0069544,0
169,2.0756676,2.7250557,1
170,2.484639,7.0681453,2
171,6.206687,4.0525193,3
172,1.322711,0.85495186,4
173,1.9800482,5.837667,5
174,2.3770032,2.5063157,6
175,1.9668561,2.9381921,7
176,2.247718,5.643871,0
177,1.7246437,5.2939596,1
178,1.1298426,6.735687,2
179,2.017543,4.402857,3
180,0.23949331,7.1798906,4
181,1.8148453,7.187247,5
182,2.1763518,2.6062343,6
183,2.269989,4.3073936,7
184,2.2272053,1.4550043,0
185,2.219069,9.501545,1
186,2.49671,5.7573013,2
187,6.4774485,2.5468688,3
188,1.7082391,4.1587787,4
189,1.5548086,7.8849263,5
190,3.1840353,3.1187441,6
191,1.4144843,4.7972927,7
192,1.014982,2.6172063,0
193,2.4849374,7.143032,1
194,2.2906845,5.6672482,2
195,3.3080351,2.4622598,3
196,1.5413623,2.4408705,4
197,2.5926027,8.565244,5
198,2.7269278,0.9798071,6
199,1.4366478,3.5586796,7
200,1.8524544,2.861978,0
201,2.1683214,5.9239416,1
202,1.3649513,5.3133497,2
203,3.9801435,2.9228687,3
204,1.99856,0.71504784,4
205,2.2056737,7.312121,5
206,1.6538377,1.7503645,6
207,3.3606908,3.552814,7
208,1.1877961,2.9050612,0
209,1.2137749,8.047754,1
210,1.315278,4.5551047,2
211,3.1108446,4.0871625,3
212,0.96052647,3.107489,4
213,2.3916268,6.6825523,5
214,1.7520791,4.983631,6
215,2.0927317,1.7571509,7
216,0.54596627,4.317335,0
