,locs0,locs1,subject
0,-1.2650259,-0.68676746,0
1,-0.7809297,-2.225505,1
2,0.71287584,-0.6498813,2
3,1.5861188,-2.4208784,3
4,-2.6155815,-0.084555805,4
5,-1.2159771,0.82872856,5
6,-0.3696261,0.55558014,6
7,0.3482103,-0.6792066,7
8,1.0867398,-0.6780375,0
9,-0.89334846,0.05110514,1
10,0.24782386,-1.0945771,2
11,0.15826184,-0.12224996,3
12,-0.9829221,-0.312787,4
13,-0.29489136,0.5476139,5
14,-1.5912168,0.24401927,6
15,-1.9057187,0.48960835,7
16,-2.5805583,-0.03558445,0
17,0.37847725,1.5750818,1
18,-2.1831105,0.26066864,2
19,-1.0444126,-0.56317985,3
20,-1.4034653,-0.40233314,4
21,0.11772111,1.6619309,5
22,0.1873678,-0.7101979,6
23,-0.9613431,-0.55849904,7
24,-0.8022983,0.11707756,0
25,-0.79054785,1.792099,1
26,0.0758017,-0.5591503,2
27,-0.23359893,-0.71942616,3
28,1.7012271,0.2131201,4
29,-0.49864805,0.09119469,5
30,0.68696773,-1.0731797,6
31,0.33794942,0.16261649,7
32,0.25210094,-0.30773112,0
33,-0.41936553,-0.95929563,1
34,-0.9939742,0.9086129,2
35,-0.2537035,-0.08559093,3
36,1.4596342,-0.52823484,4
37,-0.35608673,0.20972732,5
38,-2.7141142,-1.2444406,6
39,-0.90379167,-1.1651719,7
40,-1.1514236,0.16228005,0
41,-1.6855828,0.3735167,1
42,-1.1997418,0.27997625,2
43,0.5459689,0.6628561,3
44,-0.7109271,0.15716845,4
45,0.4524016,1.0087769,5
46,-1.8407836,-0.3219536,6
47,-1.0645895,-1.0221987,7
48,-1.3266132,0.08737776,0
49,-0.9716226,-2.1824336,1
50,-0.4646742,0.39616507,2
51,-0.0027792454,-1.2185119,3
52,0.23494053,-0.52092534,4
53,-1.1957679,0.22746852,5
54,-1.2031732,-0.19268203,6
55,-0.43115005,-1.1202111,7
56,-1.2004066,0.07703319,0
57,0.1285896,1.3841077,1
58,-1.7569351,-0.39074475,2
59,-0.9549583,-0.20963717,3
60,0.1035558,-0.39153576,4
61,0.59849894,0.65461135,5
62,-0.30625477,0.5597805,6
63,-0.5350904,0.8108862,7
64,-1.8909757,-0.34404385,0
65,1.2969582,2.3871937,1
66,0.051505476,-0.42845994,2
67,-0.59769773,0.13282812,3
68,1.2077495,-1.3012114,4
69,-0.34118146,1.589337,5
70,0.48190194,-1.1564052,6
71,-0.10075122,-1.782212,7
72,-0.02512449,-0.089223,0
73,0.62576175,1.0761105,1
74,-0.25520694,0.42110336,2
75,-0.9435724,1.0455667,3
76,1.3901049,0.14101326,4
77,-0.9153813,0.3286333,5
78,-0.8287579,-1.3907228,6
79,-0.8531349,-0.03764364,7
80,-1.2997118,-0.93480146,0
81,-0.83527887,1.2082441,1
82,-1.2378905,2.037771,2
83,-0.9992559,-0.7199894,3
84,0.6359348,-1.1522198,4
85,-1.4954678,0.07489514,5
86,-0.12839171,-0.31480515,6
87,-0.2640187,0.6741938,7
88,-3.2259161,1.6059769,0
89,-0.39349762,-1.7163835,1
90,-0.4754197,-0.04799336,2
91,-0.15136002,-1.1111383,3
92,-1.8314523,-0.1373514,4
93,0.25076988,0.18166319,5
94,-1.2248343,0.6903573,6
95,-0.87035394,0.73450524,7
96,-0.07904175,-0.5498998,0
97,-0.98342645,0.71549433,1
98,-1.6391586,0.05178599,2
99,-1.686338,-2.3395734,3
100,-1.5060562,-1.5984163,4
101,-0.12234077,0.60639334,5
102,-1.4939857,-0.18773043,6
103,0.27836826,0.32151926,7
104,-1.0538801,-0.1748477,0
105,-0.32217747,-0.391549,1
106,-1.123112,-0.27477342,2
107,0.62058187,1.3065169,3
108,-1.3661861,1.7776437,4
109,-2.118983,-0.95204425,5
110,-1.1046054,-2.3088002,6
111,0.07811037,-0.32343087,7
112,-0.028501123,-0.88413423,0
113,-0.12935317,-0.909958,1
114,-0.802209,-0.7679324,2
115,-1.2997466,0.74057627,3
116,-0.7299607,-0.64264935,4
117,-0.5997174,0.18556464,5
118,-0.7219988,-1.674425,6
119,0.28429917,-0.56126153,7
120,1.53005,-1.3399893,0
121,-0.55626726,-1.1581643,1
122,0.15547356,0.088166595,2
123,0.1546779,-1.0534416,3
124,-0.5657311,-1.1456087,4
125,-0.088689834,0.6052949,5
126,-1.121027,0.2943051,6
127,-0.49836054,-0.35796675,7
128,-2.1929908,-0.98499393,0
129,0.20509723,-0.7069237,1
130,-1.5920796,-0.86589354,2
131,0.1720854,0.4369778,3
132,1.2695794,-1.1229582,4
133,-0.7045233,0.78848934,5
134,-1.7882059,-1.7625781,6
135,0.19217935,-1.4503772,7
136,0.43524295,-0.24529529,0
137,0.11167702,-0.1912478,1
138,-2.4610133,0.5295494,2
139,-0.6860199,-0.71825236,3
140,0.896412,0.21384281,4
141,0.52993965,0.8128554,5
142,1.4238243,0.02700895,6
143,-0.48881617,-1.2067392,7
144,-0.1920721,-0.22768328,0
145,-0.24416561,-0.52877176,1
146,-0.06367922,0.039282367,2
147,1.2779837,0.7605463,3
148,0.38665903,0.94440454,4
149,-0.12925258,0.778396,5
150,-0.89174795,-2.197826,6
151,-0.73780996,-0.69636,7
152,0.99204236,-0.72935534,0
153,-0.008563548,-0.675156,1
154,-1.8133538,0.47622657,2
155,-1.7816281,0.40908355,3
156,-1.8816717,-0.37831438,4
157,-0.77350426,0.32992774,5
158,-0.79039586,-1.0895596,6
159,0.11430147,-0.9281978,7
160,-1.3895853,-0.28291792,0
161,-0.39664257,0.32177982,1
162,-0.5024793,-0.7982248,2
163,-0.5158559,-0.55375904,3
164,0.6214708,0.011800617,4
165,-0.7848313,-1.735246,5
166,-1.3837155,-0.67766994,6
167,-0.06295726,-1.1176934,7
168,1.8457453,-0.958014,0
169,-1.8514565,-1.5774889,1
170,-0.17131707,-0.3855465,2
171,-0.37566525,0.80157924,3
172,-0.35417372,-1.0717771,4
173,-0.4008311,0.090779364,5
174,0.2066961,0.60182214,6
175,-1.0872774,-1.5221233,7
176,-0.6133227,-1.3902875,0
177,-1.7022479,0.88293326,1
178,-0.87013733,0.21271746,2
179,0.0062664747,-1.5837642,3
180,1.1210656,0.086221635,4
181,0.14877507,0.98390895,5
182,-0.4729315,-1.2214103,6
183,-0.5292805,-0.9745147,7
184,-0.93541086,-0.37323576,0
185,-0.06628722,-0.22955714,1
186,1.4184083,-0.6499001,2
187,-0.36526772,-0.82504714,3
188,-0.062357992,-1.1341655,4
189,-0.84910023,0.32127464,5
190,-0.90902144,-0.65773904,6
191,0.04153219,-0.75492036,7
192,0.9848744,-1.1063681,0
193,-0.33704126,1.3965614,1
194,0.1864846,-1.3824294,2
195,0.9933735,-1.4762667,3
196,-1.4982833,-1.2051886,4
197,0.7100282,2.5583794,5
198,-0.6156143,-0.07080415,6
199,0.8293582,0.36851478,7
200,1.7937343,-1.537927,0
201,-1.334202,-0.31954283,1
202,-1.4604924,-0.5087391,2
203,0.627491,-1.046819,3
204,0.38106453,-0.19279417,4
205,-1.363865,0.3568897,5
206,-0.75361085,-1.5326111,6
207,-0.10927603,2.1975741,7
208,-0.7225334,-1.3340908,0
209,0.013176292,-1.5794221,1
210,0.31338742,-0.7943121,2
211,-1.5663345,-0.4913874,3
212,-0.50773466,-0.24170142,4
213,-1.3770684,0.14703944,5
214,1.0891126,0.1282621,6
215,-1.3768924,0.15024227,7
216,-1.2586087,-0.8318627,0
217,-1.4573047,-2.0888417,1
218,-1.0424125,0.03428647,2
219,0.114806265,-0.2564452,3
220,0.5113071,-0.74536335,4
221,-0.024677843,1.5133308,5
222,-0.51629883,-2.1412842,6
223,-0.8898387,-0.046741605,7
224,0.4555291,0.04181242,0
225,0.28095588,2.079787,1
226,-2.3162096,0.06249766,2
227,-0.44838136,-0.793867,3
228,-1.096212,0.20101094,4
229,-1.8488116,-0.8128575,5
230,-0.6430217,1.0650879,6
231,-1.2717972,0.10507169,7
232,-0.31855196,-0.4289495,0
233,-0.7597796,-0.42542487,1
234,0.29162422,-0.18311986,2
235,-0.34742782,0.8688158,3
236,-2.0731425,-0.32235384,4
237,-1.0311625,0.49736947,5
238,-0.1430096,0.03292364,6
239,-0.334124,-1.2184644,7
240,-0.74272096,0.26663586,0
241,-0.3353258,0.78550065,1
242,-0.32548365,-0.47001582,2
243,-0.2631833,-0.8459374,3
244,-3.2115726,-1.7401407,4
245,-0.25822997,1.4358546,5
246,-1.7716719,-0.5474131,6
247,0.7290493,-2.1923556,7
248,0.6845271,-0.71944517,0
249,-1.0099972,-1.5465834,1
250,-0.8288259,1.140464,2
251,-0.96439755,0.0054311454,3
252,1.1150814,-1.38592,4
253,-0.078935504,0.97273576,5
254,0.8399073,-1.3794975,6
255,-0.41662276,1.5431695,7
256,-0.05734554,-0.6034349,0
257,-1.192225,-1.2159173,1
258,0.36028066,-0.7541269,2
259,-0.112754166,0.26096833,3
260,-1.0540904,-0.25946665,4
261,-0.6333275,0.8687409,5
262,0.7494167,-1.0734589,6
263,-0.39050308,1.1250408,7
264,-1.810231,-0.8789667,0
265,0.31163356,-1.2708006,1
266,-0.33202094,-0.50024253,2
267,-0.56445956,-0.116589546,3
268,0.43277723,-0.1949735,4
269,-1.090516,0.54196274,5
270,0.29164237,0.3800766,6
271,-0.25105718,0.5379339,7
272,-0.85734427,-0.18142231,0
273,0.09189889,0.4095068,1
274,-0.6391165,0.26363808,2
275,0.8520956,0.09817493,3
276,0.7357851,-1.5793984,4
277,-0.37612802,0.3897797,5
