,dec temp,habitual tendency,subject
0,0.50695175,2.6171956,0
1,1.7810607,5.092339,1
2,0.77351797,3.620851,2
3,4.5862083,0.65509826,3
4,1.5821029,0.92846024,4
5,1.1240342,4.286171,5
6,1.008037,1.9627635,6
7,2.4391644,2.311862,7
8,0.41239482,1.5768832,0
9,2.1981044,7.1124625,1
10,0.9680537,2.9144075,2
11,2.4743488,1.959148,3
12,0.55973774,3.2213488,4
13,1.7449973,6.205138,5
14,1.8392735,2.298885,6
15,0.6980951,4.983904,7
16,0.8726609,1.066681,0
17,2.1755753,1.8872439,1
18,0.8247398,4.7697954,2
19,1.4902959,2.00849,3
20,0.6445514,4.111761,4
21,1.0459583,8.147613,5
22,1.577456,2.9728427,6
23,1.367874,1.3265965,7
24,1.1953452,0.8374229,0
25,2.741424,9.143891,1
26,1.291698,3.0574942,2
27,3.9710379,4.03662,3
28,1.4340374,1.7212167,4
29,0.9931433,6.7321978,5
30,1.5557517,2.2896867,6
31,2.5225532,1.6815901,7
32,0.873705,0.61217546,0
33,2.2941332,4.6751084,1
34,0.8367682,3.0387533,2
35,5.085335,0.26484013,3
36,0.7173803,3.6375287,4
37,1.4170672,4.58133,5
38,3.1124897,1.9651272,6
39,3.373082,1.5713801,7
40,0.6690421,1.5898168,0
41,3.0008845,9.191302,1
42,0.84531844,5.848604,2
43,4.154927,1.702491,3
44,0.5153181,1.8108178,4
45,0.8977013,6.143881,5
46,1.8009079,2.645161,6
47,2.692958,2.6349916,7
48,0.5840083,2.7881818,0
49,2.3753061,3.477168,1
50,2.2591767,3.2975202,2
51,3.1617303,2.2601695,3
52,1.0360504,1.9262509,4
53,0.99742496,5.4278793,5
54,0.8806049,2.5096412,6
55,2.2147372,1.9696165,7
56,0.693826,2.07682,0
57,1.3952197,4.1611633,1
58,0.7031738,3.067543,2
59,6.065196,0.97969663,3
60,1.1222632,2.9726214,4
61,1.8410684,6.517313,5
62,1.2166454,1.8518982,6
63,1.1232998,3.701886,7
64,0.7685591,1.236824,0
65,1.9062612,7.6413226,1
66,1.1480405,3.539436,2
67,2.684337,2.3684845,3
68,1.0621548,1.2083511,4
69,1.3779604,6.1135964,5
70,2.0816379,1.7275347,6
71,1.1877757,3.4378922,7
72,0.8409678,3.7659397,0
73,2.272698,6.987064,1
74,0.7653738,5.0872474,2
75,3.3182125,1.6031069,3
76,0.8622798,1.5996922,4
77,1.4309957,4.5651565,5
78,0.68925416,2.7080762,6
79,1.8246458,2.2416153,7
80,1.3438083,1.499167,0
81,1.6530869,7.980708,1
82,1.5363424,3.0663621,2
83,4.156415,0.63673675,3
84,1.406389,1.3140947,4
85,0.93433213,2.7463248,5
86,2.517336,3.3230057,6
87,2.7124772,1.4743795,7
88,0.7722818,1.2188374,0
89,2.7429156,7.755245,1
90,0.9688716,2.7579446,2
91,2.9611902,3.3688912,3
92,1.0779251,0.35895926,4
93,1.0129715,5.6445026,5
94,1.9022812,1.7862711,6
95,0.9700258,5.133239,7
96,1.1638696,0.8301875,0
97,2.3875446,4.5832367,1
98,0.55430967,4.3570275,2
99,3.1545794,1.9578018,3
100,0.90848476,1.5149093,4
101,1.51188,5.9196196,5
102,1.3377692,0.6732267,6
103,2.1458657,1.6425265,7
104,0.79553306,0.8370482,0
105,1.8794096,5.8412447,1
106,0.87086624,4.447549,2
107,3.573582,0.8634671,3
108,0.7482279,2.871677,4
109,0.6357393,6.20794,5
110,1.7328053,2.824919,6
111,1.0858673,4.053404,7
112,0.98948824,2.5364327,0
113,2.5019321,4.6080074,1
114,0.96091425,3.854636,2
115,4.8690286,1.4953609,3
116,1.0093551,2.3937113,4
117,1.1904056,5.372449,5
118,2.544804,0.9830532,6
119,2.2516737,2.0093493,7
120,0.66996217,1.4696999,0
121,1.3440317,4.8459024,1
122,0.33937335,1.6771235,2
123,4.606607,0.7454389,3
124,0.56800693,2.2430105,4
125,1.0765328,4.337023,5
126,2.367765,1.4735267,6
127,1.6219046,2.9896615,7
128,0.7635396,0.8364677,0
129,1.4881608,4.0071106,1
130,1.0416161,5.4707003,2
131,4.7299633,0.97457254,3
132,1.1714606,1.2773862,4
133,1.3037734,6.5564303,5
134,0.70827657,5.085833,6
135,1.6925781,2.9461331,7
136,0.5406427,1.9065356,0
137,2.8946977,3.799834,1
138,1.2425238,3.3903298,2
139,2.8835459,3.699911,3
140,1.0069715,2.5948274,4
141,1.1592947,6.2449923,5
142,0.71203023,1.6321427,6
143,1.3683255,4.337137,7
144,0.64642155,2.0246723,0
145,2.0166242,8.053268,1
146,0.9795363,2.0978625,2
147,4.4132943,0.44574767,3
148,1.793517,1.3917398,4
149,1.2477083,5.2116594,5
150,1.992701,1.9846215,6
151,1.045546,1.782458,7
152,0.519067,3.3945298,0
153,2.3384256,8.544049,1
154,0.90577155,2.6684508,2
155,3.18477,0.82948685,3
156,0.45296595,2.3444445,4
157,1.5468819,6.5741425,5
158,1.3919799,0.8315373,6
159,4.419792,2.5879037,7
160,0.8292718,0.36452994,0
161,2.990593,8.131625,1
162,1.1254205,4.015161,2
163,3.6938307,0.72619426,3
164,0.4623587,2.8901649,4
165,2.6010404,6.6067257,5
166,2.012421,1.4968922,6
167,0.53197116,5.68348,7
168,0.9493149,1.079719,0
169,2.9975433,6.9378624,1
170,0.7339221,2.6753793,2
171,3.0981777,2.8489294,3
172,0.5350276,4.188377,4
173,1.7361397,6.9190855,5
174,2.2548761,0.93385327,6
175,1.1511756,1.8757508,7
176,0.6317214,1.720565,0
177,1.9202055,7.3112674,1
