,locs0,locs1,subject
0,-1.4355354,-1.4106277,0
1,-2.1271172,1.7578766,1
2,-2.5203624,-0.24582544,2
3,-0.60936683,-2.5654998,3
4,-1.9556578,-1.3856345,4
5,-1.5996542,0.79177076,5
6,-1.835532,-1.1238499,6
7,-0.8339532,-0.5917372,7
8,-2.1417694,-0.9661175,0
9,-0.45693213,2.2893133,1
10,-1.8362803,-0.16517499,2
11,-1.3708155,-1.3312137,3
12,-1.0924463,-1.978975,4
13,-2.2952936,0.34439713,5
14,-1.6057488,-1.8297472,6
15,-2.4279037,1.0663612,7
16,-2.2224178,-1.3461365,0
17,-0.85402787,0.09081757,1
18,-0.9314792,1.1590875,2
19,-0.65858614,-1.9850618,3
20,-1.8420857,-1.9065317,4
21,-2.1026864,0.64047396,5
22,-1.6562729,-1.5047858,6
23,-0.8425767,-1.6223567,7
24,-2.007206,-1.4076648,0
25,-1.8046652,2.090663,1
26,-2.4050293,0.6105497,2
27,-1.4737169,-1.3210344,3
28,-0.9131657,-2.6654077,4
29,-1.1204355,1.5389432,5
30,-2.2924001,0.41440535,6
31,-1.6960751,-1.0448862,7
32,-1.8795438,-1.0318775,0
33,-0.57606655,0.97850275,1
34,-1.7990484,0.6886828,2
35,-0.39621064,-1.9890363,3
36,-2.0226078,-1.4880407,4
37,-1.7917454,0.9864607,5
38,-1.865964,-1.1292922,6
39,-1.804383,-0.7116047,7
40,-2.396144,-2.0183234,0
41,-1.8045039,-0.84282416,1
42,-1.9090438,-0.20971635,2
43,-0.17050996,-1.0420974,3
44,-2.1012409,-1.0089693,4
45,-1.0275527,1.2788702,5
46,-1.4556506,-2.0182319,6
47,-2.2241044,-0.4992162,7
48,-1.3985136,-2.009241,0
49,-1.3688362,-2.0278904,1
50,-1.4969561,1.2039541,2
51,-0.003766805,-1.7638061,3
52,-1.9494643,-1.9047079,4
53,-1.4068624,0.21318728,5
54,-0.80222744,-2.0675812,6
55,-1.4734377,-1.6316584,7
56,-1.2416987,-1.7307869,0
57,-1.7786374,-1.0845644,1
58,-1.48843,0.94046104,2
59,0.3967378,-2.3664644,3
60,-1.4108322,-2.161545,4
61,-2.1216547,0.7047967,5
62,-1.3286066,-1.68491,6
63,-1.5381432,-1.2251387,7
64,-3.021162,-1.7207267,0
65,-1.4509698,0.4995249,1
66,-2.0029087,0.053355128,2
67,-0.9855199,-0.31556976,3
68,-2.3486266,-1.5558286,4
