,dec temp,habitual tendency,subject
0,0.8399166,2.1544013,0
1,3.7554417,7.529332,1
2,2.0399733,5.3048944,2
3,4.8634977,1.1046103,3
4,0.7724691,3.4701922,4
5,2.2545,6.8466864,5
6,1.1818733,1.5810649,6
7,2.4249685,2.1174953,7
8,0.71054816,1.7634459,0
9,1.7979283,7.871812,1
10,0.72953016,4.3337708,2
11,2.6957483,1.080115,3
12,0.55219305,2.707868,4
13,1.5485584,5.6224174,5
14,1.7890711,2.4298713,6
15,1.5485644,1.9257317,7
16,0.74258196,1.174609,0
17,3.7109206,6.745639,1
18,1.0813164,5.311489,2
19,5.954635,0.6853134,3
20,0.9324229,2.0394673,4
21,1.6053197,4.7096295,5
22,1.7623328,2.338824,6
23,1.17658,2.9069333,7
24,1.2383662,1.1516879,0
25,1.5021966,3.930818,1
26,2.5124478,8.5488615,2
27,5.0420446,0.7266922,3
28,0.6650877,3.5537348,4
29,1.9098281,7.226584,5
30,2.376862,1.0070893,6
31,3.8570242,0.91323644,7
32,0.54301816,1.7815788,0
33,1.0812285,4.398876,1
34,1.3543804,6.016117,2
35,4.959273,1.6831653,3
36,1.0295912,3.5691788,4
37,2.302541,4.643458,5
38,1.2381921,1.6330202,6
39,2.9180217,3.051155,7
40,0.77878684,1.8960493,0
41,2.845793,4.3820868,1
42,1.311151,5.7602477,2
43,3.1380723,1.7367175,3
44,0.5816215,3.0372782,4
45,0.3898509,5.0369415,5
46,1.0974679,3.351909,6
47,2.5491273,4.529438,7
48,0.4568513,1.4302505,0
49,1.2708955,5.2346354,1
50,0.8658818,3.4302506,2
51,3.0977387,1.5743409,3
52,0.8530476,2.4404378,4
53,4.762091,8.517806,5
54,1.3612533,1.4231744,6
55,3.1444385,0.64973307,7
56,0.7097345,1.9638397,0
57,1.4764361,2.4764307,1
58,0.82148725,2.015397,2
59,1.9298377,2.495231,3
60,1.3688395,2.423524,4
61,0.7828439,5.0384026,5
62,1.907066,1.328428,6
63,1.699414,3.8119335,7
64,0.6943608,2.0219817,0
65,1.4657531,7.731203,1
66,1.4220487,3.3902402,2
67,2.285984,2.1783917,3
68,0.5750604,2.843264,4
69,1.8267548,7.5888844,5
70,1.2654244,5.108418,6
71,1.4043975,5.372387,7
72,0.5590475,1.3663359,0
73,2.9863048,6.4225645,1
74,0.852916,2.7122316,2
75,2.8224235,1.8855249,3
76,1.0979793,2.701423,4
77,1.0536737,5.7444763,5
78,2.2313094,0.76560485,6
79,1.6089659,3.5677047,7
80,0.5995159,1.8540806,0
81,1.7446821,2.7291818,1
82,0.45923278,2.2450807,2
83,4.6812243,3.5355425,3
84,0.86335987,2.9252145,4
85,1.5305603,6.638014,5
86,1.6661296,2.7355118,6
87,2.4682016,2.6087306,7
88,1.4098094,1.203165,0
89,3.5218575,4.712686,1
90,1.1148937,4.507906,2
91,4.8077455,1.1713313,3
92,1.506568,1.3986807,4
93,0.8200416,4.7205224,5
94,1.7277192,4.3047204,6
95,2.177983,1.1833079,7
96,0.8183437,1.4118507,0
97,1.8228775,7.931165,1
98,0.8360219,3.9522233,2
99,4.0136795,1.4461147,3
100,0.9488418,1.9138008,4
101,1.4538555,4.7007365,5
102,1.4384875,2.864214,6
103,2.2818527,1.5509994,7
104,0.6940999,2.1960182,0
105,1.651289,2.2785635,1
106,1.7396306,5.0030704,2
107,2.0906157,0.91104937,3
108,1.5974504,1.506408,4
109,1.8409002,4.881033,5
110,1.1976094,3.957733,6
111,1.2761817,2.976676,7
112,0.957779,2.1025949,0
113,2.3810532,6.72837,1
114,1.3264468,3.5120676,2
115,3.4726417,1.2666959,3
116,1.0051901,1.9553528,4
117,1.6790956,6.725695,5
118,1.6281236,1.6927142,6
119,2.4606185,3.1163135,7
120,0.6497297,2.666943,0
121,1.6392993,2.322413,1
