,dec temp,habitual tendency,subject
0,1.9223766,1.9613506,0
1,1.0648898,8.529435,1
2,0.7444297,4.3885126,2
3,3.5220366,0.7139207,3
4,1.2393774,2.001056,4
5,1.6802995,6.8821144,5
6,1.3758057,2.4529786,6
7,3.0280983,3.5623634,7
8,1.0510285,2.7565503,0
9,3.8771386,9.079882,1
10,1.3749181,4.587999,2
11,2.0248811,2.0895867,3
12,2.511579,1.2142814,4
13,0.9151349,5.8525825,5
14,1.6717968,1.382684,6
15,0.81069505,7.439043,7
16,0.9775534,2.0650272,0
17,2.985886,5.226888,1
18,2.8262472,7.6116686,2
19,3.4105728,1.2078028,3
20,1.3680481,1.29371,4
21,1.0883598,6.5486054,5
22,1.6026295,1.8171284,6
23,3.009924,1.6488011,7
24,1.1844842,1.9660264,0
25,1.4128412,8.899923,1
26,0.82789993,6.4806623,2
27,1.8637834,2.1064625,3
28,2.863525,0.6504569,4
29,2.4593053,8.23311,5
30,0.9175434,6.0214376,6
31,1.5497857,2.6020832,7
32,1.3244128,2.627203,0
33,3.598382,7.2681103,1
34,1.4196694,6.6567383,2
35,4.0222316,1.2035885,3
36,1.1684961,1.84216,4
37,1.4285886,7.2838826,5
38,1.3400941,2.4429173,6
39,1.4131835,3.2924435,7
40,0.83467215,1.1729246,0
41,1.4130368,3.0094032,1
42,1.2908831,4.477622,2
43,4.5747547,2.607455,3
44,1.0897627,2.671816,4
45,2.6355884,7.8225746,5
46,1.8913347,1.1730195,6
47,0.9760669,3.7772489,7
48,1.980521,1.1823609,0
49,2.0280795,1.1630555,1
50,1.8287994,7.692274,2
51,4.990583,1.4631429,3
52,1.2461178,1.2957656,4
53,1.9672941,5.5309587,5
54,3.0954924,1.1228791,6
55,1.8642067,1.636033,7
56,2.2414043,1.5048695,0
57,1.4447147,2.526432,1
58,1.8415749,7.1919274,2
59,5.9790363,0.8576596,3
60,1.9610285,1.032573,4
61,1.0700984,6.692504,5
62,2.0938995,1.564464,6
63,1.7680538,2.270334,7
64,0.46478945,1.5177758,0
65,1.8985236,6.2234764,1
66,1.1889787,5.133356,2
67,2.717979,4.217558,3
68,0.87175,1.7424605,4
69,2.931709,7.5035343,5
70,1.2285658,3.2192917,6
71,1.3582815,4.4907885,7
72,1.4193792,3.8768883,0
73,0.92688215,2.277407,1
74,1.3704401,6.543333,2
75,2.5943618,2.763999,3
76,0.6925473,1.9161499,4
77,1.6384838,6.813181,5
78,1.6585538,1.9957851,6
79,1.5288541,4.2716484,7
80,0.94123775,1.0129366,0
81,1.5846636,0.5322329,1
82,1.4546995,7.195191,2
83,6.0052867,2.062532,3
84,1.1996726,1.8837025,4
85,1.9518799,7.1127996,5
86,1.3887585,3.0301616,6
87,1.5802293,2.0307503,7
88,1.614289,1.5412395,0
89,2.7847195,8.41642,1
90,1.6269387,4.693127,2
91,6.8870616,0.3207602,3
92,0.9461817,2.580446,4
93,2.8120363,9.017776,5
94,1.6979487,2.0695908,6
95,2.4678156,4.1167183,7
96,0.62678003,3.4063997,0
97,2.6372313,8.38216,1
98,1.8206098,6.530263,2
99,6.316219,1.183889,3
100,0.5044743,4.0822153,4
101,1.6569532,7.181189,5
102,1.3004309,3.264674,6
103,2.1315465,2.553925,7
104,0.77054566,3.5194683,0
105,3.3208456,7.913632,1
106,1.6267421,6.9537296,2
107,4.77136,1.624875,3
108,2.003175,1.3332665,4
109,1.7676152,6.1554055,5
110,3.071749,1.1652459,6
111,1.7036809,1.7964811,7
112,0.38757765,2.9136193,0
113,2.1542552,5.298717,1
114,2.400414,7.805279,2
115,3.957425,0.7520935,3
116,0.75334126,2.2596488,4
117,1.5338422,7.63825,5
118,1.8316805,1.6045127,6
119,2.9700332,1.8941872,7
120,0.7210184,2.90831,0
121,2.3015592,2.4411001,1
122,2.0782342,6.6435585,2
123,5.88476,0.8049395,3
124,0.5530685,3.7798414,4
125,1.9748833,8.679935,5
126,2.0214584,2.946783,6
127,2.9999588,1.5994537,7
128,1.0161628,4.123487,0
129,2.9101043,5.440212,1
130,1.5000019,6.9251246,2
131,5.0609055,0.90633035,3
132,1.1888065,1.0112526,4
133,1.7039349,7.933729,5
134,1.7168787,2.9628203,6
135,2.2598653,1.0815754,7
136,0.91029435,0.97072375,0
137,1.6471388,4.9188395,1
138,1.8794249,6.6160784,2
139,3.7664745,0.71801066,3
140,0.8664044,1.4503667,4
141,2.0733848,7.5874257,5
142,1.3958976,0.8146831,6
143,2.8675735,4.9567575,7
144,0.6921199,2.9213521,0
145,2.5358846,3.9094052,1
146,1.7033511,6.374083,2
147,5.00272,1.2576468,3
148,1.4513706,0.47893375,4
149,1.6195081,7.3590584,5
150,0.9651059,3.895807,6
151,2.2102244,2.434305,7
152,0.9739176,2.156216,0
153,1.2003838,6.582618,1
154,1.9136608,6.403184,2
155,4.6380167,0.76155216,3
156,2.0560257,1.1173817,4
157,3.467566,7.9717903,5
158,1.7037711,3.8902152,6
159,2.9637108,2.767929,7
160,1.5699399,2.794194,0
161,2.0865588,4.454293,1
162,1.7791898,6.2966547,2
163,3.9246244,1.383438,3
164,1.5301646,2.223392,4
165,2.0250096,7.813262,5
166,2.128361,1.0669471,6
167,3.0798059,2.4176753,7
168,0.6919892,2.2131944,0
169,2.0903184,6.216026,1
170,1.2921169,6.198089,2
171,5.1820655,1.2656914,3
172,2.1263046,1.3340869,4
173,2.8309913,7.436636,5
174,2.0618396,0.8521361,6
175,1.0076786,3.637946,7
176,0.85731995,2.7163553,0
177,1.9705402,1.6485612,1
178,0.9173672,4.029365,2
179,5.927026,0.78557485,3
180,2.0620694,0.48818344,4
181,2.2261097,5.414055,5
182,1.5119925,2.0756192,6
183,2.8186207,2.3496382,7
184,0.8750349,2.5509367,0
185,2.971871,4.2231717,1
186,1.0270743,3.4822154,2
187,5.7717843,0.8549237,3
188,0.31924757,2.8333523,4
189,1.1358206,5.9275966,5
190,1.0470505,3.4307125,6
191,1.1309726,3.082378,7
192,0.64951694,2.6297827,0
193,3.192344,5.4136653,1
