,dec temp,habitual tendency,subject
0,1.469946,6.666598,0
1,2.0780044,3.09973,1
2,1.1034034,2.743205,2
3,0.6988307,4.150091,3
4,0.11066909,1.4160593,4
5,1.4603429,1.6438205,5
6,0.85804373,4.0082808,6
7,2.4814906,6.0420427,0
8,1.0114111,3.1033497,1
9,2.3610525,2.6161501,2
10,1.6255997,6.782049,3
11,0.40900648,1.6417236,4
12,4.618768,3.4215455,5
13,2.8374183,4.5337524,6
14,3.3354757,7.156332,0
15,1.7504313,2.80213,1
16,0.8836127,4.2771716,2
17,5.0846205,3.4606206,3
18,1.8629736,2.9787674,4
19,0.42548612,3.7410655,5
20,2.0387497,3.031788,6
21,2.700696,2.565297,0
22,2.0356252,3.7837272,1
23,1.9693699,3.1295476,2
24,2.7007582,3.8138475,3
25,3.250359,2.1494427,4
26,1.885928,5.557117,5
27,0.5145823,2.9651432,6
28,1.9133303,3.5272696,0
29,2.542181,4.4020786,1
30,1.5133237,5.057941,2
31,0.7859,5.645729,3
32,4.225424,2.2789457,4
33,2.0052974,3.3848896,5
34,8.458265,7.5385027,6
35,1.1571814,5.8617067,0
36,1.688365,3.452437,1
37,0.8912517,3.7781534,2
38,1.8109621,2.928622,3
39,1.7899499,1.8387609,4
40,7.764011,4.680033,5
41,4.12484,5.6742935,6
42,3.2447405,7.066428,0
43,2.7240605,2.6542356,1
44,2.1299763,2.489389,2
45,2.5871658,5.5582757,3
46,2.9403284,2.5169728,4
47,4.783208,2.478653,5
48,1.7385318,5.883488,6
49,1.6397038,4.9065657,0
50,0.7230576,2.331498,1
51,1.8130981,4.3897743,2
52,5.427207,3.169693,3
53,0.48324776,1.015298,4
54,1.9986227,3.650007,5
55,1.9962819,3.9972043,6
56,1.8229175,4.7314315,0
57,1.1241494,4.7402606,1
58,2.8227684,3.5170243,2
59,3.92136,5.6632924,3
60,4.692627,2.4317315,4
61,8.288927,2.3840988,5
62,1.370081,6.4660892,6
63,2.7590275,4.795829,0
64,1.4690015,2.916899,1
65,1.5877943,3.5044584,2
66,1.2832118,5.6463137,3
67,1.109418,1.8365331,4
68,1.4512355,5.703472,5
69,1.5486683,4.5446973,6
70,1.7691517,3.8861597,0
71,2.2398915,2.9525425,1
72,2.114249,2.7165084,2
73,2.3389606,3.5855346,3
74,2.5044239,4.868739,4
75,7.6563334,4.347766,5
76,0.30526116,3.578611,6
77,1.5229105,5.938081,0
78,1.4556632,4.072952,1
79,1.1604067,3.795459,2
80,1.4459984,5.0429416,3
81,0.8761691,2.443465,4
82,1.263555,2.2257946,5
83,0.4396644,1.1498169,6
84,2.474111,2.6817288,0
85,1.6676186,2.2688518,1
86,2.0942054,4.1513033,2
87,3.283195,6.8147945,3
88,3.4235115,1.1437061,4
89,4.8219147,2.2762368,5
90,1.2454904,4.5964875,6
91,2.5802817,5.0879645,0
92,2.4681373,4.620902,1
93,1.5951492,3.2578719,2
94,4.4406276,2.7477074,3
95,1.1809599,1.7728131,4
96,0.628846,5.068077,5
97,7.5275617,5.61512,6
98,1.6351115,1.6600161,0
99,0.8378399,5.166087,1
100,2.1070035,1.7817491,2
101,4.0370946,5.5701294,3
102,1.9670415,0.91159916,4
103,2.3263292,1.2491388,5
104,2.033169,6.555414,6
105,1.8390703,3.7275803,0
106,1.5741802,3.1388245,1
107,1.0554498,2.6643384,2
108,2.6034398,3.591454,3
109,2.835399,1.2724191,4
110,4.3865995,3.6248758,5
111,2.0826294,4.7020636,6
112,2.4281125,4.7608185,0
113,1.0348932,4.149238,1
114,1.7054142,4.1169133,2
115,2.6795366,8.349279,3
116,2.304695,5.254721,4
117,5.4278717,3.8443651,5
118,0.44585234,2.9775488,6
119,2.5151887,3.0379863,0
120,0.23670715,4.883984,1
121,4.974239,1.5043677,2
122,1.4308567,3.0147471,3
