,locs0,locs1,subject
0,-0.12632924,-1.6990228,0
1,-2.6722174,0.1051985,1
2,-1.435776,0.015242577,2
3,-0.13892472,-0.63495797,3
4,-1.5343847,-1.1177009,4
5,1.487882,-1.0656266,5
6,-0.003976226,-0.23309289,6
7,-0.44801486,0.35480237,0
8,-2.1441808,-0.5184219,1
9,-1.519371,0.5401236,2
10,-0.66395986,-0.20954807,3
11,-0.9177741,-0.005733907,4
12,-0.60924804,-0.054219007,5
13,0.31123906,-0.6215571,6
14,-1.3922362,1.0614805,0
15,-0.802127,0.29241818,1
16,-0.6211854,-0.3011473,2
17,-0.6128553,-0.89660704,3
18,-1.1722544,-0.042974472,4
19,0.35046828,0.956235,5
20,1.0920727,0.7604787,6
21,-2.111322,0.98073465,0
22,-0.42960343,-0.5524818,1
23,-0.79956794,-0.44957113,2
24,-2.511425,0.4917078,3
25,-1.2773447,-0.77374804,4
26,1.6310207,0.67516154,5
27,-3.759908,0.40212744,6
28,-0.9082274,1.424751,0
29,-0.9410271,-0.2663618,1
30,-0.08745897,-0.83791214,2
31,-1.1629807,-0.4767452,3
32,-0.70102525,-0.5844971,4
33,-0.004298389,-0.74246186,5
34,-1.3126109,-0.79412514,6
35,-0.7862517,0.4071417,0
36,0.21756518,-1.6336653,1
37,-2.1437216,-0.50259227,2
38,-1.2980719,0.13759196,3
39,-0.69385064,-1.1439061,4
40,-1.3558049,0.35379916,5
41,-0.032409072,-0.53956795,6
42,-1.0767047,1.9006779,0
43,-0.70461977,-0.25171763,1
44,-1.1706039,-0.5426929,2
45,-0.7702354,0.41511822,3
46,-3.5770006,0.13479626,4
47,-2.3994675,-0.7775538,5
48,-1.7792442,0.41882557,6
49,-0.72839695,0.71121067,0
50,-2.2863681,-0.45920175,1
51,-0.7272728,-0.38667518,2
52,0.06222844,0.7318834,3
53,-0.07244766,0.0568735,4
54,-1.4151101,-0.693892,5
55,-0.08660835,0.08651613,6
56,-1.0629537,-1.7525042,0
57,-0.67913705,0.1448397,1
58,-1.0859624,-0.19279796,2
59,-0.5173356,-0.97462434,3
60,0.69646513,-1.0180191,4
61,-3.6606903,-1.0336801,5
62,-1.5306804,-0.5655665,6
63,-1.0020149,0.88952106,0
64,-2.1837332,-0.8376019,1
65,-1.199649,-1.6175628,2
66,-0.061759472,-1.4315616,3
67,-2.2597919,-0.43020985,4
68,0.21567166,-0.110684395,5
69,-0.8120922,0.22477897,6
70,-0.18902677,-1.3630987,0
71,0.3024248,-0.59541345,1
72,-1.5061202,-0.7966777,2
73,-1.9234079,-0.21029717,3
74,-1.8049428,-1.3135028,4
75,-2.6856716,-1.9803436,5
76,-1.678914,-1.3163911,6
77,-1.4637291,-0.5459376,0
78,-0.3346051,-1.3778899,1
79,-2.6180985,-0.1013574,2
80,-2.6995792,-0.32985318,3
81,-3.8571544,-1.2176801,4
82,-2.4131398,-0.73187685,5
83,-2.1313632,-0.85562915,6
84,0.02294755,1.2994367,0
85,-0.44990122,-0.10755831,1
86,-0.08317649,-0.9099506,2
87,-2.208788,0.26838183,3
88,1.2935275,-1.2033362,4
89,0.4219898,-0.85400915,5
90,1.4288468,2.005403,6
91,-1.303638,-0.04998775,0
92,-3.3042922,-0.09867355,1
93,-0.62768936,-1.3639306,2
94,-2.1030412,0.23127395,3
95,0.96496975,-0.60549414,4
96,1.0369116,-0.19671732,5
97,-3.797471,-0.81096286,6
98,-0.775609,0.6881206,0
99,-0.3620987,-0.45615762,1
100,-0.77731293,-1.2524087,2
101,1.5696931,-1.4423105,3
102,-0.4744035,-1.4840107,4
103,-0.81426215,-1.1137269,5
104,-1.4023682,0.06288242,6
105,-1.7200307,0.065559074,0
106,0.18138397,-0.6656613,1
107,-0.15800178,-1.0525032,2
108,0.34403384,-1.9086962,3
109,-0.49938923,-0.07804507,4
110,1.1035486,1.2220829,5
111,-0.3005414,-0.9592992,6
112,0.06575531,-0.40758646,0
113,-0.027818084,-1.531632,1
114,-0.6930986,-1.1065189,2
115,2.0327432,-0.5856967,3
116,1.8921851,-0.1637268,4
117,-0.2525139,-1.3021898,5
118,-1.3730972,0.74329543,6
119,-1.367121,1.6500176,0
120,-1.6520698,-0.116885304,1
121,-0.16642171,-0.063149214,2
122,1.066149,-0.84709287,3
123,-1.3363314,-0.41907194,4
124,-1.689632,-0.7044711,5
125,-0.9049008,0.797916,6
126,-0.33602917,0.7520594,0
127,-1.7246914,0.013151765,1
128,-0.783023,-0.4155132,2
129,-0.5265674,1.431436,3
130,1.148321,-0.7316904,4
131,2.9057674,-0.75151736,5
132,-1.6781785,-0.9767777,6
133,-1.7807969,0.51260436,0
134,0.65642166,-0.73960984,1
135,-1.4768403,-1.4237671,2
136,0.17478108,-0.054973304,3
137,-2.4619546,-1.0015608,4
138,0.2732166,-0.9603265,5
139,1.2295103,0.5004923,6
140,-1.6291227,1.3299224,0
141,-0.60330343,-0.42774463,1
142,-0.73983026,-0.23314196,2
143,-0.97698164,0.98446345,3
144,-2.1093273,-0.44503576,4
145,-1.2206295,-1.0048395,5
146,-0.26369894,0.45563233,6
147,-1.322484,0.61003536,0
148,-0.099268556,-0.8136879,1
149,-0.41573328,-1.7652193,2
150,-1.0090014,0.5053088,3
151,-1.8099194,-0.96154165,4
152,-0.21800888,-0.9946491,5
153,-3.03692,1.079395,6
154,-2.0174727,0.11223194,0
155,-0.64089537,-0.43835586,1
156,-1.9759963,0.20071077,2
157,-0.22567075,-1.4797087,3
158,0.18251038,0.76104796,4
159,-3.6231132,0.3480633,5
160,1.1660359,0.2536549,6
161,-0.56943315,0.3583792,0
162,0.15961301,-0.6897395,1
163,-0.2713067,-0.70932233,2
164,0.7795813,0.5389309,3
165,1.8101217,-0.75954664,4
166,0.023625553,-0.9729473,5
167,0.05795294,-0.38906544,6
168,-1.0947099,-1.6593077,0
169,-1.9513688,-0.22891867,1
170,0.11071581,-0.44672295,2
171,0.95006585,-0.62649083,3
172,0.2988031,-0.024116099,4
173,-0.6115874,-1.238279,5
174,-0.7052562,0.11711536,6
175,-1.1976142,0.8555759,0
176,-1.2925863,-0.6472591,1
177,-1.1357241,-0.5395845,2
178,-1.4749937,0.7978835,3
179,-2.7978592,-1.6155357,4
180,-1.3343214,-0.5657038,5
181,0.79831356,-0.3686869,6
182,-0.8204255,1.3251556,0
183,-1.668112,0.5962282,1
184,-1.429329,-0.801167,2
185,-0.19074672,-0.23740932,3
186,-1.7184331,-1.825079,4
187,-0.86246973,-1.8306451,5
188,-0.9442852,0.6871905,6
189,-0.07880902,0.60286313,0
190,0.23193061,-0.8600652,1
191,0.15997547,-0.15682518,2
192,0.89631104,1.0311099,3
193,-1.7753415,-1.0665475,4
194,0.32353103,-0.2811113,5
195,-2.0733728,-0.33457878,6
196,-1.3657151,1.5970126,0
197,-1.0362651,-0.4419639,1
198,-1.3103273,-0.36920094,2
199,-0.5244199,-1.4316112,3
200,-2.3435807,-1.8882643,4
201,-1.6941619,-0.51139164,5
202,0.89122194,0.2978295,6
203,-2.5915298,0.003762722,0
204,0.047077596,0.2033351,1
205,-0.18442845,-2.3049731,2
206,-1.0156953,0.09969765,3
207,-1.7859098,-0.9897344,4
208,1.2814676,0.5080673,5
209,-1.1590211,0.45570338,6
210,-1.2885714,2.1680074,0
211,-1.3205444,-0.39916408,1
212,-1.6488476,0.07640636,2
213,-2.147305,0.4506042,3
214,0.12943578,-0.7993807,4
215,1.0023382,-1.0379801,5
216,-0.47556514,-1.2525853,6
217,-0.96176994,0.8753536,0
218,-1.9506414,-0.57318264,1
219,-1.0968226,-0.5138229,2
220,-2.0760376,-0.7425998,3
221,1.51308,-0.6353297,4
222,0.01592946,0.6257755,5
