,locs0,locs1,subject
0,-1.9875019,-1.2616053,0
1,-2.0052004,-0.72833186,1
2,-1.6368688,-0.4180507,2
3,-1.7080522,-0.32264712,3
4,-3.0899208,-0.92117476,4
5,-2.543723,-2.4040647,5
6,-1.833292,-0.007671237,6
7,-2.0392373,-0.6169443,0
8,-2.418962,-0.27753547,1
9,-1.7112203,-0.6430471,2
10,-2.6401854,-0.33264807,3
11,-2.6301272,-0.5456302,4
12,-3.8287091,-1.7150348,5
13,-2.3887858,-0.14972639,6
14,-1.49972,-0.23854381,0
15,-2.5749538,-1.622717,1
16,-2.0354068,-0.65979886,2
17,-2.279407,-1.4784783,3
18,-2.6985958,-1.906096,4
19,-2.8861737,-1.7790058,5
20,-2.6675005,-0.5841518,6
21,-1.8114241,-0.25032398,0
22,-1.1092244,-0.9043499,1
23,-1.8194618,-0.7624643,2
24,-2.539824,-0.24824545,3
25,-2.701128,-1.8126509,4
26,-1.4252679,-1.0963025,5
27,-1.047864,1.0120416,6
28,-1.9911638,-0.02420596,0
29,-2.2257073,-0.6672746,1
30,-2.721609,-1.3045652,2
31,-2.7865207,0.26492006,3
32,-2.4030843,-2.2049053,4
33,-2.2400508,-1.9440984,5
34,-3.2803025,-1.8892305,6
35,-1.5618446,0.17373589,0
36,-2.020377,-0.8446752,1
37,-2.258729,-1.1099315,2
38,-2.503782,-0.2805682,3
39,-2.0853157,-2.5416656,4
40,-2.1285129,-0.28746855,5
41,-2.9052815,-0.51237184,6
42,-1.8780379,-0.38181794,0
43,-1.5690693,0.24872887,1
44,-1.9583938,-0.42574507,2
45,-1.9716494,-1.525004,3
46,-2.3895254,-1.6492772,4
47,-2.9519057,-0.42075646,5
48,-3.2873843,-0.50647146,6
49,-1.5400952,0.61490273,0
50,-1.5253286,-0.9809634,1
51,-2.147178,-1.1207515,2
52,-2.7860389,-0.20742747,3
53,-2.5295324,-2.155083,4
54,-3.09838,-1.0159192,5
55,-2.7254512,-0.142786,6
56,-2.1016593,-0.6150335,0
57,-2.4381902,-0.6873761,1
58,-2.102928,-0.62936985,2
59,-1.1952959,0.4395467,3
60,-3.2667458,-0.5145329,4
61,-2.192768,-1.1773232,5
62,-2.9274592,-0.093508065,6
63,-1.4938886,-0.26831788,0
64,-1.8787857,-0.6439647,1
65,-1.6920477,-0.79574513,2
66,-2.6551528,-0.7537348,3
67,-2.7171178,-1.9067603,4
68,-2.027565,-0.05614996,5
69,-2.2738478,-0.5665016,6
70,-1.879551,0.16535881,0
71,-2.3242128,-0.38099474,1
72,-2.1219528,-1.0312991,2
73,-2.3078175,0.029194117,3
74,-2.4732502,-1.9467803,4
75,-2.5183444,-1.4096153,5
76,-2.6245372,-0.6490203,6
77,-2.172297,-0.41228774,0
