,dec temp,habitual tendency,subject
0,0.47783896,5.2333794,0
1,1.3290706,5.179284,1
2,1.4802439,4.8446264,2
3,1.1423594,1.4926047,3
4,1.0146157,4.1120367,4
5,0.68115914,2.371227,5
6,0.9114903,2.8688626,6
7,0.7978027,2.5667553,0
8,0.47711343,2.6868212,1
9,0.74139345,2.7886379,2
10,1.236061,2.109272,3
11,1.0443144,4.0889363,4
12,0.51822793,2.4099512,5
13,0.7695926,1.8298998,6
14,0.9992668,4.6582985,0
15,0.7803477,2.801863,1
16,0.94212526,2.449161,2
17,1.1057224,1.5003229,3
18,0.74078715,2.615104,4
19,1.8906465,2.8971074,5
20,0.8344821,3.0854056,6
21,0.6317711,3.344267,0
22,0.4906891,2.0344968,1
23,0.6798745,3.700682,2
24,0.68511283,1.0289243,3
25,1.1432412,2.8159478,4
26,0.80044514,3.674302,5
27,1.2297701,0.8796835,6
28,1.1702936,1.1695523,0
29,1.4879025,2.8062143,1
30,0.4198199,1.3959866,2
31,1.2358532,1.4818883,3
32,0.95536953,3.3734906,4
33,0.7370431,4.758891,5
34,1.0707643,2.8439472,6
35,1.9661897,2.4755979,0
36,0.3516826,3.5079932,1
37,0.5925627,1.7004824,2
38,1.2426096,3.3849912,3
39,0.7411346,3.170559,4
40,1.7555319,3.2289445,5
41,0.9346735,3.780153,6
42,1.3966216,2.6596274,0
43,0.8602983,3.2596147,1
44,1.0597417,2.8288577,2
45,0.5318943,1.7849685,3
46,0.61177313,2.2485414,4
47,0.7240857,4.857379,5
48,0.59471226,3.121334,6
49,1.5546212,3.6512933,0
50,0.5382453,2.5380964,1
51,0.8131764,3.8869536,2
52,1.9755423,1.9809668,3
53,0.8434432,2.534777,4
54,1.5481799,3.3737707,5
55,1.077374,1.2677221,6
56,0.6866754,2.5173635,0
57,2.7291849,4.193149,1
58,1.355892,2.490891,2
59,0.91480577,1.1211421,3
60,0.6780028,2.558754,4
61,0.6943811,1.967442,5
62,1.0659276,1.7563392,6
63,1.2751724,1.5510565,0
64,0.64830565,3.297276,1
65,1.4061242,2.6885035,2
66,0.6165946,3.5231457,3
67,0.82234854,2.9387698,4
68,2.02464,2.8055935,5
69,0.32745612,5.9332895,6
70,1.0501827,1.9651484,0
71,0.75900364,2.46134,1
72,0.9264159,3.2878113,2
73,0.7245403,3.0547342,3
74,0.80305547,2.6526034,4
75,1.1920649,2.3136601,5
76,1.0825133,2.8081334,6
77,1.6810495,1.8639216,0
78,1.5304874,2.0368898,1
79,0.87485707,3.0121927,2
80,1.0181994,1.7063142,3
81,0.9838449,3.4406197,4
82,1.549315,2.5717883,5
83,0.78477836,1.4175808,6
84,0.6633207,4.1145754,0
85,1.4721041,2.191483,1
86,1.6028616,3.4855742,2
87,0.86953616,1.8738024,3
88,1.3734772,3.6491916,4
89,1.3991438,1.705049,5
90,0.9710456,6.1646385,6
91,0.37423986,2.459985,0
92,2.7246199,4.3872075,1
93,0.31683204,2.3234746,2
94,0.785036,1.7590523,3
95,1.3080181,3.5675302,4
96,1.6099416,2.6697862,5
97,0.9313344,1.4241868,6
98,0.42075413,1.7535506,0
99,1.5086572,4.7510395,1
100,0.8478632,3.2644746,2
101,0.79556316,2.8213878,3
102,1.2313571,2.546547,4
103,1.6781301,2.7780983,5
104,0.6110476,1.7184032,6
105,1.2698121,5.3499517,0
106,0.48458457,2.265898,1
