,dec temp,habitual tendency,subject
0,0.6939798,4.109568,0
1,0.7706011,1.9259858,1
2,0.6790205,3.655437,2
3,0.90092057,3.2496836,3
4,0.80811346,2.4106507,4
5,0.5507367,4.3115745,5
6,0.5014432,1.9977522,6
7,0.82245535,3.3938851,0
8,0.51246876,3.65823,1
9,0.47939777,2.6594958,2
10,0.37879702,2.3709047,3
11,0.5933945,3.0543902,4
12,0.5709139,3.719107,5
13,0.79455197,3.0622063,6
14,0.9535872,2.7455812,0
15,0.6465026,1.6522415,1
16,0.9280169,3.7017176,2
17,0.52631176,3.5085454,3
18,0.8818512,2.9993038,4
19,0.710449,4.598131,5
20,0.52494013,3.4060936,6
21,0.82832444,5.0376463,0
22,0.8306389,3.8009434,1
23,1.0763202,3.2138052,2
24,0.31249505,3.1223574,3
25,0.7960076,2.6518493,4
26,0.564177,3.8582814,5
27,0.5553058,3.3701806,6
28,0.79596645,2.9074082,0
29,0.74219894,3.6592755,1
30,0.8874326,3.3233464,2
31,0.69143486,4.0173507,3
32,1.0174302,4.428277,4
33,0.54146814,4.6995625,5
34,0.44901603,3.9223304,6
35,0.5510203,3.1459932,0
36,0.5444304,3.502819,1
37,0.3835228,2.5091844,2
38,0.30889145,3.2597086,3
39,0.7346977,2.023501,4
40,1.6372031,2.951535,5
41,0.77207834,2.5439582,6
42,0.39430726,3.3951364,0
43,0.39817378,3.6081429,1
44,0.8345581,4.0798607,2
45,0.72598344,3.5173728,3
46,0.625597,2.5879977,4
47,1.0961859,3.1360254,5
48,0.6882869,3.3531415,6
49,0.5744871,2.2965832,0
50,0.41038042,2.9067206,1
51,0.44654724,2.2965918,2
52,0.52434576,2.219139,3
53,0.54185,2.0676029,4
54,0.590767,3.1344163,5
55,0.55133307,3.4091914,6
56,0.924727,3.4070344,0
57,0.7443661,3.3648732,1
58,0.96338844,3.85869,2
59,0.37852985,3.1092846,3
60,0.9929616,3.1804385,4
61,0.7003876,2.116928,5
62,0.6554831,1.863806,6
63,0.3764957,3.6458945,0
64,0.56926143,2.036391,1
65,0.9389734,3.8676786,2
66,0.5725687,3.2920635,3
67,0.7974839,2.7385511,4
68,1.084086,3.371422,5
69,0.5668434,1.7832396,6
70,0.6878252,4.0718117,0
71,0.64523226,2.2013025,1
72,0.60300493,3.1079555,2
73,0.4810887,2.9035437,3
74,0.86065495,2.8932824,4
75,0.53709203,3.2385836,5
76,0.71645224,1.118424,6
77,0.27253532,2.1590924,0
78,0.5361901,2.889956,1
79,0.33078188,2.602861,2
80,0.65849817,4.1680546,3
81,0.58124053,1.8239547,4
82,0.76914394,5.5588098,5
83,0.7556387,1.5937102,6
84,0.4504534,3.1224532,0
85,0.3106581,2.075775,1
86,0.8124756,2.2710106,2
87,0.32199308,3.193285,3
88,0.5747911,1.7940905,4
89,0.7147673,2.4877534,5
90,0.46408647,3.134314,6
91,0.6133243,4.4716005,0
92,0.9321841,3.4674418,1
93,1.0843589,2.857706,2
94,0.719358,2.7412164,3
95,0.5755978,2.5126135,4
96,0.7507277,4.973518,5
97,1.0731359,2.0253687,6
98,0.46716824,4.228197,0
99,0.5897363,2.115189,1
100,0.4503826,3.3090448,2
101,0.33322698,3.0800488,3
102,0.70578504,2.934127,4
103,1.1342753,3.346003,5
104,0.28100353,3.5334663,6
105,0.56472707,2.5148396,0
106,0.9346248,3.5248284,1
107,0.76874316,2.5304193,2
108,0.82939136,2.143294,3
109,0.8651453,3.4077857,4
110,0.62022847,2.2468975,5
111,0.7810685,4.1728992,6
112,0.46204174,3.909689,0
113,0.29140812,3.5623908,1
114,0.62973267,3.010627,2
115,0.62032735,3.7222245,3
116,0.5853665,3.6822786,4
117,0.45641598,2.618346,5
118,0.44141635,1.5571928,6
119,0.64042324,2.8022723,0
120,0.6061264,4.982359,1
121,0.6588376,4.7102146,2
122,0.53591084,2.5900772,3
123,0.65659726,2.961914,4
124,0.53157204,3.231764,5
125,0.85958314,1.9751749,6
126,0.5015627,3.4699414,0
127,0.43561524,2.256659,1
128,0.30618247,2.7656894,2
129,0.5738051,2.9110193,3
130,0.62239176,2.9613166,4
131,0.86392754,3.5324311,5
132,0.78009135,2.2611003,6
133,0.6120706,4.8510036,0
134,1.113229,2.442339,1
135,0.44528213,2.871058,2
136,0.52074707,1.1947172,3
137,0.54986095,2.9458067,4
138,0.50124913,3.0518174,5
139,0.49200505,4.797694,6
140,0.9419188,3.4361672,0
141,0.61927223,3.6337457,1
142,0.48690295,2.4878304,2
143,0.39678556,3.3940482,3
144,1.0372336,3.44419,4
145,0.6379342,2.768548,5
146,0.810276,2.6283169,6
147,0.9110504,3.346224,0
148,0.6101361,2.9898958,1
149,0.8988832,4.331614,2
150,0.58541864,3.1749656,3
151,0.5671202,2.7915027,4
152,0.68515664,3.6074429,5
153,0.7035295,4.24259,6
154,0.8942581,4.3507724,0
155,0.3486264,2.6433601,1
156,0.47948045,3.1037357,2
157,0.484393,3.6627066,3
158,0.45157218,2.1859877,4
159,0.8673453,3.1473823,5
160,0.5021205,2.9752893,6
161,0.8026664,1.9110364,0
162,0.3202686,2.125779,1
163,0.39956167,2.6417303,2
164,0.45392996,4.114627,3
165,0.62043715,2.5270913,4
166,0.81405616,3.4717653,5
167,0.7860545,1.9596648,6
168,0.42789978,1.8598365,0
169,1.0382786,2.8440237,1
170,1.0122713,3.2400994,2
