,locs0,locs1,subject
0,-2.9921033,0.09341967,0
1,-1.8754961,0.07174438,1
2,-1.7501807,-0.06216961,2
3,-2.0481846,-1.7404131,3
4,-2.1810894,-0.35899168,4
5,-2.6159976,-1.1685196,5
6,-2.2996852,-0.910555,6
7,-2.4453363,-1.0633198,0
8,-2.993699,-1.0013192,1
9,-2.5247774,-0.95010453,2
10,-1.9587157,-1.3193456,3
11,-2.148928,-0.3685411,4
12,-2.9067113,-1.1472316,5
13,-2.4843972,-1.4962199,6
14,-2.1980395,-0.13689387,0
15,-2.469353,-0.9435377,1
16,-2.2632515,-1.1259131,2
17,-2.0849092,-1.7343478,3
18,-2.525661,-1.0381329,4
19,-1.4560993,-0.89678943,5
20,-2.3963923,-0.80695117,6
21,-2.6965523,-0.68823105,0
22,-2.964216,-1.3648715,1
23,-2.6180232,-0.53192437,2
24,-2.6097856,-2.1654916,3
25,-2.0473135,-0.9365646,4
26,-2.4417424,-0.54325724,5
27,-1.9645358,-2.3386977,6
28,-2.020867,-2.0215847,0
29,-1.744121,-0.94138116,1
30,-3.127626,-1.8186274,2
31,-1.9589075,-1.7488775,3
32,-2.2478282,-0.6751301,4
33,-2.5311322,-0.09651822,5
34,-2.120958,-0.9227656,6
35,-1.4075613,-1.1116694,0
36,-3.3118098,-0.6155276,1
37,-2.764799,-1.5852854,2
38,-1.9526843,-0.6699899,3
39,-2.5251546,-0.767335,4
40,-1.5467706,-0.7405017,5
41,-2.2720149,-0.49798077,6
42,-1.8180988,-1.0152035,0
43,-2.3631039,-0.72650814,1
44,-2.1325393,-0.930192,2
45,-2.8792393,-1.5265648,3
46,-2.7308502,-1.2375994,4
47,-2.5502667,-0.057064056,5
48,-2.7609496,-0.79016435,6
49,-1.6923876,-0.5531697,0
50,-2.8666987,-1.0783962,1
51,-2.4245775,-0.4527995,2
52,-1.4016511,-1.3982329,3
53,-2.384733,-1.0801497,4
54,-1.6973019,-0.675005,5
55,-2.1140637,-1.9298046,6
56,-2.6073396,-1.0893731,0
57,-0.97986543,-0.32558632,1
58,-1.8524184,-1.1034764,2
59,-2.2956896,-2.069325,3
60,-2.6209807,-1.0675179,4
61,-2.5953526,-1.4067688,5
62,-2.1260269,-1.5462128,6
63,-1.9230913,-1.6951051,0
64,-2.6689506,-0.7094174,1
65,-1.8102127,-1.0004632,2
66,-2.7224863,-0.6088809,3
67,-2.4123623,-0.8766282,4
68,-1.3709649,-0.9416886,5
69,-3.3856926,0.37774432,6
70,-2.142669,-1.4082208,0
71,-2.4993985,-1.1193385,1
72,-2.2817993,-0.713703,2
73,-2.54959,-0.8213676,3
74,-2.4382029,-1.0188044,4
75,-1.999966,-1.200614,5
76,-2.1087286,-0.9404308,6
77,-1.5991179,-1.4736257,0
78,-1.7108867,-1.3633957,1
79,-2.3447282,-0.84149855,2
80,-2.1771646,-1.5811589,3
81,-2.215305,-0.6452446,4
82,-1.6964346,-1.0606836,5
83,-2.4632106,-1.8007641,6
84,-2.6444473,-0.35794324,0
85,-1.75665,-1.2706366,1
86,-1.6561005,-0.6253863,2
87,-2.3514118,-1.4671234,3
88,-1.8374958,-0.5540765,4
89,-1.8160013,-1.5820532,5
