,dec temp,habitual tendency,subject
0,2.0095692,0.37901634,0
1,3.9890013,0.58191055,1
2,5.022965,0.77264076,2
3,3.9421587,0.10802416,3
4,1.3212972,0.58650094,4
5,0.63409036,0.303158,5
6,6.20668,0.74186325,6
7,4.8928857,0.42358166,7
8,2.6027992,0.9028593,8
9,2.0640633,0.18822068,9
10,2.6878283,0.2605692,0
11,3.3118343,0.9366533,1
12,6.5537195,0.13289863,2
13,3.3200786,0.4456347,3
14,1.4727671,0.7437993,4
15,0.6048509,0.4017428,5
16,4.445427,0.61872065,6
17,6.2918944,0.09427833,7
18,3.8906994,0.39353773,8
19,1.9642859,0.24086574,9
20,2.4661376,0.29632697,0
21,2.776346,0.82998353,1
22,6.336875,0.25183627,2
23,2.640712,0.19965407,3
24,0.88106036,0.6882294,4
25,0.7514363,0.3706357,5
26,5.6098027,0.9480517,6
27,5.562764,0.12277276,7
28,3.284305,0.8293189,8
29,2.1424139,0.26818717,9
30,3.8441503,0.04384365,0
31,3.4926672,0.31557512,1
32,5.9206877,0.104391605,2
33,2.64774,0.81220156,3
34,1.6982462,0.5123278,4
35,0.7422387,0.108482316,5
36,6.3880515,0.579316,6
37,5.073602,0.15815756,7
38,4.006784,0.1280676,8
39,2.9047408,0.08044076,9
40,2.9930806,0.22420992,0
41,3.3685052,0.55190164,1
42,6.656921,0.3166979,2
43,3.0040126,0.3218267,3
44,1.503725,0.32088354,4
45,0.9975248,0.545639,5
46,5.628033,0.92022085,6
47,6.9297166,0.147197,7
48,2.2039442,0.8244499,8
49,2.0232363,0.52969754,9
50,3.194234,0.3158785,0
51,2.3312972,0.68402,1
52,8.083559,0.5004951,2
53,2.8100867,0.44016305,3
54,1.7033963,0.58910877,4
55,0.2271184,0.18829927,5
56,7.226818,0.8201276,6
57,4.9557476,0.07609782,7
58,3.1374714,0.3764649,8
59,1.8884104,0.5166825,9
60,4.544408,0.068402454,0
61,5.3731914,0.5477074,1
62,5.3494263,0.5724891,2
63,3.0095088,0.4771714,3
64,1.671848,0.80376095,4
65,0.9398761,0.6154956,5
66,8.333116,0.63301766,6
67,5.0385194,0.28142744,7
68,4.4950614,0.45597473,8
69,2.2323842,0.2486677,9
70,4.557454,0.22656131,0
71,3.376698,0.72879183,1
72,6.0496483,0.58352125,2
73,3.1130004,0.18840937,3
74,1.4046483,0.5764694,4
75,0.32258695,0.18292405,5
76,3.5754082,0.3582138,6
77,5.175969,0.32035062,7
78,2.8184037,0.67646456,8
79,1.6725184,0.61137503,9
80,2.5330153,0.57570076,0
81,2.8549287,0.5989557,1
82,4.346789,0.38723433,2
83,2.5163271,0.52401704,3
84,1.0942898,0.521444,4
85,0.6231872,0.43647638,5
86,4.7727423,0.51996166,6
87,4.1913896,0.22667018,7
88,2.9411168,0.39537972,8
89,2.8524318,0.07454648,9
90,3.797626,0.10622789,0
91,3.455565,0.6326454,1
92,6.968372,0.2914394,2
93,4.063415,0.06528665,3
94,1.1327819,0.70938295,4
95,0.43743375,0.24578924,5
96,4.265967,0.38614237,6
97,5.79179,0.13936466,7
98,4.23881,0.10175937,8
99,1.9126863,0.54655945,9
100,4.0612855,0.42769828,0
101,2.957365,0.7855496,1
102,5.3669524,0.26870093,2
103,3.1434383,0.5173156,3
104,1.389549,0.4789303,4
105,0.6333802,0.48115718,5
106,6.220308,0.90731776,6
107,4.49703,0.03363712,7
108,4.2136164,0.19529359,8
109,2.7901654,0.2470053,9
110,2.4555554,0.16621463,0
111,2.7985356,0.7575741,1
112,4.5206747,0.20509607,2
113,3.0101814,0.17570096,3
114,1.0940262,0.56171197,4
115,0.6887323,0.275619,5
116,5.942309,0.82725966,6
117,5.39036,0.39554816,7
118,3.4099522,0.39940307,8
119,2.466282,0.29724753,9
120,2.366421,0.15085904,0
121,3.0656114,0.5348993,1
122,7.0104365,0.29706702,2
123,2.5660326,0.7342872,3
124,1.645289,0.25482622,4
125,0.8642807,0.15844782,5
126,6.116734,0.4660079,6
127,5.1540737,0.3500901,7
128,4.7670183,0.17530555,8
129,1.9273822,0.38494703,9
130,3.5471811,0.2163232,0
131,3.2141962,0.8588385,1
132,4.140303,0.5539256,2
133,3.9306772,0.2963913,3
134,0.87605506,0.72503704,4
135,0.86203766,0.2838858,5
136,5.7904143,0.7514391,6
137,4.926867,0.3515362,7
138,4.084628,0.19240536,8
139,2.2008383,0.5684047,9
140,3.8683472,0.2663615,0
141,3.674458,0.7297377,1
142,5.2388816,0.5683547,2
143,2.477047,0.07823264,3
144,1.2473786,0.60788876,4
145,0.8713113,0.25232717,5
146,7.040657,0.6460129,6
147,3.8365314,0.56461185,7
148,4.128625,0.58819175,8
149,1.9179022,0.5641485,9
150,3.5940063,0.6545265,0
151,3.0371907,0.88496727,1
152,6.0403132,0.5276748,2
153,2.454437,0.3274184,3
154,1.0229691,0.6389746,4
155,0.77498734,0.10957925,5
156,7.2069445,0.70638365,6
157,5.941195,0.21203347,7
158,4.62647,0.29070863,8
159,2.328699,0.47534743,9
160,4.2814965,0.1295683,0
161,2.6911635,0.6866485,1
162,6.2665625,0.22996092,2
163,2.2826364,0.60905874,3
164,1.1988636,0.7110847,4
165,0.6364418,0.2296554,5
166,5.5833626,0.6062923,6
167,4.109378,0.052337356,7
168,3.292066,0.41976765,8
169,2.2827506,0.14280696,9
170,3.0318317,0.41286218,0
171,3.4134212,0.6336714,1
172,4.022973,0.65935117,2
173,3.317844,0.1960335,3
174,1.207572,0.742563,4
175,0.6462133,0.29228365,5
176,6.4497976,0.90639246,6
177,3.699194,0.22180283,7
178,3.302171,0.18502046,8
179,2.2638776,0.3117435,9
180,2.205904,0.21939436,0
181,2.9743907,0.4271597,1
182,6.341939,0.5815373,2
183,3.5553434,0.25103945,3
184,1.5705633,0.19437486,4
185,0.60502374,0.29515466,5
186,5.149968,0.7964017,6
187,5.747621,0.17218201,7
188,5.021255,0.080015264,8
189,1.8152912,0.46304476,9
190,4.3652697,0.07209099,0
191,2.1338203,0.7585262,1
192,5.605195,0.467613,2
193,2.4766555,0.30524814,3
194,1.7093121,0.34781972,4
195,0.5060952,0.30783203,5
196,5.3926044,0.36147696,6
197,4.221133,0.50352895,7
198,4.9615564,0.11246802,8
199,2.0300417,0.77870846,9
200,3.285759,0.4111612,0
201,6.681181,0.65890896,1
202,5.88705,0.1346674,2
203,3.6686397,0.14973861,3
204,1.5476598,0.6518527,4
205,0.47291267,0.17547074,5
206,6.1145363,0.86772937,6
207,6.9634967,0.18144484,7
208,3.984068,0.25362268,8
209,2.2202344,0.27828416,9
210,3.5172787,0.40395316,0
211,1.971849,0.7572514,1
212,6.89064,0.32183552,2
213,2.574539,0.48789075,3
214,1.3628052,0.66721123,4
215,0.46191376,0.23039854,5
216,5.9530063,0.43139753,6
217,4.0688305,0.35737503,7
218,2.8869934,0.39862308,8
219,2.8089619,0.2663633,9
220,2.2674475,0.3692331,0
221,4.0352387,0.5458328,1
222,6.9925823,0.596256,2
223,3.8752341,0.28294283,3
224,0.9324267,0.71748,4
225,0.3870274,0.21764097,5
226,7.4246473,0.7730666,6
227,3.8840294,0.4734927,7
228,3.4413788,0.491322,8
229,2.0279803,0.4137582,9
230,5.1723166,0.22458613,0
231,3.3662686,0.85610247,1
232,7.1080275,0.27509418,2
233,3.866351,0.25067815,3
234,1.4598591,0.7262712,4
235,0.831708,0.33879218,5
236,6.1514807,0.34545335,6
237,3.8230786,0.65552396,7
238,3.464097,0.5862887,8
239,2.1027641,0.4560185,9
240,3.4358926,0.089809224,0
241,3.1081443,0.74750614,1
242,3.576071,0.442009,2
243,2.3060706,0.6427544,3
244,1.4157416,0.76654464,4
245,0.9146496,0.2298748,5
246,6.5214653,0.5406838,6
247,5.260625,0.60670024,7
248,3.514067,0.401703,8
249,1.500094,0.8629063,9
250,2.529173,0.72989637,0
251,4.0983834,0.6521863,1
252,7.261096,0.0848041,2
253,2.9959507,0.44336858,3
254,1.4274694,0.23460844,4
255,0.42948934,0.14230795,5
256,6.981264,0.36445302,6
257,5.7640705,0.15438823,7
258,4.291359,0.19947945,8
259,1.7493503,0.65864104,9
260,3.6677284,0.40681368,0
261,4.268916,0.3784356,1
262,4.9345436,0.6628045,2
263,2.7185524,0.15333532,3
264,0.9015816,0.9359291,4
265,0.5440963,0.1524333,5
266,8.330225,0.48536894,6
267,5.0175037,0.14761865,7
268,4.141498,0.10557902,8
269,1.757946,0.7580904,9
270,3.681571,0.6503593,0
271,4.9658375,0.9171802,1
272,7.2919106,0.08524067,2
273,2.7851114,0.2742174,3
274,1.272081,0.835345,4
275,0.72776824,0.53290534,5
276,6.2372065,0.5453059,6
277,5.109088,0.10348796,7
278,3.2935762,0.43577027,8
279,2.004663,0.45888537,9
280,4.898246,0.20698485,0
281,4.1149397,0.46955997,1
282,7.291439,0.41200298,2
283,2.6217103,0.37769774,3
284,1.5620404,0.5669031,4
285,0.34011006,0.3234513,5
286,6.9716816,0.6603532,6
287,4.2024484,0.2888339,7
288,3.6144445,0.15197834,8
289,1.6540636,0.76204187,9
290,3.216839,0.7722394,0
291,2.608054,0.09850139,1
292,5.713225,0.47956595,2
293,3.4841158,0.33516696,3
294,1.4221206,0.27701393,4
295,1.0945711,0.432554,5
296,5.901595,0.8077119,6
297,6.708653,0.08489323,7
298,4.0480638,0.38001633,8
299,2.190405,0.088600725,9
300,1.7738898,0.53942764,0
301,4.2223363,0.62600356,1
302,4.773852,0.49856895,2
303,2.982352,0.13244975,3
304,1.4309186,0.28440514,4
305,0.5818936,0.70864695,5
306,4.665091,0.8144753,6
307,2.1151958,0.5874496,7
308,3.8083289,0.23213534,8
309,1.9815398,0.25053748,9
310,2.9818547,0.41171822,0
311,4.130826,0.43975332,1
312,7.0828333,0.5237818,2
313,2.7010856,0.24186158,3
314,1.6529583,0.37715992,4
315,0.50243354,0.48435208,5
316,7.401233,0.5769965,6
317,3.3689368,0.6483761,7
318,3.5837314,0.5495054,8
319,1.5168607,0.76941204,9
320,2.488536,0.073946774,0
321,3.0483153,0.42160037,1
322,4.214521,0.63619024,2
323,2.6107287,0.26184714,3
324,1.2199738,0.79177535,4
325,1.8053294,0.28450057,5
326,5.7470493,0.6949236,6
327,5.2237844,0.4871421,7
328,3.8939617,0.28331083,8
329,1.9226843,0.31009123,9
330,3.9184937,0.2047397,0
331,4.3235064,0.5944812,1
332,4.9979935,0.55270594,2
333,3.0976381,0.46890703,3
334,1.4186895,0.7608588,4
335,0.53846586,0.077531464,5
336,6.4043455,0.7619427,6
337,5.355634,0.13948667,7
338,2.8801773,0.7700313,8
339,2.4173915,0.18266968,9
340,4.23436,0.20653814,0
341,3.873075,0.25419205,1
342,4.8839045,0.40424237,2
343,2.9376996,0.16050814,3
344,1.4462688,0.45157132,4
345,0.64105874,0.31201693,5
346,6.6832724,0.6302715,6
347,5.7992268,0.11047441,7
348,2.7401252,0.6278229,8
349,2.5007236,0.24932727,9
350,3.344635,0.20491558,0
351,3.2452035,0.5906889,1
352,4.8815966,0.51428294,2
353,3.054484,0.10717746,3
354,1.505928,0.8456451,4
355,0.7280177,0.364458,5
356,7.0241976,0.55790913,6
357,4.454801,0.5487475,7
358,2.302773,0.7999823,8
359,1.9832212,0.27809402,9
360,2.3740373,0.15157792,0
361,3.4665766,0.5888728,1
362,5.321949,0.45153576,2
363,3.1672277,0.2368766,3
364,1.2029269,0.636789,4
365,0.81865996,0.6958205,5
366,4.504141,0.687457,6
367,4.9844546,0.12967426,7
368,3.5472493,0.43658832,8
369,1.4225488,0.31210512,9
370,3.0349934,0.145566,0
371,2.3001857,0.32226652,1
372,5.3779407,0.18137848,2
373,3.4263215,0.20446236,3
374,1.3977458,0.24639152,4
375,0.62711483,0.2290839,5
376,6.317313,0.67032546,6
377,4.467403,0.8201325,7
378,2.3855243,0.64643615,8
379,1.6359906,0.23921831,9
380,2.6472023,0.13903984,0
381,3.3435524,0.29920897,1
382,7.025608,0.18252856,2
383,4.433414,0.38331038,3
384,1.3617764,0.62410647,4
385,1.1766107,0.560214,5
386,7.078405,0.7484222,6
387,4.7351103,0.28108606,7
388,2.6605132,0.60407174,8
389,2.240541,0.54111046,9
390,3.1901302,0.41982406,0
391,2.9758692,0.76991946,1
392,3.3479664,0.9480702,2
393,4.125586,0.33297724,3
394,1.4833632,0.5234158,4
395,0.23373467,0.3038221,5
396,8.28059,0.7159375,6
397,3.0150437,0.79649913,7
398,3.132138,0.56099176,8
399,2.223249,0.445091,9
400,4.457829,0.22399166,0
401,3.507298,0.7153819,1
402,7.0376925,0.55839604,2
403,2.5103698,0.38355082,3
404,1.2988131,0.65299535,4
405,0.5395479,0.25609687,5
406,3.99328,0.8609221,6
407,6.813557,0.028971253,7
408,2.5344968,0.6844635,8
409,1.9895842,0.6021594,9
410,2.762179,0.08428817,0
411,4.3118153,0.81742674,1
412,5.808095,0.31247565,2
413,3.6302834,0.24047576,3
414,1.2856112,0.5988288,4
415,0.43999463,0.10787797,5
416,6.197974,0.6832194,6
417,5.3991647,0.46804157,7
418,5.2012086,0.10106912,8
419,2.4549072,0.3218001,9
420,5.4048533,0.1706024,0
421,3.117914,0.4375909,1
422,5.824918,0.24487276,2
423,3.5892363,0.10077064,3
424,1.129627,0.6349796,4
425,0.5637021,0.30955726,5
426,8.3031645,0.8405476,6
427,4.357164,0.39022216,7
428,3.2669268,0.08062514,8
429,1.8137134,0.48856953,9
430,3.6150637,0.1775639,0
431,3.7131371,0.5100113,1
432,5.3329444,0.29944217,2
433,3.6537652,0.31638592,3
434,1.4949979,0.611211,4
435,0.42940977,0.2190189,5
436,5.5328608,0.5499131,6
437,6.3059435,0.451248,7
438,3.8765953,0.28632078,8
439,2.272777,0.23364368,9
440,4.48954,0.20614874,0
441,3.0626485,0.7892066,1
442,5.8230305,0.48800883,2
443,2.6745603,0.21968605,3
444,1.05918,0.2281222,4
445,1.1330376,0.39629585,5
446,4.8599296,0.61152154,6
447,5.6353335,0.3753086,7
448,4.896347,0.31947857,8
449,2.675498,0.20175181,9
450,4.044386,0.16806059,0
451,3.4235315,0.61099714,1
452,5.290676,0.32933572,2
453,3.6372044,0.42397213,3
454,1.4738982,0.33216944,4
455,0.45766112,0.4673473,5
456,7.0463533,0.92805177,6
457,5.4663568,0.055293873,7
458,2.4768128,0.61081326,8
459,2.171311,0.772166,9
460,3.588945,0.087905526,0
461,3.0627265,0.7407293,1
462,5.1940126,0.380878,2
463,3.7403126,0.19660385,3
464,0.87727165,0.75007504,4
465,0.49548352,0.1477716,5
466,5.0832825,0.8778139,6
467,3.2058768,0.6626189,7
468,3.6552784,0.44141972,8
469,2.4067926,0.2940473,9
470,2.993692,0.06960925,0
471,3.8780022,0.4989239,1
472,4.7576747,0.42064485,2
473,3.1352522,0.18822852,3
474,1.2157118,0.7452453,4
475,0.59931695,0.3410579,5
476,3.654145,0.5565793,6
477,5.1261563,0.39790222,7
478,4.1937284,0.087127276,8
479,1.8932748,0.21251938,9
480,2.638266,0.10622334,0
481,3.2961798,0.60144,1
482,6.395113,0.46510872,2
483,3.085415,0.24314617,3
484,1.3505685,0.32349682,4
485,0.33947688,0.11207192,5
486,6.3242393,0.87852967,6
487,5.4278274,0.07382647,7
488,4.8283777,0.35886067,8
489,2.3563812,0.458212,9
490,3.5812356,0.24132085,0
491,4.681407,0.6532687,1
492,6.318206,0.5736318,2
493,3.3270707,0.18394901,3
494,1.3724363,0.46435857,4
495,0.5079687,0.03996429,5
496,4.7995825,0.3171118,6
497,5.589729,0.156804,7
498,3.7415216,0.2943217,8
499,1.6819565,0.4703851,9
500,3.7442458,0.1483012,0
501,3.229865,0.7042679,1
502,5.415244,0.8311401,2
503,3.675103,0.5556945,3
504,0.8535841,0.91936207,4
505,0.8218328,0.32476264,5
506,7.09151,0.35415348,6
507,5.96757,0.14063168,7
508,3.866713,0.022601036,8
509,2.4031389,0.39630497,9
510,2.5372324,0.1380355,0
511,3.2496226,0.47586662,1
512,5.6959925,0.24616258,2
513,4.071723,0.1026753,3
514,1.4617035,0.3747784,4
515,0.4652543,0.4697837,5
516,3.0170035,0.60175985,6
517,3.9020424,0.19992828,7
518,2.7117271,0.79688686,8
519,1.9978942,0.26914772,9
520,3.5730278,0.2212353,0
521,3.619573,0.7068818,1
522,6.8535147,0.104129516,2
523,2.0509682,0.5957104,3
524,1.0523965,0.77071327,4
525,0.79225516,0.1443254,5
526,4.7907066,0.81813467,6
527,4.6016474,0.24593121,7
528,2.5357783,0.6766777,8
529,2.087,0.2739188,9
530,3.1642885,0.051057477,0
531,2.1125138,0.69101477,1
532,5.4026318,0.59473497,2
533,2.4975934,0.40638542,3
534,1.0384004,0.8478026,4
535,0.6345215,0.24763711,5
536,7.3687296,0.6781459,6
537,4.4016,0.34609434,7
538,3.2956872,0.14244947,8
539,1.9555925,0.14919947,9
540,3.5384955,0.09472962,0
541,2.3143508,0.3482632,1
542,7.3850684,0.50005037,2
543,3.084372,0.44970205,3
544,1.5402323,0.33822882,4
545,0.2764197,0.12625547,5
546,5.19341,0.8957934,6
547,4.5205297,0.3822551,7
548,4.603128,0.30213186,8
549,2.0580761,0.23653843,9
550,3.403714,0.46830684,0
551,3.24458,0.65352076,1
552,6.5816336,0.8280739,2
553,3.4799104,0.21354857,3
554,1.4128065,0.90924853,4
555,0.23564018,0.22997943,5
556,8.051708,0.85909665,6
557,4.8596544,0.40171355,7
558,2.5298848,0.69151556,8
559,1.558847,0.2967747,9
560,2.8061197,0.084524624,0
561,4.216922,0.73956,1
562,6.111781,0.13805684,2
563,3.172184,0.5886499,3
564,1.2843941,0.32780236,4
565,1.1765829,0.3625713,5
566,5.2695346,0.3770443,6
567,5.879781,0.34152704,7
568,2.7375855,0.32867333,8
569,2.5363314,0.10754159,9
570,5.1868296,0.3776973,0
571,3.0862381,0.69965845,1
572,4.637031,0.33398354,2
573,3.5019236,0.063002594,3
574,1.0893222,0.64104646,4
575,0.576807,0.34382883,5
576,4.9749207,0.7205505,6
577,3.4655216,0.3536153,7
578,4.3282466,0.5106926,8
579,2.649677,0.21363437,9
580,3.2152987,0.34293273,0
581,2.14464,0.6143138,1
582,5.4697905,0.2649327,2
583,3.277745,0.13725998,3
584,1.0686469,0.5817411,4
585,0.6240821,0.116570406,5
586,4.9389915,0.38066527,6
587,5.3222294,0.18647048,7
588,5.3929777,0.19994901,8
589,2.3895617,0.29075617,9
590,4.9210668,0.223898,0
591,4.593464,0.7293327,1
592,5.6699057,0.23073588,2
593,1.899386,0.84136134,3
594,1.0992484,0.68928695,4
595,0.9703657,0.16048458,5
596,5.750752,0.4050203,6
597,6.084556,0.22020859,7
598,3.2676396,0.28412992,8
599,1.7592448,0.5296299,9
600,4.059443,0.1419255,0
601,2.9366078,0.71506417,1
602,3.5190706,0.75439006,2
603,2.8880305,0.27239603,3
604,1.2882935,0.59511644,4
605,0.24846725,0.29433846,5
606,7.025149,0.8901042,6
607,4.790711,0.25321242,7
608,3.1828382,0.07769508,8
609,1.9891624,0.48864022,9
610,3.2137551,0.13807566,0
611,2.4575539,0.61116594,1
612,4.082174,0.4961211,2
613,3.4663062,0.1501343,3
614,1.115416,0.89354277,4
615,0.5545418,0.3447547,5
616,6.782086,0.8085298,6
617,5.792827,0.36952293,7
618,3.4996653,0.3914961,8
619,2.1968577,0.31948096,9
620,3.5203362,0.17959715,0
621,3.2809381,0.84120417,1
622,7.7979164,0.3317002,2
623,2.7504787,0.17496029,3
624,0.9762755,0.9040175,4
625,0.37522298,0.23338273,5
626,5.341832,0.5411489,6
627,3.9588592,0.116004035,7
628,3.7625957,0.28468946,8
629,2.661446,0.31039634,9
630,3.0016186,0.07685261,0
631,2.6692665,0.80486983,1
632,5.30147,0.1659465,2
633,2.5768542,0.29476106,3
634,1.0575945,0.78296185,4
635,0.79610103,0.46217838,5
636,7.7177305,0.9084854,6
637,3.2339888,0.7330804,7
638,3.4767714,0.5505669,8
639,2.8782206,0.12794039,9
640,1.7465236,0.15781784,0
641,4.392622,0.5563054,1
642,6.048791,0.364824,2
643,2.3541393,0.32273138,3
644,0.870618,0.726834,4
645,0.5824237,0.23859435,5
646,5.4570208,0.5985782,6
647,4.021035,0.12381408,7
648,4.5260687,0.35884675,8
649,2.373664,0.4470084,9
650,2.9465878,0.41203287,0
651,3.734698,0.5468267,1
652,6.1950784,0.5471502,2
653,3.2215998,0.29619697,3
654,1.1807911,0.7739906,4
655,1.0923557,0.33931068,5
656,4.041971,0.49522474,6
657,4.755812,0.34377038,7
658,2.9121933,0.541681,8
659,2.178991,0.217107,9
660,4.1665955,0.16525352,0
661,4.1412954,0.5430655,1
662,4.466277,0.027829356,2
663,2.673071,0.29725766,3
664,1.4892626,0.13186596,4
665,0.545077,0.24207501,5
666,7.273793,0.8330167,6
667,2.882714,0.26677853,7
668,4.2552643,0.45167917,8
669,2.7454753,0.30593985,9
670,3.421815,0.20211917,0
671,3.8380618,0.839569,1
672,6.490796,0.20139551,2
673,3.7349362,0.27598745,3
674,1.2851889,0.54956555,4
675,0.46205983,0.18072562,5
676,5.5695047,0.7251513,6
677,3.8684344,0.88920575,7
678,3.3342113,0.53149617,8
679,1.6403522,0.29961088,9
680,3.1667683,0.2185748,0
681,2.4330797,0.5806575,1
682,4.767428,0.4918815,2
683,3.917534,0.40759197,3
684,0.8598975,0.77520436,4
685,0.94101214,0.4701421,5
686,8.335053,0.44703603,6
687,4.7488217,0.104088396,7
688,5.2109118,0.14860408,8
689,2.1734824,0.5339779,9
690,2.684333,0.5566764,0
691,4.0921903,0.7822003,1
692,6.332635,0.45496973,2
693,3.5117939,0.2001066,3
694,1.2261962,0.3589589,4
695,0.4846444,0.21284565,5
696,7.3593254,0.8551617,6
697,3.6333094,0.3908994,7
698,3.2430317,0.42450044,8
699,3.1551185,0.14011621,9
700,2.4820826,0.16554305,0
701,3.028813,0.6880905,1
702,4.6793575,0.15967932,2
703,2.5787048,0.34817523,3
704,0.98685837,0.8908397,4
705,0.5924702,0.59217733,5
706,6.6661243,0.7352078,6
707,4.8526344,0.4026655,7
708,2.7076838,0.4126856,8
709,2.0442095,0.43325102,9
710,2.7204964,0.20983617,0
711,2.0338504,0.68807745,1
712,6.3629003,0.2676182,2
713,3.2450728,0.21833284,3
714,1.2902267,0.7451181,4
715,0.43574423,0.28966683,5
716,7.504448,0.4186018,6
717,6.076149,0.08812653,7
718,4.067513,0.61314857,8
719,2.0003643,0.4112814,9
720,3.5724425,0.12009823,0
721,2.54177,0.9195462,1
722,7.3464136,0.62339103,2
723,2.7539446,0.18928024,3
724,1.3837421,0.73436075,4
725,0.3794864,0.24476215,5
726,5.477933,0.8713684,6
727,4.2409697,0.12871413,7
728,3.5913544,0.25381166,8
729,2.2954102,0.13405827,9
730,2.8332539,0.2922031,0
731,2.832448,0.46928048,1
732,4.733443,0.20494029,2
733,4.7608676,0.09845781,3
734,0.9960982,0.6699581,4
735,0.2962766,0.25143188,5
736,6.4388466,0.7691803,6
737,4.2248874,0.47817442,7
738,4.0329514,0.04109366,8
739,2.6252131,0.26014853,9
740,3.789263,0.27891076,0
741,3.3957531,0.53273064,1
742,4.4227095,0.36299127,2
743,3.9270916,0.5891491,3
744,2.0368526,0.42482552,4
745,0.1792772,0.2482828,5
746,6.9332223,0.8387672,6
747,4.96262,0.13600416,7
748,4.0914545,0.4433334,8
749,1.873139,0.413564,9
750,3.4540308,0.22836144,0
751,2.630966,0.58614916,1
752,3.141259,0.38980043,2
753,4.510092,0.23516436,3
754,0.8188714,0.52009594,4
755,0.9800822,0.16662762,5
756,7.924376,0.30273512,6
757,4.868556,0.5240348,7
758,3.1593134,0.28380182,8
759,2.1524134,0.35006323,9
760,4.2956357,0.23795196,0
761,2.2171445,0.87081367,1
762,4.5540504,0.48012644,2
763,2.870913,0.78244203,3
764,1.2051319,0.7676526,4
765,0.6708572,0.22820207,5
766,5.0314083,0.5877778,6
767,4.0591545,0.31312966,7
768,5.0208716,0.32292235,8
769,1.4894757,0.32298905,9
770,3.3596787,0.101962894,0
771,2.2000809,0.34596917,1
772,6.4094477,0.19058834,2
773,2.8120847,0.25731498,3
774,1.4055402,0.8336126,4
775,0.57867575,0.19419996,5
776,5.474189,0.2354253,6
777,6.4121723,0.11749446,7
778,2.6832201,0.4885462,8
779,1.4748452,0.30873615,9
780,4.621778,0.20802848,0
781,3.40278,0.708987,1
782,5.7679133,0.2865249,2
783,1.9397272,0.37699193,3
784,1.1040931,0.66274464,4
785,1.4523798,0.15943195,5
786,7.1230106,0.30641213,6
787,4.4195614,0.6055461,7
788,2.8023913,0.3151469,8
789,1.6172249,0.48295635,9
790,2.6636066,0.2847516,0
791,3.5378604,0.4703747,1
792,6.62448,0.6042177,2
793,3.6153748,0.059484433,3
794,1.6254009,0.2443204,4
795,1.2250086,0.37560806,5
796,5.416786,0.27889904,6
797,4.932585,0.2734086,7
798,3.6916485,0.26387194,8
799,2.2042074,0.25794894,9
800,3.6693416,0.17851765,0
801,2.187547,0.844839,1
802,7.547597,0.32901195,2
803,3.728266,0.3189318,3
804,1.501628,0.5389218,4
805,0.78564525,0.3911991,5
806,7.1521783,0.6469173,6
807,4.25099,0.4779594,7
808,2.0652835,0.721773,8
809,2.4327164,0.29944873,9
810,3.2928023,0.27629843,0
811,2.8563535,0.6553563,1
812,6.410832,0.043192632,2
813,2.51755,0.33025512,3
814,1.0480573,0.6620303,4
815,1.0088463,0.32671514,5
816,6.8226614,0.8943137,6
817,4.2986364,0.56774265,7
818,2.5862467,0.664129,8
819,1.9839823,0.12766643,9
820,3.8884661,0.5711495,0
821,4.3668194,0.81120276,1
822,5.204689,0.17328277,2
823,3.8145206,0.28535348,3
824,1.2432303,0.79866683,4
825,0.45492825,0.2641664,5
826,3.549793,0.8640172,6
827,5.499716,0.37900552,7
828,2.8276944,0.53154415,8
829,3.3210044,0.2018275,9
830,3.0648377,0.13510326,0
831,3.468062,0.31850415,1
832,4.9643526,0.22373922,2
833,3.5286055,0.53897446,3
834,1.1944046,0.78402966,4
835,0.8677209,0.1520917,5
836,4.8527718,0.9432322,6
837,4.886261,0.5938522,7
838,4.652426,0.19722216,8
839,1.6002283,0.4209043,9
840,4.0421805,0.25800008,0
841,3.8786135,0.8541028,1
842,5.1697516,0.18727936,2
843,3.0764208,0.54448915,3
844,1.0610843,0.65590966,4
845,0.24779128,0.3291363,5
846,7.466126,0.41705924,6
847,2.5636566,0.74267644,7
848,5.051199,0.24821687,8
849,1.7168761,0.38363904,9
850,3.7320302,0.27662417,0
851,3.941718,0.8660194,1
852,6.3590813,0.40155664,2
853,3.1469994,0.67576164,3
854,1.594438,0.4333889,4
855,0.6921233,0.22413899,5
856,7.8019004,0.5479159,6
857,6.353281,0.2904097,7
858,3.2994418,0.40303633,8
859,2.3900287,0.0609579,9
860,2.4833848,0.28225976,0
861,3.2895865,0.74486035,1
862,6.726727,0.03939987,2
863,4.015447,0.30077428,3
864,1.5314991,0.57797325,4
865,0.49674097,0.26745036,5
866,5.745327,0.48425862,6
867,4.3577385,0.65287495,7
868,3.790059,0.0688826,8
869,1.2723193,0.94245595,9
870,3.55047,0.33964223,0
871,1.9094216,0.3239259,1
872,5.951882,0.59760994,2
873,2.982624,0.27380583,3
874,1.3842909,0.7170596,4
875,0.715822,0.30609125,5
876,7.288356,0.93982404,6
877,4.614929,0.47281826,7
878,3.3189492,0.299207,8
879,2.0177584,0.6017142,9
880,3.412242,0.19525838,0
881,4.403227,0.71936333,1
882,5.361736,0.12627931,2
883,3.5418444,0.24905929,3
884,1.1502728,0.53992647,4
885,0.5473342,0.5033641,5
886,6.842232,0.8245945,6
887,4.3267493,0.20121673,7
888,3.2780972,0.6835865,8
889,1.6728024,0.2706424,9
890,3.2939005,0.6533237,0
