,dec temp,habitual tendency,subject
0,1.3414655,0.23256958,0
1,5.41154,0.88228333,1
2,2.9271622,0.50031525,2
3,0.6742864,0.4421035,3
4,3.655806,0.13723405,4
5,4.870554,0.45129043,5
6,1.5640253,0.57642555,6
7,0.22640052,0.085739404,7
8,1.1139282,0.39152625,8
9,5.4503684,0.31782305,9
10,1.298646,0.144252,0
11,2.9487672,0.79545563,1
12,3.7810707,0.23204821,2
13,0.47048452,0.31713188,3
14,0.6462168,0.5663694,4
15,4.094803,0.3994143,5
16,5.7063465,0.1288289,6
17,0.35288292,0.09970692,7
18,1.4228411,0.0641055,8
19,3.4854035,0.1576721,9
20,1.7702008,0.54788685,0
21,6.401469,0.40167537,1
22,3.8621676,0.41489813,2
23,0.57094043,0.39333948,3
24,1.3973147,0.50676674,4
25,4.586379,0.14636068,5
26,1.9058628,0.50212485,6
27,0.25604838,0.33514065,7
28,1.1820765,0.31464496,8
29,4.375927,0.15030855,9
30,1.9299636,0.029960096,0
31,5.9003787,0.50714487,1
32,3.2493699,0.40586925,2
33,0.74135906,0.26942903,3
34,2.946405,0.25962248,4
35,5.83422,0.15512274,5
36,3.453072,0.3231808,6
37,0.35849467,0.047446903,7
38,1.8485978,0.12586829,8
39,2.1436224,0.56910396,9
40,1.6958774,0.1247117,0
41,4.591895,0.26243037,1
42,3.8517013,0.07143277,2
43,0.50956166,0.29666272,3
44,2.6612875,0.16067387,4
45,3.6085963,0.29025716,5
46,5.3646398,0.55116737,6
47,0.37316275,0.20356685,7
48,0.97372365,0.43262127,8
49,2.734567,0.5897153,9
50,2.1726418,0.17438543,0
51,4.9939146,0.46045783,1
52,3.7370265,0.51774865,2
53,1.1823717,0.31092402,3
54,1.7878671,0.25827187,4
55,4.2351546,0.08846843,5
56,3.722137,0.24371481,6
57,0.19859159,0.4338283,7
58,0.9403679,0.51739085,8
59,5.4670167,0.4517139,9
60,1.1948402,0.13264972,0
61,5.934076,0.3056376,1
62,3.5543828,0.577495,2
63,0.7120005,0.14095457,3
64,2.3326685,0.10894003,4
65,4.0450134,0.5847246,5
66,6.594911,0.1573582,6
67,0.42670667,0.14875197,7
68,1.4014878,0.13225617,8
69,3.0884588,0.27158594,9
70,1.365489,0.05666137,0
71,5.3767376,0.5594673,1
72,2.2275105,0.7082925,2
73,0.7479527,0.17778347,3
74,2.754786,0.16136001,4
75,3.4564843,0.6783177,5
76,2.9468322,0.29570153,6
77,0.26666087,0.52032644,7
78,1.5590355,0.21978901,8
79,2.1612353,0.3379242,9
80,1.6526368,0.1510265,0
81,6.281677,0.2419595,1
82,4.9474955,0.2555539,2
83,0.62574375,0.21216555,3
84,1.9920905,0.5307641,4
85,4.1836233,0.46678063,5
86,3.2370615,0.02522202,6
87,0.15948984,0.21284361,7
88,1.9157562,0.12199892,8
89,2.5346298,0.30869043,9
90,0.97761387,0.22832039,0
91,4.0994005,0.79183954,1
92,3.2871845,0.24270615,2
93,0.5832542,0.47209287,3
94,1.7956901,0.4590539,4
95,6.263618,0.47217494,5
96,5.0106344,0.5293831,6
97,0.49367642,0.15190803,7
98,1.7498264,0.08163872,8
99,2.1742325,0.5121572,9
100,1.910358,0.07352601,0
101,6.862416,0.17064947,1
102,2.867501,0.5149911,2
103,0.47224584,0.5572257,3
104,1.6708649,0.5006958,4
105,3.1837773,0.21845119,5
106,5.727621,0.09507137,6
107,0.21619514,0.14624362,7
108,0.7177489,0.4645603,8
109,3.1581295,0.22748044,9
110,1.8103296,0.116312705,0
111,4.965574,0.35103664,1
112,4.313908,0.4603454,2
113,0.29476297,0.45460403,3
114,1.6929214,0.24865673,4
115,5.874331,0.07985844,5
116,5.3933625,0.5907379,6
117,0.25750402,0.5392054,7
118,1.5699124,0.24468882,8
119,3.9463449,0.25035667,9
120,1.2381235,0.41344756,0
121,6.4115286,0.25539786,1
122,4.6729636,0.5914624,2
123,0.55799836,0.111955754,3
124,3.4279225,0.14809418,4
125,5.5854692,0.7239837,5
126,2.7348175,0.5126356,6
127,0.37389848,0.47685966,7
128,1.518734,0.21594994,8
129,2.036555,0.6587701,9
130,1.6435122,0.05515402,0
131,4.136407,0.26392466,1
132,5.645097,0.15969391,2
133,0.7235905,0.3196046,3
134,2.4734402,0.22031921,4
135,3.3417323,0.4079047,5
136,3.5940976,0.10592182,6
137,0.29211897,0.24390332,7
138,1.5990018,0.27576798,8
139,3.2769375,0.5629868,9
140,1.379785,0.31317472,0
141,7.2066307,0.3126517,1
142,2.3239448,0.42868313,2
143,1.0647652,0.20748904,3
144,3.004999,0.25105464,4
145,3.4021497,0.20883101,5
146,4.920691,0.17521052,6
147,0.3320127,0.31005168,7
148,1.3155307,0.5364436,8
149,3.2152667,0.4049175,9
150,1.465132,0.09514171,0
151,6.1135902,0.43845606,1
152,1.9591391,0.22878978,2
153,0.51342976,0.28570595,3
