,locs0,locs1,subject
0,-0.50981516,-1.8414457,0
1,-0.8808596,0.72941417,1
2,-0.29691607,0.115484,2
3,-1.2165215,-0.15554076,3
4,-1.452061,-0.8217603,4
5,-1.582645,-2.3408659,5
6,1.2858677,0.691479,6
7,-0.23924834,-1.3789346,7
8,-0.16541046,-0.8191632,8
9,-0.33177269,-1.9525228,9
10,-0.8553153,-1.3908842,0
11,0.43388176,0.9720639,1
12,0.23986399,-0.24878253,2
13,-0.6943275,0.10518563,3
14,-1.5334651,0.24373415,4
15,-0.5721287,-0.98953027,5
16,1.162406,-0.4955485,6
17,0.34333143,-0.7477362,7
18,0.7217894,-0.116006464,8
19,-1.2984973,0.14262122,9
20,-0.878302,-0.49812898,0
21,-1.3083197,0.36215883,1
22,0.55351824,-0.50367546,2
23,-0.00048065186,-2.849924,3
24,-1.0443499,-2.3978496,4
25,-1.3111172,-0.15552735,5
26,0.31960487,1.2262511,6
27,0.22016983,-1.016875,7
28,-0.8172653,0.44915333,8
29,-1.2251023,-0.093316704,9
30,-0.289016,-1.3956273,0
31,-0.47733223,0.4327583,1
32,0.50072837,-0.861768,2
33,-0.7572987,-1.5080048,3
34,-1.280977,0.94732416,4
35,-3.1048162,-0.13811582,5
36,1.2333944,0.4715281,6
37,-0.052020006,-2.3532681,7
38,-0.14698544,-0.60308087,8
39,-1.2524655,-1.9675145,9
40,-0.8738111,-2.1873076,0
41,-0.6599842,1.6758966,1
42,0.28229013,-1.2442737,2
43,-0.3550165,-0.034649134,3
44,-1.81201,1.6738857,4
45,-1.1271894,-0.98154145,5
46,0.9854146,0.43742228,6
47,-0.2449541,-0.24283141,7
48,-0.80972767,1.6195693,8
49,-1.5045698,-2.1369345,9
50,-0.9703648,0.35540324,0
51,0.057124972,0.71220595,1
52,0.33367357,-1.4337698,2
53,-0.9683452,-1.1418629,3
54,-1.6146255,-1.8676606,4
55,-3.6628187,-1.2320833,5
56,1.3243877,0.9569959,6
57,-0.38075295,-1.4117692,7
58,-0.4886704,-0.15678477,8
59,-1.4222653,-0.49099904,9
60,-0.03688264,1.178689,0
61,-0.7682586,0.7422987,1
62,0.7929987,-0.98022556,2
63,-0.69425917,-0.46499997,3
64,-1.2257109,-1.2787938,4
65,-2.6398067,-0.34427422,5
66,0.34730417,1.9910657,6
67,0.30764595,-0.6493859,7
68,-0.5259926,-1.2229682,8
69,-1.6670129,-0.5914601,9
70,-0.6434822,-1.2923267,0
71,-1.4317262,0.9521318,1
72,0.3257975,-0.5462853,2
73,0.19336075,-2.2423563,3
74,-1.7096136,-0.24267778,4
75,-2.7643428,-0.11836237,5
76,1.039769,1.0754104,6
77,0.84774405,-1.902606,7
78,-0.88269633,0.41203585,8
79,-1.573071,0.6493761,9
80,-1.269969,1.9030919,0
81,-0.14701393,2.0623796,1
82,0.36571202,0.99839413,2
83,-0.4294159,-1.3877084,3
84,-1.3816807,-1.0261133,4
85,-1.7038131,-1.0516137,5
86,1.3143113,0.9120319,6
87,0.4698175,-0.7093102,7
88,-0.36207914,-0.41276982,8
89,-0.7554493,-1.8587427,9
90,-0.8253357,-1.9877677,0
91,-1.0664647,0.67924213,1
92,-0.765773,0.5563561,2
93,-0.038530707,-1.2350423,3
94,-1.3976142,0.8039024,4
95,-0.88900787,-0.9610356,5
96,-0.6357726,1.0197073,6
97,0.5980763,-1.4277942,7
98,-0.7399258,0.3738362,8
99,-1.4417706,-0.36863875,9
100,-0.5518825,-1.2936647,0
101,-0.76258016,-0.6304621,1
102,-0.3629322,-0.6665555,2
103,-0.9040906,-0.49059075,3
104,-1.7782063,0.8424027,4
105,-1.0701025,-1.5307736,5
106,0.24719578,2.4480772,6
107,0.54009265,-0.011096239,7
108,-1.0937943,-0.242434,8
109,-1.4020761,0.38157892,9
110,-0.7974159,-1.7984762,0
111,-1.0497155,-0.28588462,1
112,0.48480666,-2.0157118,2
113,-0.8784749,0.68192375,3
114,-1.1336849,-0.5536444,4
115,-0.6899894,-1.6033819,5
116,0.78689593,-0.14524245,6
117,0.29466897,-1.7880368,7
118,-0.74912953,0.83139396,8
119,-1.5640342,-1.2036388,9
120,-0.5407591,0.5729,0
121,0.050346494,0.124176145,1
122,0.58138746,0.099832594,2
123,-0.65741557,-0.7895614,3
124,-1.4551731,0.15183261,4
125,-1.5691621,-0.24788594,5
126,0.66377616,-0.6285126,6
127,-0.7024633,-1.246936,7
128,-0.031280696,-0.8998654,8
129,-1.1546456,-0.9976722,9
130,-1.3500196,-1.9299905,0
131,0.24452877,-1.0780718,1
132,-0.6148664,-2.5406728,2
133,-0.6554474,-0.49353212,3
134,-2.2612557,0.38309434,4
135,-0.49203902,-1.057346,5
136,2.0079746,0.121545166,6
137,-0.003901693,-0.28510594,7
138,0.21183276,-0.43236098,8
139,-1.3556617,-1.7303247,9
140,-0.08357918,-2.8023503,0
141,-0.9369987,2.22481,1
142,1.6036582,-1.8343366,2
143,-0.47934902,-0.3490304,3
144,-1.7077078,0.29376855,4
145,-1.711432,-0.8160191,5
146,0.22365919,0.020724714,6
147,-0.17791635,-1.4907054,7
148,-1.0255265,0.15362874,8
149,-1.5180744,0.7586724,9
150,-1.2262125,1.1462884,0
151,-1.2029831,1.6715367,1
152,0.4340867,-1.9389335,2
153,-0.81833285,-2.506671,3
154,-1.3799388,-1.2387742,4
155,0.38428187,-1.5898278,5
156,-0.041973114,0.6025538,6
157,-0.64420116,-0.1293636,7
158,0.20616382,-1.1126009,8
159,-0.8237518,-0.47157067,9
160,-0.76567996,-0.19772273,0
161,-0.6879921,0.5326328,1
162,0.71092033,1.717074,2
163,-0.04651302,-1.7843268,3
164,-1.5853878,1.3569645,4
165,-1.1614211,-1.2044847,5
166,1.0212877,0.4334486,6
167,0.9031039,-1.4769609,7
168,-0.02431801,-1.183977,8
169,-1.2633603,-1.5214789,9
170,-0.6603242,-0.22878122,0
171,-0.033382893,1.5730703,1
172,0.68053675,-0.83748025,2
173,-0.8696652,-0.07769358,3
174,-1.5835756,-0.8563738,4
175,-2.399218,-1.3835669,5
176,-0.028566718,1.829634,6
177,0.4345539,-2.4410586,7
178,-0.28143066,-1.4212595,8
179,-1.174887,-0.63034254,9
180,-0.9426788,-0.7375846,0
181,-1.0523336,2.3917084,1
