,dec temp,habitual tendency,subject
0,3.2045565,0.8740843,0
1,2.859546,0.42282808,1
2,5.338945,0.56189245,2
3,3.0536463,0.305123,3
4,1.7530873,0.50211304,4
5,0.83075947,0.46955293,5
6,7.7572184,0.5991007,6
7,6.5372496,0.2665113,7
8,5.432042,0.74713874,8
9,4.551261,0.30866194,9
10,4.4306383,0.31566972,0
11,4.17409,0.90367365,1
12,5.2715006,0.27509665,2
13,2.0081334,0.48043096,3
14,0.9619645,0.69143486,4
15,1.0549692,0.29000637,5
16,8.609774,0.7723429,6
17,6.5754576,0.26355353,7
18,2.49651,0.47086418,8
19,1.5577021,0.5030778,9
20,3.7734146,0.22293441,0
21,5.279522,0.75872487,1
22,5.854032,0.28243497,2
23,3.2706175,0.5318744,3
24,1.1414049,0.760626,4
25,3.7452922,0.30177322,5
26,3.4625015,0.6565647,6
27,8.553034,0.07630938,7
28,4.2789435,0.83328676,8
29,2.0341773,0.5078479,9
30,4.4319954,0.091243185,0
31,2.4462433,0.8520921,1
32,6.177418,0.71317935,2
33,3.4350657,0.3637577,3
34,2.880198,0.22632924,4
35,4.0338163,0.36166322,5
36,6.4192305,0.78407776,6
37,6.095357,0.20474134,7
38,5.3158875,0.12847932,8
39,3.7159765,0.17607601,9
40,4.5944204,0.14516497,0
41,1.8214226,0.8521306,1
42,6.4746056,0.6260665,2
43,3.9020956,0.37833497,3
44,1.4165629,0.92442393,4
45,9.22127,0.17464067,5
46,5.236396,0.6813577,6
47,3.70469,0.2523531,7
48,3.179758,0.28121212,8
49,4.4156203,0.3463996,9
50,4.3117065,0.3819167,0
51,5.3429265,0.6015836,1
52,5.2746797,0.2568269,2
53,2.5731711,0.29631448,3
54,1.4897919,0.4261018,4
55,1.8040783,0.30106145,5
56,6.218318,0.89146036,6
57,5.340844,0.13980457,7
58,4.566755,0.24007712,8
59,2.1531763,0.07841151,9
60,2.017333,0.34769794,0
61,2.7788181,0.74038625,1
62,4.8777514,0.3554472,2
63,4.312087,0.3125848,3
64,1.7603667,0.5761675,4
65,1.3687227,0.42444694,5
66,4.139496,0.7770448,6
67,7.3627687,0.15598841,7
68,4.498879,0.5027729,8
69,1.8212805,0.73445237,9
70,3.8581798,0.1154517,0
71,6.511827,0.6867575,1
72,5.8993554,0.3899608,2
73,3.584783,0.32819906,3
74,1.3179741,0.2406111,4
75,7.868887,0.48252422,5
76,4.8328323,0.8912486,6
77,6.118834,0.33685207,7
78,4.6735535,0.3549187,8
79,4.7934813,0.38419878,9
80,4.895665,0.3214443,0
81,2.3226717,0.5100513,1
82,7.8752856,0.08744581,2
83,4.4457154,0.15021583,3
84,3.2219443,0.26890168,4
85,0.37512964,0.48180845,5
86,5.225885,0.4908295,6
87,4.9796877,0.41778657,7
88,3.555716,0.13489436,8
89,2.640615,0.1341593,9
90,4.2512107,0.20455347,0
91,4.44694,0.55606,1
92,8.546606,0.098391674,2
93,2.3223414,0.30668226,3
94,1.5257721,0.40401208,4
95,1.5359111,0.5687024,5
96,4.520415,0.70847696,6
97,6.256175,0.07091473,7
98,2.6935463,0.86847657,8
99,2.164618,0.46917206,9
100,2.5623593,0.4758651,0
101,3.6106393,0.6961293,1
102,4.2891603,0.21404631,2
103,4.1545725,0.414649,3
104,2.81706,0.5967665,4
105,1.4365821,0.41309333,5
106,7.1823063,0.31336638,6
107,3.652319,0.4823635,7
108,4.9871783,0.30942556,8
109,2.4064746,0.49845228,9
110,4.5510106,0.10893361,0
111,3.6827242,0.2102755,1
112,8.167103,0.17390062,2
113,3.443469,0.74575835,3
114,4.0619116,0.2651157,4
115,8.986687,0.2195435,5
116,5.5626183,0.6787204,6
117,6.636369,0.17160103,7
118,4.963558,0.18747789,8
119,3.5759063,0.6864339,9
120,2.2258039,0.2884766,0
121,3.736924,0.6166821,1
122,6.9790792,0.30251163,2
123,2.3036554,0.5170934,3
124,4.0012517,0.07298798,4
125,1.1447579,0.35846978,5
126,3.901301,0.93022704,6
127,4.856608,0.34525123,7
128,4.158342,0.5942098,8
129,4.2474575,0.09891522,9
130,5.359214,0.35092252,0
131,3.1853356,0.7043311,1
132,6.756907,0.6763168,2
133,3.4702258,0.2997941,3
134,2.5521312,0.56823796,4
135,4.159639,0.60391486,5
136,5.9941797,0.50788707,6
137,5.470862,0.28475258,7
138,2.4680016,0.61106944,8
139,2.5370035,0.49535027,9
140,6.3192744,0.02816336,0
141,4.445885,0.80913925,1
142,5.640272,0.30470148,2
143,2.4430337,0.16132718,3
144,5.3557878,0.39124915,4
145,8.104093,0.11153123,5
146,5.6737356,0.52040035,6
147,2.941463,0.1683742,7
148,2.829619,0.1826988,8
149,1.7989053,0.6262062,9
150,2.5113635,0.17264834,0
151,5.412409,0.60251737,1
152,4.687906,0.24791135,2
153,3.4596016,0.6368696,3
154,1.2277197,0.7741145,4
155,9.1877,0.20143521,5
156,7.3900795,0.7696969,6
157,2.2354946,0.8291742,7
158,2.2084136,0.66287464,8
159,1.1399672,0.5031367,9
160,3.1027188,0.47807935,0
161,3.5507557,0.86354464,1
162,4.5351686,0.29700232,2
163,3.5505104,0.72912055,3
164,3.5887911,0.13647127,4
165,2.3510966,0.6073162,5
166,5.9320154,0.7751539,6
167,5.9945064,0.3054604,7
168,4.65555,0.44572422,8
169,1.6249424,0.42247528,9
170,4.561725,0.49189684,0
171,3.2672498,0.72082615,1
172,3.5350742,0.52146626,2
173,3.9143877,0.65936905,3
174,3.7346382,0.36092538,4
175,3.4941845,0.47869208,5
176,6.1781354,0.2933964,6
177,7.2463226,0.20852168,7
178,3.3124473,0.5337228,8
179,2.5666995,0.3040562,9
180,4.846718,0.17638958,0
181,3.9531813,0.43856004,1
182,4.958156,0.2918521,2
183,4.182667,0.13538189,3
184,2.2934237,0.38389334,4
185,0.46262354,0.4435402,5
186,5.1876397,0.7976857,6
187,5.9695826,0.63229746,7
188,4.221323,0.16226213,8
189,3.1259856,0.3695439,9
190,6.721515,0.29208523,0
191,7.520201,0.79009604,1
192,6.5295835,0.27414057,2
193,3.1417766,0.31192017,3
194,1.896866,0.4021211,4
195,2.5365841,0.43811005,5
196,6.853495,0.45282966,6
197,4.1519647,0.338548,7
198,2.9339428,0.31873417,8
199,3.1603823,0.33855727,9
200,3.9781573,0.13611308,0
201,3.9616408,0.13496023,1
202,7.589678,0.44294348,2
203,3.3627553,0.24936895,3
204,2.3577473,0.5616074,4
205,6.3628983,0.20128448,5
206,5.590849,0.7970819,6
207,6.058428,0.21996509,7
208,3.8904867,0.31019098,8
209,2.3685672,0.6976232,9
210,2.5356867,0.3139973,0
211,5.547511,0.4223716,1
212,7.4190903,0.16600943,2
213,3.1974897,0.44825938,3
214,6.035271,0.11993576,4
215,4.869586,0.14572614,5
216,6.2581005,0.5849077,6
217,5.657996,0.43019605,7
218,4.6421695,0.4306373,8
219,4.2504497,0.38822582,9
220,4.264661,0.610362,0
221,5.074662,0.5759174,1
