,dec temp,habitual tendency,subject
0,4.038695,0.11487998,0
1,4.4508634,0.7735996,1
2,5.924135,0.084492534,2
3,3.3766713,0.61297554,3
4,1.1805034,0.4617762,4
5,0.86838543,0.18488131,5
6,8.026937,0.60480094,6
7,3.9938881,0.19275683,7
8,3.9458375,0.5438691,8
9,2.2720537,0.13583224,9
10,3.460466,0.25015205,0
11,3.2639093,0.47873756,1
12,3.2533648,0.32116532,2
13,3.044206,0.5239057,3
14,0.9840677,0.60038966,4
15,1.1204135,0.3146672,5
16,5.0768566,0.6464057,6
17,4.985956,0.14433153,7
18,3.353756,0.20461453,8
19,1.9551568,0.28685388,9
20,3.655465,0.35523123,0
21,3.7424488,0.62691325,1
22,7.04443,0.4532326,2
23,4.050378,0.2218856,3
24,1.7736953,0.22053778,4
25,0.6721661,0.33101895,5
26,7.8997254,0.7677986,6
27,4.705479,0.26917046,7
28,2.931801,0.35550538,8
29,1.9874771,0.4290266,9
30,3.1089253,0.08537324,0
31,5.1181912,0.68847746,1
32,6.6664057,0.6914137,2
33,3.6714654,0.39007196,3
34,1.4171519,0.23313302,4
35,0.53118443,0.42619523,5
36,7.023448,0.90119445,6
37,4.350266,0.392315,7
38,5.0566177,0.121378064,8
39,3.2506838,0.10463568,9
40,2.632129,0.716696,0
41,2.992198,0.39241132,1
42,5.394372,0.07216084,2
43,2.8128238,0.61282605,3
44,1.4657153,0.35880688,4
45,0.8838792,0.38823077,5
46,7.989538,0.7929582,6
47,3.509025,0.20276107,7
48,5.7634726,0.10893572,8
49,1.756403,0.44160238,9
50,4.3218966,0.15612422,0
51,3.3973076,0.171368,1
52,5.38037,0.5140721,2
53,2.9614716,0.18755935,3
54,1.089699,0.81637853,4
55,0.47447917,0.25477484,5
56,6.870442,0.6221902,6
57,4.4107428,0.04491107,7
58,3.6276073,0.25809905,8
59,2.049499,0.534429,9
60,4.798646,0.25493425,0
61,4.292096,0.73711956,1
62,4.8932943,0.11602837,2
63,3.4146667,0.11574823,3
64,1.4012079,0.49339104,4
65,1.2691356,0.1431249,5
66,7.1821747,0.43830624,6
67,3.7778893,0.3879672,7
68,3.926674,0.5524686,8
69,2.4517446,0.19383277,9
70,1.9420539,0.15604356,0
71,4.5039544,0.6094463,1
72,6.3895407,0.6402409,2
73,2.9346097,0.71535754,3
74,1.1577358,0.8090861,4
75,0.80305016,0.33025327,5
76,8.036821,0.7813588,6
77,3.5908577,0.35513338,7
78,3.9588416,0.26930013,8
79,1.5989082,0.73859555,9
80,4.169671,0.16196413,0
81,3.355659,0.8576698,1
82,5.0317373,0.12366018,2
83,3.034688,0.32778987,3
84,0.89864016,0.7440281,4
85,0.9822751,0.17030212,5
86,7.838309,0.66491324,6
87,5.427478,0.13659841,7
88,2.7093015,0.75163454,8
89,2.083786,0.4996236,9
90,3.8784509,0.24121886,0
91,3.939703,0.40262917,1
92,4.0177402,0.40503,2
93,3.4408376,0.41848245,3
94,1.4687333,0.5606896,4
95,1.087123,0.19690596,5
96,5.617486,0.5196306,6
97,2.5920558,0.6622058,7
98,3.2865217,0.61421597,8
99,2.7552729,0.34030786,9
100,3.9654455,0.16629523,0
101,3.0176716,0.8403781,1
102,6.368215,0.052203223,2
103,2.1024623,0.2519338,3
104,1.8569316,0.39538613,4
105,0.499923,0.25393474,5
106,6.2836146,0.79764,6
107,7.0552483,0.5403231,7
108,5.0477276,0.31719124,8
109,1.8132097,0.48696235,9
110,3.9894066,0.35736755,0
111,3.470248,0.84517664,1
112,4.41297,0.31749454,2
113,2.2952535,0.23526835,3
114,1.1492817,0.5388075,4
115,1.2142415,0.15856746,5
116,6.567445,0.93499345,6
117,6.9288836,0.018020056,7
118,3.9633749,0.26619476,8
119,1.5999956,0.45677078,9
120,4.737937,0.22831908,0
121,4.469835,0.861005,1
122,5.576791,0.526358,2
123,2.7144458,0.69530004,3
124,1.2956525,0.6173099,4
125,0.52227753,0.19032481,5
126,7.5271707,0.7981058,6
127,4.2668233,0.3006619,7
128,3.74778,0.23146826,8
129,2.6355565,0.2757616,9
130,3.692615,0.51400083,0
131,4.6143045,0.85423565,1
132,4.922995,0.6506514,2
133,3.3528366,0.4063251,3
134,1.2061307,0.27496532,4
135,1.716759,0.39027622,5
136,5.751607,0.8093902,6
137,4.1901593,0.26685277,7
138,4.4071646,0.13689286,8
139,2.0647655,0.47299758,9
140,2.7203927,0.5935112,0
141,2.5447488,0.92277783,1
142,7.634354,0.2754242,2
143,2.8587701,0.6833335,3
144,1.4176918,0.63888407,4
145,0.8035752,0.24913007,5
146,4.3906446,0.7643893,6
147,4.3876495,0.45322257,7
148,2.8526583,0.612567,8
149,2.4974709,0.20019741,9
150,4.5488734,0.075159945,0
151,4.399329,0.86599237,1
152,4.3607397,0.3134378,2
153,3.353281,0.079003535,3
154,1.4428518,0.37550616,4
155,0.43260622,0.45062888,5
156,7.0538735,0.5498905,6
157,3.8568604,0.37036562,7
158,3.0205343,0.6520345,8
159,2.2600377,0.3173113,9
160,3.071785,0.33281413,0
161,3.079646,0.56772655,1
162,2.2531393,0.33921152,2
163,4.0582843,0.39170724,3
164,1.2296999,0.5615927,4
165,1.737125,0.46161515,5
166,7.013916,0.90655565,6
167,3.4347892,0.42353448,7
168,4.6654305,0.11558619,8
169,1.8041129,0.40370977,9
170,3.4989996,0.30493763,0
171,2.3137875,0.57065696,1
172,6.5295415,0.32069346,2
173,3.9737632,0.24505675,3
174,2.021113,0.13079914,4
175,0.22694857,0.23890688,5
176,8.1062975,0.23248811,6
177,4.807101,0.2735885,7
178,3.425562,0.14052,8
179,3.1670775,0.14523971,9
180,4.227255,0.2996497,0
181,3.1238418,0.5769352,1
182,8.183482,0.3161188,2
183,3.056232,0.22134103,3
184,1.0686421,0.6531963,4
185,1.4348303,0.35223365,5
186,5.4920487,0.5736468,6
187,5.9432926,0.10940087,7
188,3.7598839,0.28100476,8
189,1.9339336,0.24740078,9
190,2.9546654,0.35994768,0
191,3.0971458,0.8792226,1
192,7.9486294,0.15893641,2
193,1.8924695,0.22300282,3
194,0.854602,0.89982224,4
195,1.6036838,0.69221884,5
196,5.865288,0.80627525,6
197,5.2587786,0.31658828,7
198,2.6726391,0.64574635,8
199,1.9072795,0.70910627,9
200,3.578305,0.17903788,0
201,2.9353828,0.59505004,1
202,6.164912,0.3725473,2
203,3.0396338,0.26020408,3
204,1.5675354,0.46898147,4
205,0.9961258,0.44553292,5
206,4.361339,0.5901888,6
207,3.52011,0.66601,7
208,5.3678994,0.50321484,8
209,3.1121778,0.30791783,9
210,3.1479857,0.09251215,0
211,3.4292178,0.7868385,1
212,4.0562286,0.6083447,2
213,4.2818565,0.20806156,3
214,1.479877,0.2839814,4
215,0.92395663,0.26119974,5
216,6.768866,0.7690519,6
217,4.039805,0.58708304,7
218,3.730993,0.30171147,8
219,2.0136967,0.45587486,9
220,1.9042041,0.8021984,0
221,1.9723079,0.62407464,1
222,4.755646,0.62362444,2
223,3.1215057,0.37498844,3
224,1.1637324,0.5640759,4
225,0.6458643,0.38802692,5
226,5.186067,0.56840956,6
227,4.4694448,0.9030239,7
228,3.669361,0.25917375,8
229,2.061932,0.83590657,9
230,2.6061668,0.38345203,0
231,4.8142586,0.69093037,1
232,5.165498,0.2731564,2
233,4.2703476,0.4204613,3
234,1.6396182,0.6851043,4
235,1.2673898,0.47893134,5
236,6.167572,0.9133411,6
237,4.1295476,0.5593985,7
238,3.892251,0.07225798,8
239,1.7974942,0.56869084,9
240,5.4227395,0.09960253,0
241,4.046838,0.5571496,1
242,6.775921,0.24797376,2
243,3.8733268,0.65480757,3
244,1.4175203,0.64612526,4
245,1.7698026,0.3620936,5
246,8.762603,0.43888187,6
247,4.6800275,0.34191144,7
248,4.9439516,0.3431264,8
249,3.3138742,0.104473375,9
250,2.9837632,0.107065104,0
251,2.3549592,0.8647507,1
252,5.6532936,0.1752577,2
253,3.1466975,0.49641117,3
254,1.1050596,0.85142285,4
255,0.68675154,0.5309455,5
256,5.3996344,0.9210804,6
257,7.812297,0.034765992,7
258,5.631963,0.08744263,8
259,1.7609367,0.62476647,9
260,2.820799,0.22846739,0
261,2.9535775,0.39713088,1
262,4.276224,0.25153857,2
263,2.5404966,0.38331425,3
264,1.5786557,0.6342703,4
265,0.5047052,0.18917674,5
266,6.640363,0.86832345,6
267,3.3811789,0.26032537,7
268,2.974596,0.8060124,8
269,1.848177,0.42491776,9
270,2.1797729,0.21832484,0
271,2.7041564,0.920402,1
272,6.8497443,0.2379136,2
273,3.393589,0.44347742,3
274,1.0396782,0.7121539,4
275,1.819598,0.28120008,5
276,6.8640194,0.43257737,6
277,3.803061,0.6630544,7
278,3.4613175,0.74134696,8
279,2.0103807,0.49467334,9
280,3.4129992,0.39500585,0
281,3.3441427,0.54879576,1
282,6.510368,0.27230662,2
283,3.5331445,0.446033,3
284,1.4174145,0.46642774,4
285,1.1382043,0.47723225,5
286,7.28913,0.27919465,6
287,6.2214684,0.07213885,7
288,2.8967192,0.3157986,8
289,2.3398354,0.2573736,9
290,2.8558824,0.29355714,0
291,2.8647878,0.70302254,1
292,2.5084517,0.34555364,2
293,4.2907043,0.07704992,3
294,1.8109685,0.38712677,4
295,0.8503169,0.14790688,5
296,5.6292605,0.93510664,6
297,3.5134654,0.15671255,7
298,3.6950648,0.5943143,8
299,2.8610406,0.38620114,9
300,4.0030994,0.18963824,0
301,3.0225453,0.5105941,1
302,6.270028,0.54638314,2
303,2.9403186,0.22197238,3
304,1.1395417,0.6039448,4
305,2.0262663,0.2900222,5
306,7.8628693,0.6576166,6
307,3.4764423,0.66672283,7
308,3.0137239,0.6230794,8
309,1.3116099,0.3831203,9
310,3.8436058,0.4244422,0
