,dec temp,habitual tendency,subject
0,1.6689591,0.42364934,0
1,4.279611,0.41976336,1
2,4.980525,0.46168715,2
3,0.7732075,0.31470078,3
4,2.0675647,0.48005226,4
5,1.3698509,0.26484126,5
6,3.9613106,0.40960312,6
7,0.20156816,0.30944344,7
8,1.1232818,0.4624505,8
9,4.9706645,0.2034211,9
10,1.1387553,0.1636363,0
11,4.1853843,0.2503486,1
12,4.1438427,0.6532604,2
13,0.43287957,0.33884293,3
14,1.2441018,0.49830973,4
15,6.3144045,0.3672404,5
16,5.183857,0.2506232,6
17,0.27046815,0.47677037,7
18,1.084702,0.7652367,8
19,2.9784834,0.14045338,9
20,1.6230826,0.10265378,0
21,7.2982955,0.024954265,1
22,3.5121121,0.315731,2
23,0.4397538,0.32619622,3
24,1.5228909,0.47259477,4
25,5.896995,0.28143406,5
26,6.6895103,0.26957065,6
27,0.30206287,0.13989423,7
28,1.6951632,0.06917482,8
29,3.598843,0.34623867,9
30,1.3741027,0.18116765,0
31,2.754346,0.19621462,1
32,3.039049,0.1561742,2
33,0.5643773,0.36251497,3
34,2.2515564,0.38202977,4
35,5.455724,0.14928539,5
36,3.6435456,0.37556916,6
37,0.18279345,0.47037312,7
38,1.8616085,0.16448976,8
39,2.9578547,0.22180049,9
40,1.0595042,0.61228585,0
41,3.4974158,0.14253546,1
42,4.786035,0.16173352,2
43,1.3058994,0.053999256,3
44,1.2812566,0.6139956,4
45,4.0788255,0.5750923,5
46,3.8783293,0.15421908,6
47,0.16042389,0.65081,7
48,1.0329412,0.30401474,8
49,2.3536081,0.44744426,9
50,2.1176147,0.17821491,0
51,6.1303144,0.37501565,1
52,5.297813,0.10928131,2
53,0.55386055,0.3174798,3
54,2.3389974,0.2909055,4
55,5.106229,0.11854255,5
56,3.7342396,0.041356646,6
57,0.32421452,0.2791873,7
58,2.1294112,0.19555871,8
59,2.8630805,0.3329907,9
60,1.6518431,0.25922623,0
61,6.4458604,0.5233734,1
62,6.7748713,0.05413906,2
63,0.45831126,0.7771514,3
64,2.1875973,0.28343162,4
65,2.0114276,0.442421,5
66,5.435374,0.694798,6
67,0.30785373,0.27778792,7
68,1.7364199,0.17499387,8
69,2.6615496,0.4034235,9
70,1.3563461,0.30902675,0
