,locs0,locs1,subject
0,-1.0564237,-1.999425,0
1,-0.7559556,0.9804987,1
2,0.6382315,1.0775584,2
3,-1.4414284,-1.5469939,3
4,-1.4108106,-0.5997262,4
5,-3.0554404,-1.6330068,5
6,0.81350464,0.368161,6
7,-0.50481063,0.17239445,7
8,-0.3420257,-0.12005064,8
9,-1.2631631,1.9102721,9
10,-0.94279164,-2.4286523,0
11,-0.5926515,1.8428383,1
12,-1.204448,-1.0943795,2
13,-1.3306291,-0.8849859,3
14,-2.032383,0.6007637,4
15,-3.2411265,-1.0472875,5
16,1.2833055,0.35490686,6
17,0.042019427,-0.13162112,7
18,-0.0781962,-1.3786188,8
19,-1.2709234,-2.137692,9
20,-0.7385733,-0.9659279,0
21,-0.4757399,1.6309805,1
22,-0.3362458,-1.2372653,2
23,-0.741503,-0.095647335,3
24,-1.8411255,0.84455454,4
25,-3.4115968,-1.5177205,5
26,0.53710526,2.475749,6
27,-0.96024513,-0.9098485,7
28,-0.13278377,-0.2710085,8
29,-1.4176314,-1.6890777,9
30,-0.22531617,-2.856327,0
31,-0.69648486,0.6451031,1
32,0.7280135,-1.4959843,2
33,-0.9224247,-0.67873085,3
34,-2.3063388,0.14816067,4
35,-3.3466058,-1.8697941,5
36,0.120691,1.4238718,6
37,0.21785694,-0.55840623,7
38,-0.37342563,-0.37360796,8
39,-0.907421,-2.1831226,9
40,-0.8171397,-1.742473,0
41,-1.1036224,0.14026713,1
42,0.25340262,-0.65245783,2
43,-0.19055551,0.098565936,3
44,-1.6492577,1.0167179,4
45,-3.2826228,-1.3844705,5
46,-1.0448203,-0.6085466,6
47,-0.39654905,-0.6527318,7
48,-0.941085,-0.11186081,8
49,-1.7963855,0.14243433,9
50,-1.3007302,0.23854733,0
51,-0.2862566,1.7136614,1
52,-0.17067432,0.8422924,2
53,-0.7122117,-0.5411687,3
54,-1.9588319,0.3593973,4
55,-3.974024,-3.6674492,5
56,-0.6656198,0.77200264,6
57,0.061167926,0.8663327,7
58,-0.7243106,0.62561274,8
59,-1.4036154,-1.1207727,9
60,-0.4665264,-1.3483691,0
61,-0.14970374,0.04051888,1
62,0.010171734,-0.08395791,2
63,-0.7534751,-1.1883292,3
64,-2.0876122,-0.35796025,4
65,-3.6222818,-0.14494526,5
66,0.50359833,-0.43527472,6
67,-0.14199519,0.14220792,7
68,-0.60961825,-0.5722412,8
69,-1.3544829,-1.1428963,9
70,-0.5934916,0.56847787,0
71,-1.2068101,-0.04132408,1
72,0.47160566,-1.0700586,2
73,-0.68998235,-1.650244,3
74,-2.0810215,1.7756355,4
75,-3.5265226,-1.5709393,5
76,1.1591051,2.555944,6
77,-0.157181,0.032460988,7
78,-0.30859545,0.72827435,8
79,-1.2674704,-0.8965793,9
80,-0.60088545,-0.09468174,0
81,-0.48669192,2.6154914,1
82,0.07924397,-0.44545096,2
83,-1.1168666,0.5064721,3
84,-1.5281789,-2.0386467,4
85,-3.8477015,-1.2186694,5
86,0.005818218,1.0784193,6
87,-0.04316928,-1.3326644,7
88,-0.7078537,0.6490638,8
89,-1.2075963,-0.5834129,9
90,-0.86990714,-0.9935397,0
91,-1.0899152,0.044166267,1
92,0.22085336,-0.4101753,2
93,-0.7027087,-0.42480645,3
94,-1.6207997,-1.4360939,4
95,-3.216839,-3.2189713,5
96,0.37676874,0.4051086,6
97,-0.23846558,-2.4385235,7
98,-1.1967697,-1.0254004,8
99,-1.1854391,-0.9012356,9
100,-0.9681439,-3.024964,0
101,-0.9736227,0.5137864,1
102,0.32663977,0.5211495,2
103,-0.9773424,-0.47679237,3
104,-1.823712,-0.5124873,4
105,-3.3144262,-2.0679998,5
106,0.3296728,-0.03580427,6
107,-0.24128272,-1.4680858,7
108,-0.8345789,-0.15213603,8
109,-1.4229815,-0.8526553,9
110,-0.3271255,-1.1270057,0
111,-0.7750231,1.5383449,1
112,-0.7846387,-0.88985765,2
113,-0.79432446,-1.5057162,3
114,-1.8797513,-0.8714341,4
115,-3.8022656,-2.8053384,5
116,0.16549382,0.79355514,6
117,-0.14755492,0.49695104,7
118,-0.9136794,-0.63019925,8
119,-1.2752252,0.38455984,9
120,-0.7939283,0.68780184,0
121,-1.1358505,0.69031394,1
122,0.034846313,0.38036,2
123,-0.8123441,-0.8775829,3
124,-1.9619379,-0.90704274,4
125,-3.1194725,-0.79608685,5
126,0.3283614,-1.5322839,6
127,-0.8704672,-1.2561158,7
128,-0.66652673,1.1654052,8
129,-1.6839235,0.13742438,9
130,-0.71742636,-1.5516723,0
131,-0.6641483,-0.38999325,1
132,0.57103616,0.7775258,2
133,-1.0241874,-0.2502538,3
134,-1.652637,-0.4342219,4
135,-3.2283878,-1.1048952,5
136,-0.57966226,1.5787334,6
137,-0.09136018,-1.1665955,7
138,-0.553694,-1.4606247,8
139,-1.1917316,-0.84737957,9
140,-0.9498925,-3.186414,0
141,-0.5372068,-0.1008842,1
142,-0.70301026,0.07443392,2
143,-0.838381,-1.5886757,3
144,-1.8575317,0.52443063,4
145,-3.76461,-2.2683692,5
146,-0.2329039,1.1953123,6
147,-0.103057265,-1.4018781,7
148,-0.4203964,-0.8180077,8
149,-1.0375981,-0.82310545,9
150,-0.69697523,1.6346426,0
151,-0.84563625,0.6534735,1
152,0.8645488,-2.4500327,2
153,-0.80919975,-0.9187994,3
154,-2.1878295,1.6412263,4
155,-3.7505033,-0.93945,5
156,-0.42566133,-0.57016754,6
157,-0.27601364,-1.9009049,7
158,-0.48095745,-2.728918,8
159,-1.2717956,1.444393,9
160,-0.492655,-2.121863,0
161,-0.63643247,1.107235,1
162,0.2940654,-2.7446752,2
163,-0.71580064,-0.7750924,3
164,-1.9661257,0.8479699,4
165,-3.5994608,-0.46167457,5
166,-0.43990546,-1.0905344,6
167,-0.054251947,0.41878217,7
168,-0.6275822,-1.0074866,8
169,-1.4616184,0.36367592,9
170,-0.07345545,-2.335401,0
171,-0.34790435,1.6713531,1
172,0.72242063,-0.8901208,2
173,-0.7590018,0.5055405,3
174,-1.8198453,0.12553778,4
175,-2.867601,-1.0169882,5
176,0.5281377,1.84036,6
177,-0.82944125,-0.71628016,7
178,-0.44379324,-1.0934149,8
179,-1.2023505,-1.0485797,9
180,-0.7578989,-0.9540751,0
181,-0.8648834,1.6215473,1
