,locs0,locs1,subject
0,-1.5353894,0.58147407,0
1,-2.4351468,-1.4501972,1
2,-2.3959324,-0.99282235,2
3,-3.1750035,-2.0097377,3
4,-2.7653148,-1.4244378,4
5,-2.8318303,-0.5111201,5
6,-1.9069848,-2.4493177,6
7,-1.7495865,-0.03712818,0
8,-2.3670733,-1.5410224,1
9,-2.8637037,-1.5243518,2
10,-4.0207534,-1.2149479,3
11,-2.7811475,-1.5221997,4
12,-2.9435904,-0.9396813,5
13,-1.6986558,-2.7558422,6
14,-1.4846178,1.4547851,0
15,-2.1981075,-2.2826514,1
16,-1.4834956,-3.0767808,2
17,-3.3882852,-1.8067466,3
18,-2.3856022,-2.789658,4
19,-3.2460737,-0.99336976,5
20,-2.2873168,-1.5573006,6
21,-1.6746079,0.8189461,0
22,-2.0640068,-1.9440747,1
23,-2.2256498,-2.0812716,2
24,-2.9098575,-2.1408274,3
25,-1.9680247,-1.9078624,4
26,-3.2387094,-0.8377052,5
27,-2.1243408,-1.6655793,6
28,-1.6174799,0.5770202,0
29,-2.874498,-0.9730356,1
30,-1.9169902,-1.7968054,2
31,-3.2422092,-1.5724008,3
32,-2.018837,-2.5640934,4
33,-3.8998919,-1.0975218,5
34,-1.9342537,-1.6449952,6
35,-1.9542001,-0.61339337,0
36,-2.6639795,-1.6629655,1
37,-2.0570645,-2.0310552,2
38,-2.659679,-1.7686994,3
39,-2.1851962,-2.5725114,4
40,-2.6306953,-0.14483833,5
41,-2.4156418,-0.7831911,6
42,-2.185511,-0.6082345,0
43,-2.4868631,-2.1131077,1
44,-2.1443162,-2.2715921,2
45,-3.267424,-1.840264,3
46,-2.027604,-1.2340136,4
47,-3.6990533,-2.2083163,5
48,-1.5297046,-1.5572375,6
49,-1.9287397,0.6925422,0
50,-2.4189706,-1.7586964,1
51,-2.2190533,-1.404496,2
52,-3.1866808,-2.2951052,3
53,-2.485721,-1.230481,4
54,-2.9959555,0.67850554,5
55,-1.8769803,-2.7009604,6
56,-2.3745272,-0.36193907,0
57,-2.794296,-1.738201,1
58,-2.1629863,-2.809973,2
59,-2.819557,-1.8269595,3
60,-2.3914473,-0.83133984,4
61,-2.5737705,0.28820658,5
62,-2.8533316,0.020110965,6
63,-1.8873993,0.07617167,0
64,-2.9690967,-0.8712641,1
65,-2.6629028,-1.6103492,2
66,-3.4361491,-1.8350933,3
67,-2.1637223,-1.8683519,4
68,-3.0365238,-0.92650306,5
69,-1.9467045,-1.9390547,6
70,-1.5054286,0.49358356,0
71,-2.0535746,-1.6373994,1
72,-2.7148135,-1.5272155,2
73,-3.1631641,-1.4686701,3
74,-2.1625125,-1.5888349,4
75,-3.065275,-0.48581526,5
76,-1.9578345,-2.0857472,6
77,-1.4585733,0.41666114,0
78,-2.422128,-1.7917491,1
79,-2.3712604,-1.694681,2
80,-3.4635653,-2.0051625,3
81,-2.8141077,-1.4020529,4
82,-3.1983316,-0.5839732,5
83,-1.942485,-1.8979256,6
84,-2.118459,-0.03008622,0
85,-3.1180377,-0.889142,1
86,-2.5031295,-0.9253278,2
87,-2.7395937,-2.5602496,3
88,-2.832459,-1.2042967,4
89,-3.3165343,-0.69516253,5
90,-1.7640333,-1.8506703,6
91,-1.3968419,-0.057205528,0
92,-2.455322,-2.0665863,1
93,-1.979506,-2.1827528,2
94,-2.7933326,-2.221651,3
95,-2.369921,-2.078235,4
96,-3.1683738,-0.7728758,5
97,-1.2530489,-1.704445,6
98,-1.867991,0.5624819,0
99,-2.8438454,-1.0502017,1
100,-1.441675,-2.889679,2
