,dec temp,habitual tendency,subject
0,2.1019158,7.088237,0
1,0.73612005,2.346833,1
2,1.5777122,1.5973068,2
3,0.4348197,1.508093,3
4,0.6689492,1.8755682,4
5,0.56939155,2.8171034,5
6,1.0843678,1.8965794,6
7,1.5516282,4.363045,0
8,1.0863059,3.3929343,1
9,1.0149262,2.3371375,2
10,0.46707207,2.0095181,3
11,1.2912893,0.6799661,4
12,0.44687924,2.1801798,5
13,1.0357122,3.4501557,6
14,2.1164546,6.780191,0
15,0.97233164,1.2432938,1
16,1.6640825,1.2941432,2
17,0.37496492,2.3870423,3
18,1.0364412,1.4898516,4
19,0.7122961,2.8752124,5
20,1.1970327,0.80241734,6
21,1.818697,7.2016582,0
22,0.89274883,1.1295898,1
23,0.999797,1.4668362,2
24,0.80011106,0.9470599,3
25,1.0452042,0.84446436,4
26,0.57261163,3.4278533,5
27,1.0354618,3.6859016,6
28,1.543658,4.553312,0
29,0.4672511,1.2561069,1
30,2.0882232,1.1827009,2
31,0.37305596,1.6771455,3
32,0.62794864,1.7390575,4
33,0.33354476,1.9521499,5
34,1.2124057,2.9956806,6
35,2.5013437,6.380015,0
36,1.4394665,0.8334619,1
37,0.706926,1.4328259,2
38,0.47367334,1.7125423,3
39,0.644466,2.4651344,4
40,0.460635,3.179368,5
41,1.0947666,3.5226834,6
42,1.6636305,6.2116423,0
43,0.83387107,2.1759362,1
44,1.1872915,0.9149239,2
45,0.7838979,0.73799944,3
46,1.1838219,0.8609366,4
47,0.52497256,1.8719172,5
48,1.0053463,1.9614948,6
49,3.0973454,6.8547955,0
50,0.8127916,1.3127842,1
51,1.6261262,0.74906135,2
52,0.30627233,2.5820775,3
53,1.6480594,1.1741589,4
54,0.46965942,1.3887379,5
55,1.0892403,2.4712577,6
56,1.9668167,6.348851,0
57,0.8956435,2.613305,1
58,0.93057007,0.8270328,2
59,0.63183415,1.4229577,3
60,0.9016225,2.217777,4
61,0.5838085,1.5225537,5
62,0.74599415,2.293379,6
63,1.6040833,6.687587,0
64,0.63431966,1.721597,1
65,1.4246421,1.0546306,2
66,1.3365107,0.6668073,3
67,0.834833,0.76553786,4
68,0.66180915,1.6380316,5
69,2.8430164,0.6297461,6
70,1.6031249,6.013143,0
71,1.3874053,1.8069082,1
72,0.99932706,1.3008941,2
73,0.57542807,0.7344699,3
74,0.7457563,1.4460745,4
75,0.52799207,2.782423,5
76,1.106678,1.2804165,6
77,1.7902981,6.9836335,0
78,1.2023265,0.9267218,1
79,0.86827624,1.4345386,2
80,0.5012816,2.885182,3
81,0.35912597,2.074936,4
82,0.53932893,2.768066,5
83,1.2996871,0.95676136,6
84,1.9458973,6.3384905,0
85,0.5827127,0.67050636,1
86,0.7986695,2.0409315,2
87,0.32566938,2.3344836,3
88,0.7000872,3.396997,4
89,0.54752403,2.8809369,5
90,2.1399622,0.40494636,6
91,1.2191926,3.5977945,0
92,0.60744506,0.76350224,1
93,1.5383781,1.458355,2
94,0.46477732,1.0750825,3
95,1.2282025,1.7634903,4
96,0.71792954,3.945192,5
97,1.3581865,1.6649615,6
98,2.2871137,7.1351047,0
99,1.0058117,1.6941183,1
100,0.9090192,1.2360828,2
101,0.45384228,2.446178,3
102,1.3854884,1.836595,4
103,0.433996,2.190357,5
104,1.8047987,0.8109048,6
105,1.7480766,5.950089,0
106,0.9547814,1.9163616,1
107,0.7916914,3.081131,2
108,0.49606714,3.0179524,3
109,1.1873511,0.9640491,4
110,0.50029343,2.836419,5
111,1.4224,1.8550874,6
112,1.3342458,7.165577,0
113,0.621963,0.9867305,1
114,1.1792337,0.8937812,2
115,0.51375264,0.9120038,3
116,0.76060104,0.9871763,4
117,0.6200016,4.3685045,5
118,0.67945266,4.059471,6
119,1.632793,5.2344446,0
120,0.88153875,1.5217131,1
121,2.2381988,0.40671355,2
122,0.30982384,1.4883163,3
123,0.6446241,1.0995047,4
124,0.35732925,1.746806,5
125,1.800934,1.1877339,6
126,1.3061022,7.3773375,0
127,0.8807048,1.4976596,1
128,1.2714539,1.3773249,2
129,0.3928876,2.9364743,3
130,0.73761576,3.8222563,4
131,0.5830269,2.2574916,5
132,1.7292318,1.5903713,6
133,1.7479005,6.416274,0
134,0.38099393,1.9360757,1
135,0.98713726,1.1049407,2
136,0.5908502,1.6777955,3
137,1.5294647,1.4106828,4
138,0.38901764,2.6184483,5
139,1.2366765,1.7809223,6
140,2.1761749,8.571947,0
141,1.7364122,0.97426486,1
142,1.2780594,1.169229,2
143,0.49774554,3.3031073,3
144,0.69756615,2.5845723,4
145,0.41568264,2.639544,5
146,2.0528975,0.9681419,6
147,1.4450114,3.6259117,0
148,0.7129666,1.2168251,1
149,0.817755,2.0879679,2
150,0.46740636,1.6186583,3
151,0.85344434,2.3666945,4
152,0.46419758,2.0510702,5
153,0.5977232,4.2417016,6
154,2.2602158,8.061743,0
155,1.0924982,2.3777425,1
156,1.5719423,0.4195919,2
157,0.5262883,1.2693726,3
158,0.641415,3.4017632,4
159,0.43358263,3.0734732,5
160,1.0594995,1.9666705,6
161,1.6898983,6.912874,0
162,1.3090127,2.9469213,1
163,1.729152,0.8314789,2
164,0.46387032,2.6613655,3
165,0.91062033,1.4973439,4
166,0.6195181,5.1947017,5
167,0.9484923,2.1436465,6
168,0.9949155,4.5210557,0
169,1.0102956,3.202281,1
170,0.7525196,2.6168325,2
171,0.44106874,1.7248888,3
172,1.4271228,0.57163125,4
173,0.67109525,2.219512,5
174,1.8225427,0.56080276,6
175,0.85521126,4.0945325,0
176,1.1226411,0.64388,1
177,1.2571408,0.83626807,2
178,0.6536892,1.1280578,3
179,1.4411488,1.7705925,4
180,0.3928472,3.2394853,5
181,1.3767204,2.2381208,6
182,1.6832044,5.0103054,0
183,1.3982687,1.5436451,1
184,1.1423312,2.446468,2
185,0.6976291,0.6537216,3
186,0.91011107,2.3875046,4
187,0.730152,4.2064514,5
188,0.63264596,2.6349268,6
189,2.4791,7.7885013,0
190,0.6464583,1.260468,1
191,1.822984,1.0811893,2
192,0.41674232,1.4922006,3
193,0.6210468,1.9998051,4
194,0.5495968,1.308551,5
195,1.5445809,1.3316227,6
196,1.7448926,7.198615,0
197,0.6495723,1.1752906,1
198,1.1699107,1.7150793,2
199,0.4290849,2.8376045,3
200,0.8935659,0.7022785,4
201,0.6176231,2.36015,5
202,1.1758449,0.6676568,6
203,1.7950774,4.7143526,0
204,1.3743391,1.4262294,1
205,0.65368044,1.7408886,2
206,0.5249714,1.8653791,3
207,1.3650069,2.1918192,4
208,0.76331884,2.090493,5
209,0.95847577,1.8841523,6
210,1.2927049,4.4031324,0
211,0.7464347,1.2445229,1
212,1.7548518,0.7395529,2
213,0.4458147,1.3859563,3
214,1.2305119,1.6189634,4
215,0.56770873,1.8241596,5
216,1.0045291,1.5295447,6
217,1.8163289,6.806249,0
218,0.9403199,1.0821683,1
219,1.1285664,1.2945777,2
220,0.58931834,1.9047565,3
221,1.2327551,1.5600812,4
222,0.37349793,3.0953398,5
223,1.1157064,3.1978354,6
224,2.2528849,6.031698,0
225,0.9438542,1.5037638,1
226,1.3845295,0.8150506,2
227,0.6241799,2.1021276,3
228,1.2997725,1.2988067,4
229,0.4568802,2.9759204,5
230,1.8093377,0.7049711,6
231,1.450604,6.1654925,0
232,0.55792373,1.588981,1
233,1.6093156,1.2727437,2
234,0.484156,1.8904692,3
235,0.671262,1.04203,4
236,0.35293204,1.4445815,5
237,0.75510794,3.0616589,6
238,3.0084162,7.141637,0
239,1.0618223,2.3786073,1
240,0.80450475,1.6535257,2
241,0.526068,1.3855906,3
242,1.1696432,1.1240262,4
243,0.60775185,1.6077337,5
244,1.4421937,2.0487146,6
245,1.7169983,6.5739627,0
246,0.86233616,2.7210557,1
247,1.3486652,0.50581086,2
248,0.67694724,1.7036321,3
249,0.98546034,1.5720845,4
250,0.9087651,2.1123571,5
251,0.9820478,2.395981,6
252,3.3767831,8.495032,0
253,0.88069665,1.3212867,1
254,0.7413078,2.014487,2
255,0.4969972,0.5882863,3
256,0.56314063,2.9032252,4
257,0.4899225,3.0562642,5
258,1.4544632,1.6155229,6
259,1.7901087,6.321218,0
260,0.5911647,2.214109,1
261,2.3301606,0.37429932,2
262,0.73636466,0.5693388,3
263,1.1258976,0.9074272,4
264,0.33297783,2.1444895,5
265,0.96384853,1.7182477,6
266,1.9762039,6.15587,0
267,1.2004136,3.013154,1
268,1.1150076,2.2775755,2
269,0.7707466,1.7258942,3
270,1.5193093,1.4585533,4
271,0.3318416,1.4737494,5
272,2.3504496,0.92659557,6
273,2.5684583,7.0015283,0
274,0.7431138,1.9258581,1
275,1.7197559,0.6519293,2
276,0.36608732,1.4662577,3
277,0.9602102,1.3799607,4
278,0.77301055,3.5461566,5
279,1.8333842,0.6405118,6
280,2.0633826,5.6773067,0
281,0.8428032,1.583278,1
282,0.961122,2.6799157,2
283,0.5496074,1.8855252,3
284,1.5325029,0.9530583,4
285,0.34870696,2.0363922,5
286,1.0246699,1.4212656,6
287,1.9950173,4.910697,0
288,0.9398289,3.1074047,1
289,2.0148804,0.40916708,2
290,0.9304905,1.4811406,3
291,0.6452536,3.68254,4
292,0.4164467,2.2179003,5
293,1.1682566,1.3162041,6
294,2.5503278,7.0731716,0
295,0.7162615,1.3787744,1
296,0.8619201,1.3574293,2
297,0.5839443,0.7052642,3
298,0.9637872,2.671948,4
299,0.3833315,4.323001,5
300,1.2810905,1.0145274,6
301,0.9102559,4.7338905,0
302,0.539647,2.8687718,1
303,1.5567244,0.49045697,2
304,0.3656624,1.5439887,3
305,1.4282496,2.7317443,4
306,0.46216992,2.8317862,5
307,0.79912496,1.7280966,6
308,1.401573,5.2420373,0
309,0.6807807,1.7431641,1
310,1.113944,1.138846,2
311,0.6419507,1.3112236,3
312,1.0821539,2.1022165,4
313,0.871757,4.321618,5
314,1.9092305,1.7072409,6
315,2.0412138,6.6152263,0
316,0.5989021,1.7961113,1
317,1.1073284,3.686438,2
318,0.3534117,1.3506994,3
319,0.69992745,2.8362787,4
320,0.23454553,2.058234,5
321,1.0288061,3.650478,6
322,1.5617341,5.4570904,0
323,1.1847498,1.2490301,1
324,1.5993509,0.8617294,2
325,1.1073924,1.6615461,3
326,0.91573036,2.243741,4
327,0.32366407,3.2391381,5
328,1.1773374,1.2656997,6
329,1.3478789,6.6620374,0
330,0.89614207,4.4136686,1
331,1.4262443,1.5832497,2
332,0.73601127,1.1049062,3
333,1.0653813,1.422585,4
334,0.277919,2.5946,5
335,1.523795,1.4917023,6
336,1.4459336,7.5406322,0
337,0.8104146,1.3801227,1
338,0.6637447,2.2144613,2
339,0.48323724,1.9201324,3
340,0.7783074,1.9065274,4
341,0.46095476,3.5244937,5
342,1.1540275,0.908589,6
343,1.8126652,7.3134136,0
344,0.7663758,1.0986245,1
345,0.9534398,1.2016698,2
346,0.8127948,1.3551841,3
347,0.5034431,4.9210997,4
348,0.69833684,3.9123073,5
349,1.3301944,0.7848227,6
350,2.0978608,7.387304,0
351,0.31691983,1.4237498,1
352,1.0967518,1.2633612,2
353,0.6526551,1.808528,3
354,1.8734052,0.43508065,4
355,0.3186618,2.602285,5
356,1.172124,0.9284505,6
357,2.2671528,6.152464,0
358,0.7836583,1.615149,1
359,1.3697715,1.5289055,2
360,0.4359014,1.9495618,3
361,0.62608695,2.978017,4
362,0.26610923,3.6899214,5
363,1.487465,1.9403129,6
