,locs0,locs1,subject
0,-1.8068385,0.5073606,0
1,-2.361216,-1.9057034,1
2,-2.1879811,-1.3171853,2
3,-3.5988693,-1.881624,3
4,-3.496618,0.38601482,4
5,-2.8937793,-0.42995912,5
6,-2.6722372,-0.83565485,6
7,-1.9144061,0.20697737,0
8,-2.586354,-1.9993172,1
9,-2.3133724,-1.4900855,2
10,-3.4919436,-1.7229768,3
11,-3.2322094,-0.7904986,4
12,-3.1919782,-0.094983876,5
13,-1.5896008,-2.1058538,6
14,-1.8341138,0.48191106,0
15,-1.9887102,-1.2361678,1
16,-1.9561791,-1.8519521,2
17,-3.2540092,-1.7046008,3
18,-2.5222507,-0.5246906,4
19,-3.6725624,-0.63015413,5
20,-1.7115846,-2.0815415,6
21,-1.4417173,-0.2984308,0
22,-2.2285743,-2.0631957,1
23,-1.4332048,-2.9850478,2
24,-3.3110952,-2.1228845,3
25,-2.7278187,-1.0373149,4
26,-3.8220973,-1.6941252,5
27,-2.9356332,-0.35198653,6
28,-1.6309804,-0.1723832,0
29,-2.2636173,-1.3885194,1
30,-2.1677852,-1.8503183,2
31,-2.9489634,-1.2267425,3
32,-2.6661482,-1.2020475,4
33,-2.787166,-0.831309,5
34,-3.1569335,-0.5405013,6
35,-1.6830283,0.46466327,0
36,-2.2926102,-2.2709985,1
37,-1.8922435,-1.9609575,2
38,-3.2781944,-1.440985,3
39,-2.6255622,-1.1956568,4
40,-3.4319775,-0.43634415,5
41,-2.0246758,-2.1635609,6
42,-1.9302782,1.2234111,0
43,-2.2626145,-1.7615647,1
44,-2.8855462,-0.5638212,2
45,-3.271919,-2.3226972,3
46,-2.9805129,-0.2543373,4
47,-3.9682417,-1.1544062,5
48,-2.355486,-1.8148682,6
49,-2.3954828,-0.51668435,0
50,-2.1086566,-2.566072,1
51,-2.8773475,-1.3013412,2
52,-2.7159996,-2.5751693,3
53,-2.8541741,-1.1746655,4
54,-2.8621283,-0.8578896,5
55,-1.8411921,-2.3970766,6
56,-1.75451,0.38567567,0
57,-2.4931772,-1.8118958,1
58,-1.9717103,-2.3801434,2
59,-3.2163017,-1.2834761,3
60,-3.38333,-0.89830023,4
61,-3.176072,-0.44270083,5
62,-2.3669527,-1.0482576,6
63,-2.2451549,0.4915753,0
64,-2.7433054,-0.8051311,1
65,-2.3891878,-1.755153,2
66,-2.9188535,-1.8793111,3
67,-2.6195617,-1.1000211,4
68,-3.2186186,-1.1769825,5
69,-1.9830766,-0.78792024,6
70,-2.3862643,-0.24895154,0
71,-2.5767052,-1.8084673,1
72,-2.304138,-2.2592554,2
73,-2.8452957,-2.4111686,3
74,-2.6726248,-1.74565,4
75,-3.7831528,-1.4825985,5
76,-2.1666894,-1.6755283,6
77,-2.2563887,-0.466555,0
78,-2.3360453,-1.9590968,1
79,-2.3972602,-1.8578529,2
80,-3.5050306,-1.8138709,3
81,-2.527686,-1.4588405,4
82,-3.2699254,-1.2925148,5
83,-1.3489,-1.4242158,6
84,-1.8968227,0.4222697,0
85,-2.8440144,-1.5658458,1
86,-2.1857932,-1.7741655,2
87,-3.4369555,-1.6077423,3
88,-2.5683591,-0.27378392,4
89,-3.315112,-1.4426854,5
90,-1.3508685,-2.5061917,6
91,-2.2258537,-0.25358063,0
92,-1.9634322,-1.4070939,1
93,-1.683142,-1.7278211,2
94,-3.238483,-1.4958355,3
95,-2.5136852,-1.1847208,4
96,-3.1831734,-0.20230913,5
97,-1.9485857,-1.2808503,6
98,-1.847426,-0.6059633,0
99,-2.6769412,-1.9572271,1
100,-1.842166,-3.085175,2
101,-3.6875782,-1.8128318,3
102,-3.0192497,-1.7041085,4
103,-3.1995933,-1.600388,5
104,-2.1681497,-1.6955518,6
105,-1.8301165,0.43017977,0
106,-2.8035967,-2.4252696,1
107,-2.7286804,-0.8445364,2
108,-3.5715969,-1.5089467,3
109,-2.7002332,-1.06387,4
110,-3.5361266,-1.1910398,5
111,-2.6518655,-1.1046064,6
112,-2.4687216,-0.46701705,0
113,-2.507564,-2.2333941,1
114,-2.6366367,-1.6164752,2
115,-3.3815534,-1.5282646,3
116,-2.9441617,-1.1896029,4
117,-3.4943795,-1.473529,5
118,-2.8488326,-1.2462691,6
119,-2.5312383,-0.07943994,0
120,-2.6827426,-1.7135612,1
121,-2.425272,-1.7706957,2
122,-3.1144648,-3.05535,3
123,-2.7338533,-1.277884,4
124,-3.4459102,-1.3741593,5
125,-2.785698,-1.1155772,6
126,-1.6398218,0.3736602,0
127,-2.8550172,-2.2135482,1
128,-2.5667286,-1.7597528,2
129,-3.5267851,-0.8714316,3
130,-2.6422994,-0.78274035,4
131,-3.4874113,-0.28092188,5
132,-2.301202,-1.1364939,6
133,-1.9554088,-0.29442155,0
134,-2.7225153,-1.3525774,1
135,-2.8108847,-1.1627038,2
136,-3.1204278,-2.1554782,3
137,-2.8177328,-0.78494275,4
138,-3.406432,-1.496861,5
139,-2.1235259,-1.03307,6
140,-2.1636615,-0.06750141,0
141,-2.576092,-1.0528259,1
142,-2.5794067,-1.110575,2
143,-2.6600163,-2.8678265,3
144,-2.5508645,-1.0410616,4
145,-3.4127855,-0.9320542,5
146,-1.7556878,-1.9218167,6
147,-2.2740107,-0.21827619,0
148,-2.2858446,-2.115332,1
149,-2.4315507,-0.7836889,2
150,-3.5553322,-1.5778131,3
151,-2.0362248,-1.2896805,4
152,-2.8527591,-0.5298643,5
153,-2.6789353,-1.5280201,6
154,-1.5955789,0.12393196,0
155,-2.4593248,-1.7361045,1
156,-2.119004,-1.6354029,2
157,-2.9708333,-2.2768846,3
158,-2.0922632,-0.8859984,4
159,-3.4407284,-0.79856706,5
160,-1.9389465,-2.0393963,6
161,-1.9711826,0.028157145,0
162,-2.6833158,-2.1224353,1
163,-2.3414576,-1.6538676,2
164,-3.2275546,-1.5668793,3
165,-3.6416574,-0.935447,4
166,-3.5423632,-0.74430954,5
167,-2.1079233,-0.6975418,6
168,-1.9099599,0.14074954,0
169,-2.626957,-1.4057301,1
170,-1.7628237,-1.9221959,2
171,-3.067334,-1.1946185,3
172,-3.0445485,-1.25786,4
173,-3.1715446,-0.88626915,5
174,-1.733231,-1.7239791,6
175,-1.578459,0.058458805,0
176,-2.3730721,-1.0847431,1
177,-2.2884026,-1.6063224,2
178,-3.0248182,-2.0572305,3
179,-3.4432592,-0.9297451,4
180,-2.7919135,-0.57244337,5
181,-2.7493498,-1.2926769,6
182,-2.231719,0.027644143,0
183,-2.529068,-1.639657,1
184,-2.653201,-1.7049788,2
185,-2.9766839,-1.408898,3
186,-2.9285128,-0.6948651,4
187,-3.607422,-1.8736131,5
188,-1.6201985,-2.1636155,6
189,-1.9330547,1.2520745,0
