,locs0,locs1,subject
0,-1.3237709,0.8896777,0
1,-2.532485,-1.1820529,1
2,-1.6749057,-1.6602333,2
3,-3.0909534,-1.7282676,3
4,-2.6353948,-1.4659641,4
5,-2.8071475,-0.9359936,5
6,-2.1068091,-1.4522343,6
7,-1.6946689,-0.25617373,0
8,-2.104806,-0.66644454,1
9,-2.180749,-1.1874588,2
10,-3.0160236,-1.3803561,3
11,-1.9086826,-2.6178787,4
12,-3.0623348,-1.2772542,5
13,-2.1581593,-0.64102185,6
14,-1.3150353,0.744683,0
15,-2.2283525,-1.9520557,1
16,-1.6112996,-1.9061471,2
17,-3.2452903,-1.1597967,3
18,-2.1573744,-1.7425828,4
19,-2.5679529,-0.9074533,5
20,-1.9952432,-2.4390671,6
21,-1.5037311,0.9452846,0
22,-2.322521,-2.0608666,1
23,-2.1974502,-1.7608523,2
24,-2.4421961,-2.2574825,3
25,-2.147977,-2.3834114,4
26,-2.8011668,-0.6509064,5
27,-2.1584291,-0.5382699,6
28,-1.7007617,-0.17915285,0
29,-3.0156217,-1.9403385,1
30,-1.3320389,-2.008915,2
31,-3.2505927,-1.601912,3
32,-2.703029,-1.5581954,4
33,-3.3666399,-1.4164737,5
34,-1.9807343,-0.8493556,6
35,-1.0978957,0.56670034,0
36,-1.78289,-2.397727,1
37,-2.5760987,-1.7882893,2
38,-3.0012965,-1.5767642,3
39,-2.6753013,-1.1172947,4
40,-3.0305762,-0.7632697,5
41,-2.096098,-0.6090833,6
42,-1.6116256,0.4944927,0
43,-2.3971915,-1.2797451,1
44,-2.0045202,-2.2955475,2
45,-2.4644287,-2.5297322,3
46,-2.0078404,-2.3622923,4
47,-2.893069,-1.4683619,5
48,-2.1912982,-1.4105363,6
49,-0.8013606,0.77906954,0
50,-2.4250927,-1.8897022,1
51,-1.638916,-2.5136595,2
52,-3.4547596,-1.0553048,3
53,-1.6228955,-2.0171318,4
54,-3.010228,-1.8246756,5
55,-2.101779,-1.1140008,6
56,-1.4071646,0.5532322,0
57,-2.318966,-1.0390646,1
58,-2.2768674,-2.4061718,2
59,-2.6964457,-1.7963517,3
60,-2.3116555,-1.2553368,4
61,-2.780613,-1.7170203,5
62,-2.518094,-1.2120535,6
63,-1.655193,0.7025762,0
64,-2.6922543,-1.5703977,1
65,-1.7949722,-2.1379454,2
66,-1.8690554,-2.6388314,3
67,-2.3959336,-2.490119,4
68,-2.6468906,-1.6301986,5
69,-0.9232231,-2.6999788,6
70,-1.6559049,0.41094434,0
71,-1.8257904,-1.511674,1
72,-2.1979725,-1.9001684,2
73,-2.7959614,-2.5349073,3
74,-2.5184386,-1.7775376,4
75,-2.8870149,-0.95319724,5
76,-2.083938,-1.918386,6
77,-1.5229344,0.8395164,0
78,-1.9902289,-2.2814355,1
79,-2.353,-1.7868947,2
80,-2.941744,-0.9025917,3
81,-3.290094,-1.3401002,4
82,-2.864573,-0.9603576,5
83,-1.9012353,-2.2462187,6
84,-1.4204583,0.548765,0
85,-2.782608,-2.6329029,1
86,-2.4441562,-1.3609056,2
87,-3.3913486,-1.1889411,3
88,-2.5865555,-0.6646328,4
89,-2.8486257,-0.9046606,5
90,-1.3010031,-3.1652484,6
91,-1.9743795,-0.5763216,0
92,-2.738411,-2.493002,1
93,-1.7048122,-1.7676446,2
94,-3.0211895,-2.1164496,3
95,-1.9659901,-1.5412817,4
96,-2.5594685,-0.42835498,5
97,-1.8504622,-1.6106662,6
98,-1.2156019,0.9124948,0
99,-2.1907837,-1.5898015,1
100,-2.302672,-1.9586957,2
101,-3.0461442,-1.1275268,3
102,-1.8273954,-1.491748,4
103,-3.0929356,-1.2712948,5
104,-1.5130998,-2.427622,6
105,-1.5519303,0.38471115,0
106,-2.2485092,-1.4394137,1
107,-2.4536898,-0.80895567,2
108,-2.9527497,-0.83876354,3
109,-2.0044632,-2.2378242,4
110,-2.9438214,-0.9264676,5
111,-1.7968085,-1.4794617,6
112,-1.8710128,0.92744994,0
113,-2.7132452,-2.2120562,1
114,-2.012244,-2.3212519,2
115,-2.9158564,-2.2990656,3
116,-2.4971232,-2.211555,4
117,-2.7166128,-0.25395453,5
118,-2.618689,-0.38074553,6
119,-1.6340281,0.09384683,0
120,-2.3363874,-1.7176716,1
121,-1.243543,-3.1607096,2
122,-3.442864,-1.7437942,3
123,-2.675039,-2.091247,4
124,-3.2952957,-1.5528113,5
125,-1.5157149,-2.0040975,6
126,-1.8955741,1.0342226,0
127,-2.3374252,-1.7364379,1
128,-1.9264379,-1.8342522,2
129,-3.1967354,-0.87773466,3
130,-2.5302937,-0.4801122,4
131,-2.7820356,-1.2324713,5
132,-1.5650501,-1.6654098,6
133,-1.5520523,0.58243465,0
134,-3.2287128,-1.4267372,1
135,-2.2115989,-2.0857043,2
136,-2.7678754,-1.6014464,3
137,-1.7116759,-1.8064454,4
138,-3.207037,-1.036402,5
139,-1.9581476,-1.5293267,6
140,-1.2796048,1.7921826,0
141,-1.5600379,-2.226152,1
142,-1.920499,-2.0218978,2
143,-2.9491954,-0.70678,3
144,-2.590434,-1.0540025,4
145,-3.1379614,-1.0255157,5
146,-1.3535552,-2.2331347,6
147,-1.7783973,-0.5641353,0
148,-2.5669398,-1.9765929,1
149,-2.4184642,-1.3321934,2
150,-3.015273,-1.6444104,3
151,-2.3718524,-1.1710267,4
152,-3.0224984,-1.3546755,5
153,-2.7555795,-0.30567753,6
154,-1.2309136,1.4253404,0
155,-2.0984268,-1.164921,1
156,-1.6792543,-3.128193,2
157,-2.8904269,-1.9283146,3
158,-2.6803727,-0.6625086,4
159,-3.0939317,-0.8125503,5
160,-2.1327949,-1.4072571,6
161,-1.5928036,0.8061449,0
162,-1.8930135,-0.87270314,1
163,-1.5651059,-2.4003253,2
164,-3.023238,-1.0143135,3
165,-2.300736,-1.7366858,4
166,-2.7174444,0.07792008,5
167,-2.255813,-1.2988142,6
168,-2.2028868,-0.19216698,0
169,-2.185837,-0.75272375,1
170,-2.5086794,-1.0372381,2
171,-3.0760305,-1.5680897,3
172,-1.792943,-2.8029842,4
173,-2.6319618,-1.2543318,5
174,-1.5011486,-2.823257,6
175,-2.369591,-0.36622608,0
176,-2.06782,-2.6762736,1
177,-1.9393973,-2.3940597,2
178,-2.660105,-2.0623963,3
