,locs0,locs1,subject
0,-2.030957,-0.19544269,0
1,-2.0260258,-2.1699445,1
2,-2.19118,-1.4525223,2
3,-2.861026,-1.0428034,3
4,-2.2424622,-1.4768351,4
5,-3.0321815,-1.7191427,5
6,-1.7349815,-1.7637311,6
7,-1.9724774,0.37016824,0
8,-2.7986436,-0.70013785,1
9,-2.071192,-2.0400112,2
10,-3.3277872,-2.3702216,3
11,-2.4297981,-1.5881709,4
12,-3.2923598,-0.4247901,5
13,-1.7738461,-1.4464548,6
14,-2.362137,-0.32941878,0
15,-2.143504,-0.8072833,1
16,-2.6009524,-2.1152372,2
17,-3.3582525,-1.3987895,3
18,-2.7764409,-1.6050467,4
19,-3.3951612,-0.9319285,5
20,-2.3579807,-1.5751263,6
21,-2.205801,-0.025314659,0
22,-2.2607121,-1.3210158,1
23,-1.4384677,-3.4240298,2
24,-3.3079941,-1.0561411,3
25,-2.2620552,-1.8589742,4
26,-3.272358,-0.9360655,5
27,-2.2703469,-1.4843572,6
28,-1.3713291,0.9992305,0
29,-2.5352685,-1.3534428,1
30,-1.5971744,-2.2014391,2
31,-3.2844365,-1.8892875,3
32,-2.721716,-1.4565188,4
33,-3.15934,-0.95387673,5
34,-1.8403826,-2.937189,6
35,-2.1517591,-0.56800544,0
36,-2.2814033,-1.5396273,1
37,-2.058814,-2.079907,2
38,-3.2777033,-1.9200016,3
39,-2.4456367,-1.221521,4
40,-3.6912751,-1.1811068,5
41,-1.9304523,-1.452867,6
42,-1.7614878,0.6923451,0
43,-2.5672207,-0.864324,1
44,-2.170153,-1.6559522,2
45,-3.2040832,-1.4501522,3
46,-2.0722358,-1.4277312,4
47,-2.5860305,0.21161777,5
48,-1.9435147,-2.2363381,6
49,-1.804605,0.06490053,0
50,-2.5237968,-1.9525335,1
51,-2.534043,-0.92876244,2
52,-2.2188408,-2.9801166,3
53,-2.9277823,-1.0088472,4
54,-3.0470643,-0.21129858,5
55,-2.4469302,-2.0947495,6
56,-2.6166353,-0.29383343,0
57,-2.966882,-1.1506323,1
58,-2.3963885,-2.3212433,2
59,-2.984297,-2.4440079,3
60,-2.3899047,-2.2840807,4
61,-2.6495786,-1.6390133,5
62,-2.0207686,-1.4906282,6
63,-2.134711,0.80171895,0
64,-2.2130702,-1.5045973,1
65,-2.315414,-2.0186334,2
66,-3.520473,-1.702892,3
67,-2.4080887,-1.7607043,4
68,-2.9008987,-1.5665193,5
69,-2.1810496,-2.3588166,6
70,-1.727903,-0.13114996,0
71,-2.119721,-1.0887431,1
72,-2.622673,-1.8309243,2
73,-3.3663073,-1.8866723,3
