,dec temp,habitual tendency,subject
0,1.4102066,6.241875,0
1,0.86178374,1.2946432,1
2,1.0083499,2.1128697,2
3,0.26626283,1.3220246,3
4,0.2940861,5.95323,4
5,0.52461934,3.9413607,5
6,0.6463159,3.024507,6
7,1.2848666,5.515604,0
8,0.7002184,1.1927464,1
9,0.900215,1.8390889,2
10,0.29542333,1.5148813,3
11,0.37971455,3.120616,4
12,0.39468712,4.7627187,5
13,1.6944008,1.0852916,6
14,1.3774893,6.1819906,0
15,1.2039338,2.2510374,1
16,1.2388115,1.3564386,2
17,0.37183088,1.5386534,3
18,0.7431298,3.7175608,4
19,0.24781543,3.4747558,5
20,1.529583,1.1090387,6
21,1.9127955,4.259411,0
22,0.972137,1.1272581,1
23,1.9259983,0.48105952,2
24,0.35192513,1.0689238,3
25,0.61351657,2.6166842,4
26,0.21413296,1.5523411,5
27,0.5041994,4.129008,6
28,1.636961,4.570106,0
29,0.94181323,1.9964422,1
30,1.0268092,1.3583553,2
31,0.49785528,2.267521,3
32,0.6500068,2.311112,4
33,0.58021647,3.0336835,5
34,0.40818945,3.6807096,6
35,1.5669489,6.141198,0
36,0.9173684,0.9355351,1
37,1.3098888,1.2336345,2
38,0.3632687,1.9139287,3
39,0.6751129,2.3224876,4
40,0.31310898,3.9261246,5
41,1.1663636,1.030708,6
42,1.2671978,7.726632,0
43,0.942669,1.4659448,1
44,0.5287271,3.6266377,2
45,0.365472,0.89260554,3
46,0.4831404,4.3675623,4
47,0.1855582,2.396852,5
48,0.8663071,1.4005078,6
49,0.835178,3.7362788,0
50,1.0825828,0.71354145,1
51,0.5328479,2.1393938,2
52,0.6203583,0.7075368,3
53,0.54465955,2.3601272,4
54,0.54057765,2.9778047,5
55,1.3691037,0.8339589,6
56,1.4747925,5.952413,0
57,0.76337874,1.4040914,1
58,1.222053,0.84699446,2
59,0.38556847,2.169591,3
60,0.32820523,2.893999,4
61,0.40076178,3.910976,5
62,0.85727686,2.5955985,6
63,0.9576822,6.2047744,0
64,0.6046585,3.08929,1
65,0.8400091,1.4739845,2
66,0.512294,1.3246803,3
67,0.67890024,2.4973593,4
68,0.3847105,2.355952,5
69,1.2099125,3.126154,6
70,0.84226125,4.3808155,0
71,0.7065276,1.4082347,1
72,0.9078084,0.94554096,2
73,0.54925,0.82324994,3
74,0.64608157,1.4859669,4
75,0.22244763,1.8503525,5
76,1.0278193,1.5768851,6
77,0.94799817,3.8543196,0
78,0.8818138,1.2356482,1
79,0.8338186,1.3495351,2
80,0.29169434,1.4017094,3
81,0.73939925,1.8864474,4
82,0.3661746,2.1542747,5
83,2.0605025,1.9400153,6
84,1.304685,6.0402627,0
85,0.54991543,1.7280941,1
86,1.0103354,1.4502507,2
87,0.31160268,1.669023,3
88,0.71202743,4.3197837,4
89,0.3505638,1.9112985,5
90,2.0572844,0.75425255,6
91,0.97452724,4.3694234,0
92,1.2309608,1.9669284,1
93,1.5667988,1.508665,2
94,0.37742946,1.8304746,3
95,0.74904346,2.3420446,4
96,0.3980387,4.495945,5
97,1.2470764,2.1740553,6
98,1.361754,3.529806,0
99,0.643478,1.2376746,1
100,1.3679533,0.4372293,2
101,0.24421228,1.4029623,3
102,0.46563774,1.5392942,4
103,0.3918103,1.679274,5
104,1.0264733,1.5504712,6
105,1.3822439,6.059166,0
106,0.5713012,0.8126595,1
107,0.61302054,3.0058024,2
108,0.27342314,1.8109496,3
109,0.629596,2.565706,4
110,0.28301615,2.3307304,5
111,0.65874124,2.4887779,6
112,0.7808021,3.8532252,0
113,0.7532961,0.96791506,1
114,0.6681744,1.6569155,2
115,0.32876968,1.7824774,3
116,0.5001317,2.3332996,4
117,0.29472578,1.8640683,5
118,0.5474169,2.2334661,6
119,0.73697066,4.801504,0
120,0.6399939,1.5270239,1
121,0.8126577,1.4545584,2
122,0.42514527,0.4498706,3
123,0.61005056,2.1791062,4
124,0.30891058,2.0194867,5
125,0.58101946,2.468326,6
126,1.6248932,5.923431,0
127,0.5442255,0.9854044,1
128,0.7131065,1.4682131,2
129,0.2855965,2.949565,3
130,0.6646522,3.1372957,4
131,0.29672548,4.302278,5
132,0.9102345,2.4296467,6
133,1.2396479,4.2692175,0
134,0.61657774,2.0544932,1
135,0.56738806,2.3817635,2
136,0.4227245,1.0382042,3
137,0.5637342,3.1325557,4
138,0.32095057,1.8289417,5
139,1.0683118,2.6248934,6
140,1.030615,4.8313103,0
141,0.7069304,2.5868282,1
142,0.70475584,2.4776373,2
143,0.6537434,0.5376713,3
144,0.7236843,2.609452,4
145,0.31898266,2.8250813,5
146,1.4733124,1.2765911,6
147,0.93298376,4.4564657,0
148,0.92302114,1.0761555,1
149,0.80798215,3.135254,2
150,0.27778208,1.7110541,3
151,1.154517,2.1590688,4
152,0.5453887,3.705485,5
153,0.64227843,1.7828355,6
154,1.6860044,5.309434,0
155,0.7875931,1.4980842,1
156,1.0726341,1.6309155,2
157,0.48761055,0.9305555,3
158,1.0985107,2.919363,4
159,0.31046563,3.103321,5
160,1.2576364,1.1512823,6
