,dec temp,habitual tendency,subject
0,3.707507,7.225587,0
1,1.5040748,1.5503969,1
2,1.7421241,4.5141506,2
3,5.848154,1.6562638,3
4,1.8483193,1.2353815,4
5,3.8744102,3.6278167,5
6,1.2225276,1.9748616,6
7,1.9624307,6.728871,0
8,1.2440232,4.503836,1
9,1.5485058,1.6359735,2
10,0.7800308,2.6700883,3
11,2.4320927,1.6535728,4
12,4.1957626,1.7857975,5
13,0.8458858,2.4322062,6
14,1.2825165,5.9102106,0
15,1.3868093,1.6513526,1
16,0.96929306,4.293538,2
17,2.3600533,2.6114318,3
18,1.0812935,3.2713482,4
19,0.3953698,3.4562218,5
20,1.3797206,3.295128,6
21,2.2659645,5.9429984,0
22,0.86528814,0.60639244,1
23,2.8859582,1.1877023,2
24,1.5878735,2.251862,3
25,1.0920101,2.6551132,4
26,4.788812,2.7591534,5
27,1.5586032,4.5995007,6
28,1.1119428,6.657062,0
29,2.4779458,1.8824134,1
30,2.0721176,0.9814544,2
31,1.9461398,1.1954881,3
32,1.5870156,1.8600596,4
33,0.27085444,4.183789,5
34,1.3306537,3.952052,6
35,1.4466273,5.971216,0
36,1.3434039,3.241045,1
37,2.1421874,1.128778,2
38,0.2159339,5.1160164,3
39,0.60130674,4.3282413,4
40,0.53986174,3.2665513,5
41,2.780554,0.86883813,6
42,1.7924232,6.690452,0
43,1.3311733,1.4090347,1
44,1.1308298,0.77266335,2
45,2.2358062,1.8288379,3
46,1.2706428,1.779705,4
47,0.9191574,2.6580203,5
48,1.041763,2.7255127,6
49,2.008684,7.185368,0
50,0.9094011,1.9314648,1
51,1.6928722,3.3695376,2
52,1.0550716,5.0359583,3
53,1.9449543,0.39163077,4
54,0.48457906,3.8920212,5
55,0.7922453,3.4433317,6
56,1.862973,5.566745,0
57,1.4030849,1.8536942,1
58,1.1248175,3.7135253,2
59,1.6723145,2.2698398,3
60,1.7788483,0.82388365,4
61,0.5399816,2.024698,5
62,1.0154103,3.6684823,6
63,2.2750494,8.208139,0
64,1.2457215,2.2709177,1
65,2.0913694,1.4103882,2
66,1.890145,2.3246388,3
67,1.6893969,3.7530925,4
68,1.8329781,3.05193,5
69,1.3069148,4.62531,6
70,2.805955,8.417802,0
71,2.288952,2.6816633,1
72,1.8654964,3.0297356,2
73,2.8545623,2.236235,3
74,0.92279226,5.491462,4
