,dec temp,habitual tendency,subject
0,2.942641,9.149615,0
1,3.0827787,5.248611,1
2,1.7842026,5.023595,2
3,6.9025297,1.4865744,3
4,4.257856,3.484312,4
5,0.951602,3.9035192,5
6,2.6873984,0.3662081,6
7,2.1893742,8.012584,0
8,4.787454,2.7962935,1
9,1.2601526,3.7926638,2
10,1.8382459,3.4806914,3
11,5.7245817,1.3518374,4
12,4.2872806,2.566351,5
13,2.984885,0.79121923,6
14,1.8068784,6.4344683,0
15,1.2517269,1.1098613,1
16,2.5080628,4.0156527,2
17,2.9456978,4.5063267,3
18,3.3206298,1.2795243,4
19,4.3645434,3.5944917,5
20,3.7177732,6.26347,6
21,1.3323838,5.4396105,0
22,2.3795989,1.4268019,1
23,2.1265059,2.5736701,2
24,6.517642,2.5636473,3
25,1.0673957,6.7612963,4
26,2.1111248,2.7268102,5
27,1.9820964,2.2777925,6
28,3.3174305,7.056343,0
29,3.1008568,1.1381997,1
30,2.268993,1.2369671,2
31,6.5042906,2.3751678,3
32,3.5509121,0.2919116,4
33,6.7011027,1.8737198,5
34,0.40789223,6.2762165,6
35,1.6635531,7.2943773,0
36,1.9083841,6.9567246,1
37,1.8750764,4.8670883,2
38,0.8776721,2.7789357,3
39,2.474469,8.096893,4
40,2.7433016,4.7158403,5
41,3.4180353,3.3184152,6
42,1.8538069,7.3822317,0
43,3.1912735,2.9036877,1
44,1.6111839,2.0796504,2
45,4.3169875,1.3517421,3
46,2.0467832,1.1891406,4
47,4.767415,2.1287265,5
48,0.8950785,1.8878129,6
49,1.2258483,3.9699292,0
50,2.7190468,2.9671013,1
51,3.0626578,2.0569572,2
52,2.981573,2.9688644,3
53,2.9325275,5.9702454,4
54,8.613895,2.2271702,5
55,4.1547136,1.569078,6
56,1.8455601,6.472385,0
57,3.5900571,5.376197,1
58,3.680778,1.1212187,2
59,0.5211785,4.3809443,3
60,3.161248,0.48008707,4
61,5.5328913,2.954455,5
62,7.297135,2.269487,6
63,2.2291903,7.473646,0
64,1.7677261,3.255285,1
65,2.0834181,1.9957792,2
66,1.4690332,3.9409413,3
67,3.0980134,7.3053017,4
68,2.000484,3.8680353,5
69,6.3463926,0.74611235,6
70,4.539605,6.9268947,0
71,4.157943,6.057111,1
72,1.3009697,3.2808566,2
73,5.704056,2.723608,3
74,4.891476,1.9954377,4
75,1.0506442,5.029578,5
76,3.4142091,1.7409669,6
77,4.0808983,8.618012,0
78,1.8528156,5.538273,1
79,1.359282,5.4261484,2
80,3.5091834,3.1783876,3
81,3.1847646,1.3747494,4
82,2.871232,2.6216383,5
83,5.5290084,0.7179573,6
84,4.426436,9.179966,0
85,2.2480483,2.5816317,1
86,4.121734,1.8816445,2
87,3.4178977,3.7291803,3
88,3.9869044,1.0750327,4
89,8.192555,1.6457618,5
90,4.929012,4.493659,6
91,5.3377266,9.236536,0
92,2.0501022,3.1373954,1
93,2.4376621,5.007003,2
94,1.5862244,3.4320924,3
95,3.7621293,1.1183305,4
96,1.687385,4.046498,5
97,3.3935604,0.75154114,6
98,3.5986736,7.4526114,0
99,3.2625966,2.4867725,1
100,0.5735129,3.5482697,2
101,2.6775968,1.806869,3
102,3.1947055,3.266544,4
103,9.155727,0.7980869,5
104,1.1743793,4.246291,6
105,1.9158094,6.113477,0
106,2.6338472,0.6156719,1
107,6.3201313,1.1012024,2
108,1.5849878,2.6736352,3
109,2.030625,2.5229702,4
110,1.08654,3.1955109,5
111,2.2012758,3.3951926,6
112,2.8812335,8.689448,0
113,2.312269,8.573683,1
114,2.563001,6.053852,2
115,2.3189254,3.8955677,3
116,2.8374577,5.664518,4
117,3.6405191,5.5466795,5
118,1.9170437,4.939337,6
119,3.4407523,9.070191,0
120,3.6120117,4.5759053,1
121,4.524931,3.448868,2
122,6.8286076,1.9026053,3
123,3.5375361,0.5496235,4
124,1.9609182,3.620732,5
125,1.8313671,3.9971924,6
126,5.0066495,7.6249194,0
127,2.0584834,4.8121767,1
128,5.0216346,1.0548972,2
129,4.091748,4.5485,3
130,4.4639564,4.4968996,4
131,6.187416,3.482036,5
132,1.0832406,4.360212,6
133,3.5613108,7.0137997,0
134,3.7148628,2.418436,1
135,1.6841732,1.2800252,2
136,4.1108074,2.2403522,3
137,1.563664,2.6768599,4
138,7.9845276,2.4421053,5
139,2.9469755,2.3657784,6
140,4.8857794,8.500771,0
141,2.9417796,4.237246,1
142,2.4022932,4.558515,2
143,1.6103461,4.8421106,3
144,3.079741,3.4810283,4
145,4.575739,3.0240228,5
146,1.9724588,2.8311915,6
147,1.7892696,6.0408735,0
148,1.492127,6.947692,1
149,5.6081133,1.2413036,2
150,6.253119,1.3042277,3
151,2.9161694,2.7780428,4
152,0.46609372,3.843452,5
153,4.539191,4.906538,6
154,2.3576496,8.202345,0
155,3.0126512,3.8674808,1
156,1.7937838,4.338116,2
157,6.3462234,1.26463,3
158,3.283062,7.7710953,4
159,5.012799,4.016401,5
160,2.073473,3.6575792,6
161,3.314462,8.092934,0
162,3.4404037,3.647698,1
163,5.1523514,1.1610417,2
164,6.623251,2.5271704,3
165,1.273783,0.4675249,4
166,2.9585319,3.5175042,5
167,0.98947537,4.3060417,6
168,1.840098,5.953849,0
169,3.001583,4.5538387,1
170,3.5197153,2.0466313,2
171,1.2657673,3.3574083,3
172,3.0963168,0.27684534,4
173,4.391525,3.4895432,5
174,2.580594,0.89875585,6
175,1.8617243,4.3529644,0
176,3.5272064,2.7669942,1
177,1.1604187,2.3554006,2
178,2.8719492,2.2879193,3
179,4.2597146,8.8364,4
180,2.9998777,3.8364317,5
181,3.585596,0.8622383,6
182,2.2221854,6.0743465,0
183,2.0045629,3.9184065,1
184,0.93668246,7.2119627,2
185,3.4013348,2.885579,3
186,3.34755,2.271213,4
187,0.90276057,4.3828835,5
188,1.6344998,3.0882788,6
189,2.0115073,5.251682,0
190,4.9542046,5.2913275,1
191,3.3814228,4.385577,2
192,4.0211725,2.2328248,3
193,4.329791,6.655548,4
194,0.5720519,3.8539956,5
195,3.8065898,3.226705,6
196,4.442025,6.726274,0
197,1.6588457,2.1422174,1
198,4.805451,1.3688564,2
199,2.4044437,5.7531,3
200,4.182808,4.269419,4
201,8.283495,2.2906227,5
202,4.537467,2.4573054,6
203,2.647946,7.2796383,0
204,3.150494,3.952764,1
205,1.53399,1.6269903,2
206,2.3852606,3.0919962,3
207,1.4829386,0.45549154,4
208,2.0085359,1.9214082,5
209,0.9523415,1.7717396,6
210,4.9437237,8.474756,0
211,2.940435,8.712994,1
212,5.6398873,2.9320357,2
213,1.6017258,2.0629287,3
214,3.9688098,7.2059016,4
215,5.460005,1.3395076,5
216,2.573007,2.404634,6
217,2.375447,5.9970737,0
218,1.4546213,4.9495144,1
219,3.4393582,5.697399,2
220,2.0371537,1.6168914,3
221,2.4475017,0.7527031,4
222,8.278084,2.2311594,5
223,1.8241192,2.01953,6
224,2.8424034,8.651491,0
225,4.4076767,5.302517,1
226,3.1045935,3.3715835,2
227,5.182233,3.9275525,3
228,3.4257393,3.704196,4
229,3.820338,4.2275147,5
230,3.3953693,4.3327312,6
231,3.169727,7.194159,0
232,2.2390232,4.7953997,1
233,3.4175887,2.3395119,2
234,6.6081004,2.2160573,3
235,1.564434,1.4327962,4
236,1.7450918,4.373461,5
237,1.6121291,4.0803924,6
238,3.338952,8.651482,0
239,2.5306513,2.8510273,1
240,3.2173948,4.655481,2
241,0.97656643,5.0119777,3
242,1.6614443,6.6135783,4
243,8.489813,1.1663713,5
244,0.6886884,4.5447598,6
245,1.4075063,4.60283,0
246,1.8054937,5.212174,1
