,dec temp,habitual tendency,subject
0,2.4291644,7.76832,0
1,0.43452853,0.7940367,1
2,2.4534454,2.135124,2
3,2.7426872,1.894613,3
4,1.4177537,1.1574305,4
5,0.7708312,4.5040407,5
6,1.8249619,1.4624317,6
7,2.2408538,6.567201,0
8,1.4128737,2.9189267,1
9,1.1866202,2.3995237,2
10,0.436168,2.5582252,3
11,1.4039011,0.66949606,4
12,0.5456469,3.2486553,5
13,0.75816125,1.9309348,6
14,2.1816075,7.4500136,0
15,1.4025486,1.7327505,1
16,1.221462,0.91370726,2
17,0.5217103,2.5361538,3
18,0.92805517,4.1364884,4
19,0.46338028,4.72096,5
20,1.0089875,3.594651,6
21,2.1554217,8.61317,0
22,1.0153725,1.6177477,1
23,1.0425967,2.7980309,2
24,1.0633444,2.5576708,3
25,1.0562463,0.75518763,4
26,1.8927418,3.1067607,5
27,2.0556138,2.6467097,6
28,1.7555487,7.565761,0
29,1.3180541,2.9080536,1
30,2.122703,1.5091072,2
31,0.75696295,1.7705851,3
32,1.2563832,1.3199835,4
33,1.0732739,5.1256075,5
34,1.7513932,1.9116428,6
35,2.2152543,7.1507983,0
36,0.77917784,1.1254535,1
37,1.1258192,1.6178578,2
38,1.8673162,1.1179024,3
39,0.9664548,1.8921974,4
40,0.69101346,2.057345,5
41,0.711236,2.4726083,6
42,2.31645,6.2373533,0
43,0.97814727,2.1517572,1
44,0.40556118,3.4067273,2
45,1.0810744,3.969324,3
46,1.6744585,0.54282826,4
47,1.475373,2.4165854,5
48,1.0385562,3.4741726,6
49,3.2212777,8.265072,0
50,1.4429085,1.784564,1
51,0.9915305,1.387706,2
52,1.109515,1.0098091,3
53,1.3597147,0.8246321,4
54,0.62311417,1.4948051,5
55,2.1777012,1.3050213,6
56,3.2471657,7.7300997,0
57,1.1657912,4.5607324,1
58,3.7466946,0.92395926,2
59,1.6838111,2.8373895,3
60,1.2460023,1.3723891,4
61,1.4712347,2.319644,5
62,1.5164869,2.4679327,6
63,1.4368082,6.472124,0
64,1.3818157,0.87211394,1
65,1.948346,1.9040431,2
66,0.5755726,1.0497651,3
67,0.81219023,1.0175289,4
68,0.87114084,3.7898507,5
69,1.5834999,2.8922153,6
70,2.9335246,8.660864,0
71,1.1234442,1.2168498,1
72,1.9165981,1.8546855,2
73,1.1004542,1.3184438,3
74,0.72791195,2.178616,4
75,0.43568847,2.0013692,5
76,1.2420131,0.77982247,6
77,1.5722524,6.9455214,0
78,0.94663644,2.8879075,1
79,1.9351482,1.2691587,2
80,2.4202363,3.1377246,3
81,0.988603,0.5919912,4
82,2.3167381,2.161159,5
83,1.9199878,0.94425887,6
84,2.442095,7.194617,0
85,1.0721817,1.3644916,1
86,1.0445274,0.89015603,2
87,0.93963325,0.80509955,3
88,1.0014074,2.2672591,4
89,1.5991224,1.98382,5
90,3.2643616,0.95700514,6
91,2.1262743,5.7929497,0
92,1.8887753,4.1490507,1
93,0.56670445,1.9985665,2
94,0.8716631,1.0727886,3
95,0.8366329,2.1517558,4
96,0.78990436,3.0680525,5
97,0.43371218,4.484437,6
98,3.3524342,8.127729,0
99,0.7746763,0.9537229,1
100,3.8493838,0.7648963,2
101,0.7115421,2.5433745,3
102,1.5115812,1.4562553,4
103,1.3716294,1.9119139,5
104,1.5549934,1.0519125,6
105,1.7599721,7.6335936,0
106,1.7381359,1.9702996,1
107,0.54260635,3.7093444,2
108,1.2705789,1.3414812,3
109,1.0887899,1.3770841,4
110,1.5216725,2.278132,5
111,2.0071242,2.5255494,6
112,1.0629319,5.127241,0
113,1.546649,4.6515665,1
114,1.4783986,1.5263146,2
115,1.2119093,1.0627164,3
116,1.6291164,1.9080381,4
117,0.63809264,2.7323797,5
118,1.424918,3.3297732,6
119,2.5019777,5.9534864,0
120,1.6975178,2.4308279,1
121,1.1875567,1.7086732,2
122,0.7177588,2.7759445,3
123,0.89481324,2.5068593,4
124,0.41208243,2.3423638,5
125,1.2851207,1.0813049,6
126,1.4200082,5.799286,0
127,0.9284612,1.1310748,1
128,1.9894645,1.7156959,2
129,0.771125,2.3866644,3
130,1.0613642,1.9012554,4
131,1.4112974,2.9477868,5
132,1.3611389,1.7009205,6
133,2.4617255,7.4335337,0
134,0.6568413,1.0923269,1
135,1.7510662,1.8613443,2
136,0.8624079,2.8269143,3
137,1.143023,3.6874008,4
138,3.0817816,3.4607859,5
139,2.1378808,1.1421884,6
140,2.8529165,6.633597,0
141,1.0177443,1.3297234,1
142,1.3045894,1.8082343,2
143,0.68704057,2.0054526,3
144,1.8409162,0.26832098,4
145,0.9353256,2.9925332,5
146,0.95454586,4.8218894,6
147,1.9643016,7.1245813,0
148,1.3852018,0.6544726,1
149,1.5369009,0.7062694,2
150,1.7505656,1.9528974,3
151,1.3423377,1.7844623,4
152,0.9512431,3.3077502,5
153,1.5407914,1.3319856,6
154,1.9292318,6.1261883,0
155,1.0600487,1.6997845,1
156,1.5769165,1.0533957,2
157,2.3970819,1.2673349,3
158,1.3101075,0.5699103,4
159,0.71231127,3.7276099,5
160,0.9747145,1.4580908,6
161,2.5251122,7.5812073,0
162,0.9662079,1.4727479,1
163,1.8977292,0.84673965,2
164,2.4000196,1.4279999,3
165,0.948805,2.4345324,4
166,0.17889878,3.1845202,5
167,0.94286436,2.4498746,6
168,2.0825877,6.3336496,0
169,0.74920124,0.6507379,1
170,1.303978,3.2201502,2
171,0.62691456,1.704799,3
172,1.0569391,0.8058095,4
173,0.53354204,3.1214192,5
174,0.63237077,2.428641,6
175,2.8681066,8.677304,0
176,1.1159643,1.9683778,1
177,0.76297706,2.1226256,2
178,0.72366273,1.518985,3
179,1.1654623,2.5882187,4
180,0.5167819,1.9730918,5
181,1.4412341,1.9109435,6
182,1.9476395,7.533656,0
183,1.159225,3.4815845,1
184,1.9201862,1.6996384,2
185,0.7274277,1.7724074,3
186,0.85808504,5.337966,4
187,3.130307,1.2002746,5
188,2.0174813,2.025934,6
189,2.939582,7.5291657,0
190,0.8516296,1.3395903,1
191,1.3582804,1.3210357,2
192,2.1671057,1.2451403,3
193,1.3988732,2.1149893,4
194,1.2836884,2.2386286,5
195,1.54485,0.5758845,6
196,2.2462173,8.515127,0
197,1.4249561,1.4095063,1
198,1.9231417,1.0891557,2
199,0.45037284,2.4542072,3
200,1.2392005,0.7344765,4
201,0.7509678,2.9121404,5
202,1.3564622,2.278248,6
203,2.2777586,7.697182,0
204,1.8548665,3.025161,1
205,0.66156256,1.024562,2
206,1.0790596,1.6501403,3
207,1.9182274,0.80741256,4
208,2.2575107,2.6335094,5
209,1.1988877,1.1750518,6
210,1.9345163,5.3651524,0
211,1.1722188,2.272649,1
212,1.5510819,2.5259578,2
213,0.9219353,1.317336,3
214,1.0571789,0.9298837,4
215,1.5762727,2.6553292,5
216,1.4898453,3.3687522,6
217,1.8437109,8.151721,0
218,1.195027,2.3189206,1
219,1.1057411,1.6064184,2
220,0.6367702,1.5622716,3
221,1.4830277,0.39710495,4
222,1.9369255,2.3101273,5
223,1.9765515,1.3081887,6
224,1.9750303,7.2346544,0
225,1.053036,1.9983144,1
226,1.007026,2.2081091,2
227,0.7656198,3.6524997,3
228,1.0941721,0.35544503,4
229,0.7966758,2.7758658,5
230,2.055457,0.63926303,6
231,2.9606013,8.319298,0
232,1.0747209,2.4269722,1
233,1.8520082,1.073222,2
234,0.63817024,1.9040055,3
235,1.3331401,2.0310328,4
236,2.1333373,2.426249,5
237,0.71985674,1.2135338,6
238,1.753443,6.859598,0
239,1.1609464,2.785648,1
240,2.2514913,0.98175913,2
241,0.54541576,1.6197224,3
242,1.6883857,3.71055,4
243,4.4909086,2.8246531,5
244,1.1849737,3.1030965,6
245,2.7232158,7.6867228,0
246,1.1217538,1.8529773,1
