,dec temp,habitual tendency,subject
0,0.7216942,2.0578914,0
1,0.5867942,2.953361,1
2,0.7829463,2.1837554,2
3,1.1427416,1.8910401,3
4,0.4688151,3.098451,4
5,0.623779,2.2900803,5
6,0.5598677,2.0117917,6
7,0.5876988,1.5529962,0
8,0.5477061,2.488952,1
9,0.76966536,2.5173974,2
10,0.56240076,1.8959845,3
11,0.33346242,3.0985746,4
12,0.42394358,2.1432672,5
13,0.45835558,3.9844494,6
14,0.7870427,2.0244846,0
15,0.721407,2.4879231,1
16,0.7885662,1.8577636,2
17,1.0133417,2.1115992,3
18,0.39385185,2.2163513,4
19,0.5990391,1.5838361,5
20,0.21996549,2.7202444,6
21,1.2001752,3.3400133,0
22,0.482914,4.751548,1
23,0.87952083,2.4628308,2
24,0.48698747,2.329819,3
25,0.4758662,4.5498524,4
26,0.12543656,3.8821576,5
27,0.20876275,2.9659536,6
28,1.0743306,3.855662,0
29,0.53470767,3.2292995,1
30,0.7099309,1.8748443,2
31,0.7372695,1.9947867,3
32,0.5414684,1.6501157,4
33,0.44527677,2.6854513,5
34,0.22690412,3.7049823,6
35,0.7103128,0.9956306,0
36,0.4648046,1.9939934,1
37,0.6802659,2.1943328,2
38,1.3067207,1.9991438,3
39,0.4638024,2.3574333,4
40,0.65090275,2.0950704,5
41,0.47976708,1.569673,6
42,0.7359994,2.1288924,0
43,0.9446865,2.4222567,1
44,0.65143037,2.4455009,2
45,0.5022813,1.4858288,3
46,0.47699785,3.2135386,4
47,0.57046473,1.2385423,5
48,0.3835472,2.05286,6
49,0.83921874,2.85872,0
50,0.41564253,2.4641929,1
51,0.7026554,2.174842,2
52,0.46640232,1.9273453,3
53,0.4372247,2.7023566,4
54,0.74429506,2.2369995,5
55,0.53588545,2.7808406,6
56,0.88349307,2.1962388,0
57,0.5132093,1.3967425,1
58,0.9329138,1.8478817,2
59,0.65842444,2.3421822,3
60,0.52388275,2.0352392,4
61,0.65151536,2.8371785,5
62,0.17605948,3.291039,6
63,0.9171062,2.9193053,0
64,0.66062987,1.9656048,1
65,0.84635735,2.566836,2
66,0.37772435,2.628549,3
67,0.33209112,3.2469454,4
68,0.47965842,2.9849982,5
69,0.123261645,3.4655442,6
70,0.986321,2.3418663,0
71,0.6666076,2.063375,1
72,0.7442131,2.1231916,2
73,0.8161031,2.3103693,3
74,0.5097825,1.9997318,4
75,0.5221384,2.6669111,5
76,0.32358176,2.2557235,6
77,1.1868417,2.5572274,0
78,0.72090876,2.6689065,1
79,0.6032311,1.7112908,2
80,0.6782803,2.7753224,3
81,0.5166849,2.4601471,4
82,0.30171525,2.684153,5
83,0.29931164,1.247302,6
84,1.037415,2.2718751,0
85,0.6706499,2.055346,1
86,0.6782417,2.5224967,2
87,0.8511467,1.5672305,3
88,0.5452479,2.3018215,4
89,0.4198287,2.6252542,5
90,0.5919688,1.757598,6
91,1.0750602,1.7243232,0
