,locs0,locs1,subject
0,-2.2937114,-0.7970236,0
1,-2.8799942,-0.6216167,1
2,-2.6392336,-1.4872024,2
3,-2.731273,-1.2270173,3
4,-3.6353416,-0.6988426,4
5,-2.9327378,-1.2913523,5
6,-3.0160995,-1.6302254,6
7,-2.4493961,-1.1124016,0
8,-2.9228337,-1.0932105,1
9,-2.4115598,-1.4336203,2
10,-2.53798,-0.5561198,3
11,-2.831781,-1.8292816,4
12,-3.0866966,-1.262142,5
13,-3.1625414,-2.4953022,6
14,-2.323061,-0.40316337,0
15,-2.2977085,-0.794546,1
16,-2.8431842,-1.1352035,2
17,-1.8923811,-1.1768489,3
18,-2.4870253,-1.5820055,4
19,-2.714858,-1.8215574,5
20,-3.7642992,-1.4524587,6
21,-2.325334,-0.73588383,0
22,-2.9910092,-1.1823964,1
23,-2.8302808,-1.3762053,2
24,-2.5944498,-0.32655358,3
25,-3.067218,-0.75221807,4
26,-3.4068112,-0.8369249,5
27,-3.7801669,-1.1770934,6
28,-2.754397,-1.3757032,0
29,-2.6258028,-1.1862252,1
30,-2.654314,-1.392618,2
31,-2.1769102,-1.4403496,3
32,-2.4812574,-2.2576785,4
33,-3.010913,-0.68066883,5
34,-3.2419622,-1.2280228,6
35,-2.0474699,-1.0135267,0
36,-2.1815932,-1.0962913,1
37,-2.7431345,-1.2159787,2
38,-2.472046,-2.0681944,3
39,-3.3311307,-0.07211149,4
40,-2.8531559,-1.2189726,5
41,-3.890357,-1.2421438,6
42,-2.4793224,-1.1682642,0
43,-2.6230466,-0.4012133,1
44,-2.3518686,-0.9559505,2
45,-2.5142157,-1.1060659,3
46,-2.8238873,-1.1131953,4
47,-2.958474,-1.1286433,5
48,-3.5559847,-0.855078,6
49,-2.8982568,-2.0157478,0
50,-2.76916,-1.7899624,1
51,-2.5477831,-1.3573694,2
52,-2.494582,-0.7264138,3
53,-3.2759635,-1.2935927,4
54,-2.8491054,-0.79044616,5
55,-3.4823642,-1.383807,6
56,-2.6883645,-1.0878549,0
57,-2.7870386,-0.3099985,1
58,-2.4910095,-1.1070327,2
59,-2.3207974,-1.0800533,3
60,-2.767847,-0.70656186,4
61,-2.3693979,-1.2495879,5
62,-3.4550023,-1.5435315,6
63,-2.597565,-1.624305,0
64,-3.2414107,-1.207149,1
65,-2.5445848,-0.72557664,2
66,-2.4212046,-1.1620544,3
67,-3.0337896,-0.90567,4
68,-3.154298,-0.9571584,5
69,-3.8434715,-1.6764987,6
70,-1.965832,-0.46623558,0
71,-2.4978476,-0.5576985,1
72,-2.7177105,-1.2156318,2
73,-2.684238,-1.2833121,3
74,-3.169252,-0.8651532,4
75,-2.926232,-1.2330978,5
76,-2.986269,-0.049992442,6
77,-2.094909,-0.5550891,0
78,-3.0901618,-0.5937812,1
79,-2.6226006,-1.0038997,2
80,-2.3669603,-0.3619364,3
81,-3.061473,-1.4718535,4
82,-2.9929605,-1.107601,5
83,-3.076264,-1.9116224,6
84,-2.348971,-0.44738454,0
85,-2.978387,-1.2438052,1
86,-2.607673,-1.363624,2
87,-2.6824508,-1.326383,3
88,-2.4836388,-1.0807191,4
89,-3.5747335,-0.88949883,5
90,-3.483369,-1.1659145,6
91,-2.4084432,-0.76198065,0
92,-2.439082,-1.036628,1
93,-2.3750122,-1.1869923,2
94,-2.6632273,-0.74971,3
95,-2.980725,-1.0326735,4
96,-2.7879555,-1.4383991,5
97,-3.59313,-1.5652448,6
98,-2.3514903,-1.6691923,0
99,-2.579752,-0.5287858,1
100,-2.89667,-1.077694,2
101,-2.7174718,-1.950805,3
102,-2.8256924,-0.9064657,4
103,-2.7737517,-1.4734235,5
104,-3.4466248,-1.3042299,6
105,-1.852306,-0.19292319,0
106,-2.4014368,-0.90471095,1
107,-2.6377294,-1.3480242,2
108,-2.668919,-0.74860275,3
109,-3.3495488,-1.1946707,4
110,-3.8194962,-1.0675354,5
111,-3.42203,-1.1829482,6
112,-2.4740243,-1.3729973,0
113,-3.0966768,-1.8189547,1
114,-2.7959106,-0.8799307,2
115,-2.0545738,-1.5972514,3
116,-3.019195,-1.2299424,4
117,-3.193898,-1.5959058,5
118,-3.5775254,-0.7462727,6
119,-2.1669414,-1.1312625,0
120,-2.6471422,-0.74540246,1
121,-2.6440217,-0.9504726,2
122,-2.8962069,-1.3301445,3
123,-2.8757482,-1.4561113,4
124,-2.7264717,-1.04776,5
125,-3.193947,-1.3158035,6
126,-2.5796971,-1.6050206,0
127,-2.732924,-0.7213379,1
128,-2.5558636,-1.7604902,2
129,-2.1940267,-0.22418034,3
130,-3.526468,-1.3270566,4
131,-2.989944,-1.04014,5
132,-3.6610157,-0.9325089,6
133,-2.526782,-1.1379237,0
134,-3.255736,-0.8732052,1
135,-2.7845798,-1.4526608,2
136,-2.200662,-1.0015771,3
137,-3.218454,-0.81254333,4
138,-2.8299987,-1.2632327,5
139,-3.3998885,-1.0136392,6
140,-3.0500038,-1.4267204,0
141,-2.2059107,-0.953919,1
142,-2.4513142,-1.1534934,2
143,-2.6862743,-0.40893292,3
144,-3.2072985,-0.9081385,4
145,-3.3269343,-1.1518931,5
146,-2.542954,-1.4188406,6
147,-2.422778,-0.49740362,0
148,-2.181829,-0.75586647,1
149,-2.596359,-1.3192546,2
150,-2.5964735,-1.47136,3
151,-3.8469024,-0.35862076,4
152,-2.7846928,-1.001251,5
153,-3.7996414,-1.8602376,6
154,-2.591151,-1.1869138,0
155,-2.9261832,-1.7123389,1
156,-2.822652,-1.1840413,2
157,-2.7253397,-2.0995069,3
158,-3.2514455,-0.53167975,4
159,-3.222054,-1.854469,5
160,-2.2859104,-1.3075526,6
161,-2.228999,-1.2930133,0
162,-2.35553,-0.7701849,1
163,-2.693245,-1.0184803,2
164,-2.3729,-1.0811795,3
165,-2.9359276,-0.93814296,4
166,-2.9573092,-1.0850314,5
167,-3.5779963,-0.81475896,6
168,-2.6835866,-1.7006366,0
169,-2.5405211,-1.4268739,1
170,-2.2764952,-1.3143938,2
171,-3.0524914,-0.55209595,3
172,-2.8216834,-1.4126798,4
173,-3.6772351,-1.2104944,5
174,-3.5222223,-0.7647548,6
175,-2.596265,-1.2354491,0
176,-2.9316337,-0.8569406,1
177,-2.8010514,-1.4694505,2
178,-2.604024,-1.2131939,3
179,-2.9811926,-0.7126082,4
180,-2.9411314,-0.36016905,5
181,-2.8469596,-1.5055418,6
182,-1.6989095,-0.6703844,0
183,-2.823579,-0.25235808,1
184,-2.521939,-1.114372,2
185,-2.6839025,-1.3123535,3
186,-3.2160609,-0.823813,4
187,-3.5913332,-1.626782,5
188,-3.8641512,-1.2384908,6
189,-2.7438648,-1.4728308,0
190,-2.7547379,-0.9244199,1
191,-2.5922666,-1.1953106,2
192,-2.354659,-0.7118429,3
193,-3.636307,-1.2597665,4
194,-3.3250337,-0.49352908,5
195,-3.1210663,-0.99252754,6
196,-2.053815,-0.573728,0
197,-2.8431766,-1.2235438,1
198,-2.5930953,-1.232214,2
199,-3.2116148,-1.0182574,3
200,-2.7834806,-2.0139976,4
201,-3.552143,-0.062403202,5
202,-3.9897776,-1.020336,6
203,-2.5516627,-1.1170225,0
204,-2.6181645,-0.5907965,1
205,-2.7612038,-1.2679083,2
206,-2.3601115,-0.8466915,3
207,-2.9773853,-1.4430355,4
208,-3.0345123,-2.1657553,5
209,-3.209263,-1.2623805,6
210,-2.9041538,-1.9791917,0
211,-2.479856,-1.0639455,1
212,-2.6141236,-1.1748376,2
213,-2.6804738,-1.0846009,3
214,-3.1427476,-0.9304508,4
215,-3.0011575,-1.2072854,5
216,-3.6753745,-0.40728986,6
217,-2.5518749,-0.81799525,0
218,-2.8023434,-0.49750042,1
219,-2.7062092,-1.1910152,2
220,-2.0614567,-1.829171,3
221,-2.5378275,-1.4908643,4
222,-2.9740465,-0.56760204,5
223,-4.0824523,-2.0675867,6
224,-2.3591995,-1.1440829,0
225,-3.6564558,-1.8271136,1
226,-2.85524,-1.2905854,2
227,-2.3146474,-1.2691708,3
228,-2.5271366,-1.2627251,4
229,-3.5113037,-0.40367377,5
230,-3.6328707,-0.28300178,6
231,-2.3384507,0.066456676,0
232,-3.2058961,-1.2003927,1
233,-2.3629534,-0.8944915,2
234,-1.9462308,-2.1929252,3
235,-3.543025,-1.5238317,4
236,-2.6771617,-1.4887309,5
237,-3.854898,-1.0416129,6
238,-2.7882519,-0.20153195,0
239,-2.49739,-0.6011127,1
240,-2.782195,-1.4505503,2
241,-2.303219,-0.8828766,3
242,-2.4183598,-1.176191,4
243,-3.1048317,-0.62639296,5
244,-3.6761897,-0.51973265,6
245,-2.8769221,-1.6728017,0
246,-2.9558172,-1.2105402,1
247,-2.7601967,-1.3310934,2
248,-1.9768754,-1.7282683,3
249,-2.7840512,-1.2359378,4
250,-3.017747,-0.83620083,5
251,-3.113226,-0.44664174,6
252,-2.686014,-1.6811973,0
253,-3.046998,-1.3470042,1
254,-2.2673228,-1.1360717,2
255,-2.3516738,-1.1166632,3
256,-2.8375304,-1.5446888,4
257,-2.704633,-1.5004231,5
258,-3.031454,-0.3411672,6
259,-2.2220342,-0.7145454,0
260,-2.9109368,-1.2252041,1
261,-2.3733275,-1.1037066,2
262,-2.120938,-1.5429785,3
263,-2.829677,-0.9151694,4
264,-2.9075398,-1.2167104,5
265,-3.612635,-0.8365184,6
266,-2.442527,-1.1574519,0
267,-2.9918082,-1.5224062,1
268,-2.468086,-1.4544928,2
269,-2.427993,-0.98981476,3
270,-2.4447799,-1.6034725,4
271,-3.1185365,-1.200379,5
272,-3.0978441,-0.2919528,6
273,-2.035901,-0.74527496,0
274,-2.5672467,-1.0780861,1
275,-2.8683884,-1.3582069,2
276,-3.0558598,-0.278242,3
277,-3.1819437,-1.6032873,4
278,-2.9828293,-1.2390246,5
279,-4.2399955,-0.66228056,6
280,-2.1116636,-0.7917769,0
281,-2.8302941,-1.5464047,1
282,-2.1804893,-1.2318989,2
283,-2.6011958,-1.1401589,3
284,-2.8433425,-1.0548191,4
285,-2.920502,-1.2771001,5
286,-3.0202217,-1.7600043,6
287,-2.5410666,-1.0796012,0
288,-2.6783829,-1.1249014,1
289,-2.5832691,-1.240303,2
290,-2.4909866,-0.88336784,3
291,-3.1842015,-1.2211717,4
292,-3.3172407,-1.0497096,5
293,-3.1157506,-0.7258947,6
294,-2.6816401,-1.1905521,0
295,-2.6215541,-0.7399024,1
296,-2.8185105,-1.3246648,2
297,-2.2891793,-1.3801324,3
298,-2.7536242,-1.3418225,4
299,-2.6684117,-1.9194698,5
300,-4.0508947,-1.4130583,6
301,-2.2125566,-0.18740702,0
302,-2.4762583,-0.94165635,1
303,-2.6105242,-1.3310434,2
304,-1.9216313,-1.6141422,3
305,-3.4970088,-0.9762609,4
306,-2.904382,-1.1878225,5
307,-3.7723675,-1.4918904,6
308,-2.147762,-0.20452565,0
309,-2.5431435,0.22353888,1
310,-2.5466824,-1.2529922,2
311,-2.493852,-2.0441103,3
312,-3.3657937,-0.923836,4
313,-3.2605984,-1.0154837,5
314,-3.2821987,-0.98140883,6
315,-2.3647153,-1.1319298,0
316,-2.4138522,-1.2551262,1
317,-2.8392546,-1.2520641,2
318,-2.4590042,-1.2663916,3
319,-2.612498,-0.5866857,4
320,-3.4908834,-0.15677238,5
321,-3.431602,-0.8393853,6
322,-2.0812101,-1.1070752,0
323,-2.7402246,-0.96918356,1
324,-2.4531636,-1.4029657,2
325,-2.266478,-0.17444044,3
326,-2.62818,-1.7865152,4
327,-2.8838089,-1.1924136,5
328,-2.737352,-1.5538094,6
329,-2.8118033,-1.4880824,0
330,-3.0378978,-0.8903301,1
331,-2.94547,-1.6044705,2
332,-2.8379846,-0.40180004,3
333,-2.8965895,-1.3871096,4
334,-2.8717544,-1.251223,5
335,-2.9654212,-0.830186,6
336,-2.1261618,-0.40825462,0
337,-2.5697136,-1.5031136,1
338,-2.4146044,-1.0735247,2
339,-2.4063215,-0.77762055,3
340,-2.8249047,-1.0208541,4
341,-3.1109653,-1.1532896,5
342,-3.3775759,-0.12343252,6
343,-2.3767655,-0.67667294,0
344,-2.9304712,-1.1137934,1
345,-2.5347457,-1.111365,2
346,-2.1990123,-0.9316761,3
347,-3.3590512,-0.6673774,4
348,-2.9319472,-1.5108752,5
349,-3.350909,-0.76420873,6
350,-1.8602016,-0.18409759,0
351,-2.85749,-1.6288725,1
352,-2.4400544,-1.2603384,2
353,-2.3331585,-0.45447534,3
354,-3.006487,-1.0566807,4
355,-2.195515,-1.765687,5
356,-3.8450992,-1.9230101,6
357,-2.6311445,-1.1746387,0
358,-2.6965425,-1.4674768,1
359,-2.1674278,-1.0684924,2
360,-2.709207,-1.6493788,3
361,-3.0718572,-1.0053432,4
362,-2.8529902,-1.1659049,5
363,-4.0523624,-1.4812953,6
364,-2.1758883,0.028687596,0
365,-2.6356785,-1.0059608,1
366,-2.5137334,-1.2025683,2
367,-2.628665,-1.0394958,3
368,-3.2956412,-0.053581357,4
369,-3.1008844,-0.71709883,5
370,-3.3368168,-1.5156684,6
371,-2.057341,-0.8521828,0
372,-2.7540843,-0.7516838,1
373,-2.4277587,-1.0114632,2
374,-2.4183445,-1.6361331,3
375,-3.0802112,-0.89764506,4
376,-3.4905436,-0.5076006,5
377,-3.4908273,-1.8071978,6
378,-2.6724334,-1.3707083,0
379,-2.2570739,-0.8465658,1
380,-2.4137661,-1.022398,2
381,-1.9940026,-1.3805434,3
382,-2.5440536,-1.2677624,4
383,-3.0016627,-1.462415,5
384,-3.8804574,-1.3420652,6
385,-2.9355655,-0.9525637,0
386,-2.4548364,-0.8015144,1
387,-2.7587442,-1.2247379,2
388,-2.013549,-1.0720868,3
389,-2.9038534,-0.30115813,4
390,-3.6063597,-1.2639103,5
391,-2.9426677,-1.0311471,6
392,-2.28396,-0.69232345,0
393,-2.5994236,-0.7731917,1
394,-2.4943507,-1.1651438,2
395,-2.8579898,-0.4029907,3
396,-3.0928555,-0.9164324,4
397,-3.3266878,-0.3795783,5
398,-3.6445184,-1.5431226,6
399,-2.3138707,-1.1241989,0
400,-2.651872,-0.5370819,1
401,-2.4798532,-1.1533593,2
402,-1.8859441,-0.9443096,3
403,-2.5653882,-1.0373492,4
404,-2.8114781,-1.3331997,5
405,-3.3162546,-1.099978,6
406,-2.1621652,-0.5363097,0
407,-2.8510334,-1.0983663,1
408,-2.9054163,-1.475426,2
409,-2.8981416,-1.3631592,3
410,-2.43136,-1.6191542,4
411,-3.0741665,-1.0555449,5
412,-3.2655537,-1.4207082,6
413,-2.2830606,-0.5652909,0
414,-3.0516436,-0.9061115,1
415,-3.061501,-1.564909,2
416,-2.8481872,-1.2140083,3
417,-2.9872618,-1.2684674,4
418,-3.0655377,-1.2602438,5
419,-3.7023897,-1.1727207,6
420,-2.3805351,-0.42249244,0
421,-2.6752768,-1.405995,1
422,-2.5925937,-1.3146584,2
423,-2.7437298,-0.6248591,3
424,-3.581922,-0.16949224,4
425,-3.3079548,-1.1022489,5
426,-3.2263944,-0.22394812,6
427,-2.431359,-0.4403597,0
428,-2.7584462,-1.0082675,1
429,-2.1394656,-1.208038,2
430,-1.9622554,-0.8908472,3
431,-3.3171406,-1.2675527,4
432,-3.0261266,-1.0153779,5
433,-3.245424,-1.4704127,6
434,-2.602127,-1.4135149,0
435,-2.8156934,-1.4562124,1
436,-2.4045944,-1.1076499,2
437,-1.8720956,-1.4029952,3
438,-3.3472736,-0.665759,4
439,-3.4834175,-0.656091,5
440,-3.3474607,-0.71745956,6
441,-2.8331683,-1.8898242,0
442,-2.6338372,-0.60689455,1
443,-2.4753692,-1.1705861,2
444,-3.1173136,-0.9769134,3
445,-3.1955295,-1.0563868,4
446,-3.3843625,-0.6033022,5
447,-3.246643,-0.04524505,6
448,-2.493682,-1.0881529,0
449,-2.9884746,-1.2303776,1
450,-2.5123863,-1.2018526,2
451,-2.0834873,-1.9697673,3
452,-2.61913,-1.4717584,4
453,-3.4227664,-0.97178215,5
454,-2.8554971,-0.534995,6
455,-2.696968,-2.0548832,0
456,-2.7199452,-0.9283072,1
457,-2.7213058,-1.1727337,2
458,-2.4784162,-1.2947731,3
459,-2.7961757,-1.855086,4
460,-3.3394942,-0.5168098,5
461,-4.6672363,-1.9788332,6
462,-2.0938728,-0.7086227,0
463,-2.4796722,-0.66581213,1
464,-3.1067836,-1.3184042,2
465,-2.5149512,-1.3217916,3
466,-3.120974,-1.1078612,4
467,-2.9236474,-1.7180448,5
468,-3.5162065,-0.92695373,6
469,-2.5643742,-1.1955364,0
470,-3.3390326,-1.4042466,1
471,-2.4153318,-1.034914,2
472,-2.2867618,-0.64016247,3
473,-3.0151682,-1.6730036,4
474,-3.5041437,-0.4385774,5
475,-3.955112,-1.1489592,6
476,-2.197121,-0.56179935,0
477,-2.9408011,-0.9449609,1
478,-2.889429,-1.4673731,2
479,-2.5462134,-1.3948026,3
480,-2.5694003,-1.711031,4
481,-3.2213438,-1.1677216,5
482,-3.2493684,-0.392098,6
483,-2.6981125,-1.1632434,0
484,-2.7664523,-1.009543,1
485,-2.7587204,-1.3736744,2
486,-2.1441724,-0.28205842,3
487,-2.7924562,-1.2670223,4
488,-2.897297,-1.7386254,5
489,-3.712161,-1.5408976,6
490,-2.4838493,-1.0718256,0
491,-2.4531636,-1.0998933,1
492,-1.8384652,-1.2459204,2
493,-2.3009503,-1.2079414,3
494,-3.5266094,-0.999795,4
495,-2.5519783,-1.2913305,5
496,-2.3632777,-0.44770205,6
497,-2.4456413,-0.7479318,0
498,-3.2027576,-0.8680192,1
499,-2.6478295,-1.1868774,2
500,-2.632204,0.48683977,3
501,-3.500254,-0.6177852,4
502,-3.1773365,-0.5543442,5
503,-3.8437607,-1.4813526,6
504,-2.296181,-0.57626814,0
505,-2.2234156,-0.65370226,1
506,-2.4981563,-1.4460839,2
507,-3.1079354,-1.0650038,3
508,-2.397959,-1.3036721,4
509,-3.065007,-0.65742993,5
510,-2.7014763,-1.9415765,6
511,-2.1312075,-0.18349779,0
512,-2.3048728,-1.504309,1
513,-2.6578727,-1.3538449,2
514,-2.4405966,-0.40513414,3
515,-2.9836006,-1.3799177,4
516,-3.3999412,-0.7495444,5
517,-3.0908782,-0.96488893,6
518,-2.2981925,-1.1680429,0
519,-2.3209767,-0.64107287,1
520,-2.6285644,-1.0638981,2
521,-2.2601802,-1.6109583,3
522,-3.3611345,-0.8190005,4
523,-3.4506283,-0.15186918,5
524,-2.762331,-0.093244314,6
525,-2.6373754,-0.72907025,0
526,-2.8031976,-1.0737145,1
527,-2.7616906,-1.0616609,2
528,-2.3670506,-2.1982656,3
529,-3.1501658,-0.84028566,4
530,-2.7237003,-1.7765485,5
531,-3.5256515,-0.7925911,6
532,-2.4950671,-1.2213535,0
533,-2.8781776,-0.8817524,1
534,-2.6161153,-1.7008001,2
535,-2.6974392,-1.346842,3
536,-2.6208367,-1.3988311,4
537,-2.5486755,-2.040924,5
538,-3.0558228,-1.9343867,6
539,-2.6230772,-1.2818823,0
540,-2.4996867,-1.066023,1
541,-2.7629342,-0.94649017,2
542,-2.2174726,-1.6495658,3
543,-2.7761908,-1.3918887,4
544,-2.5977716,-1.7103273,5
545,-3.2427268,-0.78144395,6
546,-2.3201132,-1.141976,0
547,-2.8357906,-0.6337857,1
548,-3.1476302,-1.2983313,2
549,-2.229505,-1.6746104,3
550,-2.537828,-1.7240013,4
551,-2.9257138,-0.37104738,5
552,-3.7682147,-0.8668954,6
553,-2.2545588,-0.4411887,0
554,-2.8501036,-1.1512239,1
555,-2.2406542,-1.0674901,2
556,-2.7943683,-1.4146476,3
557,-2.7813501,-1.1273487,4
558,-3.063784,-1.287489,5
559,-3.6643307,-1.2468561,6
560,-2.072751,-0.32516122,0
561,-2.5706851,-1.120071,1
562,-2.8153114,-1.3513765,2
563,-2.3985853,-0.38226378,3
564,-3.635733,-0.15898132,4
565,-2.8631413,-0.6274861,5
566,-3.5792656,-0.8445434,6
567,-3.0000024,-1.1190674,0
568,-3.034905,-0.60769165,1
569,-2.5447528,-1.2279487,2
570,-2.6290283,-0.29004043,3
571,-2.6581829,-1.4623917,4
572,-2.891561,-1.7116244,5
573,-3.1835892,-0.6217097,6
574,-2.7383626,-1.4046856,0
575,-2.9454436,-1.6689143,1
576,-2.8374872,-1.0646912,2
577,-2.5408962,-0.28450382,3
578,-2.8470216,-1.4693562,4
579,-3.0793605,-0.75047565,5
580,-3.0920799,-0.95585185,6
581,-2.7169666,-1.6902317,0
582,-2.584207,-1.2435578,1
583,-2.5561128,-1.1991385,2
584,-2.1605177,-0.8387787,3
585,-3.4113514,-1.5433873,4
586,-3.3229449,-1.3760381,5
587,-2.811353,-1.279333,6
588,-2.2608323,-1.0110619,0
589,-3.1934938,-0.89259595,1
590,-2.8792489,-1.4349587,2
591,-2.180401,-0.94529974,3
592,-2.5527601,-1.3930945,4
593,-2.8362203,-1.4664836,5
594,-3.9526272,-0.5675307,6
595,-2.343228,-0.52799356,0
596,-2.9649365,-1.5408382,1
597,-2.6003544,-1.1154451,2
598,-2.5428588,-0.28244632,3
599,-2.6905978,-1.4337456,4
600,-3.3878243,-0.30277127,5
601,-3.7253187,-0.86649954,6
602,-2.7034748,-0.9236938,0
603,-2.3724632,-1.0973976,1
604,-2.66407,-0.92789197,2
605,-3.0619237,-0.09614402,3
606,-2.7084465,-0.69026,4
607,-2.3601384,-1.4109352,5
608,-2.748797,-0.5181284,6
609,-2.4249353,-1.2508473,0
610,-2.9432445,-0.93779266,1
611,-2.637724,-1.4972749,2
612,-2.577531,-1.115194,3
613,-3.0876644,-1.0660019,4
614,-2.7424085,-0.43096167,5
615,-3.7963169,-1.3958133,6
616,-2.676047,-1.1589156,0
617,-3.0894885,-1.2529035,1
618,-2.6109605,-1.3247986,2
619,-2.4725857,-1.8347608,3
620,-2.6097026,-0.780914,4
621,-2.5049486,-1.4154023,5
622,-2.9195275,-0.9860746,6
623,-2.4353733,-1.158986,0
624,-3.1679833,-0.84875584,1
625,-2.6568666,-1.15732,2
626,-2.3304865,-1.6056674,3
627,-3.002431,-0.22170949,4
628,-3.1416223,-0.9416139,5
