,dec temp,habitual tendency,subject
0,1.6498547,6.824722,0
1,1.2976295,4.7719154,1
2,1.2207854,1.9505074,2
3,1.5513318,7.119532,3
4,0.6049699,2.0816958,4
5,4.0333242,5.1892757,5
6,1.6759617,2.7142015,6
7,2.0560505,5.907368,0
8,0.8618859,3.5161638,1
9,1.8194824,2.4338188,2
10,2.984301,1.2234073,3
11,7.6110897,1.7537104,4
12,2.0682173,3.9484162,5
13,5.5040307,5.3925376,6
14,2.2589078,8.826844,0
15,4.801714,4.9704957,1
16,1.0741339,3.4023416,2
17,2.1820576,5.1856318,3
18,1.0877806,2.6834445,4
19,1.9020739,5.9148426,5
20,0.33452117,2.4869146,6
21,1.4471319,5.7708797,0
22,2.0924668,4.578925,1
23,1.295755,2.83595,2
24,2.0320976,4.4825344,3
25,2.8989444,4.5941715,4
26,3.7845516,6.466324,5
27,2.292038,8.004166,6
28,1.4465296,2.5573435,0
29,1.5433369,4.4728603,1
30,2.3864515,3.5575032,2
31,4.0442657,4.2890315,3
32,3.5075622,3.446689,4
33,1.6790831,5.2390523,5
34,0.092033334,1.6502748,6
35,1.6025562,4.052235,0
36,0.73289305,4.389093,1
37,1.7839243,4.34344,2
38,2.5381622,6.09651,3
39,4.537254,5.2301793,4
40,2.0344136,1.6225579,5
41,2.0643055,3.881312,6
42,1.8776548,6.2351604,0
43,2.404683,4.318857,1
44,2.824922,3.163333,2
45,0.76624924,5.3455496,3
46,3.3119283,2.3562503,4
47,3.2482007,2.1441855,5
48,2.7548645,4.733452,6
49,1.7975566,6.1823273,0
50,1.2926596,5.251705,1
51,2.1319206,3.1603887,2
52,2.9766133,4.756723,3
53,1.4067099,2.0790663,4
54,0.3856635,2.7274036,5
55,0.8343076,2.0833042,6
56,2.0843067,3.2108216,0
57,1.2157793,3.1147666,1
58,1.3970162,2.0153384,2
59,3.5826442,6.9829392,3
60,0.8887011,2.527827,4
61,2.0866475,1.3896182,5
62,2.0780654,4.513627,6
63,1.9665958,4.7259026,0
64,1.4293867,1.6642957,1
65,1.0958344,3.869166,2
66,3.2344854,4.68606,3
67,0.563046,3.6373658,4
68,7.3236747,5.3892894,5
69,1.8170829,5.0655575,6
70,2.2137294,4.1095476,0
71,5.2201366,2.929642,1
72,1.273952,2.0668,2
73,5.582211,2.4247324,3
74,0.7167679,3.8482285,4
75,5.1597123,2.524713,5
76,3.0097842,6.1124353,6
77,2.1540964,4.3677025,0
78,1.4579047,4.088598,1
79,2.059847,3.3240333,2
80,0.9882975,5.2921205,3
81,0.9266627,1.6060663,4
82,3.8915453,2.4387708,5
83,0.94074535,4.312824,6
84,2.9664757,6.6161227,0
85,5.108399,4.1696315,1
86,1.8484714,2.7566195,2
87,5.447245,5.1635666,3
88,1.9107856,2.1668477,4
89,0.7326918,1.4644737,5
90,1.1389384,5.4782395,6
91,1.8492259,7.024557,0
92,1.5991068,4.5859675,1
93,1.9163694,2.3160741,2
94,1.660375,5.091753,3
95,4.1669445,3.043114,4
96,0.74582756,1.9824749,5
97,7.539176,4.11418,6
98,2.899575,3.9807096,0
99,2.043026,4.268558,1
100,2.013342,3.4803424,2
101,2.5635493,1.9148791,3
102,6.7284565,2.415199,4
103,2.217441,2.9148743,5
104,0.5768517,5.405252,6
105,1.4708421,5.7943325,0
106,0.98058736,3.3706114,1
107,1.3109941,4.374735,2
108,1.1568974,6.1600914,3
109,0.560642,2.9521916,4
110,2.8037148,3.610605,5
111,2.9766872,6.9291854,6
112,2.0958605,6.080101,0
113,3.3075461,4.5394483,1
114,1.5850121,4.0503716,2
115,2.3434908,3.5665324,3
116,0.70650965,2.03484,4
117,0.9425379,2.6508527,5
118,1.417337,7.3693886,6
119,2.629235,7.518711,0
120,0.72058684,5.2162666,1
121,2.4447598,3.5697646,2
122,2.5806594,3.9140759,3
123,2.5186853,2.895596,4
124,1.7743752,2.88378,5
125,8.429617,7.6080456,6
126,2.7860122,6.2859898,0
127,0.2534868,2.8066154,1
128,3.5423267,1.1983553,2
129,4.6449475,2.033647,3
130,0.23841532,2.4147081,4
131,2.534611,2.0743294,5
132,4.7417297,7.488532,6
133,1.6678958,5.660845,0
134,1.1845222,4.3282447,1
135,1.8155186,2.0266657,2
136,4.3182516,1.9269186,3
137,6.116051,2.5593028,4
138,0.6810837,2.6517196,5
139,6.0324388,6.9764605,6
140,2.0079913,5.426843,0
141,2.8318038,4.0109677,1
142,1.1380483,3.1331894,2
143,4.154233,1.4668512,3
144,3.4342692,5.451002,4
145,2.7158725,2.238324,5
146,0.72292334,4.5980654,6
147,2.977854,9.168094,0
148,3.2586143,3.6767886,1
149,1.1007799,4.422813,2
150,0.8138973,4.955304,3
151,4.833764,1.7469256,4
152,0.522607,5.1972175,5
153,3.9780176,2.8844035,6
154,1.5167851,3.0375743,0
155,2.331373,3.9949586,1
156,1.7234604,3.5061276,2
157,1.8559474,4.859702,3
158,1.2964058,2.5366654,4
159,0.16412167,5.015998,5
160,1.9315996,2.2427754,6
161,2.1869721,8.367602,0
162,1.7739953,3.0349674,1
163,1.1275105,3.2347155,2
164,2.0516353,5.7026963,3
165,2.5707679,2.1053042,4
166,2.6091459,1.0492673,5
167,4.244325,1.9458495,6
168,2.4016075,8.224637,0
169,2.4982734,2.4364204,1
170,1.7631404,3.211482,2
171,0.98735565,5.6178427,3
172,0.6125696,0.6015612,4
173,5.702911,4.914462,5
174,1.8234553,6.9313073,6
175,0.9253715,5.524432,0
176,3.2833047,2.0225763,1
177,1.7835164,2.480772,2
178,2.3989077,3.494395,3
179,0.75838614,2.2781322,4
180,6.0726833,4.713152,5
181,3.3483837,2.2556007,6
182,1.5523252,8.444718,0
183,1.2589152,5.5032372,1
184,2.1444714,1.3620696,2
185,4.5309095,3.2157528,3
186,4.8932366,2.598507,4
187,5.749354,4.75279,5
188,3.3752372,3.049415,6
189,1.5782552,6.9004035,0
190,4.957239,2.2934744,1
191,1.9116538,3.6433628,2
192,2.8414903,6.9962406,3
193,0.7108799,2.1108413,4
