,locs0,locs1,subject
0,-2.2876956,-1.2412653,0
1,-2.649321,-0.8388043,1
2,-2.4125352,-1.139367,2
3,-1.8512998,-0.43602544,3
4,-2.6345835,-1.3234096,4
5,-3.1760597,-0.9902353,5
6,-3.5854888,-2.1066937,6
7,-2.583671,-1.7342007,0
8,-2.795409,-1.2342117,1
9,-2.4634855,-0.99647963,2
10,-2.4269075,-0.875613,3
11,-2.3955798,-1.0025226,4
12,-2.8920763,-0.96517193,5
13,-2.7347946,-0.5451729,6
14,-2.4387736,-1.4819129,0
15,-2.985961,-0.61975133,1
16,-2.609444,-1.7261512,2
17,-2.2778893,-1.3500884,3
18,-3.2205706,-0.08736122,4
19,-3.3089695,-0.49252093,5
20,-3.043196,-1.0072501,6
21,-1.9934425,-0.19354284,0
22,-2.6904442,-0.8102168,1
23,-2.6617866,-1.1109037,2
24,-2.384282,-0.86874366,3
25,-2.6738434,-1.4557706,4
26,-3.9122527,-0.68451846,5
27,-3.8898807,-1.2414018,6
28,-2.6701784,-0.7339325,0
29,-3.1310916,-0.830087,1
30,-2.8581858,-1.3638536,2
31,-2.896935,-1.169897,3
32,-3.535264,-0.91815746,4
33,-3.442377,-0.18842328,5
34,-3.587874,-0.8876105,6
35,-2.8867726,-1.3088061,0
36,-3.0177631,-0.93727845,1
37,-2.4327142,-1.1049322,2
38,-2.4987068,-1.6973116,3
39,-2.7539306,-1.2766769,4
40,-2.8810177,-1.0828797,5
41,-3.2915368,-1.2876688,6
42,-2.52665,-1.0532955,0
43,-2.6833587,-1.2845618,1
44,-2.820947,-1.5130696,2
45,-2.6647804,0.1772542,3
46,-2.8542101,-1.0825251,4
47,-3.0292017,-0.8991364,5
48,-3.1416488,-0.26898444,6
49,-2.1834311,-0.6831916,0
50,-2.6968176,-0.8976635,1
51,-2.2954884,-0.9769186,2
52,-3.0826273,-0.56709313,3
53,-2.771853,-0.57314986,4
54,-3.0355542,-0.60146147,5
55,-2.9784932,-0.20472234,6
56,-1.8003414,0.44382685,0
57,-3.1294777,-1.043413,1
58,-3.0506098,-1.2198107,2
59,-2.0136507,-0.50884944,3
60,-3.1158106,-0.70983326,4
61,-3.249372,-1.1987448,5
62,-3.7083972,-1.7452544,6
63,-2.5768518,-1.0900573,0
64,-2.833518,-1.4558091,1
65,-2.6256304,-1.5209718,2
66,-2.3617244,-1.0868849,3
67,-2.873052,-1.4266403,4
68,-2.9006314,-1.6561717,5
69,-3.2039633,-0.8888161,6
70,-2.3465238,-0.60194546,0
71,-2.2838826,-0.27467716,1
72,-2.2478495,-0.8762333,2
73,-2.372782,-1.0768065,3
74,-3.2156732,-0.9625382,4
75,-2.8068585,-0.8205875,5
76,-3.0833323,-1.16813,6
77,-2.0294306,-0.39327455,0
78,-2.6296484,-0.5536033,1
79,-2.6861167,-1.6240371,2
80,-2.4335837,-0.39632487,3
81,-2.9346187,-0.4158547,4
82,-3.098476,-1.4736652,5
83,-3.6487472,-2.3120012,6
84,-2.2238958,-0.671386,0
85,-2.2884636,-0.6100013,1
86,-2.5068896,-1.3200759,2
87,-2.9469905,-1.182842,3
88,-2.8461244,-1.0931252,4
89,-2.8357553,-1.1827611,5
90,-2.6917157,-1.4289241,6
91,-2.908328,-1.8977759,0
92,-2.6185431,-0.67580223,1
93,-2.2278733,-1.0933406,2
94,-2.8368888,-1.055373,3
95,-3.0467322,-0.7430416,4
